date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,279,299,351,929,6
1/10/2021,371,474,508,605,2236,31
1/11/2021,410,522,576,658,2477,34
1/12/2021,437,549,640,729,2727,35
1/13/2021,456,573,667,803,2924,36
1/14/2021,489,621,707,891,3147,44
1/15/2021,524,669,767,977,3415,45
1/16/2021,528,670,768,979,3423,45
1/17/2021,530,671,768,980,3425,45
1/18/2021,543,682,797,1007,3448,45
1/19/2021,574,709,840,1088,3604,46
1/2/2021,225,280,299,351,930,6
1/20/2021,602,753,901,1194,3765,52
1/21/2021,704,842,1018,1365,3979,67
1/22/2021,776,899,1072,1472,4109,80
1/23/2021,781,902,1075,1477,4234,114
1/24/2021,782,903,1075,1478,4246,116
1/25/2021,795,917,1102,1528,4363,117
1/26/2021,830,938,1133,1583,4505,119
1/27/2021,859,966,1175,1633,4677,132
1/28/2021,1011,1058,1290,1769,4898,182
1/29/2021,1094,1105,1366,1876,5140,238
1/3/2021,225,280,299,352,932,6
1/30/2021,1105,1125,1416,1905,5161,238
1/31/2021,1105,1126,1419,1906,5170,238
1/4/2021,241,300,319,384,1068,6
1/5/2021,283,335,359,421,1300,6
1/6/2021,294,359,380,452,1649,25
1/7/2021,333,428,469,551,2026,30
1/8/2021,370,473,507,600,2233,31
1/9/2021,371,474,507,605,2236,31
10/1/2021,5922,4513,5003,7218,14857,6386
10/10/2021,5963,4550,5029,7241,14894,6428
10/11/2021,5973,4557,5030,7249,14906,6441
10/12/2021,5982,4559,5033,7253,14911,6446
10/13/2021,5993,4561,5038,7257,14920,6459
10/14/2021,6006,4566,5042,7263,14930,6464
10/15/2021,6014,4574,5045,7270,14938,6474
10/16/2021,6018,4574,5046,7274,14940,6475
10/17/2021,6019,4574,5047,7274,14940,6475
10/18/2021,6029,4578,5048,7280,14950,6479
10/19/2021,6040,4584,5051,7290,14961,6487
10/2/2021,5924,4515,5005,7223,14865,6386
10/20/2021,6046,4586,5053,7297,14979,6498
10/21/2021,6052,4594,5056,7300,14992,6504
10/22/2021,6073,4604,5066,7305,15005,6514
10/23/2021,6075,4606,5067,7305,15010,6517
10/24/2021,6076,4607,5067,7307,15015,6519
10/25/2021,6085,4611,5072,7316,15034,6522
10/26/2021,6091,4618,5081,7320,15057,6529
10/27/2021,6103,4623,5087,7331,15073,6542
10/28/2021,6123,4640,5105,7352,15103,6548
10/29/2021,6138,4651,5113,7367,15122,6563
10/3/2021,5925,4515,5005,7223,14865,6386
10/30/2021,6143,4654,5115,7370,15126,6566
10/31/2021,6146,4654,5115,7370,15128,6566
10/4/2021,5932,4520,5007,7227,14871,6395
10/5/2021,5939,4524,5010,7231,14878,6403
10/6/2021,5945,4532,5016,7232,14885,6408
10/7/2021,5950,4536,5020,7236,14891,6417
10/8/2021,5957,4546,5028,7239,14894,6428
10/9/2021,5961,4548,5029,7241,14894,6428
11/1/2021,6154,4658,5122,7375,15137,6567
11/10/2021,6208,4694,5173,7431,15250,7504
11/11/2021,6215,4701,5175,7439,15259,7529
11/12/2021,6223,4705,5183,7444,15267,7675
11/13/2021,6228,4707,5184,7451,15272,7686
11/14/2021,6232,4708,5185,7455,15275,7691
11/15/2021,6251,4718,5194,7468,15293,7745
11/16/2021,6263,4721,5198,7474,15310,7780
11/17/2021,6283,4733,5214,7486,15317,7886
11/18/2021,6290,4735,5216,7489,15330,7906
11/19/2021,6305,4743,5230,7503,15340,7999
11/2/2021,6163,4664,5127,7382,15153,6570
11/20/2021,6316,4747,5234,7510,15348,8061
11/21/2021,6316,4747,5237,7512,15354,8063
11/22/2021,6326,4759,5250,7517,15364,8126
11/23/2021,6340,4764,5253,7523,15371,8150
11/24/2021,6347,4769,5258,7530,15377,8173
11/25/2021,6347,4769,5258,7530,15377,8173
11/26/2021,6354,4778,5264,7531,15383,8199
11/27/2021,6359,4778,5266,7534,15384,8209
11/28/2021,6364,4780,5266,7537,15387,8215
11/29/2021,6380,4789,5281,7547,15408,8246
11/3/2021,6168,4668,5135,7393,15169,6578
11/30/2021,6396,4806,5303,7556,15419,8288
11/4/2021,6176,4670,5140,7402,15185,6600
11/5/2021,6181,4672,5151,7407,15198,6660
11/6/2021,6185,4677,5160,7412,15218,6725
11/7/2021,6185,4682,5162,7413,15223,6738
11/8/2021,6193,4685,5168,7420,15234,6851
11/9/2021,6199,4690,5171,7426,15244,6946
12/1/2021,6400,4812,5307,7564,15427,8360
12/10/2020,1,,1,2,1,1
12/10/2021,6492,4856,5360,7630,15501,8568
12/11/2020,1,,1,2,1,1
12/11/2021,6498,4861,5362,7638,15506,8600
12/12/2020,1,,1,2,1,1
12/12/2021,6502,4861,5365,7638,15511,8609
12/13/2020,1,,1,2,1,1
12/13/2021,6522,4877,5374,7643,15524,8627
12/14/2020,1,,1,3,1,1
12/14/2021,6533,4887,5384,7656,15535,8686
12/15/2020,2,1,3,3,1,1
12/15/2021,6538,4889,5390,7661,15544,8714
12/16/2020,9,5,12,9,2,1
12/16/2021,6546,4892,5397,7669,15550,8724
12/17/2020,16,24,35,27,9,1
12/17/2021,6548,4894,5401,7673,15552,8729
12/18/2020,26,41,50,41,24,1
12/19/2020,27,41,50,42,24,1
12/2/2020,,,,,,1
12/2/2021,6408,4818,5316,7574,15435,8378
12/20/2020,27,41,50,44,24,1
12/21/2020,28,41,50,46,27,2
12/22/2020,31,52,67,56,65,2
12/23/2020,61,82,92,88,114,2
12/24/2020,74,100,106,104,160,2
12/25/2020,76,101,107,104,160,2
12/26/2020,76,101,108,105,160,2
12/27/2020,77,101,108,105,160,2
12/28/2020,114,153,166,181,278,2
12/29/2020,135,198,222,243,468,3
12/3/2020,,,,,,1
12/3/2021,6424,4825,5320,7587,15445,8448
12/30/2020,176,239,265,296,659,4
12/31/2020,221,276,299,347,847,6
12/4/2020,,,,1,,1
12/4/2021,6441,4830,5329,7595,15469,8489
12/5/2020,,,,1,,1
12/5/2021,6444,4834,5332,7596,15471,8492
12/6/2020,,,1,1,,1
12/6/2021,6454,4839,5338,7604,15477,8504
12/7/2020,1,,1,1,,1
12/7/2021,6462,4842,5342,7609,15478,8517
12/8/2020,1,,1,1,,1
12/8/2021,6469,4847,5350,7617,15483,8532
12/9/2020,1,,1,1,,1
12/9/2021,6478,4851,5354,7623,15493,8550
2/1/2021,1133,1158,1458,1999,5437,251
2/10/2021,1370,1421,1876,2676,7160,447
2/11/2021,1492,1506,1952,2778,7423,486
2/12/2021,1556,1556,1999,2853,7676,501
2/13/2021,1763,1660,2092,2931,7784,534
2/14/2021,1766,1661,2094,2938,7814,536
2/15/2021,1773,1667,2100,2953,7904,537
2/16/2021,1801,1690,2132,2989,8189,559
2/17/2021,1851,1733,2182,3037,8431,642
2/18/2021,1888,1761,2217,3095,8637,661
2/19/2021,1938,1791,2252,3144,8721,676
2/2/2021,1151,1177,1488,2033,5680,258
2/20/2021,1972,1808,2266,3159,8742,696
2/21/2021,1977,1809,2268,3160,8754,699
2/22/2021,2032,1849,2308,3196,8811,710
2/23/2021,2103,1890,2341,3263,8939,744
2/24/2021,2141,1911,2361,3308,9066,753
2/25/2021,2187,1961,2411,3384,9356,883
2/26/2021,2248,2002,2460,3417,9477,965
2/27/2021,2263,2012,2468,3433,9517,967
2/28/2021,2266,2012,2472,3437,9523,969
2/3/2021,1176,1206,1524,2101,5993,261
2/4/2021,1195,1235,1571,2157,6213,281
2/5/2021,1210,1253,1603,2284,6375,288
2/6/2021,1268,1318,1755,2534,6488,388
2/7/2021,1268,1318,1756,2534,6496,389
2/8/2021,1298,1359,1796,2561,6693,402
2/9/2021,1308,1382,1825,2611,6903,413
3/1/2021,2307,2034,2496,3465,9617,978
3/10/2021,2559,2192,2711,3975,10584,1134
3/11/2021,2593,2226,2731,4095,10781,1141
3/12/2021,2623,2237,2748,4169,10884,1145
3/13/2021,2633,2240,2756,4189,10917,1148
3/14/2021,2633,2241,2757,4197,10932,1149
3/15/2021,2659,2265,2809,4353,11099,1160
3/16/2021,2687,2282,2835,4394,11178,1166
3/17/2021,2729,2322,2881,4502,11292,1169
3/18/2021,2776,2354,2918,4642,11506,1195
3/19/2021,2802,2378,2947,4712,11596,1204
3/2/2021,2344,2055,2516,3511,9739,986
3/20/2021,2812,2382,2950,4721,11621,1209
3/21/2021,2814,2382,2954,4724,11638,1213
3/22/2021,2848,2411,2976,4774,11718,1218
3/23/2021,2889,2454,3031,4893,11931,1253
3/24/2021,2942,2514,3085,4989,12052,1286
3/25/2021,2982,2538,3126,5061,12161,1321
3/26/2021,3013,2567,3172,5122,12223,1359
3/27/2021,3053,2588,3190,5139,12238,1365
3/28/2021,3061,2590,3192,5145,12241,1367
3/29/2021,3107,2622,3235,5201,12327,1374
3/3/2021,2365,2074,2552,3579,9904,1028
3/30/2021,3152,2644,3261,5253,12387,1388
3/31/2021,3215,2690,3308,5319,12466,1416
3/4/2021,2387,2085,2568,3650,10129,1076
3/5/2021,2413,2101,2588,3695,10195,1092
3/6/2021,2462,2126,2627,3742,10228,1100
3/7/2021,2463,2128,2632,3754,10238,1102
3/8/2021,2475,2136,2644,3802,10332,1107
3/9/2021,2517,2162,2673,3869,10415,1118
4/1/2021,3258,2722,3363,5377,12550,1430
4/10/2021,3558,2937,3579,5644,12945,1574
4/11/2021,3563,2942,3584,5653,12956,1578
4/12/2021,3598,2989,3627,5684,13009,1586
4/13/2021,3620,3007,3652,5714,13056,1609
4/14/2021,3659,3034,3670,5744,13092,1619
4/15/2021,3703,3059,3702,5773,13124,1634
4/16/2021,3741,3083,3721,5802,13141,1649
4/17/2021,3751,3090,3727,5812,13155,1650
4/18/2021,3754,3093,3730,5815,13163,1650
4/19/2021,3789,3127,3750,5840,13189,1657
4/2/2021,3291,2751,3397,5407,12603,1468
4/20/2021,3832,3172,3770,5863,13217,1667
4/21/2021,3867,3214,3801,5875,13247,1673
4/22/2021,3917,3252,3831,5899,13260,1678
4/23/2021,3945,3275,3845,5917,13280,1690
4/24/2021,3953,3280,3857,5924,13293,1691
4/25/2021,3954,3285,3860,5927,13294,1694
4/26/2021,3969,3294,3874,5944,13320,1700
4/27/2021,3989,3309,3882,5967,13352,1715
4/28/2021,4014,3326,3891,5985,13381,1723
4/29/2021,4040,3340,3913,6004,13411,1738
4/3/2021,3301,2756,3403,5414,12614,1470
