date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
11/30/2021,33834,19433,18986,20952,33802,22980
11/4/2021,32344,18676,18364,20267,32800,16600
11/5/2021,32388,18699,18390,20296,32828,16853
11/6/2021,32418,18714,18403,20314,32840,16980
11/7/2021,32438,18719,18412,20326,32851,17052
11/8/2021,32501,18759,18439,20371,32918,17288
11/9/2021,32556,18802,18459,20404,32965,17518
12/1/2020,1,1,2,,3,
12/1/2021,33913,19469,19013,20985,33889,23206
12/10/2020,1,2,4,,4,
12/10/2021,34418,19759,19265,21368,34790,24516
12/11/2020,1,2,4,,4,
12/11/2021,34436,19775,19273,21387,34825,24648
12/12/2020,1,2,6,,4,
12/12/2021,34462,19788,19295,21402,34852,24722
12/13/2020,1,2,6,,4,
12/13/2021,34506,19805,19315,21441,34993,24838
12/14/2020,1,2,6,,4,
12/14/2021,34530,19822,19332,21480,35121,24935
12/15/2020,1,2,6,,4,
12/15/2021,34561,19838,19348,21521,35241,25012
12/16/2020,3,3,7,1,5,
12/16/2021,34597,19858,19370,21566,35349,25103
12/17/2020,9,8,9,9,9,
12/17/2021,34610,19875,19379,21579,35367,25145
12/18/2020,9,8,10,9,9,
12/19/2020,9,8,11,9,11,
12/2/2020,1,1,2,,3,
12/2/2021,33986,19508,19042,21028,34003,23443
12/20/2020,9,10,11,10,11,
12/21/2020,73,48,48,28,26,
12/22/2020,249,246,174,138,61,
12/23/2020,435,455,339,255,106,3
12/24/2020,496,509,396,296,113,3
12/25/2020,496,509,396,296,113,3
12/26/2020,520,544,411,315,119,3
12/27/2020,520,544,411,315,120,3
12/28/2020,663,655,492,364,147,4
12/29/2020,759,747,548,413,180,5
12/3/2020,1,1,3,,3,
12/3/2021,34064,19556,19081,21076,34109,23637
12/30/2020,893,848,631,466,215,5
12/31/2020,925,863,645,481,223,5
12/4/2020,1,1,4,,3,
12/4/2021,34143,19586,19108,21127,34144,23759
12/5/2020,1,1,4,,3,
12/5/2021,34153,19594,19114,21137,34167,23785
12/6/2020,1,1,4,,3,
12/6/2021,34201,19625,19144,21182,34291,23941
12/7/2020,1,1,4,,3,
12/7/2021,34272,19649,19174,21237,34426,24065
12/8/2020,1,1,4,,4,
12/8/2021,34327,19692,19208,21285,34535,24253
12/9/2020,1,1,4,,4,
12/9/2021,34366,19723,19241,21340,34720,24395
2/1/2021,2547,2551,2286,1929,6908,30
2/10/2021,2878,2859,2664,2373,10035,45
2/11/2021,3007,2976,2789,2530,11054,52
2/12/2021,3059,3030,2847,2587,12139,53
2/13/2021,3086,3053,2862,2623,12788,55
2/14/2021,3091,3057,2862,2624,12794,55
2/15/2021,3097,3061,2866,2631,12833,55
2/16/2021,3120,3067,2875,2635,12879,57
2/17/2021,3156,3104,2926,2695,12934,58
2/18/2021,3183,3128,2942,2714,13066,58
2/19/2021,3249,3201,3026,2808,13216,60
2/2/2021,2579,2586,2321,1984,7607,34
2/20/2021,3288,3224,3050,2843,13267,63
2/21/2021,3289,3225,3053,2843,13278,63
2/22/2021,3292,3228,3054,2845,13287,63
2/23/2021,3330,3283,3091,2898,13466,67
2/24/2021,3349,3317,3116,2939,14469,69
2/25/2021,3418,3375,3184,3015,15467,71
2/26/2021,3478,3432,3225,3115,16473,73
2/27/2021,3508,3457,3241,3149,16840,75
2/28/2021,3528,3482,3278,3181,16961,75
2/3/2021,2700,2721,2489,2152,8310,37
2/4/2021,2749,2763,2547,2214,8638,40
2/5/2021,2786,2793,2579,2245,8769,42
2/6/2021,2795,2796,2580,2250,8793,43
2/7/2021,2796,2797,2581,2251,8811,43
2/8/2021,2815,2821,2599,2281,8915,43
2/9/2021,2836,2840,2634,2321,8957,43
3/1/2021,3556,3508,3298,3214,17118,76
3/10/2021,4509,4318,4293,5001,20194,98
3/11/2021,4730,4427,4412,5231,20522,107
3/12/2021,4783,4482,4525,5851,20880,111
3/13/2021,4859,4537,4572,5975,21033,112
3/14/2021,4871,4542,4580,6041,21101,112
3/15/2021,4991,4647,4706,6242,21213,117
3/16/2021,5232,4864,4938,6587,21401,125
3/17/2021,5808,5096,5143,6865,21964,130
3/18/2021,6182,5333,5478,7795,22768,147
3/19/2021,6521,5623,5876,8721,23408,163
3/2/2021,3585,3525,3325,3248,17245,77
3/20/2021,6604,5682,5963,9046,23731,170
3/21/2021,6621,5692,5984,9085,23764,172
3/22/2021,6651,5744,6025,9183,23845,177
3/23/2021,6897,5951,6248,9476,23993,194
3/24/2021,7415,6258,6626,9848,24258,252
3/25/2021,7911,6511,6895,10185,24435,285
3/26/2021,8204,6688,7159,10432,24646,322
3/27/2021,8247,6702,7182,10465,24681,325
3/28/2021,8268,6713,7196,10485,24694,326
3/29/2021,8535,6869,7394,10670,24876,439
3/3/2021,3614,3557,3357,3296,17410,79
3/30/2021,9352,7386,8087,11300,25271,614
3/31/2021,10264,7890,8713,11750,25611,795
3/4/2021,3722,3674,3488,3496,17751,84
3/5/2021,4044,3923,3778,3942,18666,90
3/6/2021,4061,3934,3791,4014,18744,90
3/7/2021,4071,3943,3805,4066,18793,92
3/8/2021,4096,3965,3841,4207,19262,93
3/9/2021,4310,4172,4073,4552,19820,95
4/1/2021,10955,8272,9172,12150,25929,994
4/10/2021,14663,10367,11322,14273,27638,2062
4/11/2021,14801,10441,11380,14365,27711,2130
4/12/2021,14945,10516,11482,14475,27820,2166
4/13/2021,15138,10617,11613,14616,27945,2215
4/14/2021,15511,10811,11822,14782,28075,2287
4/15/2021,15678,11020,12018,14881,28177,2373
4/16/2021,15873,11172,12160,14985,28265,2419
4/17/2021,16002,11244,12228,15052,28317,2466
4/18/2021,16046,11267,12257,15088,28342,2490
4/19/2021,16181,11368,12347,15162,28414,2513
4/2/2021,11462,8569,9510,12460,26126,1148
4/20/2021,16281,11424,12403,15252,28484,2546
4/21/2021,16406,11505,12501,15330,28578,2592
4/22/2021,16537,11569,12584,15414,28653,2619
4/23/2021,16677,11640,12669,15513,28751,2659
4/24/2021,16765,11679,12713,15569,28797,2693
4/25/2021,16813,11696,12746,15605,28813,2715
4/26/2021,16882,11738,12790,15654,28857,2734
4/27/2021,17043,11845,12894,15781,28971,2779
4/28/2021,17221,11928,13001,15891,29036,2818
4/29/2021,17384,12010,13095,15984,29116,2866
4/3/2021,11765,8722,9665,12643,26281,1249
4/30/2021,17587,12118,13219,16087,29196,2921
4/4/2021,12041,8883,9821,12808,26380,1364
4/5/2021,12354,9069,10023,13050,26622,1483
4/6/2021,12753,9274,10282,13329,26889,1574
4/7/2021,13317,9616,10572,13587,27087,1666
4/8/2021,13979,10004,10887,13872,27317,1797
4/9/2021,14427,10267,11168,14140,27529,1927
5/1/2021,17657,12145,13258,16127,29225,2943
5/10/2021,18507,12587,13773,16597,29663,3292
5/11/2021,18601,12633,13820,16654,29708,3317
5/12/2021,18727,12694,13893,16742,29764,3346
5/13/2021,18833,12750,13956,16792,29804,3523
5/14/2021,18945,12826,14033,16843,29855,3718
5/15/2021,19018,12852,14072,16874,29882,4246
5/16/2021,19045,12864,14084,16884,29896,4264
5/17/2021,19136,12913,14131,16936,29942,4311
5/18/2021,19243,12952,14180,16981,29988,4368
5/19/2021,19379,13006,14237,17028,30045,4571
5/2/2021,17701,12160,13278,16148,29246,2953
5/20/2021,19505,13060,14283,17079,30087,4689
5/21/2021,19628,13137,14344,17123,30125,4872
5/22/2021,19671,13160,14375,17147,30141,5074
5/23/2021,19698,13171,14382,17158,30149,5105
5/24/2021,19770,13215,14425,17200,30199,5165
5/25/2021,19846,13277,14470,17243,30238,5376
5/26/2021,19967,13340,14527,17287,30287,5572
5/27/2021,20091,13400,14578,17329,30316,5799
5/28/2021,20213,13462,14633,17377,30344,5944
5/29/2021,20251,13482,14654,17387,30356,5962
5/3/2021,17812,12209,13353,16215,29305,2984
5/30/2021,20282,13492,14670,17401,30360,5974
5/31/2021,20300,13500,14679,17405,30368,5977
5/4/2021,17952,12289,13433,16296,29384,3023
5/5/2021,18095,12364,13553,16390,29463,3059
5/6/2021,18242,12437,13628,16462,29538,3092
5/7/2021,18364,12514,13698,16513,29589,3240
5/8/2021,18403,12548,13726,16536,29610,3262
5/9/2021,18433,12557,13737,16547,29619,3273
6/1/2021,20410,13547,14723,17433,30392,6084
6/10/2021,21291,13927,15106,17701,30598,7174
6/11/2021,21474,13993,15159,17729,30620,7380
6/12/2021,21498,14014,15169,17741,30626,7414
6/13/2021,21510,14016,15174,17744,30630,7419
6/14/2021,21585,14047,15215,17778,30653,7515
6/15/2021,21704,14105,15249,17813,30677,7615
6/16/2021,21773,14138,15282,17838,30696,7678
6/17/2021,21835,14165,15313,17860,30717,7743
6/18/2021,21905,14193,15345,17881,30727,7811
6/19/2021,21935,14208,15354,17890,30734,7836
6/2/2021,20518,13594,14792,17475,30435,6393
6/20/2021,21942,14213,15356,17895,30735,7842
6/21/2021,22005,14242,15381,17909,30750,7903
6/22/2021,22326,14380,15416,17925,30768,7963
6/23/2021,22982,14615,15488,17959,30791,8111
6/24/2021,23589,14901,15532,17997,30816,8238
6/25/2021,23679,14952,15561,18029,30840,8327
6/26/2021,23728,14967,15569,18040,30843,8352
6/27/2021,23740,14976,15576,18046,30844,8366
6/28/2021,23852,15006,15599,18057,30853,8424
6/29/2021,24071,15072,15658,18097,30869,8517
6/3/2021,20635,13640,14825,17514,30463,6529
6/30/2021,24216,15150,15702,18127,30889,8604
6/4/2021,20753,13701,14873,17547,30496,6658
6/5/2021,20805,13732,14898,17572,30515,6724
6/6/2021,20821,13747,14906,17581,30518,6736
6/7/2021,20893,13778,14944,17598,30538,6819
6/8/2021,21010,13810,14993,17639,30562,6923
6/9/2021,21143,13871,15050,17665,30577,7039
7/1/2021,24402,15217,15742,18148,30909,8736
7/10/2021,24934,15410,15932,18285,31018,9227
7/11/2021,24947,15416,15938,18285,31022,9240
7/12/2021,25006,15433,15962,18309,31035,9351
7/13/2021,25085,15461,15989,18342,31052,9442
7/14/2021,25151,15490,16012,18360,31072,9502
7/15/2021,25211,15518,16035,18381,31082,9580
7/16/2021,25278,15546,16054,18408,31095,9715
7/17/2021,25298,15560,16069,18417,31104,9750
7/18/2021,25321,15571,16073,18421,31107,9776
7/19/2021,25382,15593,16103,18438,31128,9883
7/2/2021,24486,15237,15777,18159,30925,8813
7/20/2021,25462,15615,16133,18462,31145,9990
7/21/2021,25530,15649,16161,18483,31173,10104
7/22/2021,25608,15678,16196,18509,31196,10205
7/23/2021,25702,15718,16239,18536,31219,10316
7/24/2021,25750,15739,16260,18554,31233,10364
7/25/2021,25766,15747,16268,18560,31241,10387
7/26/2021,25841,15795,16308,18581,31275,10528
7/27/2021,25945,15840,16347,18615,31300,10663
7/28/2021,26046,15875,16384,18648,31328,10814
7/29/2021,26140,15905,16419,18678,31347,10966
7/3/2021,24518,15248,15791,18168,30931,8836
7/30/2021,26216,15944,16460,18705,31373,11120
7/31/2021,26255,15959,16482,18719,31381,11157
7/4/2021,24520,15248,15792,18168,30931,8836
7/5/2021,24556,15265,15808,18176,30943,8867
7/6/2021,24630,15299,15830,18205,30959,8948
7/7/2021,24760,15346,15866,18228,30980,9037
7/8/2021,24808,15381,15892,18251,30996,9127
7/9/2021,24887,15400,15918,18276,31011,9201
8/1/2021,26277,15972,16489,18724,31389,11178
8/10/2021,27366,16440,16844,19002,31574,12079
8/11/2021,27478,16497,16880,19035,31600,12182
8/12/2021,27606,16543,16922,19071,31632,12298
8/13/2021,28077,16772,17066,19152,31665,12652
8/14/2021,28127,16798,17089,19161,31674,12722
8/15/2021,28151,16814,17101,19167,31678,12759
8/16/2021,28251,16866,17130,19193,31690,12924
8/17/2021,28351,16907,17159,19221,31709,13048
8/18/2021,28455,16945,17189,19236,31732,13195
8/19/2021,28520,16971,17215,19261,31744,13363
8/2/2021,26370,16018,16517,18747,31410,11290
8/20/2021,28605,17024,17242,19285,31757,13519
8/21/2021,28638,17040,17255,19291,31766,13584
8/22/2021,28660,17053,17262,19298,31768,13609
8/23/2021,28730,17092,17286,19324,31782,13697
8/24/2021,28805,17126,17326,19344,31807,13777
8/25/2021,28883,17164,17353,19367,31825,13851
8/26/2021,28999,17218,17382,19380,31842,13963
8/27/2021,29124,17254,17410,19402,31853,14141
8/28/2021,29153,17266,17418,19405,31860,14183
8/29/2021,29169,17271,17429,19413,31868,14199
8/3/2021,26471,16049,16556,18780,31424,11393
8/30/2021,29232,17304,17450,19439,31883,14273
8/31/2021,29277,17325,17465,19453,31895,14333
8/4/2021,26569,16097,16588,18815,31443,11532
8/5/2021,26653,16148,16623,18835,31472,11607
8/6/2021,26787,16206,16660,18876,31498,11704
8/7/2021,26845,16237,16685,18892,31504,11769
8/8/2021,26873,16256,16695,18901,31510,11806
8/9/2021,27003,16311,16741,18942,31543,11927
9/1/2021,29342,17357,17482,19466,31906,14387
9/10/2021,29787,17513,17591,19583,31977,14838
9/11/2021,29820,17519,17604,19596,31983,14870
9/12/2021,29838,17524,17607,19599,31986,14890
9/13/2021,29899,17543,17623,19622,32000,14940
9/14/2021,29960,17575,17632,19632,32009,14980
9/15/2021,30001,17590,17644,19638,32015,15029
9/16/2021,30045,17613,17656,19647,32021,15079
9/17/2021,30109,17639,17680,19666,32026,15150
9/18/2021,30145,17655,17690,19671,32029,15177
9/19/2021,30170,17668,17695,19673,32031,15199
9/2/2021,29403,17368,17500,19486,31918,14453
9/20/2021,30210,17683,17710,19680,32043,15232
9/21/2021,30262,17701,17722,19691,32060,15260
9/22/2021,30314,17720,17743,19699,32069,15299
9/23/2021,30361,17737,17746,19705,32079,15336
9/24/2021,30420,17763,17765,19718,32087,15385
9/25/2021,30455,17780,17768,19728,32092,15412
9/26/2021,30469,17787,17774,19731,32097,15429
9/27/2021,30508,17804,17788,19740,32110,15470
9/28/2021,30551,17830,17796,19746,32123,15504
9/29/2021,30589,17848,17812,19757,32130,15526
9/3/2021,29495,17398,17515,19503,31928,14539
9/30/2021,30636,17866,17831,19777,32141,15569
9/4/2021,29508,17411,17521,19508,31931,14571
9/5/2021,29523,17419,17528,19513,31936,14588
9/6/2021,29534,17425,17532,19519,31938,14595
9/7/2021,29587,17447,17542,19536,31943,14642
9/8/2021,29649,17468,17556,19555,31956,14687
9/9/2021,29691,17483,17570,19563,31965,14756
