date,Navajo_cume,Navajo
2021-06-11,67261,236
2021-06-12,67455,194
2021-06-13,67473,18
2021-06-14,67692,219
2021-06-15,67951,259
2021-06-16,68160,209
2021-06-17,68321,161
2021-06-18,68465,144
2021-06-19,68502,37
2021-06-20,68539,37
2021-06-21,68672,133
2021-06-22,68889,217
2021-06-23,69022,133
2021-06-24,69170,148
2021-06-25,69290,120
2021-06-26,69324,34
2021-06-27,69344,20
2021-06-28,69476,132
2021-06-29,69628,152
2021-06-30,69806,178
2021-07-01,69948,142
2021-07-02,70067,119
2021-07-03,70084,17
2021-07-04,70091,7
2021-07-05,70139,48
2021-07-06,70291,152
2021-07-07,70422,131
2021-07-08,70540,118
2021-07-09,70686,146
2021-07-10,70705,19
2021-07-11,70718,13
2021-07-12,70883,165
2021-07-13,71017,134
2021-07-14,71204,187
2021-07-15,71311,107
2021-07-16,71455,144
2021-07-17,71500,45
2021-07-18,71523,23
2021-07-19,71722,199
2021-07-20,71902,180
2021-07-21,72073,171
2021-07-22,72249,176
2021-07-23,72387,138
2021-07-24,72439,52
2021-07-25,72457,18
2021-07-26,72608,151
2021-07-27,72768,160
2021-07-28,72939,171
2021-07-29,73105,166
2021-07-30,73232,127
2021-07-31,73272,40
2021-08-01,73306,34
2021-08-02,73502,196
2021-08-03,73692,190
2021-08-04,73870,178
2021-08-05,74020,150
2021-08-06,74242,222
2021-08-07,74294,52
2021-08-08,74326,32
2021-08-09,74505,179
2021-08-10,74689,184
2021-08-11,74907,218
2021-08-12,75109,202
2021-08-13,75386,277
2021-08-14,75461,75
2021-08-15,75491,30
2021-08-16,75725,234
2021-08-17,75954,229
2021-08-18,76147,193
2021-08-19,76329,182
2021-08-20,76548,219
2021-08-21,76591,43
2021-08-22,76631,40
2021-08-23,76811,180
2021-08-24,76994,183
2021-08-25,77170,176
2021-08-26,77339,169
2021-08-27,77587,248
2021-08-28,77658,71
2021-08-29,77728,70
2021-08-30,77857,129
2021-08-31,77974,117
2021-09-01,78130,156
2021-09-02,78237,107
2021-09-03,78438,201
2021-09-04,78478,40
2021-09-05,78500,22
2021-09-06,78514,14
2021-09-07,78708,194
2021-09-08,78850,142
2021-09-09,78990,140
2021-09-10,79118,128
2021-09-11,79172,54
2021-09-12,79187,15
2021-09-13,79390,203
2021-09-14,79545,155
2021-09-15,79610,65
2021-09-16,79705,95
2021-09-17,79860,155
2021-09-18,79893,33
2021-09-19,79921,28
2021-09-20,80024,103
2021-09-21,80100,76
2021-09-22,80232,132
2021-09-23,80348,116
2021-09-24,80501,153
2021-09-25,80562,61
2021-09-26,80591,29
2021-09-27,80728,137
2021-09-28,80916,188
2021-09-29,81076,160
2021-09-30,81287,211
2021-10-01,81457,170
2021-10-02,81519,62
2021-10-03,81527,8
2021-10-04,81621,94
2021-10-05,81794,173
2021-10-06,81925,131
2021-10-07,82105,180
2021-10-08,82233,128
2021-10-09,82260,27
2021-10-10,82272,12
2021-10-11,82364,92
2021-10-12,82463,99
2021-10-13,82609,146
2021-10-14,82761,152
2021-10-15,82876,115
2021-10-16,82913,37
2021-10-17,82934,21
2021-10-18,83037,103
2021-10-19,83182,145
2021-10-20,83388,206
2021-10-21,83542,154
2021-10-22,83771,229
2021-10-23,83848,77
2021-10-24,83895,47
2021-10-25,84191,296
2021-10-26,84507,316
2021-10-27,84958,451
2021-10-28,85551,593
2021-10-29,85976,425
2021-10-30,86100,124
2021-10-31,86148,48
2021-11-01,86408,260
2021-11-02,86721,313
2021-11-03,87024,303
2021-11-04,87439,415
2021-11-05,87732,293
2021-11-06,88016,284
2021-11-07,88088,72
2021-11-08,88411,323
2021-11-09,88888,477
2021-11-10,89680,792
2021-11-11,89885,205
2021-11-12,90232,347
2021-11-13,90315,83
2021-11-14,90372,57
2021-11-15,90810,438
2021-11-16,91226,416
2021-11-17,91602,376
2021-11-18,91905,303
2021-11-19,92327,422
2021-11-20,92535,208
2021-11-21,92587,52
2021-11-22,93021,434
2021-11-23,93355,334
2021-11-24,93527,172
2021-11-26,93710,183
2021-11-27,93804,94
2021-11-28,93860,56
2021-11-29,94284,424
2021-11-30,94630,346
2021-12-01,95048,418
2021-12-02,95338,290
2021-12-03,95725,387
2021-12-04,96153,428
2021-12-05,96215,62
2021-12-06,96396,181
2021-12-07,96544,148
2021-12-08,96728,184
2021-12-09,96963,235
2021-12-10,97151,188
2021-12-11,97377,226
2021-12-12,97435,58
2021-12-13,97724,289
2021-12-14,98018,294
2021-12-15,98200,182
2021-12-16,98391,191
2021-12-17,98510,119
