date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
2/1/2021,54114,51676,54495,50578,153300,1227
2/10/2021,62979,59724,63218,61081,244418,1711
2/11/2021,64047,60646,64235,62508,255423,1767
2/12/2021,65842,62097,65777,64476,270654,1854
2/13/2021,67686,63669,67598,66508,280727,1949
2/14/2021,68337,64148,68183,67252,285898,1969
2/15/2021,68997,64772,68847,68146,295346,2014
2/16/2021,70115,65563,69750,69311,305728,2059
2/17/2021,71090,66468,70685,70489,316866,2127
2/18/2021,71936,67178,71461,71559,327815,2158
2/19/2021,73056,68083,72360,72753,336987,2228
2/2/2021,55076,52564,55357,51754,163363,1265
2/20/2021,74741,69482,73725,74335,345057,2325
2/21/2021,75346,70050,74317,75067,350152,2357
2/22/2021,75955,70606,74849,75734,356004,2402
2/23/2021,77073,71470,75866,76998,364231,2465
2/24/2021,78235,72506,76980,78435,373906,2544
2/25/2021,79337,73452,77976,79722,383824,2623
2/26/2021,80870,74737,79265,81465,393101,2710
2/27/2021,82124,75820,80337,82809,399581,2783
2/28/2021,82689,76256,80835,83791,403431,2821
2/3/2021,55892,53358,56201,52746,173814,1317
2/4/2021,56829,54207,57229,53912,184627,1364
2/5/2021,58068,55302,58358,55221,193624,1425
2/6/2021,59317,56360,59506,56450,204263,1499
2/7/2021,59842,56866,60014,57026,209938,1525
2/8/2021,60794,57780,61022,58307,220651,1596
2/9/2021,61873,58771,62088,59669,232554,1662
3/1/2021,83512,77007,81720,85189,408874,2896
3/10/2021,93862,85228,90672,141134,454935,3644
3/11/2021,95944,86935,92447,151056,461324,3779
3/12/2021,98277,88721,94403,160039,466861,3909
3/13/2021,99968,90142,96016,168181,471069,4000
3/14/2021,101225,91229,97179,174390,473673,4075
3/15/2021,102720,92544,98744,182346,477682,4172
3/16/2021,104748,94152,100607,189974,481774,4305
3/17/2021,107357,96478,103194,198741,487148,4483
3/18/2021,110043,98752,105788,206524,492124,4657
3/19/2021,113463,101313,108586,213590,496812,4926
3/2/2021,84340,77763,82535,87112,414946,2946
3/20/2021,116336,103747,111418,218951,500723,5136
3/21/2021,118580,105639,113574,223032,503073,5313
3/22/2021,121823,108494,116722,227536,506274,5617
3/23/2021,125687,111792,120213,232496,509387,6027
3/24/2021,132087,117124,125854,237109,512626,7265
3/25/2021,139254,122821,131973,241323,515839,8534
3/26/2021,145661,127937,137388,245147,518131,9785
3/27/2021,151669,132734,142403,247843,519605,11401
3/28/2021,156788,136582,146535,249590,520541,12857
3/29/2021,164435,142392,152986,251531,521803,14518
3/3/2021,85248,78491,83419,90155,420762,3023
3/30/2021,172088,148142,159319,253773,523160,16271
3/31/2021,180385,154331,166426,256570,524946,18345
3/4/2021,86342,79416,84385,97071,426700,3103
3/5/2021,87942,80507,85583,104983,431867,3238
3/6/2021,89027,81297,86415,111193,435731,3301
3/7/2021,89857,81966,87113,116408,438395,3356
3/8/2021,90958,82868,88088,124521,443643,3429
3/9/2021,92321,83958,89270,132149,448851,3510
4/1/2021,188656,160509,173968,259491,527062,20199
4/10/2021,239709,195414,213536,281778,542654,31190
4/11/2021,242905,197431,215774,283005,543464,32304
4/12/2021,247694,200573,219467,285399,545424,33387
4/13/2021,251993,203229,222468,287306,546878,34404
4/14/2021,256447,205843,225371,289082,548184,35438
4/15/2021,261677,209222,228697,291264,549798,36409
4/16/2021,266078,212133,231806,293227,551200,37295
4/17/2021,269421,214483,234556,294845,552307,38368
4/18/2021,271338,215666,235901,295600,552834,39018
4/19/2021,274736,218001,238375,297197,554204,39814
4/2/2021,195169,165341,179581,262051,528648,21756
4/20/2021,277955,220093,240800,298743,555510,40649
4/21/2021,282145,222836,243558,300571,557018,41614
4/22/2021,286061,225358,246183,302272,558385,42412
4/23/2021,289866,228000,248861,303967,559584,43323
4/24/2021,292240,229557,250475,305101,560377,44075
4/25/2021,293827,230551,251518,305689,560781,44747
4/26/2021,296575,232395,253479,307095,561864,45458
4/27/2021,299468,234230,255530,308509,563065,46128
4/28/2021,302347,235933,257481,309928,564413,46904
4/29/2021,305169,237611,259301,311341,565686,47533
4/3/2021,199699,168629,183508,263803,529807,23028
4/30/2021,308411,239481,261456,312966,567048,48297
4/4/2021,201873,169961,185057,264431,530183,23569
4/5/2021,207417,173548,189192,266868,531917,24714
4/6/2021,213583,177669,194017,269753,534157,26016
4/7/2021,220408,182589,199365,273005,536525,27190
4/8/2021,227099,187271,204501,276327,539087,28319
4/9/2021,234109,191743,209583,279534,541208,29763
5/1/2021,310468,240692,262803,313971,567706,48917
5/10/2021,327545,250489,272919,321838,574379,53060
5/11/2021,329509,251535,274035,322725,575103,53555
5/12/2021,331454,252662,275165,323544,575840,54272
5/13/2021,333496,253807,276357,324420,576526,58932
5/14/2021,336032,255308,277892,325498,577388,63384
5/15/2021,337776,256440,279027,326275,577844,68800
5/16/2021,339005,257135,279737,326764,578161,71839
5/17/2021,341135,258327,281070,327656,578959,74833
5/18/2021,343266,259571,282298,328568,579773,77159
5/19/2021,345528,260855,283657,329599,580529,80455
5/2/2021,311866,241554,263691,314570,568115,49360
5/20/2021,347512,262027,284818,330438,581249,83068
5/21/2021,349805,263380,286183,331387,581946,86951
5/22/2021,351594,264443,287320,332161,582378,90685
5/23/2021,352673,265088,287893,332558,582608,92177
5/24/2021,354410,266020,288826,333300,583211,94127
5/25/2021,355907,266916,289720,334003,583737,95705
5/26/2021,357676,267854,290643,334629,584246,97459
5/27/2021,359182,268759,291491,335278,584737,99236
5/28/2021,360841,269723,292463,336004,585286,101254
5/29/2021,361995,270393,293188,336507,585570,102684
5/3/2021,313765,242587,264851,315521,569048,49786
5/30/2021,362730,270838,293616,336804,585708,103407
5/31/2021,363040,271028,293792,336930,585790,103692
5/4/2021,316260,244001,266317,316698,570168,50308
5/5/2021,318630,245380,267691,317744,571018,50807
5/6/2021,321090,246751,269113,318861,571968,51361
5/7/2021,323367,248159,270508,319945,572907,51899
5/8/2021,324936,249052,271467,320686,573444,52380
5/9/2021,325903,249627,272024,321098,573711,52706
6/1/2021,364537,271924,294652,337496,586245,105276
6/10/2021,374804,277933,300414,341579,589327,116661
6/11/2021,376168,278902,301319,342158,589689,118907
6/12/2021,377095,279575,301960,342480,589844,120348
6/13/2021,377456,279810,302208,342642,589923,120629
6/14/2021,378443,280354,302724,343014,590170,121713
6/15/2021,379411,280953,303246,343365,590391,122864
6/16/2021,380499,281565,303808,343733,590645,124064
6/17/2021,381437,282174,304329,344117,590917,125089
6/18/2021,382753,282909,305015,344607,591240,126225
6/19/2021,383442,283385,305438,344896,591405,126942
6/2/2021,365822,272666,295422,337987,586670,106746
6/20/2021,383882,283624,305656,345066,591473,127284
6/21/2021,384813,284150,306204,345420,591722,128274
6/22/2021,385700,284630,306693,345731,592027,129208
6/23/2021,386589,285188,307166,346084,592324,130152
6/24/2021,387395,285689,307670,346454,592616,131082
6/25/2021,388499,286369,308314,346927,592947,132025
6/26/2021,389270,286814,308795,347228,593116,132630
6/27/2021,389765,287129,309085,347425,593188,133097
6/28/2021,390707,287673,309640,347789,593476,134116
6/29/2021,391584,288183,310129,348132,593727,134971
6/3/2021,367184,273449,296177,338514,587084,108231
6/30/2021,392452,288734,310604,348499,594027,135869
6/4/2021,368652,274394,297091,339159,587529,109841
6/5/2021,369779,275126,297760,339620,587796,111352
6/6/2021,370390,275435,298108,339830,587915,112008
6/7/2021,371547,276103,298702,340274,588274,113237
6/8/2021,372647,276651,299259,340720,588594,114363
6/9/2021,373660,277230,299752,341121,588946,115486
7/1/2021,393311,289242,311105,348840,594290,136658
7/10/2021,400582,293653,315442,351826,596123,144604
7/11/2021,401119,293963,315696,351984,596205,145171
7/12/2021,402025,294496,316187,352292,596421,146189
7/13/2021,402802,294930,316617,352560,596646,147183
7/14/2021,403604,295423,317111,352858,596851,148139
7/15/2021,404345,295904,317534,353128,597058,149061
7/16/2021,405504,296637,318216,353583,597354,150307
7/17/2021,406269,297147,318692,353883,597524,151080
7/18/2021,406838,297511,319009,354097,597612,151645
7/19/2021,407882,298215,319643,354550,597931,152981
7/2/2021,394383,289903,311705,349300,594589,137707
7/20/2021,408909,298820,320288,354947,598263,154156
7/21/2021,410125,299563,320955,355385,598614,155446
7/22/2021,411280,300364,321641,355931,598978,156844
7/23/2021,412767,301444,322664,356623,599385,158346
7/24/2021,413876,302194,323491,357128,599616,159318
7/25/2021,414917,302784,323979,357443,599766,160192
7/26/2021,416381,303684,324793,358061,600179,161702
7/27/2021,417810,304560,325595,358613,600582,163201
7/28/2021,419286,305445,326351,359117,600954,164756
7/29/2021,420763,306323,327094,359589,601340,166410
7/3/2021,395123,290372,312142,349628,594755,138365
7/30/2021,422761,307699,328328,360286,601838,168762
7/31/2021,424060,308581,329093,360760,602065,170261
7/4/2021,395253,290442,312228,349686,594782,138474
7/5/2021,396141,290924,312721,350057,594968,139288
7/6/2021,396955,291341,313188,350355,595222,140158
7/7/2021,397792,291829,313618,350704,595457,141116
7/8/2021,398580,292277,314079,351050,595691,141963
7/9/2021,399739,293066,314846,351491,595950,143366
8/1/2021,425121,309219,329603,361126,602225,171134
8/10/2021,439570,318335,337175,366079,605537,182729
8/11/2021,441090,319287,337856,366577,605853,183862
8/12/2021,442711,320243,338679,367106,606269,184991
8/13/2021,444603,321466,339672,367743,606668,186497
8/14/2021,445923,322402,340379,368173,606913,188021
8/15/2021,446718,322859,340760,368391,607025,188553
8/16/2021,448257,323758,341478,368877,607367,189510
8/17/2021,449705,324633,342138,369309,607693,190436
8/18/2021,451051,325414,342731,369725,607987,191321
8/19/2021,452115,326176,343289,370099,608280,192064
8/2/2021,426790,310347,330491,361741,602648,172684
8/20/2021,453404,327035,344017,370562,608569,193228
8/21/2021,454271,327646,344580,370846,608714,194265
8/22/2021,454909,328032,344872,371029,608817,194784
8/23/2021,456240,328816,345495,371469,609161,195604
8/24/2021,457537,329540,346082,371875,609446,196369
8/25/2021,458755,330251,346666,372293,609708,197144
8/26/2021,459966,330975,347237,372694,609977,197822
8/27/2021,461349,331824,347944,373135,610295,198807
8/28/2021,462290,332440,348452,373456,610457,199721
8/29/2021,462866,332792,348735,373599,610553,200060
8/3/2021,428369,311331,331313,362285,603105,173875
8/30/2021,463978,333461,349264,373970,610782,200672
8/31/2021,464957,334050,349719,374287,611023,201192
8/4/2021,430057,312395,332192,362845,603537,175082
8/5/2021,431693,313396,333066,363458,603946,176304
8/6/2021,433744,314762,334269,364168,604393,178056
8/7/2021,435261,315740,335086,364683,604636,179707
8/8/2021,436249,316329,335584,364991,604803,180512
8/9/2021,437937,317328,336415,365551,605213,181704
9/1/2021,466052,334726,350244,374645,611284,201905
9/10/2021,473761,339210,354010,377202,612955,206759
9/11/2021,474683,339715,354412,377463,613095,207515
9/12/2021,475287,339996,354662,377625,613176,207859
9/13/2021,476527,340637,355146,377974,613399,208531
9/14/2021,477567,341183,355606,378259,613620,209070
9/15/2021,478169,341527,355843,378415,613733,209486
9/16/2021,478933,341927,356197,378627,613884,209886
9/17/2021,480179,342643,356681,379009,614103,210618
9/18/2021,481082,343148,357113,379261,614239,211270
9/19/2021,481576,343397,357301,379389,614306,211568
9/2/2021,466924,335221,350664,374911,611534,202375
9/20/2021,482113,343720,357548,379555,614447,211872
9/21/2021,483106,344230,357946,379805,614648,212270
9/22/2021,484042,344711,358343,380084,614841,212796
9/23/2021,484970,345233,358719,380355,615063,213251
9/24/2021,485984,345831,359213,380675,615460,213847
9/25/2021,486692,346218,359586,380894,615728,214359
9/26/2021,487084,346432,359773,381016,615874,214578
9/27/2021,487923,346861,360140,381271,616371,214968
9/28/2021,488736,347299,360480,381493,616870,215364
9/29/2021,489509,347688,360841,381730,617321,215772
9/3/2021,468093,335979,351302,375333,611799,203274
9/30/2021,490380,348154,361161,381988,617753,216083
9/4/2021,468800,336453,351722,375586,611947,203919
9/5/2021,469320,336779,352000,375755,612028,204262
9/6/2021,469462,336868,352090,375824,612059,204352
9/7/2021,470413,337395,352504,376131,612260,204887
9/8/2021,471521,337967,352955,376439,612522,205460
9/9/2021,472424,338439,353356,376751,612705,205938
