date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2020-11-29 00:00:00,19,2,0.1052631578947368,1,1,1.0
2020-11-28 00:00:00,2059,461,0.223895094706168,210,22,0.1047619047619048
2020-11-27 00:00:00,12144,2014,0.1658432147562583,780,94,0.1205128205128205
2020-11-26 00:00:00,3732,741,0.1985530546623794,196,24,0.1224489795918367
2020-11-25 00:00:00,21413,2935,0.1370662681548592,1367,183,0.1338697878566204
2020-11-24 00:00:00,24664,3423,0.1387852740836847,1274,201,0.1577708006279435
2020-11-23 00:00:00,29681,3799,0.1279943398133486,977,188,0.1924257932446264
2020-11-22 00:00:00,13976,1790,0.1280767029192902,473,68,0.1437632135306554
2020-11-21 00:00:00,19184,2303,0.1200479566305254,951,95,0.0998948475289169
2020-11-20 00:00:00,26006,3046,0.1171268168884104,1422,192,0.1350210970464135
2020-11-19 00:00:00,27529,3173,0.1152602709869592,929,182,0.1959095801937567
2020-11-18 00:00:00,27487,3148,0.1145268672463347,1495,218,0.145819397993311
2020-11-17 00:00:00,26164,3047,0.1164577281761199,1611,195,0.1210428305400373
2020-11-16 00:00:00,22992,2902,0.1262178148921364,1197,182,0.152046783625731
2020-11-15 00:00:00,10260,1343,0.1308966861598441,760,69,0.0907894736842105
2020-11-14 00:00:00,14299,1730,0.1209874816420729,941,109,0.1158342189160468
2020-11-13 00:00:00,19514,2157,0.1105360254176489,1428,136,0.0952380952380952
2020-11-12 00:00:00,20567,2246,0.1092040647639422,1126,130,0.1154529307282416
2020-11-11 00:00:00,14976,1715,0.1145165598290598,1202,147,0.1222961730449251
2020-11-10 00:00:00,20270,2081,0.1026640355204736,1462,163,0.1114911080711354
2020-11-09 00:00:00,18824,1935,0.1027943051423714,1293,141,0.1090487238979118
2020-11-08 00:00:00,9085,1056,0.1162355531095212,643,60,0.0933125972006221
2020-11-07 00:00:00,12198,1339,0.1097720937858665,1041,77,0.0739673390970221
2020-11-06 00:00:00,18441,1636,0.0887153625074562,1326,135,0.1018099547511312
2020-11-05 00:00:00,18349,1721,0.0937925772521663,1142,126,0.1103327495621716
2020-11-04 00:00:00,18820,1722,0.0914984059511158,1209,119,0.0984284532671629
2020-11-03 00:00:00,18418,1459,0.079215984363123,1396,137,0.0981375358166189
2020-11-02 00:00:00,17411,1526,0.0876457411980932,1235,122,0.0987854251012146
2020-11-01 00:00:00,7288,737,0.1011251372118551,540,42,0.0777777777777778
2020-10-31 00:00:00,8385,787,0.0938580799045915,804,61,0.0758706467661692
2020-10-30 00:00:00,14285,976,0.0683234161708086,1450,132,0.0910344827586207
2020-10-29 00:00:00,15443,1092,0.0707116492909409,1454,119,0.0818431911966988
2020-10-28 00:00:00,14649,1045,0.0713359273670558,1460,139,0.0952054794520548
2020-10-27 00:00:00,14300,895,0.0625874125874126,1791,139,0.0776102735901731
2020-10-26 00:00:00,14981,1048,0.0699552766837995,1410,140,0.099290780141844
2020-10-25 00:00:00,5401,451,0.0835030549898167,525,38,0.0723809523809524
2020-10-24 00:00:00,8484,722,0.0851013672795851,862,72,0.0835266821345708
2020-10-23 00:00:00,12928,793,0.0613397277227723,1617,128,0.0791589363017935
2020-10-22 00:00:00,13651,890,0.065196688887261,1319,143,0.10841546626232
2020-10-21 00:00:00,14504,869,0.0599145063430778,1010,86,0.0851485148514852
2020-10-20 00:00:00,14330,803,0.056036287508723,1436,129,0.08983286908078
2020-10-19 00:00:00,13716,868,0.063283756197142,1287,128,0.0994560994560995
2020-10-18 00:00:00,5836,429,0.0735092529129541,564,49,0.0868794326241135
2020-10-17 00:00:00,7449,456,0.0612162706403544,968,66,0.0681818181818182
2020-10-16 00:00:00,11575,666,0.0575377969762419,1340,113,0.0843283582089552
2020-10-15 00:00:00,11248,578,0.0513869132290185,1349,116,0.0859896219421794
