date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-11-20 00:00:00,47,4,0.0851063829787234,,,
2020-11-19 00:00:00,210,28,0.1333333333333333,3.0,1.0,0.3333333333333333
2020-11-18 00:00:00,752,47,0.0625,9.0,3.0,0.3333333333333333
2020-11-17 00:00:00,804,61,0.0758706467661692,3.0,0.0,0
2020-11-16 00:00:00,881,89,0.1010215664018161,10.0,3.0,0.3
2020-11-15 00:00:00,85,11,0.1294117647058824,8.0,1.0,0.125
2020-11-14 00:00:00,398,26,0.0653266331658292,1.0,0.0,0
2020-11-13 00:00:00,707,61,0.0862800565770863,9.0,1.0,0.1111111111111111
2020-11-12 00:00:00,972,99,0.1018518518518519,26.0,0.0,0
2020-11-11 00:00:00,174,20,0.1149425287356322,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,547,55,0.1005484460694698,5.0,3.0,0.6
2020-11-09 00:00:00,772,102,0.1321243523316062,6.0,2.0,0.3333333333333333
2020-11-08 00:00:00,60,9,0.15,,,
2020-11-07 00:00:00,431,50,0.1160092807424594,1.0,0.0,0
2020-11-06 00:00:00,646,65,0.1006191950464396,6.0,0.0,0
2020-11-05 00:00:00,636,70,0.110062893081761,52.0,3.0,0.0576923076923077
2020-11-04 00:00:00,670,75,0.1119402985074627,11.0,0.0,0
2020-11-03 00:00:00,558,46,0.0824372759856631,58.0,9.0,0.1551724137931035
2020-11-02 00:00:00,645,85,0.1317829457364341,20.0,6.0,0.3
2020-11-01 00:00:00,70,13,0.1857142857142857,,,
2020-10-31 00:00:00,245,14,0.0571428571428571,1.0,1.0,1
2020-10-30 00:00:00,472,21,0.0444915254237288,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,520,26,0.05,65.0,6.0,0.0923076923076923
2020-10-28 00:00:00,529,47,0.0888468809073724,6.0,0.0,0
2020-10-27 00:00:00,501,22,0.0439121756487026,50.0,2.0,0.04
2020-10-26 00:00:00,565,53,0.0938053097345133,11.0,0.0,0
2020-10-25 00:00:00,60,4,0.0666666666666667,4.0,0.0,0
2020-10-24 00:00:00,287,21,0.0731707317073171,2.0,1.0,0.5
2020-10-23 00:00:00,419,31,0.0739856801909308,6.0,1.0,0.1666666666666667
2020-10-22 00:00:00,572,51,0.0891608391608392,63.0,4.0,0.0634920634920635
2020-10-21 00:00:00,559,42,0.075134168157424,6.0,0.0,0
2020-10-20 00:00:00,453,36,0.0794701986754967,30.0,2.0,0.0666666666666667
2020-10-19 00:00:00,513,51,0.0994152046783626,11.0,0.0,0
2020-10-18 00:00:00,38,5,0.1315789473684211,1.0,0.0,0
2020-10-17 00:00:00,198,22,0.1111111111111111,,,
2020-10-16 00:00:00,337,17,0.0504451038575668,11.0,2.0,0.1818181818181818
2020-10-15 00:00:00,412,23,0.0558252427184466,6.0,0.0,0
2020-10-14 00:00:00,464,27,0.0581896551724138,6.0,1.0,0.1666666666666667
2020-10-13 00:00:00,368,20,0.0543478260869565,9.0,0.0,0
2020-10-12 00:00:00,481,34,0.0706860706860707,10.0,1.0,0.1
2020-10-11 00:00:00,60,9,0.15,,,
2020-10-10 00:00:00,228,18,0.0789473684210526,2.0,0.0,0
2020-10-09 00:00:00,582,31,0.0532646048109966,49.0,2.0,0.0408163265306122
2020-10-08 00:00:00,368,31,0.0842391304347826,10.0,1.0,0.1
2020-10-07 00:00:00,465,16,0.0344086021505376,8.0,1.0,0.125
2020-10-06 00:00:00,525,20,0.0380952380952381,10.0,2.0,0.2
2020-10-05 00:00:00,541,23,0.0425138632162662,12.0,2.0,0.1666666666666667
2020-10-04 00:00:00,33,0,0,1.0,0.0,0
2020-10-03 00:00:00,223,11,0.0493273542600897,1.0,0.0,0
2020-10-02 00:00:00,390,12,0.0307692307692308,5.0,0.0,0
2020-10-01 00:00:00,340,20,0.0588235294117647,4.0,0.0,0
2020-09-30 00:00:00,424,30,0.0707547169811321,6.0,0.0,0
2020-09-29 00:00:00,418,18,0.0430622009569378,47.0,5.0,0.1063829787234043
2020-09-28 00:00:00,543,27,0.0497237569060773,11.0,2.0,0.1818181818181818
2020-09-27 00:00:00,55,1,0.0181818181818182,3.0,1.0,0.3333333333333333
2020-09-26 00:00:00,243,17,0.0699588477366255,11.0,1.0,0.0909090909090909
2020-09-25 00:00:00,381,33,0.0866141732283465,19.0,1.0,0.0526315789473684
