date,Coconino_cume,Coconino
2020-12-01 00:00:00,1,
2020-12-02 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,5,1
2020-12-13 00:00:00,6,1
2020-12-15 00:00:00,10,4
2020-12-16 00:00:00,153,143
2020-12-17 00:00:00,284,131
2020-12-18 00:00:00,497,213
2020-12-19 00:00:00,545,48
2020-12-20 00:00:00,547,2
2020-12-21 00:00:00,549,2
2020-12-22 00:00:00,585,36
2020-12-23 00:00:00,920,335
2020-12-24 00:00:00,1308,388
2020-12-25 00:00:00,1430,122
2020-12-26 00:00:00,1529,99
2020-12-27 00:00:00,1621,92
2020-12-28 00:00:00,1843,222
2020-12-29 00:00:00,2198,355
2020-12-30 00:00:00,2603,405
2020-12-31 00:00:00,2812,209
2021-01-01 00:00:00,2915,103
2021-01-02 00:00:00,2980,65
2021-01-03 00:00:00,2987,7
2021-01-04 00:00:00,3339,352
2021-01-05 00:00:00,3698,359
2021-01-06 00:00:00,4200,502
2021-01-07 00:00:00,4776,576
2021-01-08 00:00:00,5413,637
2021-01-09 00:00:00,5493,80
2021-01-10 00:00:00,5499,6
2021-01-11 00:00:00,5827,328
2021-01-12 00:00:00,6389,562
2021-01-13 00:00:00,6884,495
2021-01-14 00:00:00,7514,630
2021-01-15 00:00:00,8690,1176
2021-01-16 00:00:00,8793,103
2021-01-17 00:00:00,8794,1
2021-01-18 00:00:00,8971,177
2021-01-19 00:00:00,9382,411
2021-01-20 00:00:00,10914,1532
2021-01-21 00:00:00,11772,858
2021-01-22 00:00:00,12675,903
2021-01-23 00:00:00,13072,397
2021-01-24 00:00:00,13089,17
2021-01-25 00:00:00,13649,560
2021-01-26 00:00:00,14155,506
2021-01-27 00:00:00,15461,1306
2021-01-28 00:00:00,16681,1220
2021-01-29 00:00:00,17588,907
2021-01-30 00:00:00,17923,335
2021-01-31 00:00:00,17952,29
2021-02-01 00:00:00,18819,867
2021-02-02 00:00:00,19667,848
2021-02-03 00:00:00,21310,1643
2021-02-04 00:00:00,23338,2028
2021-02-05 00:00:00,25571,2233
2021-02-06 00:00:00,27055,1484
2021-02-07 00:00:00,27096,41
2021-02-08 00:00:00,27989,893
2021-02-09 00:00:00,28900,911
2021-02-10 00:00:00,31402,2502
2021-02-11 00:00:00,32958,1556
2021-02-12 00:00:00,35702,2744
2021-02-13 00:00:00,37213,1511
2021-02-14 00:00:00,37242,29
2021-02-15 00:00:00,38449,1207
2021-02-16 00:00:00,40069,1620
2021-02-17 00:00:00,42871,2802
2021-02-18 00:00:00,43986,1115
2021-02-19 00:00:00,45332,1346
2021-02-20 00:00:00,46374,1042
2021-02-21 00:00:00,46387,13
2021-02-22 00:00:00,46782,395
2021-02-23 00:00:00,47317,535
2021-02-24 00:00:00,49295,1978
2021-02-25 00:00:00,50960,1665
2021-02-26 00:00:00,52666,1706
2021-02-27 00:00:00,54330,1664
2021-02-28 00:00:00,54419,89
2021-03-01 00:00:00,56010,1591
2021-03-02 00:00:00,57803,1793
2021-03-03 00:00:00,59543,1740
2021-03-04 00:00:00,61713,2170
2021-03-05 00:00:00,63471,1758
2021-03-06 00:00:00,64232,761
2021-03-07 00:00:00,64327,95
2021-03-08 00:00:00,65293,966
2021-03-09 00:00:00,66191,898
2021-03-10 00:00:00,68957,2766
2021-03-11 00:00:00,70829,1872
2021-03-12 00:00:00,73408,2579
2021-03-13 00:00:00,74550,1142
2021-03-14 00:00:00,74608,58
2021-03-15 00:00:00,75940,1332
2021-03-16 00:00:00,77856,1916
2021-03-17 00:00:00,79641,1785
2021-03-18 00:00:00,81126,1485
2021-03-19 00:00:00,82754,1628
2021-03-20 00:00:00,83765,1011
2021-03-21 00:00:00,83842,77
2021-03-22 00:00:00,84582,740
2021-03-23 00:00:00,86451,1869
2021-03-24 00:00:00,88197,1746
2021-03-25 00:00:00,90153,1956
2021-03-26 00:00:00,92365,2212
2021-03-27 00:00:00,92920,555
2021-03-28 00:00:00,93069,149
2021-03-29 00:00:00,94882,1813
2021-03-30 00:00:00,96691,1809
2021-03-31 00:00:00,98530,1839
2021-04-01 00:00:00,99939,1409
2021-04-02 00:00:00,101463,1524
2021-04-03 00:00:00,102024,561
2021-04-04 00:00:00,102122,98
2021-04-05 00:00:00,102989,867
2021-04-06 00:00:00,104319,1330
2021-04-07 00:00:00,105371,1052
2021-04-08 00:00:00,106613,1242
2021-04-09 00:00:00,107889,1276
2021-04-10 00:00:00,108474,585
2021-04-11 00:00:00,108575,101
2021-04-12 00:00:00,109114,539
2021-04-13 00:00:00,110140,1026
2021-04-14 00:00:00,111038,898
2021-04-15 00:00:00,111933,895
2021-04-16 00:00:00,113089,1156
2021-04-17 00:00:00,113438,349
2021-04-18 00:00:00,113539,101
2021-04-19 00:00:00,114548,1009
2021-04-20 00:00:00,115526,978
2021-04-21 00:00:00,116303,777
2021-04-22 00:00:00,117327,1024
2021-04-23 00:00:00,118450,1123
2021-04-24 00:00:00,118751,301
2021-04-25 00:00:00,118897,146
2021-04-26 00:00:00,119453,556
2021-04-27 00:00:00,120453,1000
2021-04-28 00:00:00,121203,750
2021-04-29 00:00:00,121951,748
2021-04-30 00:00:00,122690,739
2021-05-01 00:00:00,123065,375
2021-05-02 00:00:00,123123,58
2021-05-03 00:00:00,123584,461
2021-05-04 00:00:00,124089,505
2021-05-05 00:00:00,124594,505
2021-05-06 00:00:00,124991,397
2021-05-07 00:00:00,125519,528
2021-05-08 00:00:00,125731,212
2021-05-09 00:00:00,125811,80
2021-05-10 00:00:00,126129,318
2021-05-11 00:00:00,126391,262
2021-05-12 00:00:00,126759,368
2021-05-13 00:00:00,127349,590
2021-05-14 00:00:00,128049,700
2021-05-15 00:00:00,128339,290
2021-05-16 00:00:00,128424,85
2021-05-17 00:00:00,128874,450
2021-05-18 00:00:00,129182,308
2021-05-19 00:00:00,129642,460
2021-05-20 00:00:00,129968,326
2021-05-21 00:00:00,130435,467
2021-05-22 00:00:00,130733,298
2021-05-23 00:00:00,130823,90
2021-05-24 00:00:00,131060,237
2021-05-25 00:00:00,131301,241
2021-05-26 00:00:00,131727,426
2021-05-27 00:00:00,131967,240
2021-05-28 00:00:00,132314,347
2021-05-29 00:00:00,132429,115
2021-05-30 00:00:00,132490,61
2021-05-31 00:00:00,132536,46
2021-06-01 00:00:00,132757,221
2021-06-02 00:00:00,133156,399
2021-06-03 00:00:00,133395,239
2021-06-04 00:00:00,133842,447
2021-06-05 00:00:00,134031,189
2021-06-06 00:00:00,134115,84
2021-06-07 00:00:00,134458,343
2021-06-08 00:00:00,134651,193
2021-06-09 00:00:00,135126,475
2021-06-10 00:00:00,135379,253
2021-06-11 00:00:00,135766,387
2021-06-12 00:00:00,135905,139
2021-06-13 00:00:00,135963,58
2021-06-14 00:00:00,136361,398
2021-06-15 00:00:00,136534,173
2021-06-16 00:00:00,136807,273
2021-06-17 00:00:00,137000,193
2021-06-18 00:00:00,137283,283
2021-06-19 00:00:00,137372,89
2021-06-20 00:00:00,137428,56
2021-06-21 00:00:00,137577,149
2021-06-22 00:00:00,137632,55
