date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA CRUZ,pcr_pos_tests_SANTA CRUZ,pcr_positivity_SANTA CRUZ,ser_tests_SANTA CRUZ,ser_pos_tests_SANTA CRUZ,ser_positivity_SANTA CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA PAZ,pcr_pos_tests_LA PAZ,pcr_positivity_LA PAZ,ser_tests_LA PAZ,ser_pos_tests_LA PAZ,ser_positivity_LA PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-07-08 00:00:00,15642.0,3236.0,0.2068789157396752,2140.0,213.0,0.0995327102803738,98.0,12.0,0.1224489795918367,4.0,1.0,0.25,820.0,177.0,0.2158536585365854,44.0,12.0,0.2727272727272727,378.0,28.0,0.0740740740740741,50.0,2.0,0.04,97.0,24.0,0.2474226804123712,7.0,1.0,0.1428571428571429,852.0,182.0,0.2136150234741784,127.0,7.0,0.0551181102362205,2255.0,288.0,0.1277161862527716,172.0,15.0,0.0872093023255814,163.0,24.0,0.147239263803681,9.0,4.0,0.4444444444444444,250.0,50.0,0.2,33.0,0.0,0.0,10020.0,2365.0,0.2360279441117765,1607.0,166.0,0.1032980709396391,41.0,4.0,0.0975609756097561,1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,28.0,5.0,0.1785714285714286,6.0,0.0,0.0,78.0,10.0,0.1282051282051282,13.0,0.0,0.0,215.0,31.0,0.1441860465116279,17.0,2.0,0.1176470588235294,165.0,23.0,0.1393939393939394,37.0,0.0,0.0
2020-07-07 00:00:00,16144.0,3312.0,0.2051536174430129,2704.0,199.0,0.073594674556213,226.0,5.0,0.0221238938053097,2.0,1.0,0.5,786.0,177.0,0.2251908396946565,56.0,13.0,0.2321428571428572,481.0,59.0,0.1226611226611227,48.0,1.0,0.0208333333333333,112.0,31.0,0.2767857142857143,15.0,4.0,0.2666666666666667,1117.0,154.0,0.1378692927484333,170.0,11.0,0.0647058823529412,2301.0,336.0,0.1460234680573664,237.0,11.0,0.0464135021097046,189.0,42.0,0.2222222222222222,7.0,1.0,0.1428571428571429,317.0,53.0,0.167192429022082,48.0,5.0,0.1041666666666667,9631.0,2315.0,0.2403696397051189,2030.0,146.0,0.0719211822660099,47.0,7.0,0.148936170212766,10.0,1.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,43.0,6.0,0.1395348837209302,2.0,0.0,0.0,161.0,13.0,0.0807453416149068,24.0,0.0,0.0,301.0,45.0,0.1495016611295681,19.0,2.0,0.1052631578947368,223.0,36.0,0.1614349775784753,16.0,0.0,0.0
2020-07-06 00:00:00,15744.0,3369.0,0.2139862804878049,2204.0,172.0,0.0780399274047187,126.0,11.0,0.0873015873015873,2.0,0.0,0.0,550.0,154.0,0.2800000000000001,53.0,13.0,0.2452830188679246,406.0,47.0,0.1157635467980296,39.0,2.0,0.0512820512820513,116.0,38.0,0.3275862068965517,7.0,0.0,0.0,702.0,154.0,0.2193732193732194,155.0,5.0,0.032258064516129,2259.0,336.0,0.148738379814077,220.0,11.0,0.05,218.0,33.0,0.1513761467889908,4.0,1.0,0.25,281.0,48.0,0.1708185053380783,44.0,3.0,0.0681818181818182,10125.0,2406.0,0.2376296296296297,1585.0,137.0,0.0864353312302839,39.0,2.0,0.0512820512820513,1.0,0.0,0.0,14.0,2.0,0.1428571428571429,1.0,0.0,0.0,70.0,15.0,0.2142857142857143,3.0,0.0,0.0,128.0,19.0,0.1484375,17.0,0.0,0.0,360.0,46.0,0.1277777777777778,23.0,0.0,0.0,192.0,37.0,0.1927083333333334,28.0,0.0,0.0
2020-07-05 00:00:00,5696.0,1476.0,0.2591292134831461,393.0,24.0,0.0610687022900763,15.0,4.0,0.2666666666666667,,,,78.0,26.0,0.3333333333333333,1.0,1.0,1.0,92.0,10.0,0.108695652173913,1.0,0.0,0.0,25.0,7.0,0.2800000000000001,2.0,0.0,0.0,280.0,68.0,0.2428571428571429,27.0,0.0,0.0,890.0,161.0,0.1808988764044944,70.0,3.0,0.0428571428571429,44.0,13.0,0.2954545454545455,1.0,0.0,0.0,59.0,14.0,0.2372881355932204,,,,4003.0,1130.0,0.2822882837871597,271.0,19.0,0.0701107011070111,4.0,1.0,0.25,,,,1.0,0.0,0.0,,,,4.0,1.0,0.25,1.0,0.0,0.0,35.0,6.0,0.1714285714285714,8.0,0.0,0.0,69.0,11.0,0.1594202898550725,1.0,1.0,1.0,42.0,9.0,0.2142857142857143,5.0,0.0,0.0
2020-07-04 00:00:00,5425.0,1261.0,0.2324423963133641,507.0,38.0,0.0749506903353057,23.0,6.0,0.2608695652173913,4.0,0.0,0.0,70.0,22.0,0.3142857142857143,1.0,1.0,1.0,62.0,5.0,0.0806451612903226,2.0,0.0,0.0,16.0,6.0,0.375,2.0,0.0,0.0,302.0,75.0,0.2483443708609272,43.0,1.0,0.0232558139534884,635.0,132.0,0.2078740157480315,66.0,4.0,0.0606060606060606,69.0,29.0,0.4202898550724638,1.0,0.0,0.0,32.0,9.0,0.28125,,,,4053.0,948.0,0.2339008142116951,358.0,31.0,0.0865921787709497,3.0,3.0,1.0,1.0,0.0,0.0,6.0,2.0,0.3333333333333333,,,,,,,,,,58.0,8.0,0.1379310344827586,20.0,0.0,0.0,23.0,4.0,0.1739130434782609,,,,39.0,4.0,0.1025641025641026,4.0,0.0,0.0
2020-07-03 00:00:00,11640.0,2447.0,0.2102233676975945,830.0,42.0,0.0506024096385542,44.0,2.0,0.0454545454545455,,,,124.0,40.0,0.3225806451612903,3.0,0.0,0.0,215.0,25.0,0.1162790697674419,5.0,1.0,0.2,56.0,13.0,0.2321428571428572,2.0,0.0,0.0,721.0,146.0,0.20249653259362,68.0,1.0,0.0147058823529412,1417.0,201.0,0.1418489767113621,79.0,2.0,0.0253164556962025,135.0,27.0,0.2,3.0,1.0,0.3333333333333333,203.0,40.0,0.1970443349753695,10.0,0.0,0.0,8360.0,1916.0,0.2291866028708134,633.0,35.0,0.0552922590837283,2.0,0.0,0.0,,,,5.0,0.0,0.0,,,,4.0,2.0,0.5,,,,108.0,10.0,0.0925925925925926,11.0,1.0,0.0909090909090909,99.0,4.0,0.0404040404040404,1.0,0.0,0.0,68.0,7.0,0.1029411764705882,10.0,0.0,0.0
2020-07-02 00:00:00,17418.0,3534.0,0.2028935583878746,2537.0,214.0,0.0843515963736697,190.0,13.0,0.068421052631579,7.0,1.0,0.1428571428571429,597.0,143.0,0.2395309882747069,60.0,13.0,0.2166666666666667,480.0,42.0,0.0875,40.0,2.0,0.05,130.0,38.0,0.2923076923076923,7.0,0.0,0.0,1281.0,215.0,0.1678376268540203,152.0,13.0,0.0855263157894737,2409.0,367.0,0.1523453715234537,247.0,17.0,0.0688259109311741,239.0,44.0,0.1841004184100419,17.0,2.0,0.1176470588235294,311.0,59.0,0.1897106109324759,59.0,3.0,0.0508474576271187,10933.0,2523.0,0.2307692307692308,1837.0,158.0,0.0860097985846489,48.0,6.0,0.125,7.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,25.0,5.0,0.2,5.0,0.0,0.0,179.0,13.0,0.0726256983240224,23.0,4.0,0.1739130434782609,202.0,20.0,0.099009900990099,21.0,0.0,0.0,210.0,27.0,0.1285714285714286,26.0,1.0,0.0384615384615385
2020-07-01 00:00:00,17011.0,3675.0,0.2160366821468462,2642.0,195.0,0.0738077214231643,120.0,11.0,0.0916666666666667,2.0,0.0,0.0,535.0,127.0,0.2373831775700935,45.0,8.0,0.1777777777777778,427.0,46.0,0.107728337236534,51.0,1.0,0.0196078431372549,116.0,36.0,0.3103448275862069,4.0,0.0,0.0,961.0,173.0,0.1800208116545266,156.0,4.0,0.0256410256410256,2494.0,372.0,0.1491579791499599,232.0,14.0,0.0603448275862069,223.0,42.0,0.1883408071748879,28.0,3.0,0.1071428571428571,261.0,46.0,0.1762452107279693,34.0,3.0,0.0882352941176471,10722.0,2682.0,0.2501398992725238,1997.0,158.0,0.0791186780170255,62.0,7.0,0.1129032258064516,,,,7.0,2.0,0.2857142857142857,,,,62.0,16.0,0.2580645161290323,,,,181.0,16.0,0.0883977900552486,19.0,1.0,0.0526315789473684,259.0,19.0,0.0733590733590734,28.0,0.0,0.0,395.0,56.0,0.1417721518987342,28.0,2.0,0.0714285714285714
2020-06-30 00:00:00,17134.0,3847.0,0.2245243375744135,2637.0,164.0,0.062191884717482,169.0,11.0,0.0650887573964497,21.0,5.0,0.2380952380952381,808.0,201.0,0.2487623762376238,65.0,9.0,0.1384615384615385,428.0,44.0,0.102803738317757,60.0,0.0,0.0,130.0,50.0,0.3846153846153847,11.0,1.0,0.0909090909090909,1029.0,191.0,0.1856171039844509,150.0,5.0,0.0333333333333333,2113.0,352.0,0.1665877898722196,280.0,16.0,0.0571428571428571,238.0,39.0,0.1638655462184874,31.0,3.0,0.0967741935483871,339.0,74.0,0.2182890855457227,65.0,4.0,0.0615384615384615,10827.0,2752.0,0.2541793663988178,1872.0,117.0,0.0625,67.0,2.0,0.0298507462686567,1.0,0.0,0.0,11.0,1.0,0.0909090909090909,3.0,0.0,0.0,48.0,8.0,0.1666666666666667,2.0,0.0,0.0,161.0,16.0,0.0993788819875776,15.0,0.0,0.0,262.0,41.0,0.1564885496183206,25.0,1.0,0.04,275.0,32.0,0.1163636363636364,23.0,2.0,0.0869565217391304
2020-06-29 00:00:00,16825.0,3971.0,0.2360178306092125,3339.0,255.0,0.0763701707097934,142.0,16.0,0.1126760563380282,6.0,0.0,0.0,944.0,263.0,0.2786016949152542,68.0,10.0,0.1470588235294118,363.0,53.0,0.1460055096418733,33.0,0.0,0.0,157.0,49.0,0.3121019108280255,16.0,3.0,0.1875,783.0,179.0,0.2286079182630907,215.0,11.0,0.0511627906976744,2149.0,341.0,0.1586784550953932,307.0,11.0,0.0358306188925081,289.0,50.0,0.1730103806228374,21.0,0.0,0.0,262.0,48.0,0.183206106870229,69.0,3.0,0.0434782608695652,10788.0,2813.0,0.260752688172043,2467.0,207.0,0.0839075800567491,111.0,13.0,0.1171171171171171,1.0,0.0,0.0,18.0,2.0,0.1111111111111111,,,,55.0,14.0,0.2545454545454545,1.0,0.0,0.0,153.0,26.0,0.1699346405228758,29.0,1.0,0.0344827586206897,245.0,35.0,0.1428571428571429,30.0,6.0,0.2,198.0,35.0,0.1767676767676768,45.0,0.0,0.0
2020-06-28 00:00:00,6315.0,1608.0,0.2546318289786224,496.0,23.0,0.0463709677419355,21.0,2.0,0.0952380952380952,,,,84.0,24.0,0.2857142857142857,6.0,1.0,0.1666666666666667,86.0,9.0,0.1046511627906977,2.0,0.0,0.0,19.0,7.0,0.368421052631579,3.0,0.0,0.0,323.0,66.0,0.2043343653250774,64.0,1.0,0.015625,840.0,141.0,0.1678571428571429,68.0,5.0,0.0735294117647059,46.0,9.0,0.1956521739130435,2.0,0.0,0.0,81.0,10.0,0.1234567901234568,1.0,0.0,0.0,4603.0,1305.0,0.2835107538561808,336.0,16.0,0.0476190476190476,6.0,1.0,0.1666666666666667,,,,1.0,0.0,0.0,,,,1.0,0.0,0.0,,,,31.0,4.0,0.1290322580645161,7.0,0.0,0.0,46.0,12.0,0.2608695652173913,1.0,0.0,0.0,43.0,7.0,0.1627906976744186,2.0,0.0,0.0
2020-06-27 00:00:00,9450.0,2350.0,0.2486772486772487,814.0,28.0,0.0343980343980344,12.0,1.0,0.0833333333333333,1.0,0.0,0.0,74.0,25.0,0.3378378378378379,8.0,0.0,0.0,175.0,22.0,0.1257142857142857,4.0,0.0,0.0,54.0,25.0,0.462962962962963,2.0,0.0,0.0,482.0,105.0,0.2178423236514523,83.0,3.0,0.036144578313253,1234.0,228.0,0.1847649918962723,108.0,3.0,0.0277777777777778,56.0,12.0,0.2142857142857143,1.0,1.0,1.0,75.0,18.0,0.24,1.0,0.0,0.0,7021.0,1874.0,0.2669135450790486,578.0,19.0,0.0328719723183391,9.0,2.0,0.2222222222222222,,,,2.0,0.0,0.0,,,,4.0,2.0,0.5,,,,24.0,4.0,0.1666666666666667,10.0,0.0,0.0,67.0,7.0,0.1044776119402985,4.0,2.0,0.5,52.0,8.0,0.1538461538461539,8.0,0.0,0.0
2020-06-26 00:00:00,15560.0,3331.0,0.2140745501285347,3463.0,211.0,0.0609298296274906,146.0,15.0,0.1027397260273973,6.0,0.0,0.0,973.0,219.0,0.2250770811921891,65.0,16.0,0.2461538461538462,341.0,31.0,0.0909090909090909,96.0,3.0,0.03125,129.0,45.0,0.3488372093023256,8.0,1.0,0.125,695.0,107.0,0.1539568345323741,223.0,7.0,0.031390134529148,1690.0,246.0,0.1455621301775148,320.0,11.0,0.034375,290.0,29.0,0.1,24.0,0.0,0.0,283.0,71.0,0.2508833922261484,38.0,1.0,0.0263157894736842,10418.0,2481.0,0.2381455173737762,2558.0,168.0,0.0656763096168882,24.0,4.0,0.1666666666666667,1.0,0.0,0.0,12.0,1.0,0.0833333333333333,,,,18.0,3.0,0.1666666666666667,5.0,0.0,0.0,109.0,14.0,0.1284403669724771,29.0,1.0,0.0344827586206897,180.0,27.0,0.15,33.0,1.0,0.0303030303030303,158.0,16.0,0.1012658227848101,28.0,1.0,0.0357142857142857
2020-06-25 00:00:00,15094.0,3289.0,0.2179011527759375,3268.0,187.0,0.0572215422276622,124.0,5.0,0.0403225806451613,12.0,0.0,0.0,807.0,205.0,0.2540272614622057,46.0,7.0,0.1521739130434783,271.0,23.0,0.0848708487084871,51.0,1.0,0.0196078431372549,153.0,58.0,0.3790849673202614,8.0,2.0,0.25,671.0,131.0,0.195230998509687,167.0,6.0,0.0359281437125749,2180.0,306.0,0.1403669724770642,242.0,12.0,0.0495867768595041,178.0,22.0,0.1235955056179775,17.0,3.0,0.1764705882352941,277.0,48.0,0.1732851985559567,55.0,3.0,0.0545454545454545,9709.0,2381.0,0.2452363786177773,2519.0,152.0,0.0603414053195713,51.0,2.0,0.0392156862745098,18.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,28.0,11.0,0.3928571428571429,30.0,0.0,0.0,118.0,16.0,0.1355932203389831,8.0,0.0,0.0,157.0,26.0,0.1656050955414013,35.0,0.0,0.0,223.0,36.0,0.1614349775784753,40.0,0.0,0.0
2020-06-24 00:00:00,14804.0,3237.0,0.2186571196973791,3276.0,175.0,0.0534188034188034,135.0,7.0,0.0518518518518519,13.0,0.0,0.0,1109.0,258.0,0.2326420198376916,49.0,6.0,0.1224489795918367,241.0,31.0,0.1286307053941909,40.0,0.0,0.0,136.0,32.0,0.2352941176470588,9.0,1.0,0.1111111111111111,853.0,143.0,0.1676436107854631,174.0,6.0,0.0344827586206897,1855.0,242.0,0.1304582210242588,232.0,10.0,0.0431034482758621,294.0,38.0,0.1292517006802721,27.0,0.0,0.0,210.0,38.0,0.180952380952381,66.0,3.0,0.0454545454545455,9355.0,2366.0,0.2529128808123998,2506.0,143.0,0.0570630486831604,43.0,5.0,0.1162790697674419,49.0,1.0,0.0204081632653061,12.0,0.0,0.0,2.0,0.0,0.0,17.0,2.0,0.1176470588235294,1.0,0.0,0.0,141.0,18.0,0.1276595744680851,25.0,0.0,0.0,168.0,18.0,0.1071428571428571,32.0,1.0,0.03125,137.0,23.0,0.1678832116788321,16.0,0.0,0.0
2020-06-23 00:00:00,14356.0,2939.0,0.2047227640011145,3406.0,206.0,0.0604815032295948,177.0,14.0,0.0790960451977401,11.0,3.0,0.2727272727272727,566.0,153.0,0.2703180212014134,115.0,19.0,0.1652173913043478,258.0,22.0,0.0852713178294574,37.0,1.0,0.027027027027027,101.0,31.0,0.306930693069307,10.0,2.0,0.2,970.0,141.0,0.1453608247422681,217.0,13.0,0.0599078341013825,2056.0,318.0,0.1546692607003891,404.0,64.0,0.1584158415841584,247.0,29.0,0.1174089068825911,23.0,2.0,0.0869565217391304,198.0,40.0,0.202020202020202,54.0,2.0,0.037037037037037,9130.0,2102.0,0.2302300109529025,2376.0,96.0,0.0404040404040404,47.0,5.0,0.1063829787234043,59.0,2.0,0.0338983050847458,13.0,0.0,0.0,,,,26.0,3.0,0.1153846153846154,4.0,0.0,0.0,114.0,20.0,0.1754385964912281,21.0,0.0,0.0,187.0,22.0,0.1176470588235294,29.0,1.0,0.0344827586206897,133.0,18.0,0.1353383458646617,25.0,0.0,0.0
2020-06-22 00:00:00,13592.0,2988.0,0.2198351971748087,2718.0,114.0,0.0419426048565121,217.0,25.0,0.1152073732718894,8.0,2.0,0.25,788.0,239.0,0.3032994923857868,38.0,6.0,0.1578947368421053,349.0,32.0,0.0916905444126075,44.0,1.0,0.0227272727272727,140.0,46.0,0.3285714285714286,21.0,6.0,0.2857142857142857,750.0,141.0,0.188,191.0,2.0,0.0104712041884817,1907.0,272.0,0.1426324069218668,276.0,8.0,0.0289855072463768,253.0,52.0,0.2055335968379447,34.0,1.0,0.0294117647058824,175.0,23.0,0.1314285714285714,44.0,4.0,0.0909090909090909,8344.0,2053.0,0.2460450623202301,1873.0,80.0,0.0427122263747998,67.0,15.0,0.2238805970149254,45.0,1.0,0.0222222222222222,10.0,0.0,0.0,,,,22.0,4.0,0.1818181818181818,3.0,1.0,0.3333333333333333,144.0,11.0,0.0763888888888889,19.0,1.0,0.0526315789473684,187.0,33.0,0.1764705882352941,45.0,1.0,0.0222222222222222,163.0,28.0,0.1717791411042945,37.0,0.0,0.0
2020-06-21 00:00:00,5245.0,1311.0,0.249952335557674,632.0,30.0,0.0474683544303798,4.0,2.0,0.5,2.0,0.0,0.0,49.0,19.0,0.3877551020408163,4.0,3.0,0.75,89.0,7.0,0.0786516853932584,3.0,0.0,0.0,34.0,17.0,0.5,3.0,0.0,0.0,312.0,62.0,0.1987179487179487,76.0,0.0,0.0,1040.0,175.0,0.1682692307692308,75.0,0.0,0.0,49.0,12.0,0.2448979591836735,3.0,1.0,0.3333333333333333,25.0,10.0,0.4,,,,3500.0,979.0,0.2797142857142857,447.0,25.0,0.0559284116331096,3.0,1.0,0.3333333333333333,,,,5.0,0.0,0.0,,,,1.0,0.0,0.0,,,,45.0,9.0,0.2,6.0,0.0,0.0,29.0,6.0,0.2068965517241379,,,,30.0,6.0,0.2,6.0,0.0,0.0
2020-06-20 00:00:00,8558.0,1917.0,0.22400093479785,774.0,28.0,0.0361757105943152,39.0,9.0,0.2307692307692308,1.0,0.0,0.0,348.0,94.0,0.2701149425287357,2.0,0.0,0.0,173.0,31.0,0.1791907514450867,9.0,1.0,0.1111111111111111,81.0,20.0,0.2469135802469136,5.0,0.0,0.0,439.0,71.0,0.1617312072892939,78.0,4.0,0.0512820512820513,1318.0,236.0,0.1790591805766313,83.0,4.0,0.0481927710843374,101.0,12.0,0.1188118811881188,1.0,0.0,0.0,50.0,11.0,0.22,,,,5672.0,1386.0,0.244358251057828,574.0,17.0,0.029616724738676,6.0,0.0,0.0,,,,4.0,1.0,0.25,,,,5.0,1.0,0.2,,,,72.0,16.0,0.2222222222222222,8.0,0.0,0.0,94.0,7.0,0.074468085106383,4.0,1.0,0.25,90.0,8.0,0.0888888888888889,8.0,1.0,0.125
2020-06-19 00:00:00,13980.0,2630.0,0.1881258941344778,3229.0,122.0,0.0377825952307216,57.0,2.0,0.0350877192982456,2.0,0.0,0.0,829.0,174.0,0.209891435464415,56.0,3.0,0.0535714285714286,312.0,26.0,0.0833333333333333,119.0,1.0,0.0084033613445378,166.0,41.0,0.2469879518072289,20.0,3.0,0.15,874.0,133.0,0.1521739130434783,203.0,10.0,0.0492610837438424,1949.0,277.0,0.142124166239097,350.0,15.0,0.0428571428571429,99.0,23.0,0.2323232323232323,38.0,1.0,0.0263157894736842,134.0,23.0,0.1716417910447761,53.0,1.0,0.0188679245283019,8748.0,1851.0,0.2115912208504801,2247.0,84.0,0.0373831775700935,35.0,4.0,0.1142857142857143,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,123.0,5.0,0.040650406504065,29.0,0.0,0.0,145.0,17.0,0.1172413793103448,42.0,2.0,0.0476190476190476,399.0,38.0,0.0952380952380952,34.0,2.0,0.0588235294117647
2020-06-18 00:00:00,13157.0,2528.0,0.1921410655924603,2900.0,104.0,0.0358620689655172,127.0,15.0,0.1181102362204725,4.0,0.0,0.0,1337.0,232.0,0.1735228122662678,204.0,6.0,0.0294117647058824,216.0,19.0,0.087962962962963,42.0,0.0,0.0,145.0,38.0,0.2620689655172414,16.0,2.0,0.125,656.0,117.0,0.1783536585365854,138.0,5.0,0.036231884057971,1781.0,256.0,0.1437394722066255,240.0,11.0,0.0458333333333333,256.0,34.0,0.1328125,24.0,0.0,0.0,181.0,29.0,0.1602209944751381,46.0,1.0,0.0217391304347826,7796.0,1698.0,0.2178040020523345,2081.0,76.0,0.0365209034118212,70.0,4.0,0.0571428571428571,1.0,0.0,0.0,8.0,2.0,0.25,,,,9.0,0.0,0.0,1.0,0.0,0.0,176.0,16.0,0.0909090909090909,12.0,0.0,0.0,154.0,24.0,0.1558441558441559,32.0,2.0,0.0625,159.0,25.0,0.1572327044025157,39.0,0.0,0.0
2020-06-17 00:00:00,11604.0,2401.0,0.2069114098586694,2591.0,110.0,0.04245465071401,90.0,2.0,0.0222222222222222,4.0,1.0,0.25,1195.0,247.0,0.2066945606694561,206.0,8.0,0.0388349514563107,165.0,17.0,0.103030303030303,51.0,0.0,0.0,151.0,53.0,0.3509933774834437,16.0,1.0,0.0625,620.0,126.0,0.2032258064516129,134.0,4.0,0.0298507462686567,1543.0,241.0,0.1561892417368762,214.0,10.0,0.0467289719626168,177.0,34.0,0.192090395480226,27.0,1.0,0.037037037037037,86.0,21.0,0.2441860465116279,51.0,0.0,0.0,7008.0,1586.0,0.2263127853881279,1739.0,82.0,0.0471535365152386,59.0,11.0,0.1864406779661017,2.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,18.0,1.0,0.0555555555555556,5.0,0.0,0.0,170.0,19.0,0.111764705882353,14.0,0.0,0.0,133.0,9.0,0.0676691729323308,58.0,1.0,0.0172413793103448,109.0,25.0,0.2293577981651377,28.0,1.0,0.0357142857142857
2020-06-16 00:00:00,11411.0,2106.0,0.1845587590921041,3413.0,108.0,0.0316437152065631,88.0,8.0,0.0909090909090909,3.0,0.0,0.0,361.0,56.0,0.1551246537396122,80.0,2.0,0.025,215.0,22.0,0.1023255813953488,96.0,2.0,0.0208333333333333,192.0,60.0,0.3125,20.0,0.0,0.0,811.0,124.0,0.1528976572133169,274.0,5.0,0.0182481751824818,1689.0,207.0,0.1225577264653641,297.0,5.0,0.0168350168350168,165.0,30.0,0.1818181818181818,17.0,0.0,0.0,101.0,12.0,0.1188118811881188,49.0,3.0,0.0612244897959184,7091.0,1511.0,0.2130870117049782,2418.0,85.0,0.0351530190239868,48.0,6.0,0.125,8.0,2.0,0.25,10.0,1.0,0.1,1.0,0.0,0.0,16.0,1.0,0.0625,7.0,1.0,0.1428571428571429,197.0,18.0,0.0913705583756345,25.0,0.0,0.0,100.0,10.0,0.1,53.0,2.0,0.0377358490566038,243.0,17.0,0.0699588477366255,32.0,0.0,0.0
2020-06-15 00:00:00,11183.0,2043.0,0.1826880085844586,2588.0,86.0,0.0332302936630603,118.0,19.0,0.1610169491525424,5.0,0.0,0.0,1067.0,209.0,0.1958762886597938,29.0,0.0,0.0,206.0,11.0,0.0533980582524272,43.0,0.0,0.0,182.0,58.0,0.3186813186813187,21.0,1.0,0.0476190476190476,463.0,100.0,0.2159827213822894,193.0,3.0,0.0155440414507772,1733.0,227.0,0.1309867282169648,417.0,12.0,0.0287769784172662,251.0,50.0,0.199203187250996,17.0,1.0,0.0588235294117647,89.0,16.0,0.1797752808988764,32.0,0.0,0.0,6574.0,1296.0,0.1971402494675997,1719.0,64.0,0.0372309482257126,46.0,5.0,0.108695652173913,8.0,0.0,0.0,5.0,0.0,0.0,,,,15.0,0.0,0.0,3.0,0.0,0.0,77.0,7.0,0.0909090909090909,15.0,1.0,0.0666666666666667,135.0,13.0,0.0962962962962963,34.0,1.0,0.0294117647058824,130.0,19.0,0.1461538461538462,25.0,3.0,0.12
2020-06-14 00:00:00,4037.0,764.0,0.1892494426554372,610.0,14.0,0.0229508196721311,37.0,7.0,0.1891891891891892,1.0,0.0,0.0,47.0,13.0,0.2765957446808511,2.0,0.0,0.0,53.0,1.0,0.0188679245283019,6.0,0.0,0.0,40.0,8.0,0.2,3.0,0.0,0.0,247.0,47.0,0.1902834008097166,53.0,2.0,0.0377358490566038,720.0,92.0,0.1277777777777778,95.0,1.0,0.0105263157894737,36.0,10.0,0.2777777777777778,,,,30.0,7.0,0.2333333333333334,2.0,0.0,0.0,2663.0,565.0,0.2121667292527225,422.0,11.0,0.0260663507109005,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,2.0,0.0,0.0,,,,71.0,1.0,0.0140845070422535,12.0,0.0,0.0,20.0,4.0,0.2,1.0,0.0,0.0,29.0,4.0,0.1379310344827586,4.0,0.0,0.0
