Category,value
Yuma,848
Yavapai,524
Santa Cruz,180
Pinal,903
Pima,"2,421"
Navajo,551
Mohave,749
Maricopa,"10,238"
La Paz,78
Greenlee,10
Graham,84
Gila,229
Coconino,329
Cochise,292
Apache,432
Male,10417
Female,7436
65+,13353
55-64y,2610
45-54y,1135
20-44y,738
<20y,32
Unknown,1124
Other Race,501
"Asian or Pacific Islander, non-Hispanic",248
"Black or African American, non-Hispanic",497
"American Indian or Alaska Native, non-Hispanic",1465
Hispanic or Latino,5048
"White, non-Hispanic",8985
