date,Pima_cume,Pima
2020-12-01 00:00:00,12,
2020-12-02 00:00:00,13,1
2020-12-03 00:00:00,16,3
2020-12-04 00:00:00,17,1
2020-12-05 00:00:00,18,1
2020-12-09 00:00:00,21,3
2020-12-10 00:00:00,22,1
2020-12-11 00:00:00,25,3
2020-12-12 00:00:00,26,1
2020-12-13 00:00:00,27,1
2020-12-14 00:00:00,31,4
2020-12-15 00:00:00,48,17
2020-12-16 00:00:00,52,4
2020-12-17 00:00:00,1285,1233
2020-12-18 00:00:00,2690,1405
2020-12-19 00:00:00,3429,739
2020-12-20 00:00:00,3433,4
2020-12-21 00:00:00,4956,1523
2020-12-22 00:00:00,6460,1504
2020-12-23 00:00:00,8307,1847
2020-12-24 00:00:00,9344,1037
2020-12-25 00:00:00,9346,2
2020-12-26 00:00:00,10135,789
2020-12-27 00:00:00,10300,165
2020-12-28 00:00:00,12148,1848
2020-12-29 00:00:00,14226,2078
2020-12-30 00:00:00,16479,2253
2020-12-31 00:00:00,18137,1658
2021-01-01 00:00:00,18311,174
2021-01-02 00:00:00,18924,613
2021-01-03 00:00:00,19358,434
2021-01-04 00:00:00,21164,1806
2021-01-05 00:00:00,22899,1735
2021-01-06 00:00:00,25054,2155
2021-01-07 00:00:00,27300,2246
2021-01-08 00:00:00,29950,2650
2021-01-09 00:00:00,31469,1519
2021-01-10 00:00:00,31871,402
2021-01-11 00:00:00,34648,2777
2021-01-12 00:00:00,37376,2728
2021-01-13 00:00:00,39847,2471
2021-01-14 00:00:00,42268,2421
2021-01-15 00:00:00,46304,4036
2021-01-16 00:00:00,47703,1399
2021-01-17 00:00:00,48205,502
2021-01-18 00:00:00,52159,3954
2021-01-19 00:00:00,56246,4087
2021-01-20 00:00:00,60939,4693
2021-01-21 00:00:00,66253,5314
2021-01-22 00:00:00,72788,6535
2021-01-23 00:00:00,75343,2555
2021-01-24 00:00:00,76343,1000
2021-01-25 00:00:00,83649,7306
2021-01-26 00:00:00,90640,6991
2021-01-27 00:00:00,98179,7539
2021-01-28 00:00:00,105098,6919
2021-01-29 00:00:00,112369,7271
2021-01-30 00:00:00,116177,3808
2021-01-31 00:00:00,117683,1506
2021-02-01 00:00:00,123064,5381
2021-02-02 00:00:00,129349,6285
2021-02-03 00:00:00,136309,6960
2021-02-04 00:00:00,143543,7234
2021-02-05 00:00:00,152291,8748
2021-02-06 00:00:00,156640,4349
2021-02-07 00:00:00,157727,1087
2021-02-08 00:00:00,164561,6834
2021-02-09 00:00:00,170734,6173
2021-02-10 00:00:00,178206,7472
2021-02-11 00:00:00,185921,7715
2021-02-12 00:00:00,194674,8753
2021-02-13 00:00:00,198952,4278
2021-02-14 00:00:00,199869,917
2021-02-15 00:00:00,205964,6095
2021-02-16 00:00:00,212819,6855
2021-02-17 00:00:00,220339,7520
2021-02-18 00:00:00,227503,7164
2021-02-19 00:00:00,231787,4284
2021-02-20 00:00:00,233863,2076
2021-02-21 00:00:00,234507,644
2021-02-22 00:00:00,238269,3762
2021-02-23 00:00:00,242782,4513
2021-02-24 00:00:00,249158,6376
2021-02-25 00:00:00,257339,8181
2021-02-26 00:00:00,267476,10137
2021-02-27 00:00:00,271841,4365
2021-02-28 00:00:00,273944,2103
2021-03-01 00:00:00,280801,6857
2021-03-02 00:00:00,287411,6610
2021-03-03 00:00:00,295519,8108
2021-03-04 00:00:00,301779,6260
2021-03-05 00:00:00,309615,7836
2021-03-06 00:00:00,314296,4681
2021-03-07 00:00:00,316558,2262
2021-03-08 00:00:00,324445,7887
2021-03-09 00:00:00,332342,7897
2021-03-10 00:00:00,342151,9809
2021-03-11 00:00:00,351674,9523
2021-03-12 00:00:00,362039,10365
2021-03-13 00:00:00,367197,5158
2021-03-14 00:00:00,369018,1821
2021-03-15 00:00:00,375640,6622
2021-03-16 00:00:00,383234,7594
2021-03-17 00:00:00,392020,8786
2021-03-18 00:00:00,400520,8500
2021-03-19 00:00:00,409523,9003
2021-03-20 00:00:00,413865,4342
2021-03-21 00:00:00,417380,3515
2021-03-22 00:00:00,423788,6408
2021-03-23 00:00:00,431005,7217
2021-03-24 00:00:00,439732,8727
2021-03-25 00:00:00,449739,10007
2021-03-26 00:00:00,459993,10254
2021-03-27 00:00:00,465613,5620
2021-03-28 00:00:00,468530,2917
2021-03-29 00:00:00,475226,6696
2021-03-30 00:00:00,483543,8317
2021-03-31 00:00:00,493123,9580
