Category,value
tests,10054372
YUMA,249723
YAVAPAI,215122
SANTA CRUZ,60526
PINAL,623942
PIMA,1694338
NAVAJO,115635
MOHAVE,203760
MARICOPA,5990367
LA PAZ,17981
GREENLEE,2972
GRAHAM,22946
GILA,65195
COCONINO,252852
COCHISE,111399
APACHE,53467
Unknown,18261
65 years and older,1543974
55 - 64 years,1275415
45 - 54 years,1354603
20 - 44 years,4343041
Less than 20 years,1519078
positive,0.0981385013405114
