date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-06-11 00:00:00,4,0,0,,,
2021-06-10 00:00:00,242,17,0.0702479338842975,19.0,10.0,0.5263157894736842
2021-06-09 00:00:00,423,34,0.0803782505910166,25.0,12.0,0.48
2021-06-08 00:00:00,466,25,0.0536480686695279,23.0,10.0,0.4347826086956522
2021-06-07 00:00:00,349,19,0.0544412607449857,21.0,11.0,0.5238095238095238
2021-06-06 00:00:00,251,15,0.0597609561752988,11.0,7.0,0.6363636363636364
2021-06-05 00:00:00,278,21,0.0755395683453237,18.0,9.0,0.5
2021-06-04 00:00:00,383,23,0.0600522193211488,35.0,20.0,0.5714285714285714
2021-06-03 00:00:00,392,23,0.0586734693877551,47.0,30.0,0.6382978723404256
2021-06-02 00:00:00,411,28,0.0681265206812652,44.0,19.0,0.4318181818181818
2021-06-01 00:00:00,446,26,0.0582959641255605,25.0,16.0,0.64
2021-05-31 00:00:00,284,11,0.0387323943661972,4.0,2.0,0.5
2021-05-30 00:00:00,285,16,0.056140350877193,6.0,4.0,0.6666666666666666
2021-05-29 00:00:00,345,21,0.0608695652173913,8.0,5.0,0.625
2021-05-28 00:00:00,495,26,0.0525252525252525,54.0,28.0,0.5185185185185186
2021-05-27 00:00:00,603,39,0.0646766169154229,52.0,27.0,0.5192307692307694
2021-05-26 00:00:00,421,20,0.0475059382422803,57.0,36.0,0.631578947368421
2021-05-25 00:00:00,556,49,0.0881294964028777,45.0,19.0,0.4222222222222222
2021-05-24 00:00:00,491,46,0.0936863543788187,36.0,15.0,0.4166666666666667
2021-05-23 00:00:00,329,25,0.0759878419452888,5.0,4.0,0.8
2021-05-22 00:00:00,284,22,0.0774647887323944,11.0,7.0,0.6363636363636364
2021-05-21 00:00:00,520,32,0.0615384615384615,39.0,20.0,0.5128205128205128
2021-05-20 00:00:00,505,40,0.0792079207920792,40.0,25.0,0.625
2021-05-19 00:00:00,462,42,0.0909090909090909,70.0,47.0,0.6714285714285714
2021-05-18 00:00:00,661,42,0.0635400907715582,37.0,20.0,0.5405405405405406
2021-05-17 00:00:00,607,52,0.085667215815486,49.0,28.0,0.5714285714285714
2021-05-16 00:00:00,377,49,0.129973474801061,8.0,2.0,0.25
2021-05-15 00:00:00,225,22,0.0977777777777778,30.0,18.0,0.6
2021-05-14 00:00:00,378,17,0.044973544973545,32.0,14.0,0.4375
2021-05-13 00:00:00,507,35,0.0690335305719921,38.0,20.0,0.5263157894736842
2021-05-12 00:00:00,435,17,0.0390804597701149,54.0,29.0,0.5370370370370372
2021-05-11 00:00:00,639,30,0.0469483568075117,52.0,28.0,0.5384615384615384
2021-05-10 00:00:00,854,42,0.0491803278688525,31.0,16.0,0.5161290322580646
2021-05-09 00:00:00,297,22,0.0740740740740741,3.0,1.0,0.3333333333333333
2021-05-08 00:00:00,354,23,0.0649717514124294,16.0,12.0,0.75
2021-05-07 00:00:00,744,58,0.0779569892473118,31.0,16.0,0.5161290322580646
2021-05-06 00:00:00,572,30,0.0524475524475525,41.0,22.0,0.5365853658536586
