Category,value
tests,9916050
YUMA,248064
YAVAPAI,211336
SANTA CRUZ,60158
PINAL,613737
PIMA,1677151
NAVAJO,114306
MOHAVE,200336
MARICOPA,5904159
LA PAZ,17684
GREENLEE,2939
GRAHAM,22759
GILA,64475
COCONINO,250655
COCHISE,110464
APACHE,53070
Unknown,18177
65 years and older,1524139
55 - 64 years,1258503
45 - 54 years,1335794
20 - 44 years,4283986
Less than 20 years,1495451
positive,0.0989596663994232
