date,Gila_cume,Gila
2021-04-16 00:00:00,43157,159
2021-04-17 00:00:00,43540,383
2021-04-18 00:00:00,43541,1
2021-04-19 00:00:00,43674,133
2021-04-20 00:00:00,43798,124
2021-04-21 00:00:00,43873,75
2021-04-22 00:00:00,44144,271
2021-04-23 00:00:00,44272,128
2021-04-24 00:00:00,44312,40
2021-04-25 00:00:00,44321,9
2021-04-26 00:00:00,44459,138
2021-04-27 00:00:00,44580,121
2021-04-28 00:00:00,44738,158
2021-04-29 00:00:00,44884,146
2021-04-30 00:00:00,44956,72
2021-05-01 00:00:00,44978,22
2021-05-02 00:00:00,44985,7
2021-05-03 00:00:00,45103,118
2021-05-04 00:00:00,45253,150
2021-05-05 00:00:00,45345,92
2021-05-06 00:00:00,45431,86
2021-05-07 00:00:00,45484,53
2021-05-08 00:00:00,45492,8
2021-05-09 00:00:00,45498,6
2021-05-10 00:00:00,45582,84
2021-05-11 00:00:00,45651,69
2021-05-12 00:00:00,45722,71
2021-05-13 00:00:00,45827,105
2021-05-14 00:00:00,45984,157
2021-05-15 00:00:00,46011,27
2021-05-16 00:00:00,46021,10
2021-05-17 00:00:00,46148,127
2021-05-18 00:00:00,46400,252
2021-05-19 00:00:00,46599,199
2021-05-20 00:00:00,46761,162
2021-05-21 00:00:00,46822,61
2021-05-22 00:00:00,46856,34
2021-05-23 00:00:00,46869,13
2021-05-24 00:00:00,46965,96
2021-05-25 00:00:00,47051,86
2021-05-26 00:00:00,47137,86
2021-05-27 00:00:00,47188,51
2021-05-28 00:00:00,47278,90
2021-05-29 00:00:00,47285,7
2021-05-30 00:00:00,47292,7
2021-05-31 00:00:00,47303,11
2021-06-01 00:00:00,47368,65
2021-06-02 00:00:00,47427,59
2021-06-03 00:00:00,47481,54
2021-06-04 00:00:00,47542,61
2021-06-05 00:00:00,47557,15
2021-06-06 00:00:00,47573,16
2021-06-07 00:00:00,47661,88
2021-06-08 00:00:00,47712,51
2021-06-09 00:00:00,47767,55
2021-06-10 00:00:00,47798,31
2021-06-11 00:00:00,47806,8
