date,Arizona_cume,Arizona
2020-12-01 00:00:00,67,
2020-12-02 00:00:00,79,12
2020-12-03 00:00:00,89,10
2020-12-04 00:00:00,93,4
2020-12-05 00:00:00,95,2
2020-12-07 00:00:00,101,6
2020-12-08 00:00:00,105,4
2020-12-09 00:00:00,112,7
2020-12-10 00:00:00,121,9
2020-12-11 00:00:00,130,9
2020-12-12 00:00:00,137,7
2020-12-13 00:00:00,141,4
2020-12-14 00:00:00,152,11
2020-12-15 00:00:00,195,43
2020-12-16 00:00:00,769,574
2020-12-17 00:00:00,3912,3143
2020-12-18 00:00:00,7548,3636
2020-12-19 00:00:00,10105,2557
2020-12-20 00:00:00,11124,1019
2020-12-21 00:00:00,16628,5504
2020-12-22 00:00:00,24406,7778
2020-12-23 00:00:00,34117,9711
2020-12-24 00:00:00,37960,3843
2020-12-25 00:00:00,38098,138
2020-12-26 00:00:00,44616,6518
2020-12-27 00:00:00,47267,2651
2020-12-28 00:00:00,56650,9383
2020-12-29 00:00:00,69532,12882
2020-12-30 00:00:00,84363,14831
2020-12-31 00:00:00,92167,7804
2021-01-01 00:00:00,93120,953
2021-01-02 00:00:00,100683,7563
2021-01-03 00:00:00,103888,3205
2021-01-04 00:00:00,112547,8659
2021-01-05 00:00:00,121476,8929
2021-01-06 00:00:00,133363,11887
2021-01-07 00:00:00,145947,12584
2021-01-08 00:00:00,157948,12001
2021-01-09 00:00:00,165886,7938
2021-01-10 00:00:00,169114,3228
2021-01-11 00:00:00,184859,15745
2021-01-12 00:00:00,208022,23163
2021-01-13 00:00:00,233261,25239
2021-01-14 00:00:00,257961,24700
2021-01-15 00:00:00,282924,24963
2021-01-16 00:00:00,298679,15755
2021-01-17 00:00:00,308006,9327
2021-01-18 00:00:00,327023,19017
2021-01-19 00:00:00,354058,27035
2021-01-20 00:00:00,386032,31974
2021-01-21 00:00:00,421054,35022
2021-01-22 00:00:00,458996,37942
2021-01-23 00:00:00,487728,28732
2021-01-24 00:00:00,503921,16193
2021-01-25 00:00:00,533383,29462
2021-01-26 00:00:00,570125,36742
2021-01-27 00:00:00,609987,39862
2021-01-28 00:00:00,649883,39896
2021-01-29 00:00:00,689784,39901
2021-01-30 00:00:00,716101,26317
2021-01-31 00:00:00,727697,11596
2021-02-01 00:00:00,758222,30525
2021-02-02 00:00:00,796943,38721
2021-02-03 00:00:00,840750,43807
2021-02-04 00:00:00,887487,46737
2021-02-05 00:00:00,931411,43924
2021-02-06 00:00:00,969663,38252
2021-02-07 00:00:00,986013,16350
2021-02-08 00:00:00,1024891,38878
2021-02-09 00:00:00,1069257,44366
2021-02-10 00:00:00,1119936,50679
2021-02-11 00:00:00,1171514,51578
2021-02-12 00:00:00,1233350,61836
2021-02-13 00:00:00,1279006,45656
2021-02-14 00:00:00,1296398,17392
2021-02-15 00:00:00,1327823,31425
2021-02-16 00:00:00,1372536,44713
2021-02-17 00:00:00,1419798,47262
2021-02-18 00:00:00,1464981,45183
2021-02-19 00:00:00,1507889,42908
2021-02-20 00:00:00,1543223,35334
2021-02-21 00:00:00,1558169,14946
2021-02-22 00:00:00,1586471,28302
2021-02-23 00:00:00,1630781,44310
2021-02-24 00:00:00,1687943,57162
2021-02-25 00:00:00,1748503,60560
2021-02-26 00:00:00,1815590,67087
2021-02-27 00:00:00,1867363,51773
2021-02-28 00:00:00,1893050,25687
2021-03-01 00:00:00,1939249,46199
2021-03-02 00:00:00,1990345,51096
2021-03-03 00:00:00,2049255,58910
2021-03-04 00:00:00,2107970,58715
2021-03-05 00:00:00,2167408,59438
2021-03-06 00:00:00,2212586,45178
2021-03-07 00:00:00,2238723,26137
2021-03-08 00:00:00,2290198,51475
2021-03-09 00:00:00,2347370,57172
2021-03-10 00:00:00,2415179,67809
2021-03-11 00:00:00,2486664,71485
2021-03-12 00:00:00,2560318,73654
2021-03-13 00:00:00,2612603,52285
2021-03-14 00:00:00,2641503,28900
2021-03-15 00:00:00,2689548,48045
2021-03-16 00:00:00,2744944,55396
2021-03-17 00:00:00,2808281,63337
2021-03-18 00:00:00,2872731,64450
2021-03-19 00:00:00,2933606,60875
2021-03-20 00:00:00,2980601,46995
2021-03-21 00:00:00,3011990,31389
2021-03-22 00:00:00,3056006,44016
2021-03-23 00:00:00,3105467,49461
2021-03-24 00:00:00,3169649,64182
2021-03-25 00:00:00,3241525,71876
2021-03-26 00:00:00,3312118,70593
2021-03-27 00:00:00,3365522,53404
2021-03-28 00:00:00,3403574,38052
2021-03-29 00:00:00,3464780,61206
2021-03-30 00:00:00,3531931,67151
2021-03-31 00:00:00,3609065,77134
2021-04-01 00:00:00,3684403,75338
2021-04-02 00:00:00,3753039,68636
2021-04-03 00:00:00,3802368,49329
2021-04-04 00:00:00,3823423,21055
2021-04-05 00:00:00,3881707,58284
2021-04-06 00:00:00,3947480,65773
2021-04-07 00:00:00,4022346,74866
2021-04-08 00:00:00,4098285,75939
2021-04-09 00:00:00,4169029,70744
2021-04-10 00:00:00,4218450,49421
2021-04-11 00:00:00,4249552,31102
2021-04-12 00:00:00,4302068,52516
2021-04-13 00:00:00,4352363,50295
2021-04-14 00:00:00,4412362,59999
2021-04-15 00:00:00,4476615,64253
2021-04-16 00:00:00,4539398,62783
2021-04-17 00:00:00,4582026,42628
2021-04-18 00:00:00,4611207,29181
2021-04-19 00:00:00,4663214,52007
2021-04-20 00:00:00,4716310,53096
2021-04-21 00:00:00,4774608,58298
2021-04-22 00:00:00,4834889,60281
2021-04-23 00:00:00,4891376,56487
2021-04-24 00:00:00,4930713,39337
2021-04-25 00:00:00,4956148,25435
2021-04-26 00:00:00,4999164,43016
2021-04-27 00:00:00,5045695,46531
2021-04-28 00:00:00,5093007,47312
2021-04-29 00:00:00,5137066,44059
2021-04-30 00:00:00,5179992,42926
2021-05-01 00:00:00,5205200,25208
2021-05-02 00:00:00,5226217,21017
2021-05-03 00:00:00,5255766,29549
2021-05-04 00:00:00,5293045,37279
2021-05-05 00:00:00,5326437,33392
2021-05-06 00:00:00,5362788,36351
2021-05-07 00:00:00,5400075,37287
2021-05-08 00:00:00,5424178,24103
2021-05-09 00:00:00,5436859,12681
2021-05-10 00:00:00,5460380,23521
2021-05-11 00:00:00,5483668,23288
2021-05-12 00:00:00,5512791,29123
2021-05-13 00:00:00,5550490,37699
2021-05-14 00:00:00,5588716,38226
2021-05-15 00:00:00,5618241,29525
2021-05-16 00:00:00,5633960,15719
2021-05-17 00:00:00,5665150,31190
2021-05-18 00:00:00,5692311,27161
2021-05-19 00:00:00,5728180,35869
2021-05-20 00:00:00,5757445,29265
2021-05-21 00:00:00,5788982,31537
2021-05-22 00:00:00,5812919,23937
2021-05-23 00:00:00,5823050,10131
2021-05-24 00:00:00,5844040,20990
2021-05-25 00:00:00,5865033,20993
2021-05-26 00:00:00,5887674,22641
2021-05-27 00:00:00,5908772,21098
2021-05-28 00:00:00,5932360,23588
2021-05-29 00:00:00,5945371,13011
2021-05-30 00:00:00,5952635,7264
2021-05-31 00:00:00,5956945,4310
2021-06-01 00:00:00,5976651,19706
2021-06-02 00:00:00,5996599,19948
2021-06-03 00:00:00,6019078,22479
2021-06-04 00:00:00,6043200,24122
2021-06-05 00:00:00,6061994,18794
2021-06-06 00:00:00,6071157,9163
2021-06-07 00:00:00,6089175,18018
2021-06-08 00:00:00,6105753,16578
2021-06-09 00:00:00,6119563,13810
2021-06-10 00:00:00,6133426,13863
2021-06-11 00:00:00,6142572,9146
