Category,value
Yuma,845
Yavapai,519
Santa Cruz,180
Pinal,905
Pima,"2,416"
Navajo,544
Mohave,744
Maricopa,"10,150"
La Paz,80
Greenlee,10
Graham,84
Gila,229
Coconino,330
Cochise,292
Apache,433
Male,10356
Female,7391
65+,13280
55-64y,2596
45-54y,1123
20-44y,730
<20y,32
Unknown,1112
"Other, non-Hispanic",498
Asian/Pacific Islander,246
"Black, non-Hispanic",492
Native American,1461
Hispanic or Latino,5028
"White, non-Hispanic",8924
