date,cases
2020-08-30 00:00:00,21
2020-08-29 00:00:00,47
2020-08-28 00:00:00,267
2020-08-27 00:00:00,458
2020-08-26 00:00:00,493
2020-08-25 00:00:00,452
2020-08-24 00:00:00,713
2020-08-23 00:00:00,226
2020-08-22 00:00:00,317
2020-08-21 00:00:00,457
2020-08-20 00:00:00,496
2020-08-19 00:00:00,553
2020-08-18 00:00:00,555
2020-08-17 00:00:00,602
2020-08-16 00:00:00,245
2020-08-15 00:00:00,447
2020-08-14 00:00:00,625
2020-08-13 00:00:00,652
2020-08-12 00:00:00,675
2020-08-11 00:00:00,936
2020-08-10 00:00:00,911
2020-08-09 00:00:00,346
2020-08-08 00:00:00,487
2020-08-07 00:00:00,960
2020-08-06 00:00:00,875
2020-08-05 00:00:00,916
2020-08-04 00:00:00,934
2020-08-03 00:00:00,1255
2020-08-02 00:00:00,494
2020-08-01 00:00:00,665
2020-07-31 00:00:00,1179
2020-07-30 00:00:00,1692
2020-07-29 00:00:00,1307
2020-07-28 00:00:00,1571
2020-07-27 00:00:00,1676
2020-07-26 00:00:00,742
2020-07-25 00:00:00,1136
2020-07-24 00:00:00,1809
2020-07-23 00:00:00,1776
2020-07-22 00:00:00,1850
2020-07-21 00:00:00,2092
2020-07-20 00:00:00,2277
2020-07-19 00:00:00,921
2020-07-18 00:00:00,1568
2020-07-17 00:00:00,2629
2020-07-16 00:00:00,2658
2020-07-15 00:00:00,3123
2020-07-14 00:00:00,3514
2020-07-13 00:00:00,3589
2020-07-12 00:00:00,1528
2020-07-11 00:00:00,2141
2020-07-10 00:00:00,3744
2020-07-09 00:00:00,4139
2020-07-08 00:00:00,4627
2020-07-07 00:00:00,4806
2020-07-06 00:00:00,4944
2020-07-05 00:00:00,1915
2020-07-04 00:00:00,1651
2020-07-03 00:00:00,3206
2020-07-02 00:00:00,4858
2020-07-01 00:00:00,5076
2020-06-30 00:00:00,5337
2020-06-29 00:00:00,5484
2020-06-28 00:00:00,2156
2020-06-27 00:00:00,3015
2020-06-26 00:00:00,4725
2020-06-25 00:00:00,4732
2020-06-24 00:00:00,4612
2020-06-23 00:00:00,4342
2020-06-22 00:00:00,4355
2020-06-21 00:00:00,1825
2020-06-20 00:00:00,2565
2020-06-19 00:00:00,3790
2020-06-18 00:00:00,3559
2020-06-17 00:00:00,3358
2020-06-16 00:00:00,3026
2020-06-15 00:00:00,3028
2020-06-14 00:00:00,1101
2020-06-13 00:00:00,1607
2020-06-12 00:00:00,2310
2020-06-11 00:00:00,2083
2020-06-10 00:00:00,2073
2020-06-09 00:00:00,1986
2020-06-08 00:00:00,1912
2020-06-07 00:00:00,729
2020-06-06 00:00:00,867
2020-06-05 00:00:00,1422
2020-06-04 00:00:00,1387
2020-06-03 00:00:00,1341
2020-06-02 00:00:00,1320
2020-06-01 00:00:00,1180
2020-05-31 00:00:00,378
2020-05-30 00:00:00,744
2020-05-29 00:00:00,916
2020-05-28 00:00:00,856
2020-05-27 00:00:00,806
2020-05-26 00:00:00,786
2020-05-25 00:00:00,313
2020-05-24 00:00:00,264
