date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-10 00:00:00,3,1
2020-12-15 00:00:00,5,2
2020-12-16 00:00:00,144,139
2020-12-17 00:00:00,269,125
2020-12-18 00:00:00,479,210
2020-12-19 00:00:00,527,48
2020-12-20 00:00:00,528,1
2020-12-21 00:00:00,529,1
2020-12-22 00:00:00,566,37
2020-12-23 00:00:00,896,330
2020-12-24 00:00:00,1283,387
2020-12-25 00:00:00,1405,122
2020-12-26 00:00:00,1503,98
2020-12-27 00:00:00,1594,91
2020-12-28 00:00:00,1808,214
2020-12-29 00:00:00,2158,350
2020-12-30 00:00:00,2558,400
2020-12-31 00:00:00,2766,208
2021-01-01 00:00:00,2864,98
2021-01-02 00:00:00,2927,63
2021-01-03 00:00:00,2932,5
2021-01-04 00:00:00,3276,344
2021-01-05 00:00:00,3627,351
2021-01-06 00:00:00,4110,483
2021-01-07 00:00:00,4680,570
2021-01-08 00:00:00,5306,626
2021-01-09 00:00:00,5385,79
2021-01-10 00:00:00,5389,4
2021-01-11 00:00:00,5710,321
2021-01-12 00:00:00,6269,559
2021-01-13 00:00:00,6748,479
2021-01-14 00:00:00,7363,615
2021-01-15 00:00:00,8534,1171
2021-01-16 00:00:00,8637,103
2021-01-17 00:00:00,8638,1
2021-01-18 00:00:00,8813,175
2021-01-19 00:00:00,9216,403
2021-01-20 00:00:00,10722,1506
2021-01-21 00:00:00,11561,839
2021-01-22 00:00:00,12458,897
2021-01-23 00:00:00,12854,396
2021-01-24 00:00:00,12867,13
2021-01-25 00:00:00,13415,548
2021-01-26 00:00:00,13914,499
2021-01-27 00:00:00,15209,1295
2021-01-28 00:00:00,16411,1202
2021-01-29 00:00:00,17306,895
2021-01-30 00:00:00,17637,331
2021-01-31 00:00:00,17663,26
2021-02-01 00:00:00,18492,829
2021-02-02 00:00:00,19323,831
2021-02-03 00:00:00,20935,1612
2021-02-04 00:00:00,22930,1995
2021-02-05 00:00:00,25149,2219
2021-02-06 00:00:00,26583,1434
2021-02-07 00:00:00,26618,35
2021-02-08 00:00:00,27498,880
2021-02-09 00:00:00,28406,908
2021-02-10 00:00:00,30852,2446
2021-02-11 00:00:00,32366,1514
2021-02-12 00:00:00,35100,2734
2021-02-13 00:00:00,36600,1500
2021-02-14 00:00:00,36626,26
2021-02-15 00:00:00,37822,1196
2021-02-16 00:00:00,39442,1620
2021-02-17 00:00:00,42230,2788
2021-02-18 00:00:00,43324,1094
2021-02-19 00:00:00,44660,1336
2021-02-20 00:00:00,45694,1034
2021-02-21 00:00:00,45702,8
2021-02-22 00:00:00,46084,382
2021-02-23 00:00:00,46606,522
2021-02-24 00:00:00,48557,1951
2021-02-25 00:00:00,50210,1653
2021-02-26 00:00:00,51888,1678
2021-02-27 00:00:00,53535,1647
2021-02-28 00:00:00,53621,86
2021-03-01 00:00:00,55186,1565
2021-03-02 00:00:00,56924,1738
2021-03-03 00:00:00,58638,1714
2021-03-04 00:00:00,60775,2137
2021-03-05 00:00:00,62521,1746
2021-03-06 00:00:00,63224,703
2021-03-07 00:00:00,63314,90
2021-03-08 00:00:00,64273,959
2021-03-09 00:00:00,65155,882
2021-03-10 00:00:00,67862,2707
2021-03-11 00:00:00,69687,1825
2021-03-12 00:00:00,72246,2559
2021-03-13 00:00:00,73380,1134
2021-03-14 00:00:00,73438,58
2021-03-15 00:00:00,74756,1318
2021-03-16 00:00:00,76660,1904
2021-03-17 00:00:00,78421,1761
2021-03-18 00:00:00,79883,1462
2021-03-19 00:00:00,81487,1604
2021-03-20 00:00:00,82472,985
2021-03-21 00:00:00,82543,71
2021-03-22 00:00:00,83279,736
2021-03-23 00:00:00,85129,1850
2021-03-24 00:00:00,86860,1731
2021-03-25 00:00:00,88803,1943
2021-03-26 00:00:00,90981,2178
2021-03-27 00:00:00,91530,549
2021-03-28 00:00:00,91678,148
2021-03-29 00:00:00,93434,1756
2021-03-30 00:00:00,95225,1791
2021-03-31 00:00:00,97030,1805
2021-04-01 00:00:00,98410,1380
2021-04-02 00:00:00,99913,1503
2021-04-03 00:00:00,100407,494
2021-04-04 00:00:00,100500,93
2021-04-05 00:00:00,101170,670
2021-04-06 00:00:00,102190,1020
