date,Yuma_cume,Yuma
2021-09-30,246532,567
2021-10-01,246977,445
2021-10-02,247146,169
2021-10-03,247206,60
2021-10-04,247495,289
2021-10-05,247896,401
2021-10-06,248419,523
2021-10-07,248727,308
2021-10-08,249054,327
2021-10-09,249217,163
2021-10-10,249325,108
2021-10-11,249646,321
2021-10-12,249862,216
2021-10-13,250120,258
2021-10-14,250476,356
2021-10-15,250814,338
2021-10-16,250968,154
2021-10-17,251048,80
2021-10-18,251429,381
2021-10-19,251732,303
2021-10-20,252022,290
2021-10-21,252556,534
2021-10-22,253289,733
2021-10-23,253633,344
2021-10-24,253837,204
2021-10-25,254584,747
2021-10-26,255380,796
2021-10-27,256268,888
2021-10-28,257642,1374
2021-10-29,258572,930
2021-10-30,258829,257
2021-10-31,258948,119
2021-11-01,259847,899
2021-11-02,260966,1119
2021-11-03,262051,1085
2021-11-04,263559,1508
2021-11-05,264507,948
2021-11-06,264881,374
2021-11-07,265052,171
2021-11-08,266088,1036
2021-11-09,266997,909
2021-11-10,267757,760
2021-11-11,268037,280
