date,20-34,35-44,45-54,55-64,65+,<20
2/26/2021,142063,127703,134856,147435,690922,8336
2/27/2021,144102,129403,136590,149882,703231,8552
2/28/2021,144918,130030,137395,151435,711067,8614
2/3/2021,94363,89885,93880,94418,322737,2775
2/4/2021,96884,91914,96429,97606,342676,2933
2/5/2021,99577,94218,98978,100880,360335,3078
2/6/2021,102323,96308,101482,103934,376998,3724
2/7/2021,102995,96916,102111,104723,384954,3756
2/8/2021,104845,98381,103752,106935,402733,3901
2/9/2021,106740,100025,105548,109482,422849,4065
3/1/2021,146566,131400,138971,154037,722847,8828
3/10/2021,165933,146135,155337,235594,829388,11085
3/11/2021,169611,149021,158385,250451,844263,11387
3/12/2021,173356,151716,161508,263806,857263,11663
3/13/2021,175845,153716,163835,274865,864813,11874
3/14/2021,177606,155162,165398,283028,869911,12000
3/15/2021,180160,157236,167942,295940,879130,12229
3/16/2021,184018,160230,171439,308923,889337,12617
3/17/2021,189403,164326,176058,323839,902208,13064
3/18/2021,194469,168370,180896,338031,914121,13450
3/19/2021,200629,172950,186030,351491,924397,13992
3/2/2021,148487,132849,140550,157284,735922,9105
3/20/2021,204953,176385,190307,360837,931860,14360
3/21/2021,208164,179189,193492,367283,935734,14689
3/22/2021,213449,183536,198381,376041,942926,15260
3/23/2021,220440,188936,204209,385715,950273,16095
3/24/2021,230583,196761,212695,395206,957827,18002
3/25/2021,242318,205586,222265,404577,965512,20034
3/26/2021,252839,213575,230906,412920,971477,22152
3/27/2021,261334,220095,237810,417951,974615,24440
3/28/2021,268008,225097,243282,420640,976357,26382
3/29/2021,279550,233479,252593,424955,979656,29075
3/3/2021,150406,134357,142314,162486,751163,9397
3/30/2021,292084,242364,262492,430168,983783,31995
3/31/2021,305707,251895,273714,436341,988788,35408
3/4/2021,152455,136057,144124,172551,765448,9674
3/5/2021,155438,138202,146452,183823,778077,10021
3/6/2021,157321,139549,147927,192402,786872,10322
3/7/2021,158551,140502,148950,199200,792514,10405
3/8/2021,160353,141860,150472,210423,803666,10554
3/9/2021,162922,143923,152775,222216,815797,10770
4/1/2021,318740,260882,284732,442056,994019,38530
4/10/2021,404151,316053,346776,484042,1029223,58957
4/11/2021,408797,318871,349891,486083,1030699,60589
4/12/2021,416586,323784,355641,490468,1034718,62297
4/13/2021,423236,327732,360079,493893,1037721,63883
4/14/2021,430672,332202,364748,497159,1040390,65562
4/15/2021,438707,337689,369894,500827,1043326,67113
4/16/2021,445685,342280,374667,504242,1045997,68651
4/17/2021,450367,345481,378319,506744,1047957,70125
4/18/2021,453064,347105,380141,507984,1048857,71084
4/19/2021,458164,350427,383653,510857,1051377,72406
4/2/2021,329628,268389,293440,446875,997892,41401
4/20/2021,463041,353506,387053,513450,1053800,73655
4/21/2021,469343,357625,391221,516539,1056528,75104
4/22/2021,475365,361517,395122,519483,1059063,76393
4/23/2021,481309,365534,399096,522532,1061384,77957
4/24/2021,485040,367828,401628,524478,1062905,79450
4/25/2021,487452,369229,403126,525485,1063617,80437
4/26/2021,491831,372065,406122,527884,1065666,81808
4/27/2021,496487,374986,409296,530428,1067911,82943
4/28/2021,501421,377846,412479,533074,1070398,84163
4/29/2021,506075,380565,415356,535543,1072802,85196
4/3/2021,336858,273261,299118,450007,1000139,43561
4/30/2021,511172,383544,418692,538358,1075242,86446
4/4/2021,340596,275350,301563,451259,1000982,44623
4/5/2021,349922,281139,308270,456135,1005301,46874
4/6/2021,360452,287659,316016,461882,1010747,49302
4/7/2021,372784,296156,324852,467982,1015983,51728
4/8/2021,384328,303685,333067,474242,1021550,53994
4/9/2021,395956,310795,341134,480190,1026392,56629
5/1/2021,514129,385329,420714,540035,1076372,87395
5/10/2021,540457,400516,436458,553537,1088473,94395
5/11/2021,543421,402091,438131,555059,1089924,95234
5/12/2021,546479,403845,439921,556551,1091375,96686
5/13/2021,549821,405806,441867,558090,1092706,104399
5/14/2021,553749,408163,444184,559920,1094225,112535
5/15/2021,556443,409869,445914,561287,1095072,122294
5/16/2021,558337,410944,446994,562070,1095607,126818
5/17/2021,561876,412955,449169,563744,1097144,131778
5/18/2021,565272,414887,451087,565333,1098650,135926
5/19/2021,568872,416877,453179,567047,1100149,141412
5/2/2021,516128,386522,421925,540944,1076997,88058
5/20/2021,572087,418787,455013,568570,1101496,145620
5/21/2021,575690,420941,457172,570192,1102768,151804
5/22/2021,578470,422529,458835,571394,1103505,157916
5/23/2021,580105,423449,459701,572030,1103884,160073
5/24/2021,582878,424989,461227,573304,1104969,163262
5/25/2021,585431,426508,462715,574536,1105974,166046
5/26/2021,588240,428001,464157,575618,1106944,169170
5/27/2021,590759,429420,465514,576729,1107845,172275
5/28/2021,593509,431014,467112,577989,1108807,175720
5/29/2021,595243,431974,468138,578756,1109270,177729
5/3/2021,519251,388217,423780,542624,1078607,88805
5/30/2021,596321,432595,468735,579207,1109493,178753
5/31/2021,596839,432907,469030,579432,1109652,179209
5/4/2021,523131,390428,426068,544647,1080629,89676
5/5/2021,526919,392648,428343,546521,1082339,90582
5/6/2021,530665,394797,430501,548404,1084115,91524
5/7/2021,534212,396991,432732,550321,1085808,92573
5/8/2021,536547,398346,434236,551558,1086703,93362
5/9/2021,537961,399147,435077,552245,1087148,93816
6/1/2021,599400,434330,470417,580438,1110561,181881
6/10/2021,616646,444001,479565,587574,1116341,201717
6/11/2021,618969,445448,480870,588491,1117003,205028
6/12/2021,620356,446372,481761,588988,1117261,206958
6/13/2021,620972,446719,482136,589248,1117403,207373
6/14/2021,622665,447649,482999,589935,1117888,209277
6/15/2021,624322,448616,483787,590553,1118343,211149
6/16/2021,626170,449598,484667,591189,1118821,213150
6/17/2021,627857,450617,485504,591885,1119361,214991
6/18/2021,629998,451779,486578,592693,1119965,216914
6/19/2021,631112,452483,487197,593148,1120245,218088
6/2/2021,601586,435555,471712,581404,1111398,184704
6/20/2021,631776,452850,487496,593414,1120365,218622
6/21/2021,633407,453701,488330,594020,1120847,220316
6/22/2021,635422,454679,489106,594577,1121373,221911
6/23/2021,637593,455813,489938,595199,1121948,223713
6/24/2021,639868,456986,490751,595820,1122481,225356
6/25/2021,641826,458110,491765,596604,1123083,227141
6/26/2021,643049,458792,492443,597105,1123354,228122
6/27/2021,643803,459263,492849,597408,1123470,228837
6/28/2021,645415,460110,493683,598009,1123938,230499
6/29/2021,647051,460945,494451,598590,1124401,232055
6/3/2021,603818,436792,472856,582345,1112202,187297
6/30/2021,649050,462079,495268,599266,1124953,233775
6/4/2021,606379,438297,474277,583424,1113043,190060
6/5/2021,608101,439347,475248,584142,1113509,192291
6/6/2021,609061,439818,475755,584483,1113709,193318
6/7/2021,610917,440852,476719,585243,1114338,195413
6/8/2021,612856,441817,477625,586043,1114969,197493
6/9/2021,614743,442887,478515,586781,1115649,199680
7/1/2021,651101,463101,496075,599822,1125482,235351
7/10/2021,663333,470060,502640,604737,1128912,248078
7/11/2021,664092,470469,502995,604967,1129059,248857
7/12/2021,665565,471273,503760,605506,1129505,250667
7/13/2021,667012,471983,504420,605993,1129907,252347
7/14/2021,668625,472842,505186,606529,1130333,254019
7/15/2021,670287,473761,505903,607051,1130760,255681
7/16/2021,672158,474934,506961,607878,1131320,257835
7/17/2021,673362,475666,507700,608404,1131636,259041
7/18/2021,674248,476187,508144,608734,1131801,259893
7/19/2021,675941,477243,509105,609536,1132402,262104
7/2/2021,652928,464149,497012,600592,1126043,237094
7/20/2021,677660,478204,510132,610220,1133039,264274
7/21/2021,679575,479359,511162,611010,1133735,266607
7/22/2021,681486,480590,512256,611943,1134501,268879
7/23/2021,683805,482216,513822,613134,1135255,271455
7/24/2021,685564,483340,514989,613967,1135684,272993
7/25/2021,687002,484172,515672,614444,1135950,274257
7/26/2021,689372,485577,516909,615431,1136753,276786
7/27/2021,691729,486987,518156,616382,1137550,279523
7/28/2021,694238,488386,519415,617330,1138346,282348
7/29/2021,696661,489764,520604,618176,1139118,285235
7/3/2021,654070,464839,497659,601093,1126324,238095
7/30/2021,699733,491797,522369,619352,1140007,288947
7/31/2021,702178,493228,523602,620146,1140434,291176
7/4/2021,654300,464957,497778,601173,1126376,238244
7/5/2021,655696,465667,498499,601731,1126704,239479
7/6/2021,657082,466382,499207,602276,1127176,241014
7/7/2021,658652,467232,499934,602884,1127646,242691
7/8/2021,660192,468085,500706,603468,1128131,244201
7/9/2021,662041,469238,501833,604228,1128628,246327
8/1/2021,703727,494121,524349,620667,1140726,292448
8/10/2021,727516,508356,536029,629116,1147128,312496
8/11/2021,730019,509834,537128,629945,1147784,314584
8/12/2021,732785,511376,538426,630843,1148574,316652
8/13/2021,736318,513512,540119,631980,1149392,319681
8/14/2021,738313,514830,541178,632655,1149827,321875
8/15/2021,739562,515535,541767,633010,1150031,322762
8/16/2021,742076,517015,542899,633863,1150748,324509
8/17/2021,744543,518396,543954,634663,1151413,326200
8/18/2021,746948,519709,545009,635416,1152097,327863
8/19/2021,748906,520945,545988,636114,1152681,329324
8/2/2021,706433,495791,525668,621719,1141545,295103
8/20/2021,751213,522419,547161,636971,1153274,331443
8/21/2021,752722,523369,548015,637475,1153555,333084
8/22/2021,753763,523983,548455,637777,1153751,333893
8/23/2021,756032,525261,549521,638590,1154388,335317
8/24/2021,758394,526539,550563,639340,1154984,336697
8/25/2021,760617,527772,551574,640107,1155595,338108
8/26/2021,762881,529019,552574,640839,1156170,339406
8/27/2021,765349,530420,553752,641656,1156832,341314
8/28/2021,766742,531324,554520,642139,1157135,342696
8/29/2021,767688,531845,554956,642389,1157315,343236
8/3/2021,709043,497300,526941,622669,1142383,297394
8/30/2021,769539,532944,555778,643032,1157781,344305
8/31/2021,771187,533865,556480,643562,1158256,345205
8/4/2021,711797,498946,528300,623645,1143221,299708
8/5/2021,714649,500644,529709,624667,1144025,301748
8/6/2021,718161,502876,531609,625928,1144912,304871
8/7/2021,720436,504269,532781,626725,1145366,307372
8/8/2021,721883,505133,533492,627204,1145623,308527
8/9/2021,724678,506740,534797,628176,1146439,310654
9/1/2021,772981,534906,557292,644199,1158753,346408
9/10/2021,785883,541976,562990,648590,1161889,354704
9/11/2021,787376,542743,563632,649033,1162133,355891
9/12/2021,788346,543197,564011,649294,1162272,356453
9/13/2021,790325,544190,564777,649894,1162714,357505
9/14/2021,792048,545097,565490,650415,1163167,358440
9/15/2021,793111,545691,565898,650713,1163439,359143
9/16/2021,794435,546391,566481,651108,1163760,359890
9/17/2021,796571,547546,567329,651804,1164195,361155
9/18/2021,797939,548264,567937,652184,1164439,362139
9/19/2021,798693,548648,568241,652383,1164562,362606
9/2/2021,774416,535710,557895,644688,1159202,347275
9/20/2021,799643,549185,568654,652679,1164835,363152
9/21/2021,801276,549981,569269,653120,1165239,363856
9/22/2021,802857,550774,569909,653599,1165623,364780
9/23/2021,804467,551576,570518,654077,1166057,365566
9/24/2021,806301,552529,571317,654652,1166804,366557
9/25/2021,807429,553149,571830,655021,1167343,367317
9/26/2021,808047,553480,572109,655218,1167655,367682
9/27/2021,809441,554195,572709,655669,1168622,368354
9/28/2021,810840,554917,573270,656106,1169520,369217
9/29/2021,812308,555643,573890,656542,1170408,370077
9/3/2021,776451,536924,558836,645417,1159712,348903
9/30/2021,813907,556451,574498,657064,1171289,370756
9/4/2021,777599,537609,559441,645847,1159964,349873
9/5/2021,778410,538055,559830,646120,1160106,350409
9/6/2021,778664,538212,559986,646242,1160178,350568
9/7/2021,780205,539038,560639,646784,1160558,351454
9/8/2021,782020,539956,561363,647315,1161043,352442
9/9/2021,783568,540750,561974,647823,1161402,353301
