date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,91,46
2020-12-18,112,21
2020-12-19,113,1
2020-12-21,125,12
2020-12-22,132,7
2020-12-23,292,160
2020-12-24,301,9
2020-12-25,303,2
2020-12-26,305,2
2020-12-28,376,71
2020-12-29,706,330
2020-12-30,867,161
2020-12-31,943,76
2021-01-01,946,3
2021-01-02,951,5
2021-01-04,990,39
2021-01-05,1087,97
2021-01-06,1365,278
2021-01-07,1635,270
2021-01-08,1761,126
2021-01-09,1770,9
2021-01-10,1771,1
2021-01-11,1915,144
2021-01-12,2109,194
2021-01-13,2281,172
2021-01-14,2641,360
2021-01-15,2788,147
2021-01-16,2807,19
2021-01-17,2808,1
2021-01-18,2878,70
2021-01-19,3098,220
2021-01-20,3360,262
2021-01-21,3704,344
2021-01-22,4044,340
2021-01-23,4073,29
2021-01-24,4077,4
2021-01-25,4396,319
2021-01-26,4778,382
2021-01-27,5114,336
2021-01-28,5542,428
2021-01-29,5703,161
2021-01-30,5716,13
2021-01-31,5743,27
2021-02-01,5965,222
2021-02-02,6183,218
2021-02-03,6607,424
2021-02-04,7332,725
2021-02-05,7679,347
2021-02-06,7893,214
2021-02-07,7896,3
2021-02-08,8112,216
2021-02-09,8367,255
2021-02-10,9023,656
2021-02-11,9749,726
2021-02-12,10039,290
2021-02-13,10191,152
2021-02-14,10194,3
2021-02-15,10291,97
2021-02-16,10620,329
2021-02-17,11053,433
2021-02-18,11502,449
2021-02-19,11878,376
2021-02-20,11999,121
2021-02-21,12009,10
2021-02-22,12329,320
2021-02-23,12634,305
2021-02-24,12969,335
2021-02-25,13617,648
2021-02-26,13816,199
2021-02-27,14033,217
2021-02-28,14036,3
2021-03-01,14392,356
2021-03-02,14650,258
2021-03-03,15115,465
2021-03-04,15476,361
2021-03-05,15817,341
2021-03-06,15894,77
2021-03-07,15898,4
2021-03-08,16134,236
2021-03-09,16413,279
2021-03-10,17071,658
2021-03-11,17505,434
2021-03-12,17755,250
2021-03-13,17818,63
2021-03-14,17821,3
2021-03-15,18021,200
2021-03-16,18394,373
2021-03-17,18668,274
2021-03-18,18903,235
2021-03-19,19059,156
2021-03-20,19101,42
2021-03-21,19107,6
2021-03-22,19336,229
2021-03-23,19546,210
2021-03-24,19914,368
2021-03-25,20131,217
2021-03-26,20271,140
2021-03-27,20304,33
2021-03-28,20307,3
2021-03-29,20480,173
2021-03-30,20646,166
2021-03-31,20838,192
2021-04-01,20991,153
2021-04-02,21102,111
2021-04-03,21152,50
2021-04-04,21159,7
2021-04-05,21312,153
2021-04-06,21487,175
2021-04-07,21661,174
2021-04-08,21826,165
2021-04-09,21949,123
2021-04-10,22003,54
2021-04-11,22011,8
2021-04-12,22173,162
2021-04-13,22292,119
2021-04-14,22409,117
2021-04-15,22536,127
2021-04-16,22646,110
2021-04-17,22660,14
2021-04-18,22665,5
2021-04-19,22759,94
2021-04-20,22847,88
2021-04-21,22932,85
2021-04-22,23033,101
2021-04-23,23096,63
2021-04-24,23118,22
2021-04-25,23125,7
2021-04-26,23197,72
2021-04-27,23294,97
2021-04-28,23388,94
2021-04-29,23497,109
2021-04-30,23572,75
2021-05-01,23616,44
2021-05-02,23618,2
2021-05-03,23680,62
2021-05-04,23785,105
2021-05-05,23855,70
2021-05-06,23918,63
2021-05-07,23968,50
2021-05-08,23983,15
2021-05-09,23985,2
2021-05-10,24047,62
2021-05-11,24121,74
2021-05-12,24197,76
2021-05-13,24355,158
2021-05-14,24570,215
2021-05-15,24978,408
2021-05-16,24986,8
2021-05-17,25229,243
2021-05-18,25480,251
2021-05-19,25638,158
2021-05-20,25783,145
2021-05-21,25872,89
2021-05-22,25927,55
2021-05-23,25934,7
2021-05-24,26042,108
2021-05-25,26157,115
2021-05-26,26282,125
2021-05-27,26396,114
2021-05-28,26482,86
2021-05-29,26500,18
2021-05-30,26505,5
2021-05-31,26511,6
2021-06-01,26593,82
2021-06-02,26669,76
2021-06-03,26754,85
2021-06-04,26960,206
2021-06-05,27295,335
2021-06-06,27305,10
2021-06-07,27541,236
2021-06-08,27830,289
2021-06-09,28057,227
2021-06-10,28153,96
2021-06-11,28253,100
2021-06-12,28280,27
2021-06-13,28286,6
2021-06-14,28390,104
2021-06-15,28507,117
2021-06-16,28639,132
2021-06-17,28720,81
2021-06-18,28775,55
2021-06-19,28797,22
2021-06-20,28801,4
2021-06-21,28879,78
2021-06-22,28963,84
2021-06-23,29040,77
2021-06-24,29102,62
2021-06-25,29177,75
2021-06-26,29203,26
2021-06-27,29208,5
2021-06-28,29288,80
2021-06-29,29387,99
2021-06-30,29488,101
2021-07-01,29543,55
2021-07-02,29599,56
2021-07-03,29604,5
2021-07-04,29606,2
2021-07-05,29608,2
2021-07-06,29706,98
2021-07-07,29767,61
2021-07-08,29833,66
2021-07-09,29878,45
2021-07-10,29883,5
2021-07-11,29885,2
2021-07-12,29970,85
2021-07-13,30040,70
2021-07-14,30123,83
2021-07-15,30181,58
2021-07-16,30252,71
2021-07-17,30263,11
2021-07-18,30270,7
2021-07-19,30314,44
2021-07-20,30391,77
2021-07-21,30460,69
2021-07-22,30527,67
2021-07-23,30621,94
2021-07-24,30626,5
2021-07-25,30630,4
2021-07-26,30702,72
2021-07-27,30805,103
2021-07-28,30911,106
2021-07-29,31008,97
2021-07-30,31091,83
2021-07-31,31105,14
2021-08-01,31106,1
2021-08-02,31210,104
2021-08-03,31336,126
2021-08-04,31428,92
2021-08-05,31496,68
2021-08-06,31608,112
2021-08-07,31622,14
2021-08-08,31627,5
2021-08-09,31740,113
2021-08-10,31826,86
2021-08-11,31928,102
2021-08-12,32015,87
2021-08-13,32145,130
2021-08-14,32170,25
2021-08-15,32186,16
2021-08-16,32282,96
2021-08-17,32390,108
2021-08-18,32509,119
2021-08-19,32608,99
2021-08-20,32727,119
2021-08-21,32742,15
2021-08-22,32754,12
2021-08-23,32860,106
2021-08-24,32965,105
2021-08-25,33057,92
2021-08-26,33172,115
2021-08-27,33302,130
2021-08-28,33327,25
2021-08-29,33334,7
2021-08-30,33418,84
2021-08-31,33489,71
2021-09-01,33572,83
2021-09-02,33643,71
2021-09-03,33761,118
2021-09-04,33781,20
2021-09-05,33786,5
2021-09-06,33791,5
2021-09-07,33865,74
2021-09-08,33964,99
2021-09-09,34023,59
2021-09-10,34099,76
2021-09-11,34115,16
2021-09-12,34121,6
2021-09-13,34197,76
2021-09-14,34259,62
2021-09-15,34322,63
2021-09-16,34368,46
2021-09-17,34490,122
2021-09-18,34498,8
2021-09-19,34503,5
2021-09-20,34563,60
2021-09-21,34634,71
2021-09-22,34681,47
2021-09-23,34727,46
2021-09-24,34839,112
2021-09-25,34884,45
2021-09-26,34911,27
2021-09-27,34976,65
2021-09-28,35077,101
2021-09-29,35193,116
2021-09-30,35378,185
2021-10-01,35531,153
2021-10-02,35591,60
2021-10-03,35642,51
2021-10-04,35732,90
2021-10-05,35872,140
2021-10-06,35975,103
2021-10-07,36113,138
2021-10-08,36252,139
2021-10-09,36326,74
2021-10-10,36355,29
2021-10-11,36402,47
2021-10-12,36522,120
2021-10-13,36702,180
2021-10-14,36806,104
2021-10-15,36919,113
2021-10-16,36966,47
2021-10-17,36986,20
2021-10-18,37105,119
2021-10-19,37210,105
2021-10-20,37342,132
2021-10-21,37416,74
2021-10-22,37516,100
2021-10-23,37595,79
2021-10-24,37666,71
2021-10-25,37820,154
2021-10-26,37975,155
2021-10-27,38269,294
2021-10-28,38480,211
2021-10-29,38631,151
2021-10-30,38682,51
2021-10-31,38761,79
2021-11-01,38966,205
2021-11-02,39149,183
2021-11-03,39351,202
2021-11-04,39598,247
2021-11-05,39729,131
2021-11-06,39804,75
2021-11-07,39903,99
2021-11-08,40059,156
2021-11-09,40244,185
2021-11-10,40462,218
2021-11-11,40486,24
