date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,2,1
2020-12-16,4,2
2020-12-18,6,2
2020-12-21,18,12
2020-12-22,79,61
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,587,164
2020-12-27,648,61
2020-12-28,917,269
2020-12-29,1298,381
2020-12-30,1636,338
2020-12-31,1912,276
2021-01-01,1977,65
2021-01-02,2025,48
2021-01-03,2051,26
2021-01-04,2239,188
2021-01-05,2372,133
2021-01-06,2624,252
2021-01-07,2876,252
2021-01-08,3133,257
2021-01-09,3189,56
2021-01-10,3238,49
2021-01-11,3437,199
2021-01-12,3721,284
2021-01-13,4027,306
2021-01-14,4409,382
2021-01-15,4822,413
2021-01-16,5177,355
2021-01-17,5208,31
2021-01-18,5574,366
2021-01-19,5903,329
2021-01-20,6466,563
2021-01-21,6912,446
2021-01-22,7328,416
2021-01-23,8134,806
2021-01-24,8751,617
2021-01-25,9306,555
2021-01-26,9932,626
2021-01-27,10742,810
2021-01-28,11654,912
2021-01-29,12180,526
2021-01-30,12641,461
2021-01-31,13170,529
2021-02-01,13841,671
2021-02-02,14454,613
2021-02-03,15596,1142
2021-02-04,16306,710
2021-02-05,16968,662
2021-02-06,17308,340
2021-02-07,17493,185
2021-02-08,17890,397
2021-02-09,18333,443
2021-02-10,19294,961
2021-02-11,19932,638
2021-02-12,20836,904
2021-02-13,21335,499
2021-02-14,21444,109
2021-02-15,21985,541
2021-02-16,22553,568
2021-02-17,23089,536
2021-02-18,23469,380
2021-02-19,23885,416
2021-02-20,24044,159
2021-02-21,24106,62
2021-02-22,24413,307
2021-02-23,24652,239
2021-02-24,25398,746
2021-02-25,26419,1021
2021-02-26,27308,889
2021-02-27,28130,822
2021-02-28,28648,518
2021-03-01,29518,870
2021-03-02,30466,948
2021-03-03,32711,2245
2021-03-04,34206,1495
2021-03-05,35754,1548
2021-03-06,36579,825
2021-03-07,37007,428
2021-03-08,37803,796
2021-03-09,38763,960
2021-03-10,40688,1925
2021-03-11,42276,1588
2021-03-12,43685,1409
2021-03-13,44509,824
2021-03-14,44878,369
2021-03-15,45680,802
2021-03-16,46681,1001
2021-03-17,48469,1788
2021-03-18,49783,1314
2021-03-19,50967,1184
2021-03-20,52134,1167
2021-03-21,52679,545
2021-03-22,53937,1258
2021-03-23,55159,1222
2021-03-24,56686,1527
2021-03-25,58092,1406
2021-03-26,59626,1534
2021-03-27,60633,1007
2021-03-28,61440,807
2021-03-29,62973,1533
2021-03-30,64479,1506
2021-03-31,66714,2235
2021-04-01,68430,1716
2021-04-02,69939,1509
2021-04-03,70659,720
2021-04-04,70950,291
2021-04-05,72158,1208
2021-04-06,73519,1361
2021-04-07,75205,1686
2021-04-08,76692,1487
2021-04-09,78296,1604
2021-04-10,79266,970
2021-04-11,79700,434
2021-04-12,81690,1990
2021-04-13,82754,1064
2021-04-14,84480,1726
2021-04-15,85986,1506
2021-04-16,87239,1253
2021-04-17,88116,877
2021-04-18,88547,431
2021-04-19,89572,1025
2021-04-20,90738,1166
2021-04-21,92112,1374
2021-04-22,93380,1268
2021-04-23,94675,1295
2021-04-24,95458,783
2021-04-25,95786,328
2021-04-26,96979,1193
2021-04-27,98330,1351
2021-04-28,99579,1249
2021-04-29,100743,1164
2021-04-30,101956,1213
2021-05-01,102616,660
2021-05-02,102857,241
2021-05-03,103672,815
2021-05-04,104532,860
2021-05-05,105472,940
2021-05-06,106280,808
2021-05-07,107124,844
2021-05-08,107716,592
2021-05-09,107853,137
2021-05-10,108436,583
2021-05-11,109042,606
2021-05-12,109576,534
2021-05-13,110346,770
2021-05-14,111035,689
2021-05-15,111448,413
2021-05-16,111618,170
2021-05-17,112855,1237
2021-05-18,113452,597
2021-05-19,114113,661
2021-05-20,114801,688
2021-05-21,115476,675
2021-05-22,115842,366
2021-05-23,115970,128
2021-05-24,116415,445
2021-05-25,116865,450
2021-05-26,117235,370
2021-05-27,117630,395
2021-05-28,118152,522
2021-05-29,118286,134
2021-05-30,118357,71
2021-05-31,118432,75
2021-06-01,118883,451
2021-06-02,119239,356
2021-06-03,119582,343
2021-06-04,119990,408
2021-06-05,120197,207
2021-06-06,120272,75
2021-06-07,120682,410
2021-06-08,120956,274
2021-06-09,121378,422
2021-06-10,121725,347
2021-06-11,122169,444
2021-06-12,122441,272
2021-06-13,122528,87
2021-06-14,122842,314
2021-06-15,123192,350
2021-06-16,123510,318
2021-06-17,123766,256
2021-06-18,124119,353
2021-06-19,124298,179
2021-06-20,124389,91
2021-06-21,124623,234
2021-06-22,124879,256
2021-06-23,125143,264
2021-06-24,125364,221
2021-06-25,125685,321
2021-06-26,125826,141
2021-06-27,125894,68
2021-06-28,126103,209
2021-06-29,126335,232
2021-06-30,126597,262
2021-07-01,126836,239
2021-07-02,127147,311
2021-07-03,127244,97
2021-07-04,127268,24
2021-07-05,127458,190
2021-07-06,127660,202
2021-07-07,127871,211
2021-07-08,128099,228
2021-07-09,128376,277
2021-07-10,128561,185
2021-07-11,128629,68
2021-07-12,128860,231
