date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
10/22/2021,22693,11912,11160,12888,19213,8563
10/23/2021,22708,11918,11166,12898,19229,8572
10/24/2021,22716,11922,11168,12899,19238,8573
10/25/2021,22732,11933,11178,12908,19263,8582
10/26/2021,22747,11942,11184,12924,19283,8605
10/27/2021,22777,11954,11198,12940,19325,8618
10/28/2021,22795,11959,11205,12946,19347,8624
10/29/2021,22825,11984,11218,12965,19376,8639
10/3/2021,22413,11791,11046,12795,19086,8425
10/30/2021,22848,11997,11234,12974,19386,8652
10/31/2021,22861,12003,11242,12980,19392,8659
10/4/2021,22435,11795,11052,12802,19094,8430
10/5/2021,22448,11799,11056,12807,19101,8436
10/6/2021,22472,11816,11068,12812,19107,8448
10/7/2021,22482,11826,11074,12819,19110,8457
10/8/2021,22501,11838,11093,12822,19113,8470
10/9/2021,22511,11841,11095,12824,19122,8477
11/1/2021,22882,12013,11248,12995,19404,8661
11/10/2021,23075,12113,11316,13083,19507,8813
11/11/2021,23093,12122,11320,13092,19511,8816
11/2/2021,22896,12019,11252,13002,19417,8670
11/3/2021,22924,12036,11260,13011,19431,8681
11/4/2021,22945,12047,11266,13021,19446,8684
11/5/2021,22985,12067,11285,13038,19462,8698
11/6/2021,23005,12078,11297,13048,19468,8780
11/7/2021,23016,12086,11299,13053,19476,8782
11/8/2021,23034,12092,11305,13061,19485,8791
11/9/2021,23054,12099,11313,13068,19490,8799
12/1/2020,,,,1,,
12/10/2020,,1,,1,,
12/11/2020,,1,,1,,
12/12/2020,1,1,,1,,
12/13/2020,1,1,,1,,
12/14/2020,1,1,,1,,
12/15/2020,3,3,,3,1,
12/16/2020,26,43,32,25,14,
12/17/2020,54,78,63,52,19,
12/18/2020,101,136,108,83,39,
12/19/2020,111,149,115,97,40,
12/2/2020,,1,,1,,
12/20/2020,112,150,115,97,42,
12/21/2020,114,151,117,97,43,
12/22/2020,121,171,130,108,48,1
12/23/2020,176,280,206,148,71,2
12/24/2020,255,381,278,204,84,2
12/25/2020,281,409,298,224,89,2
12/26/2020,299,433,312,234,91,2
12/27/2020,326,456,326,246,94,2
12/28/2020,381,515,370,276,106,3
12/29/2020,445,590,416,325,201,3
12/3/2020,,1,,1,,
12/30/2020,545,674,492,388,303,3
12/31/2020,598,716,540,424,353,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3108,2796,2612,2651,6065,55
2/10/2021,4995,3665,3577,3945,10057,215
2/11/2021,5141,3784,3703,4123,10694,224
2/12/2021,5565,4088,3999,4508,11425,277
2/13/2021,5970,4308,4178,4706,11934,317
2/14/2021,5980,4311,4182,4710,11962,317
2/15/2021,6114,4440,4295,4821,12296,326
2/16/2021,6277,4598,4447,5010,12710,337
2/17/2021,6874,4942,4728,5280,13056,643
2/18/2021,6940,5002,4807,5377,13152,647
2/19/2021,7064,5073,4888,5488,13236,660
2/2/2021,3153,2832,2648,2700,6471,57
2/20/2021,7303,5177,5002,5574,13297,680
2/21/2021,7306,5180,5005,5577,13304,681
2/22/2021,7339,5202,5024,5622,13331,682
2/23/2021,7365,5221,5061,5669,13389,684
2/24/2021,7657,5431,5247,5889,13611,702
2/25/2021,7913,5625,5421,6079,13902,730
2/26/2021,8217,5843,5647,6292,14175,750
2/27/2021,8310,5920,5721,6363,14258,758
2/28/2021,8320,5925,5727,6369,14287,758
2/3/2021,3517,2961,2794,2872,6973,67
2/4/2021,3951,3108,2942,3059,7609,82
2/5/2021,4054,3199,3043,3207,8222,85
2/6/2021,4400,3418,3327,3576,8560,182
2/7/2021,4409,3421,3334,3584,8605,183
2/8/2021,4619,3468,3400,3687,8946,193
2/9/2021,4675,3511,3435,3768,9290,196
3/1/2021,8584,6123,5930,6570,14480,773
3/10/2021,9835,6818,6570,7873,15290,993
3/11/2021,10020,6918,6683,8100,15447,1009
3/12/2021,10160,6991,6762,8263,15568,1017
3/13/2021,10190,7005,6781,8325,15620,1019
3/14/2021,10198,7009,6786,8345,15631,1019
3/15/2021,10289,7038,6823,8486,15738,1027
3/16/2021,10534,7177,6948,8683,15849,1080
3/17/2021,10779,7285,7059,8875,16000,1113
3/18/2021,10960,7405,7173,8980,16075,1134
3/19/2021,11137,7511,7282,9115,16160,1148
3/2/2021,8988,6349,6137,6806,14656,836
3/20/2021,11223,7576,7336,9189,16205,1156
3/21/2021,11245,7579,7338,9201,16218,1158
3/22/2021,11373,7676,7447,9279,16269,1179
3/23/2021,11722,7811,7550,9384,16335,1231
3/24/2021,12013,7884,7613,9463,16411,1276
3/25/2021,12358,8018,7726,9565,16471,1317
3/26/2021,12579,8075,7783,9643,16515,1371
3/27/2021,12798,8128,7825,9689,16540,1417
3/28/2021,12842,8147,7845,9699,16546,1424
3/29/2021,13085,8200,7914,9773,16581,1485
3/3/2021,9113,6422,6197,6952,14767,861
3/30/2021,13329,8267,7987,9854,16639,1545
3/31/2021,13701,8392,8101,9957,16712,1616
3/4/2021,9230,6488,6256,7115,14836,872
3/5/2021,9422,6606,6373,7303,14948,943
3/6/2021,9530,6664,6426,7372,14984,956
3/7/2021,9534,6665,6427,7395,14998,957
3/8/2021,9624,6712,6462,7557,15074,963
3/9/2021,9718,6772,6531,7728,15182,981
4/1/2021,14025,8475,8197,10037,16824,1651
4/10/2021,15530,9101,8773,10645,17336,1960
4/11/2021,15559,9107,8778,10653,17342,1969
4/12/2021,15674,9137,8805,10684,17373,1979
4/13/2021,15771,9170,8841,10718,17404,1990
4/14/2021,15903,9223,8880,10766,17440,2015
4/15/2021,16044,9266,8909,10810,17486,2035
4/16/2021,16180,9322,8957,10858,17560,2072
4/17/2021,16222,9356,8993,10890,17594,2084
4/18/2021,16235,9360,8999,10893,17599,2086
4/19/2021,16369,9380,9020,10930,17624,2213
4/2/2021,14328,8582,8318,10162,16908,1727
4/20/2021,16472,9405,9052,10963,17659,2263
4/21/2021,16594,9458,9105,11020,17703,2316
4/22/2021,16706,9487,9153,11065,17735,2355
4/23/2021,16833,9541,9188,11109,17772,2451
4/24/2021,16889,9567,9218,11126,17787,2473
4/25/2021,16916,9572,9230,11133,17794,2485
4/26/2021,16974,9589,9247,11156,17807,2500
4/27/2021,17043,9615,9276,11180,17827,2516
4/28/2021,17191,9662,9328,11222,17869,2547
4/29/2021,17279,9689,9351,11254,17893,2568
4/3/2021,14392,8614,8352,10200,16944,1743
4/30/2021,17383,9715,9388,11300,17934,2589
4/4/2021,14410,8618,8359,10205,16956,1750
4/5/2021,14592,8689,8422,10257,17015,1773
4/6/2021,14819,8773,8503,10346,17101,1800
4/7/2021,15007,8854,8567,10446,17166,1831
4/8/2021,15209,8948,8661,10522,17249,1862
4/9/2021,15423,9049,8733,10610,17320,1899
5/1/2021,17433,9735,9394,11306,17948,2603
5/10/2021,17921,9909,9545,11462,18062,2742
5/11/2021,17971,9917,9565,11476,18074,2757
5/12/2021,18031,9937,9588,11499,18090,2794
5/13/2021,18090,9962,9615,11522,18109,3097
5/14/2021,18172,9998,9638,11555,18135,3534
5/15/2021,18211,10017,9653,11571,18150,3684
5/16/2021,18229,10025,9658,11577,18153,3701
5/17/2021,18301,10056,9678,11600,18167,3845
5/18/2021,18363,10078,9700,11610,18184,3913
5/19/2021,18443,10115,9730,11634,18213,4154
5/2/2021,17461,9740,9398,11315,17952,2610
5/20/2021,18497,10138,9745,11648,18227,4252
5/21/2021,18554,10163,9765,11662,18245,4434
5/22/2021,18605,10179,9779,11670,18252,4548
5/23/2021,18616,10183,9785,11675,18253,4561
5/24/2021,18661,10194,9795,11690,18260,4604
5/25/2021,18717,10209,9811,11701,18264,4629
5/26/2021,18806,10231,9833,11713,18285,4732
5/27/2021,18850,10247,9849,11732,18292,4769
5/28/2021,18897,10267,9867,11743,18302,4882
5/29/2021,18930,10275,9873,11747,18308,4906
5/3/2021,17510,9757,9417,11328,17956,2623
5/30/2021,18939,10277,9879,11748,18312,4913
5/31/2021,18940,10279,9879,11750,18314,4913
5/4/2021,17587,9790,9435,11355,17971,2645
5/5/2021,17660,9828,9455,11380,17993,2667
5/6/2021,17718,9846,9483,11396,18015,2688
5/7/2021,17820,9875,9511,11424,18030,2710
5/8/2021,17846,9886,9527,11444,18036,2727
5/9/2021,17872,9890,9532,11447,18038,2733
6/1/2021,18986,10294,9889,11765,18320,4928
6/10/2021,19295,10415,9989,11854,18387,5339
6/11/2021,19352,10437,10002,11865,18399,5422
6/12/2021,19369,10444,10009,11868,18404,5433
6/13/2021,19372,10445,10013,11874,18405,5433
6/14/2021,19412,10456,10024,11886,18413,5469
6/15/2021,19441,10460,10034,11893,18419,5491
6/16/2021,19486,10471,10047,11900,18424,5561
6/17/2021,19521,10487,10055,11914,18428,5601
6/18/2021,19567,10497,10071,11927,18438,5634
6/19/2021,19584,10502,10078,11931,18443,5653
6/2/2021,19023,10321,9905,11783,18330,5014
6/20/2021,19595,10508,10079,11932,18445,5661
6/21/2021,19624,10511,10085,11940,18447,5689
6/22/2021,19643,10518,10092,11945,18456,5704
6/23/2021,19693,10526,10108,11950,18458,5752
6/24/2021,19718,10531,10120,11954,18466,5772
6/25/2021,19754,10543,10127,11965,18470,5812
6/26/2021,19764,10545,10131,11971,18471,5819
6/27/2021,19772,10549,10133,11972,18472,5828
6/28/2021,19797,10560,10147,11984,18474,5865
6/29/2021,19825,10572,10153,11992,18476,5884
6/3/2021,19062,10332,9915,11796,18339,5049
6/30/2021,19854,10582,10163,12010,18487,5939
6/4/2021,19108,10349,9930,11814,18345,5127
6/5/2021,19143,10359,9941,11817,18351,5160
6/6/2021,19152,10360,9944,11818,18351,5172
6/7/2021,19177,10367,9959,11825,18357,5207
6/8/2021,19215,10379,9970,11831,18365,5223
6/9/2021,19266,10400,9979,11843,18376,5297
7/1/2021,19873,10595,10172,12015,18492,5957
7/10/2021,20056,10691,10250,12085,18543,6230
7/11/2021,20062,10692,10252,12088,18544,6232
7/12/2021,20091,10707,10261,12099,18550,6261
7/13/2021,20105,10715,10267,12103,18553,6283
7/14/2021,20127,10728,10277,12110,18561,6320
7/15/2021,20169,10744,10289,12128,18567,6356
7/16/2021,20202,10761,10308,12136,18577,6416
7/17/2021,20217,10767,10312,12142,18579,6437
7/18/2021,20225,10772,10314,12145,18579,6438
7/19/2021,20248,10781,10319,12157,18585,6486
7/2/2021,19902,10613,10184,12024,18500,6004
7/20/2021,20292,10807,10334,12165,18591,6511
7/21/2021,20320,10825,10352,12175,18603,6548
7/22/2021,20348,10843,10367,12190,18612,6576
7/23/2021,20377,10862,10380,12206,18615,6633
7/24/2021,20413,10869,10388,12212,18622,6648
7/25/2021,20423,10876,10395,12218,18623,6658
7/26/2021,20459,10891,10408,12230,18639,6717
7/27/2021,20483,10904,10421,12243,18647,6752
7/28/2021,20512,10924,10438,12262,18658,6828
7/29/2021,20561,10952,10454,12271,18670,6869
7/3/2021,19918,10624,10192,12029,18503,6016
7/30/2021,20616,10973,10470,12286,18677,6921
7/31/2021,20653,10979,10484,12289,18684,6947
7/4/2021,19920,10625,10192,12030,18504,6016
7/5/2021,19933,10634,10195,12039,18513,6026
7/6/2021,19955,10642,10202,12047,18520,6049
7/7/2021,19979,10654,10215,12060,18527,6099
7/8/2021,19996,10664,10221,12066,18529,6124
7/9/2021,20021,10677,10235,12072,18535,6170
8/1/2021,20665,10983,10492,12293,18687,6961
8/10/2021,21027,11154,10632,12406,18771,7422
8/11/2021,21081,11186,10661,12417,18784,7480
8/12/2021,21147,11212,10677,12431,18798,7504
8/13/2021,21205,11229,10696,12447,18811,7553
8/14/2021,21221,11241,10706,12454,18813,7596
8/15/2021,21235,11247,10712,12459,18816,7609
8/16/2021,21266,11259,10720,12469,18826,7633
8/17/2021,21295,11272,10727,12482,18829,7645
8/18/2021,21341,11292,10746,12504,18846,7676
8/19/2021,21395,11302,10764,12514,18858,7701
8/2/2021,20701,10994,10509,12311,18694,7032
8/20/2021,21430,11321,10778,12526,18866,7730
8/21/2021,21452,11332,10785,12533,18868,7748
8/22/2021,21460,11341,10786,12535,18869,7754
8/23/2021,21497,11357,10794,12546,18873,7769
8/24/2021,21543,11372,10802,12551,18884,7795
8/25/2021,21570,11385,10814,12560,18891,7817
8/26/2021,21606,11402,10824,12568,18899,7841
8/27/2021,21653,11415,10835,12582,18907,7868
8/28/2021,21680,11426,10838,12585,18909,7889
8/29/2021,21694,11434,10838,12589,18912,7895
8/3/2021,20742,11012,10525,12318,18699,7068
8/30/2021,21718,11446,10847,12594,18914,7910
8/31/2021,21737,11452,10851,12599,18919,7919
8/4/2021,20794,11044,10546,12334,18714,7154
8/5/2021,20843,11066,10561,12345,18723,7187
8/6/2021,20892,11093,10582,12367,18736,7243
8/7/2021,20956,11113,10604,12379,18749,7351
8/8/2021,20972,11119,10613,12381,18753,7359
8/9/2021,20998,11137,10623,12398,18765,7404
9/1/2021,21761,11469,10863,12610,18922,7941
9/10/2021,21930,11554,10910,12674,18958,8077
9/11/2021,21954,11566,10919,12679,18966,8110
9/12/2021,21968,11571,10921,12684,18968,8125
9/13/2021,21992,11587,10927,12687,18972,8137
9/14/2021,22019,11596,10934,12690,18976,8152
9/15/2021,22046,11609,10936,12694,18984,8179
9/16/2021,22066,11625,10944,12701,18986,8188
9/17/2021,22103,11635,10953,12713,18991,8206
9/18/2021,22122,11639,10957,12714,18992,8225
9/19/2021,22131,11646,10961,12717,18992,8236
9/2/2021,21783,11478,10866,12619,18927,7956
9/20/2021,22148,11654,10966,12719,18995,8243
9/21/2021,22176,11662,10971,12725,18999,8255
9/22/2021,22202,11684,10978,12733,19005,8274
9/23/2021,22222,11698,10981,12746,19014,8283
9/24/2021,22246,11709,10989,12749,19020,8298
9/25/2021,22270,11720,10994,12753,19026,8316
9/26/2021,22277,11726,10997,12755,19028,8324
9/27/2021,22295,11740,11003,12759,19037,8334
9/28/2021,22319,11749,11010,12764,19047,8340
9/29/2021,22334,11767,11023,12772,19054,8353
9/3/2021,21815,11493,10876,12627,18931,7998
9/30/2021,22364,11778,11030,12785,19064,8359
9/4/2021,21831,11499,10878,12637,18934,8012
9/5/2021,21841,11503,10880,12638,18934,8018
9/6/2021,21845,11506,10881,12639,18934,8019
9/7/2021,21868,11519,10887,12647,18943,8034
9/8/2021,21889,11534,10896,12657,18951,8053
9/9/2021,21914,11544,10901,12664,18957,8058
