date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
11/10/2021,515188,361089,372195,390643,625934,230143
11/11/2021,515392,361198,372308,390733,626047,230322
11/2/2021,510495,358587,369940,388925,623464,227923
11/3/2021,511073,358878,370215,389120,623767,228196
11/4/2021,511603,359159,370460,389324,624094,228441
11/5/2021,512425,359578,370847,389599,624431,228778
11/6/2021,512920,359853,371120,389778,624646,229103
11/7/2021,513266,360053,371276,389905,624807,229264
11/8/2021,513960,360458,371601,390178,625192,229572
11/9/2021,514632,360790,371912,390450,625612,229866
12/1/2020,37,30,29,18,22,2
12/10/2020,46,38,40,32,43,2
12/11/2020,48,40,40,35,43,2
12/12/2020,49,40,40,37,43,2
12/13/2020,49,41,42,38,44,2
12/14/2020,51,44,42,39,51,2
12/15/2020,57,48,51,48,54,2
12/16/2020,69,62,64,54,58,2
12/17/2020,292,408,375,291,185,5
12/18/2020,677,888,780,555,308,5
12/19/2020,1030,1353,1187,841,438,10
12/2/2020,38,31,29,23,28,2
12/20/2020,1225,1599,1435,1042,526,11
12/21/2020,1924,2438,2199,1600,805,14
12/22/2020,2867,3540,3185,2311,1118,18
12/23/2020,3917,4811,4351,3119,1482,25
12/24/2020,4289,5189,4708,3411,1624,25
12/25/2020,4289,5189,4709,3411,1628,25
12/26/2020,5406,6485,5825,4360,2051,34
12/27/2020,5914,7013,6357,4794,2264,40
12/28/2020,7050,8205,7488,5819,2874,50
12/29/2020,8807,9967,9174,7239,3917,74
12/3/2020,41,31,32,24,30,2
12/30/2020,10659,11937,11145,8889,4920,94
12/31/2020,11604,12869,12047,9653,5311,103
12/4/2020,41,32,32,25,32,2
12/5/2020,41,32,32,25,34,2
12/6/2020,41,32,32,25,34,2
12/7/2020,41,33,36,27,36,2
12/8/2020,43,34,37,28,37,2
12/9/2020,43,34,39,29,41,2
2/1/2021,54406,51616,54391,50427,152489,1307
2/10/2021,63292,59682,63098,60937,243429,1816
2/11/2021,64367,60602,64114,62370,254421,1874
2/12/2021,66160,62063,65652,64353,269624,1972
2/13/2021,68007,63649,67468,66390,279675,2075
2/14/2021,68655,64127,68056,67138,284836,2101
2/15/2021,69318,64749,68727,68037,294271,2146
2/16/2021,70443,65540,69630,69207,304641,2193
2/17/2021,71418,66442,70562,70394,315768,2267
2/18/2021,72266,67162,71346,71457,326710,2301
2/19/2021,73390,68065,72260,72646,335876,2376
2/2/2021,55370,52500,55249,51593,162515,1344
2/20/2021,75080,69461,73633,74228,343924,2478
2/21/2021,75686,70032,74221,74960,349015,2513
2/22/2021,76298,70589,74751,75630,354859,2559
2/23/2021,77419,71459,75771,76896,363084,2625
2/24/2021,78588,72495,76888,78333,372755,2708
2/25/2021,79693,73437,77887,79628,382655,2793
2/26/2021,81228,74726,79178,81377,391917,2882
2/27/2021,82484,75809,80256,82727,398386,2961
2/28/2021,83044,76244,80761,83704,402225,3002
2/3/2021,56191,53296,56084,52576,172938,1397
2/4/2021,57130,54148,57110,53747,183741,1447
2/5/2021,58369,55245,58241,55066,192708,1515
2/6/2021,59617,56310,59385,56293,203340,1594
2/7/2021,60142,56819,59891,56870,209015,1622
2/8/2021,61101,57730,60900,58150,219695,1697
2/9/2021,62186,58727,61963,59517,231593,1766
3/1/2021,83823,76946,81595,85028,407593,3072
3/10/2021,94190,85158,90555,141543,452936,3866
3/11/2021,96289,86850,92341,151550,459210,4004
3/12/2021,98633,88628,94299,160601,464659,4142
3/13/2021,100333,90049,95922,168845,468751,4237
3/14/2021,101591,91141,97089,175115,471279,4314
3/15/2021,103090,92443,98665,183124,475192,4415
3/16/2021,105114,94063,100530,190809,479215,4561
3/17/2021,107732,96387,103138,199613,484513,4750
3/18/2021,110434,98672,105729,207429,489433,4932
3/19/2021,113866,101235,108519,214543,494055,5215
3/2/2021,84650,77699,82407,86958,413633,3125
3/20/2021,116745,103662,111352,219918,497928,5436
3/21/2021,118981,105569,113503,224010,500244,5630
3/22/2021,122234,108425,116650,228517,503403,5953
3/23/2021,126113,111726,120144,233477,506476,6383
3/24/2021,132509,117058,125793,238075,509678,7666
3/25/2021,139707,122761,131900,242268,512858,8962
3/26/2021,146113,127894,137325,246070,515116,10254
3/27/2021,152111,132702,142348,248722,516580,11911
3/28/2021,157230,136558,146494,250436,517503,13399
3/29/2021,164876,142369,152940,252344,518751,15113
3/3/2021,85553,78422,83296,90029,419396,3208
3/30/2021,172560,148108,159289,254539,520090,16902
3/31/2021,180853,154314,166406,257295,521857,19027
3/4/2021,86655,79346,84266,97011,425246,3292
3/5/2021,88253,80441,85459,105008,430318,3439
3/6/2021,89341,81227,86296,111292,434099,3508
3/7/2021,90172,81900,86994,116574,436687,3566
3/8/2021,91273,82802,87968,124762,441844,3642
3/9/2021,92647,83884,89156,132462,446967,3726
4/1/2021,189088,160447,173897,260173,523918,20930
4/10/2021,240120,195382,213487,282220,539351,32267
4/11/2021,243306,197399,215733,283435,540149,33408
4/12/2021,248086,200547,219427,285810,542088,34518
4/13/2021,252389,203209,222428,287716,543520,35558
4/14/2021,256838,205831,225329,289473,544817,36615
4/15/2021,262057,209217,228662,291630,546421,37614
4/16/2021,266467,212119,231767,293585,547811,38526
4/17/2021,269814,214462,234517,295198,548908,39620
4/18/2021,271731,215642,235867,295949,549431,40285
4/19/2021,275131,217982,238341,297536,550789,41102
4/2/2021,195587,165277,179522,262684,525494,22536
4/20/2021,278338,220074,240769,299075,552081,41957
4/21/2021,282520,222828,243540,300885,553564,42949
4/22/2021,286436,225365,246148,302579,554911,43768
4/23/2021,290235,228012,248827,304261,556101,44702
4/24/2021,292610,229568,250444,305391,556887,45471
4/25/2021,294192,230572,251485,305973,557287,46155
4/26/2021,296939,232415,253457,307364,558364,46886
4/27/2021,299839,234256,255503,308780,559552,47569
4/28/2021,302724,235959,257447,310193,560891,48361
4/29/2021,305547,237636,259278,311601,562153,49002
4/3/2021,200119,168578,183449,264412,526640,23828
4/30/2021,308782,239517,261428,313219,563500,49789
4/4/2021,202299,169906,185002,265025,527015,24377
4/5/2021,207835,173498,189143,267443,528722,25562
4/6/2021,214005,177624,193966,270306,530937,26899
4/7/2021,220847,182537,199307,273542,533277,28119
4/8/2021,227531,187221,204457,276824,535811,29299
4/9/2021,234523,191702,209545,279994,537915,30811
5/1/2021,310829,240718,262767,314216,564134,50423
5/10/2021,327851,250499,272891,322064,570744,54720
5/11/2021,329805,251541,274007,322947,571463,55233
5/12/2021,331745,252666,275140,323760,572193,55960
5/13/2021,333785,253813,276326,324632,572865,60632
5/14/2021,336314,255312,277857,325717,573715,65100
5/15/2021,338064,256438,278988,326492,574161,70527
5/16/2021,339289,257133,279699,326979,574475,73576
5/17/2021,341423,258319,281033,327864,575266,76584
5/18/2021,343546,259562,282254,328775,576075,78928
5/19/2021,345803,260854,283607,329796,576830,82234
5/2/2021,312210,241581,263654,314818,564536,50885
5/20/2021,347784,262030,284769,330626,577543,84855
5/21/2021,350077,263380,286138,331567,578229,88749
5/22/2021,351859,264455,287269,332332,578655,92495
5/23/2021,352939,265094,287841,332724,578882,93994
5/24/2021,354669,266021,288779,333459,579482,95960
5/25/2021,356156,266921,289676,334152,579999,97550
5/26/2021,357921,267850,290605,334769,580505,99318
5/27/2021,359428,268756,291445,335412,580990,101111
5/28/2021,361081,269721,292417,336139,581530,103139
5/29/2021,362225,270393,293143,336641,581807,104588
5/3/2021,314103,242611,264818,315765,565461,51327
5/30/2021,362956,270840,293569,336938,581943,105312
5/31/2021,363266,271028,293747,337061,582024,105599
5/4/2021,316597,244016,266290,316934,566581,51872
5/5/2021,318962,245391,267665,317979,567420,52389
5/6/2021,321417,246755,269086,319091,568363,52969
5/7/2021,323679,248173,270480,320174,569291,53531
5/8/2021,325246,249067,271439,320916,569821,54017
5/9/2021,326211,249641,271995,321328,570083,54351
6/1/2021,364748,271919,294601,337622,582470,107196
6/10/2021,374977,277919,300371,341687,585523,118659
6/11/2021,376341,278891,301272,342262,585882,120912
6/12/2021,377264,279563,301918,342576,586037,122365
6/13/2021,377626,279799,302163,342739,586114,122648
6/14/2021,378610,280346,302677,343109,586359,123742
6/15/2021,379579,280948,303194,343458,586576,124899
6/16/2021,380661,281564,303752,343827,586827,126110
6/17/2021,381597,282174,304274,344210,587094,127141
6/18/2021,382910,282908,304956,344702,587411,128288
6/19/2021,383598,283387,305378,344990,587573,129011
6/2/2021,366025,272658,295373,338113,582889,108679
6/20/2021,384035,283629,305596,345161,587639,129357
6/21/2021,384958,284159,306136,345512,587885,130360
6/22/2021,385841,284639,306627,345818,588188,131300
6/23/2021,386730,285190,307099,346174,588482,132253
6/24/2021,387531,285691,307606,346540,588772,133191
6/25/2021,388636,286362,308250,347010,589099,134140
6/26/2021,389408,286807,308734,347306,589267,134751
6/27/2021,389900,287124,309023,347502,589338,135221
6/28/2021,390847,287667,309573,347864,589625,136244
6/29/2021,391726,288175,310062,348208,589873,137101
6/3/2021,367381,273443,296122,338642,583298,110177
6/30/2021,392586,288727,310534,348572,590172,138010
6/4/2021,368849,274387,297037,339282,583737,111795
6/5/2021,369975,275122,297706,339742,583999,113312
6/6/2021,370585,275429,298055,339952,584118,113972
6/7/2021,371737,276094,298651,340391,584474,115210
6/8/2021,372828,276642,299208,340834,584793,116346
6/9/2021,373835,277221,299702,341230,585146,117477
7/1/2021,393432,289229,311031,348909,590429,138804
7/10/2021,400687,293619,315364,351879,592243,146796
7/11/2021,401220,293931,315617,352035,592324,147367
7/12/2021,402127,294461,316109,352341,592539,148390
7/13/2021,402904,294885,316540,352607,592761,149389
7/14/2021,403709,295377,317031,352901,592967,150345
7/15/2021,404457,295850,317452,353173,593172,151271
7/16/2021,405616,296585,318134,353626,593465,152524
7/17/2021,406381,297094,318609,353927,593634,153302
7/18/2021,406945,297459,318924,354140,593722,153874
7/19/2021,407978,298164,319558,354591,594037,155218
7/2/2021,394501,289889,311624,349367,590726,139859
7/20/2021,408992,298771,320201,354984,594367,156409
7/21/2021,410197,299516,320866,355417,594714,157703
7/22/2021,411346,300316,321554,355959,595075,159109
7/23/2021,412832,301391,322585,356638,595478,160620
7/24/2021,413943,302146,323405,357141,595708,161597
7/25/2021,414982,302735,323888,357456,595856,162480
7/26/2021,416436,303627,324702,358070,596264,163998
7/27/2021,417868,304500,325507,358618,596660,165501
7/28/2021,419348,305381,326261,359119,597030,167060
7/29/2021,420831,306250,327007,359585,597411,168715
7/3/2021,395241,290356,312061,349693,590891,140523
7/30/2021,422834,307617,328236,360279,597903,171074
7/31/2021,424129,308506,328994,360747,598129,172585
7/4/2021,395372,290426,312147,349750,590918,140631
7/5/2021,396257,290907,312637,350120,591101,141453
7/6/2021,397071,291319,313103,350416,591352,142328
7/7/2021,397907,291803,313537,350761,591584,143291
7/8/2021,398693,292242,314002,351101,591817,144142
7/9/2021,399846,293033,314767,351542,592075,145552
8/1/2021,425176,309137,329492,361109,598282,173464
8/10/2021,439601,318206,337041,366025,601557,185164
8/11/2021,441117,319150,337724,366512,601872,186310
8/12/2021,442726,320106,338541,367038,602288,187454
8/13/2021,444615,321324,339535,367659,602686,188969
8/14/2021,445938,322245,340239,368082,602927,190484
8/15/2021,446726,322704,340616,368299,603038,191025
8/16/2021,448264,323596,341328,368784,603375,191990
8/17/2021,449718,324469,341980,369215,603697,192920
8/18/2021,451061,325248,342568,369630,603987,193814
8/19/2021,452124,326014,343123,370001,604274,194563
8/2/2021,426847,310255,330378,361721,598700,175026
8/20/2021,453410,326867,343848,370458,604563,195729
8/21/2021,454284,327476,344405,370743,604705,196770
8/22/2021,454919,327863,344694,370925,604807,197295
8/23/2021,456244,328644,345313,371365,605149,198121
8/24/2021,457541,329372,345897,371765,605433,198896
8/25/2021,458756,330082,346486,372180,605693,199676
8/26/2021,459972,330799,347057,372575,605962,200359
8/27/2021,461357,331651,347761,373012,606278,201346
8/28/2021,462295,332267,348269,373331,606436,202267
8/29/2021,462873,332616,348554,373476,606528,202608
8/3/2021,428427,311228,331197,362259,599153,176231
8/30/2021,463984,333282,349085,373842,606757,203228
8/31/2021,464964,333870,349541,374155,606998,203751
8/4/2021,430116,312291,332081,362808,599580,177447
8/5/2021,431741,313292,332947,363416,599987,178687
8/6/2021,433793,314644,334148,364120,600430,180445
8/7/2021,435305,315625,334958,364631,600670,182107
8/8/2021,436291,316214,335453,364938,600837,182923
8/9/2021,437975,317209,336284,365494,601241,184127
9/1/2021,466059,334543,350055,374514,607250,204464
9/10/2021,473770,339022,353820,377052,608897,209364
9/11/2021,474692,339523,354225,377313,609034,210124
9/12/2021,475293,339803,354481,377470,609114,210471
9/13/2021,476536,340435,354968,377811,609336,211150
9/14/2021,477583,340977,355425,378096,609554,211692
9/15/2021,478184,341325,355656,378249,609665,212110
9/16/2021,478951,341717,356011,378459,609816,212511
9/17/2021,480206,342433,356494,378835,610034,213247
9/18/2021,481103,342939,356926,379084,610171,213906
9/19/2021,481598,343183,357117,379210,610238,214204
9/2/2021,466928,335036,350469,374783,607494,204943
9/20/2021,482134,343506,357362,379376,610379,214511
9/21/2021,483126,344014,357759,379627,610577,214917
9/22/2021,484055,344498,358153,379909,610763,215450
9/23/2021,484979,345015,358529,380180,610983,215910
9/24/2021,485989,345607,359030,380495,611378,216510
9/25/2021,486687,345990,359392,380712,611646,217008
9/26/2021,487075,346207,359578,380830,611794,217233
9/27/2021,487918,346632,359944,381085,612295,217625
9/28/2021,488733,347066,360286,381307,612796,218022
9/29/2021,489501,347458,360646,381542,613245,218437
9/3/2021,468097,335794,351104,375206,607754,205849
9/30/2021,490376,347921,360963,381802,613678,218750
9/4/2021,468803,336266,351529,375454,607900,206497
9/5/2021,469326,336590,351805,375623,607979,206843
9/6/2021,469469,336677,351896,375692,608009,206932
9/7/2021,470418,337203,352312,375997,608207,207474
9/8/2021,471529,337773,352766,376301,608468,208051
9/9/2021,472428,338249,353168,376606,608650,208535
