date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,177,183,163,188,244,5
1/10/2021,272,303,300,314,525,7
1/11/2021,279,315,308,329,571,7
1/12/2021,288,322,322,357,637,10
1/13/2021,299,331,334,374,735,10
1/14/2021,315,362,360,422,859,11
1/15/2021,424,477,466,549,988,29
1/16/2021,427,477,467,549,1043,29
1/17/2021,428,477,467,549,1045,29
1/18/2021,441,481,481,561,1124,29
1/19/2021,448,495,489,581,1177,30
1/2/2021,178,183,163,189,245,5
1/20/2021,472,506,505,602,1257,30
1/21/2021,487,514,515,625,1390,31
1/22/2021,555,570,551,666,1455,35
1/23/2021,561,581,561,673,1663,35
1/24/2021,562,581,563,673,1663,35
1/25/2021,575,592,579,691,1708,36
1/26/2021,584,598,583,704,1778,36
1/27/2021,610,612,606,721,1889,38
1/28/2021,634,642,644,751,1973,38
1/29/2021,680,672,664,785,2194,46
1/3/2021,178,183,163,189,245,5
1/30/2021,715,697,686,792,2200,49
1/31/2021,715,697,686,793,2200,49
1/4/2021,197,216,197,209,280,6
1/5/2021,209,230,213,225,334,6
1/6/2021,227,255,229,248,370,7
1/7/2021,250,270,251,265,464,7
1/8/2021,272,303,300,314,524,7
1/9/2021,272,303,300,314,525,7
10/1/2021,3735,2806,2685,3182,5112,1689
10/10/2021,3785,2838,2707,3193,5126,1712
10/11/2021,3793,2846,2708,3193,5127,1714
10/12/2021,3796,2852,2713,3194,5129,1717
10/13/2021,3801,2852,2717,3198,5130,1721
10/14/2021,3811,2857,2722,3198,5130,1723
10/15/2021,3822,2865,2726,3201,5132,1725
10/16/2021,3829,2866,2727,3202,5133,1727
10/17/2021,3831,2867,2727,3202,5133,1727
10/18/2021,3838,2877,2730,3202,5134,1729
10/19/2021,3843,2878,2733,3203,5135,1731
10/2/2021,3736,2807,2685,3183,5113,1689
10/20/2021,3847,2880,2733,3204,5135,1735
10/21/2021,3854,2887,2735,3206,5137,1741
10/22/2021,3862,2890,2737,3210,5139,1751
10/23/2021,3866,2891,2737,3211,5139,1755
10/24/2021,3867,2891,2737,3213,5139,1757
10/25/2021,3876,2892,2738,3216,5141,1758
10/26/2021,3883,2894,2739,3216,5143,1760
10/27/2021,3888,2896,2739,3216,5145,1761
10/28/2021,3898,2911,2745,3218,5147,1773
10/29/2021,3905,2913,2749,3222,5150,1779
10/3/2021,3737,2809,2685,3183,5113,1689
10/30/2021,3909,2913,2751,3223,5151,1781
10/31/2021,3910,2913,2751,3223,5151,1781
10/4/2021,3740,2818,2689,3185,5114,1692
10/5/2021,3749,2820,2692,3186,5116,1694
10/6/2021,3757,2823,2699,3187,5118,1694
10/7/2021,3771,2830,2702,3189,5121,1704
10/8/2021,3778,2835,2705,3189,5125,1709
10/9/2021,3783,2836,2706,3192,5125,1712
11/1/2021,3912,2913,2752,3223,5153,1784
11/10/2021,3957,2930,2765,3233,5173,1812
11/11/2021,3958,2931,2765,3234,5174,1812
11/2/2021,3916,2915,2752,3223,5155,1788
11/3/2021,3918,2917,2752,3223,5161,1792
11/4/2021,3927,2917,2754,3224,5165,1795
11/5/2021,3939,2920,2758,3228,5166,1800
11/6/2021,3941,2922,2759,3229,5167,1803
11/7/2021,3942,2923,2760,3230,5167,1803
11/8/2021,3946,2925,2762,3230,5169,1805
11/9/2021,3953,2926,2762,3230,5170,1808
12/17/2020,23,18,10,19,9,1
12/18/2020,40,35,21,36,14,1
12/19/2020,40,35,21,36,14,1
12/20/2020,40,35,21,36,14,2
12/21/2020,55,45,30,45,18,2
12/22/2020,60,59,38,58,24,2
12/23/2020,91,90,73,82,34,2
12/24/2020,109,100,80,98,44,2
12/25/2020,109,100,80,98,44,2
12/26/2020,110,102,82,99,48,2
12/27/2020,111,102,83,99,48,2
12/28/2020,131,123,100,126,112,4
12/29/2020,152,148,124,141,180,4
12/30/2020,163,170,145,168,217,5
12/31/2020,177,181,162,188,241,5
2/1/2021,725,705,697,798,2253,50
2/10/2021,866,776,788,896,3033,67
2/11/2021,886,803,824,929,3102,69
2/12/2021,923,829,847,976,3171,75
2/13/2021,928,834,848,991,3314,75
2/14/2021,928,834,848,991,3314,75
2/15/2021,933,837,853,994,3342,75
2/16/2021,950,849,864,1012,3380,78
2/17/2021,964,860,873,1022,3425,79
2/18/2021,1001,901,915,1051,3464,89
2/19/2021,1037,926,936,1076,3490,91
2/2/2021,735,713,709,809,2316,51
2/20/2021,1047,931,943,1085,3504,107
2/21/2021,1047,931,943,1085,3504,107
2/22/2021,1061,937,953,1096,3526,110
2/23/2021,1079,951,966,1113,3563,112
2/24/2021,1103,965,982,1132,3596,115
2/25/2021,1128,985,1001,1156,3646,116
2/26/2021,1136,997,1012,1175,3680,116
2/27/2021,1142,1007,1014,1177,3683,117
2/28/2021,1142,1007,1016,1177,3691,117
2/3/2021,747,724,715,816,2449,52
2/4/2021,752,730,723,827,2543,53
2/5/2021,769,739,742,851,2618,54
2/6/2021,802,752,754,863,2809,57
2/7/2021,802,752,754,863,2809,57
2/8/2021,835,760,760,871,2867,65
2/9/2021,845,766,769,878,2940,66
3/1/2021,1163,1023,1034,1201,3716,124
3/10/2021,1321,1133,1153,1510,3922,137
3/11/2021,1341,1146,1170,1572,3951,137
3/12/2021,1408,1190,1210,1663,3984,142
3/13/2021,1414,1193,1216,1736,4000,144
3/14/2021,1415,1193,1216,1736,4002,144
3/15/2021,1427,1208,1237,1818,4063,147
3/16/2021,1433,1218,1248,1869,4092,147
3/17/2021,1454,1234,1274,1928,4137,150
3/18/2021,1476,1244,1298,1960,4172,153
3/19/2021,1508,1254,1318,1985,4191,159
3/2/2021,1191,1040,1054,1243,3740,127
3/20/2021,1511,1254,1318,1989,4197,159
3/21/2021,1512,1255,1319,1989,4198,159
3/22/2021,1541,1289,1349,2002,4210,160
3/23/2021,1582,1311,1381,2041,4226,166
3/24/2021,1625,1334,1410,2080,4255,175
3/25/2021,1661,1354,1446,2118,4276,176
3/26/2021,1703,1382,1480,2154,4299,179
3/27/2021,1739,1407,1494,2161,4309,190
3/28/2021,1739,1407,1494,2161,4310,190
3/29/2021,1754,1423,1525,2208,4326,197
3/3/2021,1229,1064,1072,1282,3797,131
3/30/2021,1776,1442,1545,2229,4344,200
