date,Maricopa_cume,Maricopa
2020-12-01,138,
2020-12-02,151,13
2020-12-03,160,9
2020-12-04,164,4
2020-12-05,166,2
2020-12-07,175,9
2020-12-08,181,6
2020-12-09,188,7
2020-12-10,202,14
2020-12-11,209,7
2020-12-12,212,3
2020-12-13,217,5
2020-12-14,230,13
2020-12-15,261,31
2020-12-16,310,49
2020-12-17,1562,1252
2020-12-18,3227,1665
2020-12-19,4881,1654
2020-12-20,5867,986
2020-12-21,9024,3157
2020-12-22,13103,4079
2020-12-23,17797,4694
2020-12-24,19353,1556
2020-12-25,19358,5
2020-12-26,24298,4940
2020-12-27,26531,2233
2020-12-28,31675,5144
2020-12-29,39429,7754
2020-12-30,47958,8529
2020-12-31,51943,3985
2021-01-01,53144,1201
2021-01-02,59163,6019
2021-01-03,61709,2546
2021-01-04,66354,4645
2021-01-05,70668,4314
2021-01-06,75541,4873
2021-01-07,80825,5284
2021-01-08,85380,4555
2021-01-09,89997,4617
2021-01-10,92592,2595
2021-01-11,102083,9491
2021-01-12,117992,15909
2021-01-13,135164,17172
2021-01-14,151745,16581
2021-01-15,166987,15242
2021-01-16,178473,11486
2021-01-17,186823,8350
2021-01-18,199540,12717
2021-01-19,217101,17561
2021-01-20,235821,18720
2021-01-21,255554,19733
2021-01-22,277624,22070
2021-01-23,296526,18902
2021-01-24,308822,12296
2021-01-25,324982,16160
2021-01-26,347137,22155
2021-01-27,367464,20327
2021-01-28,386355,18891
2021-01-29,407777,21422
2021-01-30,423260,15483
2021-01-31,431278,8018
2021-02-01,449031,17753
2021-02-02,471144,22113
2021-02-03,493163,22019
2021-02-04,518324,25161
2021-02-05,540953,22629
2021-02-06,564904,23951
2021-02-07,577795,12891
2021-02-08,601353,23558
2021-02-09,628678,27325
2021-02-10,654695,26017
2021-02-11,681080,26385
2021-02-12,716597,35517
2021-02-13,744521,27924
2021-02-14,757737,13216
2021-02-15,777186,19449
2021-02-16,804788,27602
2021-02-17,833290,28502
2021-02-18,861465,28175
2021-02-19,890075,28610
2021-02-20,915400,25325
2021-02-21,928501,13101
2021-02-22,947325,18824
2021-02-23,976137,28812
2021-02-24,1007074,30937
2021-02-25,1036776,29702
2021-02-26,1073284,36508
2021-02-27,1103739,30455
2021-02-28,1121047,17308
2021-03-01,1146902,25855
2021-03-02,1174649,27747
2021-03-03,1204343,29694
2021-03-04,1235008,30665
2021-03-05,1266944,31936
2021-03-06,1294011,27067
2021-03-07,1311470,17459
2021-03-08,1340847,29377
2021-03-09,1372428,31581
2021-03-10,1407539,35111
2021-03-11,1444022,36483
2021-03-12,1485149,41127
2021-03-13,1516397,31248
2021-03-14,1536183,19786
2021-03-15,1564055,27872
2021-03-16,1594914,30859
2021-03-17,1630830,35916
2021-03-18,1666705,35875
2021-03-19,1701003,34298
2021-03-20,1732464,31461
2021-03-21,1754419,21955
2021-03-22,1780472,26053
2021-03-23,1807197,26725
2021-03-24,1842996,35799
2021-03-25,1883744,40748
2021-03-26,1924056,40312
2021-03-27,1959407,35351
2021-03-28,1986515,27108
2021-03-29,2025431,38916
2021-03-30,2065395,39964
2021-03-31,2110085,44690
2021-04-01,2157069,46984
2021-04-02,2199158,42089
2021-04-03,2230775,31617
2021-04-04,2243097,12322
2021-04-05,2277622,34525
2021-04-06,2316277,38655
2021-04-07,2360135,43858
2021-04-08,2405182,45047
2021-04-09,2445992,40810
2021-04-10,2477588,31596
2021-04-11,2499740,22152
2021-04-12,2530557,30817
2021-04-13,2560949,30392
2021-04-14,2595079,34130
2021-04-15,2631698,36619
2021-04-16,2667918,36220
2021-04-17,2696055,28137
2021-04-18,2717135,21080
2021-04-19,2749483,32348
2021-04-20,2782576,33093
2021-04-21,2819913,37337
2021-04-22,2857515,37602
2021-04-23,2891037,33522
2021-04-24,2915061,24024
2021-04-25,2932500,17439
2021-04-26,2959031,26531
2021-04-27,2985933,26902
2021-04-28,3013549,27616
2021-04-29,3039085,25536
2021-04-30,3064868,25783
2021-05-01,3082848,17980
2021-05-02,3098227,15379
2021-05-03,3114689,16462
2021-05-04,3138505,23816
2021-05-05,3157296,18791
2021-05-06,3179995,22699
2021-05-07,3203694,23699
2021-05-08,3222326,18632
2021-05-09,3231730,9404
2021-05-10,3247651,15921
2021-05-11,3264468,16817
2021-05-12,3282689,18221
2021-05-13,3306925,24236
2021-05-14,3331153,24228
2021-05-15,3350822,19669
2021-05-16,3362668,11846
2021-05-17,3382146,19478
2021-05-18,3399339,17193
2021-05-19,3422544,23205
2021-05-20,3441614,19070
2021-05-21,3463022,21408
2021-05-22,3480369,17347
2021-05-23,3487962,7593
2021-05-24,3502167,14205
2021-05-25,3514908,12741
2021-05-26,3529028,14120
2021-05-27,3541982,12954
2021-05-28,3556361,14379
2021-05-29,3565691,9330
2021-05-30,3570949,5258
2021-05-31,3573849,2900
2021-06-01,3586781,12932
2021-06-02,3598386,11605
2021-06-03,3612658,14272
2021-06-04,3628624,15966
2021-06-05,3642176,13552
2021-06-06,3648870,6694
2021-06-07,3660820,11950
2021-06-08,3672238,11418
2021-06-09,3683564,11326
2021-06-10,3696458,12894
2021-06-11,3712741,16283
2021-06-12,3724142,11401
2021-06-13,3729823,5681
2021-06-14,3740401,10578
2021-06-15,3750545,10144
2021-06-16,3760624,10079
2021-06-17,3770073,9449
2021-06-18,3781882,11809
2021-06-19,3789228,7346
2021-06-20,3793149,3921
2021-06-21,3800061,6912
2021-06-22,3807839,7778
2021-06-23,3816061,8222
2021-06-24,3823688,7627
2021-06-25,3833345,9657
2021-06-26,3840137,6792
2021-06-27,3844266,4129
2021-06-28,3851589,7323
2021-06-29,3858605,7016
2021-06-30,3865642,7037
2021-07-01,3872547,6905
2021-07-02,3880650,8103
2021-07-03,3885795,5145
2021-07-04,3886655,860
2021-07-05,3892867,6212
2021-07-06,3899372,6505
2021-07-07,3905906,6534
2021-07-08,3912230,6324
2021-07-09,3922296,10066
2021-07-10,3929484,7188
2021-07-11,3933119,3635
2021-07-12,3939852,6733
2021-07-13,3945778,5926
2021-07-14,3951808,6030
2021-07-15,3957786,5978
2021-07-16,3965963,8177
2021-07-17,3971447,5484
2021-07-18,3975038,3591
2021-07-19,3982825,7787
2021-07-20,3989800,6975
2021-07-21,3997504,7704
2021-07-22,4005404,7900
2021-07-23,4015328,9924
2021-07-24,4022414,7086
2021-07-25,4027054,4640
2021-07-26,4035685,8631
2021-07-27,4044055,8370
