date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20902,22879,20992,18300,12891,188,153.0,141.0,185,210.0,246.0,3.0,639.0,736.0,567.0,443,358.0,3.0,333.0,321,277.0,282,205,3.0,177.0,183.0,163.0,188.0,244.0,5.0,15.0,18.0,26.0,21.0,36.0,,158,151.0,165.0,210.0,202.0,6.0,11.0,7.0,20.0,15.0,16.0,,11715,12977,12165,9787,5873,104,295.0,384.0,433.0,502.0,353,7.0,225.0,276.0,294.0,344.0,913.0,6.0,639,991,940,756.0,533,5.0,4338,4478,3733,3529,2302,26.0,312.0,412.0,439.0,645.0,423,8.0,111.0,95.0,57,63.0,54.0,1.0,930,874,645,480.0,238,7.0
1/10/2021,34470,35073,33152,30023,30056,428,190.0,191.0,259,325.0,683.0,10.0,1154.0,1148.0,940.0,797,715.0,14.0,454.0,457,387.0,390,638,6.0,272.0,303.0,300.0,314.0,525.0,7.0,22.0,23.0,38.0,34.0,88.0,1.0,305,339.0,413.0,532.0,1026.0,16.0,28.0,19.0,41.0,39.0,31.0,,19938,19982,19006,15927,11562,211,446.0,551.0,643.0,752.0,820,12.0,376.0,464.0,493.0,588.0,2185.0,32.0,1179,1726,1737,1474.0,2288,14.0,6614,6471,5605,5456,4870,60.0,568.0,699.0,805.0,1121.0,948,12.0,265.0,213.0,159,157.0,186.0,5.0,1274,1212,936,709.0,515,10.0
1/11/2021,36388,36887,35108,31713,33907,485,194.0,198.0,269,341.0,785.0,11.0,1225.0,1233.0,1017.0,849,783.0,15.0,466.0,472,408.0,407,836,6.0,279.0,315.0,308.0,329.0,571.0,7.0,22.0,23.0,38.0,34.0,88.0,1.0,320,355.0,431.0,564.0,1103.0,16.0,28.0,19.0,41.0,40.0,34.0,,21176,21091,20225,16901,13367,244,463.0,565.0,674.0,790.0,919,12.0,412.0,512.0,558.0,639.0,2369.0,35.0,1228,1809,1822,1541.0,2467,18.0,6927,6749,5874,5745,5261,71.0,577.0,707.0,814.0,1137.0,975,13.0,281.0,234.0,185,174.0,202.0,5.0,1334,1300,1001,747.0,857,10.0
1/12/2021,39172,39569,37904,34254,41543,582,203.0,209.0,282,372.0,912.0,11.0,1332.0,1318.0,1090.0,934,980.0,16.0,472.0,478,413.0,418,1050,6.0,288.0,322.0,322.0,357.0,637.0,10.0,25.0,29.0,43.0,40.0,105.0,1.0,328,359.0,441.0,578.0,1138.0,16.0,28.0,19.0,42.0,40.0,40.0,,23165,23065,22242,18580,18155,325,483.0,589.0,703.0,837.0,1081,12.0,438.0,539.0,618.0,708.0,2593.0,36.0,1318,1923,1945,1641.0,2748,18.0,7256,7010,6141,6005,5784,79.0,596.0,732.0,843.0,1184.0,1065,13.0,300.0,250.0,208,201.0,247.0,6.0,1397,1369,1076,800.0,1181,11.0
1/13/2021,41917,42484,41031,36963,50387,666,206.0,221.0,306,404.0,1008.0,13.0,1394.0,1383.0,1171.0,1008,1239.0,17.0,491.0,511,435.0,443,1363,6.0,299.0,331.0,334.0,374.0,735.0,10.0,28.0,35.0,44.0,43.0,133.0,1.0,333,365.0,451.0,585.0,1175.0,16.0,56.0,47.0,79.0,83.0,64.0,,25181,25186,24461,20245,23686,390,501.0,620.0,744.0,884.0,1249,13.0,456.0,562.0,642.0,779.0,2757.0,37.0,1427,2061,2098,1814.0,3157,21.0,7471,7250,6383,6254,6237,88.0,640.0,780.0,930.0,1277.0,1251,14.0,309.0,259.0,214,210.0,415.0,6.0,1482,1442,1152,862.0,1517,11.0
1/14/2021,44651,45523,44273,39984,59838,732,223.0,244.0,326,458.0,1249.0,16.0,1494.0,1469.0,1265.0,1094,1511.0,17.0,496.0,519,448.0,454,1612,6.0,315.0,362.0,360.0,422.0,859.0,11.0,36.0,42.0,59.0,66.0,143.0,1.0,343,380.0,471.0,616.0,1320.0,16.0,57.0,47.0,79.0,84.0,69.0,1.0,27119,27312,26732,22156,29679,431,535.0,650.0,792.0,950.0,1451,14.0,488.0,608.0,681.0,864.0,2960.0,45.0,1526,2244,2257,1963.0,3680,22.0,7775,7559,6703,6546,6669,93.0,673.0,825.0,985.0,1349.0,1364,16.0,320.0,271.0,223,221.0,577.0,6.0,1501,1460,1179,886.0,1605,11.0
1/15/2021,48118,48742,47666,43101,69109,836,231.0,248.0,343,484.0,1335.0,21.0,1609.0,1563.0,1345.0,1187,2255.0,18.0,501.0,526,458.0,464,2038,6.0,424.0,477.0,466.0,549.0,988.0,29.0,39.0,43.0,63.0,68.0,148.0,1.0,400,425.0,513.0,671.0,1355.0,22.0,59.0,47.0,79.0,84.0,72.0,1.0,29322,29316,28856,23928,34554,490,560.0,694.0,829.0,1018.0,1685,15.0,520.0,653.0,737.0,944.0,3206.0,46.0,1646,2400,2436,2097.0,4059,24.0,8400,8127,7287,7109,7986,101.0,688.0,836.0,997.0,1369.0,1412,16.0,336.0,285.0,233,230.0,743.0,7.0,1530,1475,1199,915.0,1695,11.0
1/16/2021,49899,50319,49346,44717,74515,878,231.0,248.0,344,487.0,1349.0,21.0,1620.0,1579.0,1360.0,1211,2358.0,18.0,516.0,532,466.0,476,2396,6.0,427.0,477.0,467.0,549.0,1043.0,29.0,39.0,43.0,63.0,68.0,149.0,1.0,400,426.0,514.0,672.0,1357.0,22.0,59.0,48.0,79.0,85.0,73.0,1.0,30686,30512,30126,25101,37727,522,572.0,711.0,845.0,1057.0,1953,16.0,524.0,654.0,738.0,946.0,3214.0,46.0,1705,2490,2537,2186.0,4677,27.0,8640,8321,7471,7274,8264,104.0,709.0,868.0,1041.0,1416.0,1557,18.0,342.0,287.0,233,230.0,748.0,7.0,1534,1476,1203,916.0,1700,11.0
1/17/2021,51000,51342,50413,45812,78001,910,231.0,248.0,345,487.0,1349.0,21.0,1626.0,1587.0,1368.0,1215,2365.0,18.0,519.0,533,469.0,477,2410,6.0,428.0,477.0,467.0,549.0,1045.0,29.0,39.0,43.0,63.0,68.0,149.0,1.0,400,426.0,514.0,672.0,1360.0,22.0,59.0,48.0,79.0,86.0,74.0,1.0,31650,31415,31080,26072,40856,549,573.0,714.0,845.0,1060.0,1977,16.0,526.0,655.0,738.0,947.0,3216.0,46.0,1724,2522,2579,2222.0,4732,27.0,8723,8379,7517,7332,8398,107.0,711.0,870.0,1044.0,1421.0,1573,19.0,343.0,288.0,233,232.0,752.0,7.0,1536,1479,1204,917.0,1704,11.0
1/18/2021,52652,52864,52161,47551,86014,947,238.0,255.0,357,497.0,1376.0,21.0,1695.0,1659.0,1423.0,1269,2430.0,19.0,522.0,538,476.0,486,2586,6.0,441.0,481.0,481.0,561.0,1124.0,29.0,42.0,44.0,64.0,72.0,156.0,1.0,403,434.0,519.0,696.0,1427.0,22.0,60.0,49.0,80.0,88.0,81.0,1.0,32697,32350,32233,27188,46018,576,591.0,731.0,871.0,1094.0,2210,17.0,539.0,666.0,767.0,974.0,3240.0,46.0,1789,2635,2650,2315.0,4953,28.0,9066,8689,7836,7624,9970,113.0,718.0,873.0,1057.0,1441.0,1722,20.0,345.0,293.0,235,236.0,759.0,7.0,1544,1486,1213,921.0,1722,11.0
