date,Pima_cume,Pima
2020-12-01,64,
2020-12-02,67,3
2020-12-03,73,6
2020-12-04,75,2
2020-12-05,76,1
2020-12-06,78,2
2020-12-07,80,2
2020-12-08,82,2
2020-12-09,91,9
2020-12-10,92,1
2020-12-11,101,9
2020-12-12,105,4
2020-12-13,107,2
2020-12-14,114,7
2020-12-15,140,26
2020-12-16,149,9
2020-12-17,1366,1217
2020-12-18,2738,1372
2020-12-19,3473,735
2020-12-20,3496,23
2020-12-21,5001,1505
2020-12-22,6564,1563
2020-12-23,8445,1881
2020-12-24,9500,1055
2020-12-25,9508,8
2020-12-26,10302,794
2020-12-27,10474,172
2020-12-28,12287,1813
2020-12-29,14215,1928
2020-12-30,16309,2094
2020-12-31,17885,1576
2021-01-01,18705,820
2021-01-02,19352,647
2021-01-03,19721,369
2021-01-04,21527,1806
2021-01-05,23290,1763
2021-01-06,25414,2124
2021-01-07,27665,2251
2021-01-08,30299,2634
2021-01-09,32388,2089
2021-01-10,32841,453
2021-01-11,35680,2839
2021-01-12,38528,2848
2021-01-13,41131,2603
2021-01-14,43685,2554
2021-01-15,47895,4210
2021-01-16,49365,1470
2021-01-17,49920,555
2021-01-18,53914,3994
2021-01-19,58135,4221
2021-01-20,63125,4990
2021-01-21,68651,5526
2021-01-22,75333,6682
2021-01-23,78814,3481
2021-01-24,79917,1103
2021-01-25,87199,7282
2021-01-26,94003,6804
2021-01-27,101441,7438
2021-01-28,108467,7026
2021-01-29,115662,7195
2021-01-30,120679,5017
2021-01-31,122091,1412
2021-02-01,128854,6763
2021-02-02,135409,6555
2021-02-03,142537,7128
2021-02-04,149890,7353
2021-02-05,158706,8816
2021-02-06,163590,4884
2021-02-07,164892,1302
2021-02-08,172022,7130
2021-02-09,178467,6445
2021-02-10,186231,7764
2021-02-11,194245,8014
2021-02-12,203293,9048
2021-02-13,208545,5252
2021-02-14,209644,1099
2021-02-15,215907,6263
2021-02-16,223053,7146
2021-02-17,230774,7721
2021-02-18,238398,7624
2021-02-19,244340,5942
2021-02-20,248529,4189
2021-02-21,249424,895
2021-02-22,254789,5365
2021-02-23,261175,6386
2021-02-24,269539,8364
2021-02-25,279637,10098
2021-02-26,291738,12101
2021-02-27,299563,7825
2021-02-28,303384,3821
2021-03-01,313982,10598
2021-03-02,322856,8874
2021-03-03,333083,10227
2021-03-04,341734,8651
2021-03-05,351935,10201
2021-03-06,359028,7093
2021-03-07,363211,4183
2021-03-08,373608,10397
2021-03-09,383886,10278
2021-03-10,396186,12300
2021-03-11,408255,12069
2021-03-12,421029,12774
2021-03-13,429085,8056
2021-03-14,432994,3909
2021-03-15,442150,9156
2021-03-16,451967,9817
2021-03-17,462930,10963
2021-03-18,473815,10885
2021-03-19,485454,11639
2021-03-20,492199,6745
2021-03-21,498090,5891
2021-03-22,507004,8914
2021-03-23,517292,10288
2021-03-24,529352,12060
2021-03-25,542820,13468
2021-03-26,557002,14182
2021-03-27,565755,8753
2021-03-28,571631,5876
2021-03-29,582326,10695
2021-03-30,594466,12140
2021-03-31,608217,13751
2021-04-01,621297,13080
2021-04-02,634108,12811
2021-04-03,642706,8598
2021-04-04,647585,4879
2021-04-05,659615,12030
2021-04-06,671623,12008
2021-04-07,686106,14483
2021-04-08,700121,14015
2021-04-09,714598,14477
2021-04-10,723056,8458
2021-04-11,727758,4702
2021-04-12,738364,10606
2021-04-13,748076,9712
2021-04-14,759438,11362
2021-04-15,771191,11753
2021-04-16,783297,12106
2021-04-17,789725,6428
2021-04-18,794185,4460
2021-04-19,803083,8898
2021-04-20,812367,9284
2021-04-21,822915,10548
2021-04-22,833775,10860
2021-04-23,845342,11567
2021-04-24,852775,7433
2021-04-25,856671,3896
2021-04-26,867179,10508
2021-04-27,876868,9689
2021-04-28,886636,9768
2021-04-29,895856,9220
2021-04-30,904844,8988
2021-05-01,909187,4343
2021-05-02,912128,2941
2021-05-03,918913,6785
2021-05-04,925208,6295
2021-05-05,932364,7156
2021-05-06,938409,6045
2021-05-07,945147,6738
2021-05-08,948672,3525
2021-05-09,950382,1710
2021-05-10,954785,4403
2021-05-11,958551,3766
2021-05-12,962973,4422
2021-05-13,968719,5746
2021-05-14,975021,6302
2021-05-15,979769,4748
2021-05-16,982794,3025
2021-05-17,987761,4967
2021-05-18,991522,3761
2021-05-19,995718,4196
2021-05-20,999596,3878
2021-05-21,1004858,5262
2021-05-22,1008549,3691
2021-05-23,1010154,1605
2021-05-24,1013848,3694
2021-05-25,1017132,3284
2021-05-26,1020256,3124
2021-05-27,1023106,2850
2021-05-28,1026849,3743
2021-05-29,1028612,1763
2021-05-30,1029526,914
2021-05-31,1030209,683
2021-06-01,1033545,3336
2021-06-02,1036248,2703
2021-06-03,1039392,3144
2021-06-04,1043577,4185
2021-06-05,1046247,2670
2021-06-06,1047944,1697
2021-06-07,1051681,3737
2021-06-08,1054430,2749
2021-06-09,1057275,2845
2021-06-10,1059910,2635
2021-06-11,1063277,3367
2021-06-12,1065447,2170
2021-06-13,1066575,1128
2021-06-14,1069671,3096
2021-06-15,1071728,2057
2021-06-16,1073957,2229
2021-06-17,1075937,1980
2021-06-18,1078698,2761
2021-06-19,1080264,1566
2021-06-20,1081017,753
2021-06-21,1082811,1794
2021-06-22,1084909,2098
2021-06-23,1086862,1953
2021-06-24,1088687,1825
2021-06-25,1091184,2497
2021-06-26,1092551,1367
2021-06-27,1093284,733
2021-06-28,1094965,1681
2021-06-29,1096552,1587
2021-06-30,1098329,1777
2021-07-01,1099956,1627
2021-07-02,1101744,1788
2021-07-03,1102769,1025
2021-07-04,1102990,221
2021-07-05,1104169,1179
2021-07-06,1105587,1418
2021-07-07,1107168,1581
2021-07-08,1108909,1741
2021-07-09,1110746,1837
2021-07-10,1111942,1196
2021-07-11,1112534,592
2021-07-12,1114067,1533
2021-07-13,1115448,1381
2021-07-14,1116886,1438
2021-07-15,1118276,1390
2021-07-16,1120167,1891
2021-07-17,1121359,1192
2021-07-18,1121990,631
2021-07-19,1123620,1630
2021-07-20,1125203,1583
2021-07-21,1126897,1694
2021-07-22,1128549,1652
2021-07-23,1130596,2047
2021-07-24,1131897,1301
2021-07-25,1132606,709
2021-07-26,1134465,1859
2021-07-27,1136479,2014
2021-07-28,1138683,2204
2021-07-29,1140618,1935
2021-07-30,1143046,2428
2021-07-31,1144616,1570
2021-08-01,1145635,1019
2021-08-02,1147735,2100
2021-08-03,1149649,1914
2021-08-04,1151423,1774
2021-08-05,1153065,1642
2021-08-06,1155475,2410
2021-08-07,1157038,1563
2021-08-08,1157966,928
2021-08-09,1159882,1916
2021-08-10,1161566,1684
2021-08-11,1163234,1668
2021-08-12,1165031,1797
2021-08-13,1167618,2587
2021-08-14,1169366,1748
2021-08-15,1170476,1110
2021-08-16,1172618,2142
2021-08-17,1174739,2121
2021-08-18,1177075,2336
2021-08-19,1179220,2145
2021-08-20,1181936,2716
2021-08-21,1183568,1632
2021-08-22,1184692,1124
2021-08-23,1186975,2283
2021-08-24,1189504,2529
2021-08-25,1191776,2272
2021-08-26,1193682,1906
2021-08-27,1196357,2675
2021-08-28,1197980,1623
2021-08-29,1199055,1075
2021-08-30,1201004,1949
2021-08-31,1202738,1734
2021-09-01,1204497,1759
2021-09-02,1205864,1367
2021-09-03,1208187,2323
2021-09-04,1209485,1298
2021-09-05,1210256,771
2021-09-06,1210540,284
2021-09-07,1212126,1586
2021-09-08,1213712,1586
2021-09-09,1214995,1283
2021-09-10,1217040,2045
2021-09-11,1218402,1362
2021-09-12,1219338,936
2021-09-13,1220917,1579
2021-09-14,1222507,1590
2021-09-15,1223342,835
2021-09-16,1224640,1298
2021-09-17,1226731,2091
2021-09-18,1227832,1101
2021-09-19,1228525,693
2021-09-20,1229443,918
2021-09-21,1230863,1420
2021-09-22,1232310,1447
2021-09-23,1233645,1335
2021-09-24,1236223,2578
2021-09-25,1238234,2011
2021-09-26,1239366,1132
2021-09-27,1241993,2627
2021-09-28,1244937,2944
2021-09-29,1247858,2921
2021-09-30,1250556,2698
2021-10-01,1253594,3038
2021-10-02,1255081,1487
2021-10-03,1255888,807
2021-10-04,1258618,2730
2021-10-05,1261318,2700
2021-10-06,1263671,2353
2021-10-07,1265758,2087
2021-10-08,1268571,2813
2021-10-09,1270109,1538
2021-10-10,1271188,1079
2021-10-11,1273741,2553
2021-10-12,1275004,1263
2021-10-13,1276710,1706
2021-10-14,1278957,2247
2021-10-15,1281536,2579
2021-10-16,1282749,1213
2021-10-17,1283536,787
2021-10-18,1285714,2178
2021-10-19,1287659,1945
2021-10-20,1289657,1998
2021-10-21,1291722,2065
2021-10-22,1295971,4249
2021-10-23,1298429,2458
2021-10-24,1300015,1586
2021-10-25,1304388,4373
2021-10-26,1308916,4528
2021-10-27,1313564,4648
2021-10-28,1317867,4303
2021-10-29,1322717,4850
2021-10-30,1325013,2296
2021-10-31,1326233,1220
2021-11-01,1330354,4121
2021-11-02,1334563,4209
2021-11-03,1337945,3382
2021-11-04,1341918,3973
2021-11-05,1346976,5058
2021-11-06,1349377,2401
2021-11-07,1351065,1688
2021-11-08,1355120,4055
2021-11-09,1359002,3882
2021-11-10,1362973,3971
2021-11-11,1364138,1165
