date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
10/4/2021,30738,17826,17893,19787,31898,15877
10/5/2021,30890,17861,17911,19800,31913,15908
10/6/2021,30944,17898,17926,19810,31927,15944
10/7/2021,30982,17908,17940,19819,31933,15975
10/8/2021,31028,17941,17953,19828,31947,16000
10/9/2021,31064,17960,17960,19832,31956,16013
11/1/2021,32122,18480,18314,20162,32373,16541
11/10/2021,32558,18697,18492,20377,32702,17066
11/11/2021,32588,18706,18503,20393,32715,17115
11/2/2021,32178,18509,18336,20176,32425,16573
11/3/2021,32241,18530,18353,20199,32464,16649
11/4/2021,32316,18561,18378,20233,32516,16710
11/5/2021,32358,18583,18403,20260,32541,16889
11/6/2021,32387,18598,18415,20278,32553,16902
11/7/2021,32406,18603,18424,20290,32564,16920
11/8/2021,32467,18642,18451,20332,32630,16975
11/9/2021,32515,18678,18465,20363,32673,17018
12/1/2020,1,1,2,,3,
12/10/2020,1,2,4,,4,
12/11/2020,1,2,4,,4,
12/12/2020,1,2,6,,4,
12/13/2020,1,2,6,,4,
12/14/2020,1,2,6,,4,
12/15/2020,1,2,6,,4,
12/16/2020,3,3,7,1,5,
12/17/2020,9,8,10,8,9,
12/18/2020,9,8,11,8,9,
12/19/2020,9,8,12,8,11,
12/2/2020,1,1,2,,3,
12/20/2020,9,10,12,9,11,
12/21/2020,73,48,50,26,26,
12/22/2020,248,249,173,136,61,1
12/23/2020,435,462,333,253,104,4
12/24/2020,496,516,391,293,111,4
12/25/2020,496,516,391,293,111,4
12/26/2020,520,551,406,312,117,4
12/27/2020,520,551,406,312,118,4
12/28/2020,662,664,484,361,145,6
12/29/2020,758,756,541,409,178,7
12/3/2020,1,1,3,,3,
12/30/2020,893,856,624,462,213,7
12/31/2020,925,871,638,476,221,7
12/4/2020,1,1,4,,3,
12/5/2020,1,1,4,,3,
12/6/2020,1,1,4,,3,
12/7/2020,1,1,4,,3,
12/8/2020,1,1,4,,4,
12/9/2020,1,1,4,,4,
2/1/2021,2556,2552,2277,1917,6887,34
2/10/2021,2890,2857,2653,2362,10004,49
2/11/2021,3017,2974,2781,2517,11020,59
2/12/2021,3072,3025,2839,2574,12104,60
2/13/2021,3099,3048,2856,2607,12753,62
2/14/2021,3104,3052,2856,2608,12759,62
2/15/2021,3110,3056,2860,2615,12797,62
2/16/2021,3135,3060,2869,2619,12843,64
2/17/2021,3173,3095,2920,2679,12897,65
2/18/2021,3201,3118,2936,2697,13027,65
2/19/2021,3270,3190,3020,2791,13176,67
2/2/2021,2587,2587,2311,1972,7584,38
2/20/2021,3310,3212,3044,2826,13227,70
2/21/2021,3311,3213,3047,2826,13238,70
2/22/2021,3314,3216,3048,2828,13247,70
2/23/2021,3353,3272,3084,2882,13425,74
2/24/2021,3374,3305,3108,2924,14427,76
2/25/2021,3445,3362,3176,3000,15424,78
2/26/2021,3505,3420,3219,3100,16428,80
2/27/2021,3534,3445,3235,3135,16794,83
2/28/2021,3554,3470,3271,3167,16913,83
2/3/2021,2710,2721,2479,2141,8286,41
2/4/2021,2759,2762,2537,2203,8610,44
2/5/2021,2796,2792,2569,2234,8741,46
2/6/2021,2805,2795,2570,2239,8764,47
2/7/2021,2806,2796,2571,2240,8782,47
2/8/2021,2826,2819,2589,2270,8885,47
2/9/2021,2847,2839,2623,2310,8927,47
3/1/2021,3582,3496,3290,3200,17069,84
3/10/2021,4539,4305,4289,4998,20110,110
3/11/2021,4759,4414,4408,5229,20435,119
3/12/2021,4812,4472,4522,5850,20789,123
3/13/2021,4888,4527,4570,5973,20942,124
3/14/2021,4900,4532,4578,6040,21010,124
3/15/2021,5022,4635,4705,6243,21119,129
3/16/2021,5262,4850,4942,6585,21304,138
3/17/2021,5841,5080,5148,6859,21863,145
3/18/2021,6215,5317,5488,7788,22659,163
3/19/2021,6559,5606,5882,8722,23285,181
3/2/2021,3611,3513,3318,3233,17195,85
3/20/2021,6643,5664,5969,9054,23601,188
3/21/2021,6660,5674,5990,9093,23634,190
3/22/2021,6693,5724,6031,9191,23711,195
3/23/2021,6941,5930,6255,9482,23856,213
3/24/2021,7457,6241,6630,9852,24117,273
3/25/2021,7955,6491,6903,10190,24288,308
3/26/2021,8245,6670,7166,10437,24494,348
3/27/2021,8287,6683,7189,10470,24528,352
3/28/2021,8308,6694,7202,10490,24541,353
3/29/2021,8580,6846,7399,10678,24718,467
3/3/2021,3639,3545,3349,3282,17357,88
3/30/2021,9395,7357,8101,11302,25104,652
3/31/2021,10299,7854,8733,11746,25440,846
3/4/2021,3748,3661,3480,3482,17695,93
3/5/2021,4069,3913,3771,3931,18602,101
3/6/2021,4086,3924,3785,4003,18676,101
3/7/2021,4097,3933,3798,4057,18724,103
3/8/2021,4122,3957,3833,4203,19188,104
3/9/2021,4338,4161,4066,4547,19742,107
4/1/2021,10986,8236,9190,12142,25754,1049
4/10/2021,14684,10323,11346,14263,27433,2142
4/11/2021,14822,10396,11404,14357,27503,2211
4/12/2021,14964,10469,11507,14465,27612,2251
4/13/2021,15156,10570,11637,14605,27737,2301
4/14/2021,15530,10767,11841,14772,27862,2375
4/15/2021,15696,10976,12036,14873,27959,2462
4/16/2021,15890,11129,12177,14978,28046,2509
4/17/2021,16018,11201,12243,15046,28097,2558
4/18/2021,16062,11224,12272,15082,28122,2582
4/19/2021,16199,11324,12363,15156,28192,2605
4/2/2021,11489,8534,9526,12453,25949,1208
4/20/2021,16297,11380,12418,15246,28262,2640
4/21/2021,16424,11459,12516,15325,28353,2687
4/22/2021,16554,11522,12598,15412,28424,2717
4/23/2021,16691,11593,12682,15515,28518,2760
4/24/2021,16778,11632,12727,15569,28564,2795
4/25/2021,16827,11649,12759,15606,28578,2817
4/26/2021,16895,11692,12803,15655,28620,2837
4/27/2021,17055,11797,12906,15784,28731,2884
4/28/2021,17233,11881,13014,15893,28795,2924
4/29/2021,17396,11965,13107,15987,28873,2972
4/3/2021,11790,8687,9682,12636,26099,1312
4/30/2021,17600,12074,13232,16087,28953,3027
4/4/2021,12068,8846,9839,12801,26197,1427
4/5/2021,12378,9032,10041,13044,26433,1551
4/6/2021,12774,9240,10299,13323,26695,1643
4/7/2021,13334,9581,10590,13579,26887,1742
4/8/2021,13997,9965,10908,13861,27115,1876
4/9/2021,14447,10224,11191,14129,27325,2007
5/1/2021,17668,12102,13270,16127,28982,3051
5/10/2021,18522,12536,13786,16596,29412,3409
5/11/2021,18614,12582,13833,16652,29457,3436
5/12/2021,18739,12643,13905,16742,29511,3466
5/13/2021,18845,12698,13970,16792,29550,3644
5/14/2021,18957,12773,14047,16843,29601,3840
5/15/2021,19030,12798,14086,16874,29628,4369
5/16/2021,19057,12810,14098,16884,29641,4387
5/17/2021,19146,12860,14145,16935,29687,4436
5/18/2021,19253,12899,14194,16981,29732,4493
5/19/2021,19389,12952,14251,17029,29788,4697
5/2/2021,17712,12117,13290,16148,29002,3061
5/20/2021,19515,13007,14296,17080,29830,4816
5/21/2021,19639,13084,14357,17124,29867,4999
5/22/2021,19682,13108,14387,17148,29883,5201
5/23/2021,19709,13119,14394,17159,29891,5232
5/24/2021,19781,13160,14437,17200,29940,5295
5/25/2021,19858,13221,14484,17241,29979,5506
5/26/2021,19979,13283,14542,17285,30025,5704
5/27/2021,20102,13343,14594,17326,30054,5932
5/28/2021,20224,13404,14649,17374,30082,6078
5/29/2021,20260,13424,14670,17384,30094,6098
5/3/2021,17825,12164,13368,16211,29061,3092
5/30/2021,20290,13434,14686,17398,30098,6110
5/31/2021,20308,13442,14695,17402,30106,6113
5/4/2021,17964,12242,13447,16293,29139,3134
5/5/2021,18108,12317,13568,16389,29214,3171
5/6/2021,18256,12388,13642,16462,29287,3206
5/7/2021,18379,12462,13713,16512,29338,3356
5/8/2021,18419,12496,13740,16535,29359,3378
5/9/2021,18449,12505,13751,16546,29368,3389
6/1/2021,20417,13490,14739,17429,30130,6220
6/10/2021,21298,13867,15122,17697,30331,7315
6/11/2021,21480,13933,15175,17724,30353,7523
6/12/2021,21505,13953,15185,17736,30359,7557
6/13/2021,21517,13955,15190,17739,30363,7562
6/14/2021,21592,13987,15231,17772,30386,7658
6/15/2021,21710,14044,15267,17805,30410,7758
6/16/2021,21779,14077,15299,17831,30428,7822
6/17/2021,21839,14104,15330,17853,30449,7888
6/18/2021,21907,14131,15362,17872,30459,7958
6/19/2021,21937,14146,15371,17881,30466,7983
6/2/2021,20525,13537,14808,17472,30172,6529
6/20/2021,21944,14151,15373,17886,30467,7989
6/21/2021,22006,14180,15397,17901,30481,8052
6/22/2021,22327,14313,15432,17917,30499,8113
6/23/2021,22985,14546,15501,17951,30522,8262
6/24/2021,23592,14829,15545,17988,30547,8393
6/25/2021,23684,14876,15574,18020,30571,8483
6/26/2021,23733,14891,15582,18031,30574,8508
6/27/2021,23745,14900,15589,18037,30575,8522
6/28/2021,23856,14929,15612,18048,30584,8581
6/29/2021,24074,14994,15671,18088,30600,8676
6/3/2021,20643,13581,14841,17510,30200,6666
6/30/2021,24219,15070,15715,18118,30620,8765
6/4/2021,20762,13641,14890,17543,30232,6795
6/5/2021,20814,13672,14915,17567,30251,6862
6/6/2021,20830,13686,14923,17576,30252,6875
6/7/2021,20900,13717,14961,17593,30272,6960
6/8/2021,21017,13750,15010,17634,30296,7064
6/9/2021,21149,13811,15067,17661,30310,7180
7/1/2021,24403,15136,15757,18138,30639,8900
7/10/2021,24930,15328,15949,18272,30746,9398
7/11/2021,24943,15334,15955,18272,30750,9411
7/12/2021,25001,15351,15980,18295,30763,9523
7/13/2021,25080,15379,16008,18327,30780,9614
7/14/2021,25144,15408,16031,18345,30800,9676
7/15/2021,25204,15436,16054,18365,30810,9754
7/16/2021,25270,15464,16074,18391,30823,9890
7/17/2021,25289,15478,16089,18400,30832,9926
7/18/2021,25312,15489,16093,18404,30835,9952
7/19/2021,25372,15511,16123,18421,30856,10059
7/2/2021,24485,15156,15792,18149,30654,8979
7/20/2021,25452,15532,16153,18445,30873,10167
7/21/2021,25519,15567,16180,18466,30901,10282
7/22/2021,25595,15596,16214,18492,30924,10383
7/23/2021,25689,15635,16258,18519,30947,10495
7/24/2021,25738,15655,16279,18537,30961,10543
7/25/2021,25754,15663,16287,18543,30969,10566
7/26/2021,25829,15710,16328,18563,31003,10707
7/27/2021,25933,15755,16367,18597,31028,10842
7/28/2021,26035,15789,16405,18628,31055,10993
7/29/2021,26131,15817,16440,18657,31074,11145
7/3/2021,24517,15167,15806,18158,30660,9002
7/30/2021,26205,15858,16479,18684,31100,11301
7/31/2021,26244,15873,16502,18697,31108,11338
7/4/2021,24519,15167,15807,18158,30660,9002
7/5/2021,24555,15184,15825,18164,30672,9033
7/6/2021,24629,15219,15846,18193,30688,9114
7/7/2021,24759,15264,15882,18216,30708,9205
7/8/2021,24807,15299,15908,18239,30724,9295
7/9/2021,24883,15318,15934,18264,30739,9372
8/1/2021,26266,15886,16510,18701,31116,11359
8/10/2021,27358,16352,16862,18976,31300,12264
8/11/2021,27469,16411,16896,19009,31326,12367
8/12/2021,27597,16458,16939,19044,31358,12484
8/13/2021,28066,16689,17080,19125,31391,12841
8/14/2021,28114,16715,17103,19134,31400,12913
8/15/2021,28138,16731,17115,19140,31404,12950
8/16/2021,28235,16783,17144,19166,31416,13118
8/17/2021,28334,16824,17173,19194,31435,13243
8/18/2021,28437,16862,17203,19209,31458,13391
8/19/2021,28500,16888,17229,19234,31470,13562
8/2/2021,26359,15931,16538,18724,31137,11472
8/20/2021,28584,16941,17256,19258,31483,13719
8/21/2021,28617,16957,17269,19264,31492,13784
8/22/2021,28639,16969,17276,19271,31494,13809
8/23/2021,28709,17007,17300,19297,31508,13898
8/24/2021,28785,17040,17340,19317,31533,13978
8/25/2021,28863,17079,17366,19340,31551,14052
8/26/2021,28979,17132,17395,19353,31568,14165
8/27/2021,29104,17166,17423,19375,31579,14344
8/28/2021,29133,17178,17431,19378,31586,14386
8/29/2021,29149,17183,17442,19386,31594,14402
8/3/2021,26459,15962,16577,18757,31151,11576
8/30/2021,29213,17215,17463,19412,31609,14476
8/31/2021,29258,17236,17478,19426,31621,14536
8/4/2021,26558,16009,16609,18792,31170,11715
8/5/2021,26642,16061,16644,18811,31199,11790
8/6/2021,26777,16118,16680,18852,31225,11887
8/7/2021,26835,16151,16703,18868,31231,11952
8/8/2021,26863,16170,16713,18877,31237,11989
8/9/2021,26993,16226,16759,18917,31269,12110
9/1/2021,29323,17268,17495,19440,31631,14590
9/10/2021,29766,17421,17604,19557,31702,15043
9/11/2021,29799,17427,17617,19570,31708,15075
9/12/2021,29817,17432,17620,19573,31711,15095
9/13/2021,29879,17451,17636,19598,31723,15145
9/14/2021,29941,17482,17645,19608,31732,15185
9/15/2021,29982,17497,17657,19614,31738,15234
9/16/2021,30026,17520,17669,19623,31744,15284
9/17/2021,30089,17546,17693,19642,31749,15356
9/18/2021,30125,17562,17703,19647,31752,15383
9/19/2021,30150,17575,17708,19649,31754,15405
9/2/2021,29384,17279,17513,19460,31643,14656
9/20/2021,30190,17589,17723,19656,31765,15438
9/21/2021,30242,17606,17735,19667,31782,15467
9/22/2021,30295,17625,17755,19675,31791,15506
9/23/2021,30343,17641,17758,19681,31801,15542
9/24/2021,30402,17667,17777,19694,31809,15591
9/25/2021,30438,17683,17780,19704,31814,15618
9/26/2021,30451,17690,17786,19707,31819,15636
9/27/2021,30488,17708,17799,19716,31832,15679
9/28/2021,30530,17734,17807,19723,31844,15714
9/29/2021,30567,17752,17824,19733,31851,15736
9/3/2021,29474,17309,17528,19477,31653,14744
9/30/2021,30615,17769,17843,19752,31862,15779
9/4/2021,29488,17321,17534,19482,31656,14776
9/5/2021,29503,17329,17541,19487,31661,14793
9/6/2021,29514,17335,17545,19493,31663,14800
9/7/2021,29566,17357,17555,19510,31668,14848
9/8/2021,29629,17377,17569,19529,31681,14893
9/9/2021,29671,17392,17583,19537,31690,14962
