date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
12/2/2020,,,,,,1
12/20/2020,25,41,47,42,22,1
12/21/2020,26,41,47,44,25,2
12/22/2020,29,52,64,52,63,2
12/23/2020,59,82,88,84,112,2
12/24/2020,72,99,103,99,158,2
12/25/2020,74,100,104,99,158,2
12/26/2020,74,100,105,99,158,2
12/27/2020,75,100,105,99,158,2
12/28/2020,113,152,163,174,276,2
12/29/2020,136,197,219,238,462,3
12/3/2020,,,,,,1
12/30/2020,177,237,262,291,651,4
12/31/2020,222,273,294,341,832,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,1,1,,1
12/7/2020,1,,1,1,,1
12/8/2020,1,,1,1,,1
12/9/2020,1,,1,1,,1
2/1/2021,1073,1098,1361,1872,5159,257
2/10/2021,1284,1348,1769,2528,6863,453
2/11/2021,1405,1432,1843,2630,7124,491
2/12/2021,1468,1482,1892,2705,7375,507
2/13/2021,1672,1585,1985,2783,7483,543
2/14/2021,1675,1586,1987,2790,7513,545
2/15/2021,1683,1591,1993,2805,7603,546
2/16/2021,1711,1614,2026,2842,7888,568
2/17/2021,1761,1657,2078,2887,8130,651
2/18/2021,1797,1686,2112,2945,8336,671
2/19/2021,1847,1716,2149,2992,8420,686
2/2/2021,1088,1113,1390,1903,5399,264
2/20/2021,1881,1732,2164,3006,8441,706
2/21/2021,1883,1733,2166,3007,8453,709
2/22/2021,1937,1772,2207,3042,8510,722
2/23/2021,2008,1813,2240,3110,8636,756
2/24/2021,2045,1836,2258,3157,8761,766
2/25/2021,2091,1887,2306,3234,9050,896
2/26/2021,2153,1930,2352,3268,9171,978
2/27/2021,2168,1940,2360,3284,9209,980
2/28/2021,2171,1940,2364,3288,9215,982
2/3/2021,1110,1139,1425,1965,5708,267
2/4/2021,1127,1168,1471,2021,5927,287
2/5/2021,1141,1186,1503,2147,6086,294
2/6/2021,1186,1247,1647,2392,6194,393
2/7/2021,1186,1247,1648,2392,6202,394
2/8/2021,1216,1288,1687,2419,6400,407
2/9/2021,1226,1312,1720,2465,6609,418
3/1/2021,2212,1964,2386,3315,9309,991
3/10/2021,2458,2120,2601,3827,10267,1149
3/11/2021,2492,2154,2622,3948,10462,1156
3/12/2021,2515,2165,2639,4023,10563,1161
3/13/2021,2525,2168,2647,4043,10594,1164
3/14/2021,2525,2169,2648,4051,10609,1165
3/15/2021,2551,2192,2703,4206,10773,1177
3/16/2021,2579,2209,2729,4248,10851,1183
3/17/2021,2621,2249,2776,4358,10962,1186
3/18/2021,2667,2281,2813,4499,11175,1212
3/19/2021,2693,2305,2842,4569,11265,1221
3/2/2021,2249,1984,2406,3361,9431,999
3/20/2021,2703,2308,2844,4578,11289,1226
3/21/2021,2705,2308,2848,4581,11306,1230
3/22/2021,2738,2337,2869,4634,11383,1235
3/23/2021,2778,2380,2923,4751,11594,1271
3/24/2021,2830,2437,2976,4848,11712,1305
3/25/2021,2869,2461,3017,4924,11816,1340
3/26/2021,2900,2489,3063,4987,11876,1378
3/27/2021,2939,2510,3081,5005,11889,1384
3/28/2021,2947,2512,3083,5011,11892,1386
3/29/2021,2990,2543,3126,5067,11978,1394
3/3/2021,2270,2002,2444,3429,9595,1041
3/30/2021,3035,2564,3151,5119,12037,1408
3/31/2021,3097,2609,3196,5185,12115,1436
3/4/2021,2291,2013,2460,3502,9818,1088
3/5/2021,2315,2029,2480,3547,9884,1104
3/6/2021,2366,2054,2520,3592,9916,1112
3/7/2021,2367,2056,2525,3605,9925,1114
3/8/2021,2378,2064,2537,3654,10017,1119
3/9/2021,2417,2091,2564,3721,10100,1132
4/1/2021,3136,2642,3250,5243,12198,1451
4/10/2021,3423,2853,3461,5508,12587,1594
4/11/2021,3428,2858,3466,5517,12598,1598
4/12/2021,3463,2905,3508,5546,12650,1606
4/13/2021,3484,2923,3533,5574,12697,1629
4/14/2021,3522,2950,3550,5604,12733,1639
4/15/2021,3566,2974,3579,5632,12765,1654
4/16/2021,3602,2997,3598,5661,12782,1670
4/17/2021,3612,3004,3604,5671,12796,1671
4/18/2021,3615,3007,3607,5674,12804,1671
4/19/2021,3650,3039,3627,5698,12830,1678
4/2/2021,3164,2671,3284,5269,12250,1489
4/20/2021,3692,3084,3646,5721,12858,1688
4/21/2021,3724,3126,3677,5733,12887,1695
4/22/2021,3774,3164,3707,5757,12900,1700
4/23/2021,3802,3184,3720,5775,12920,1712
4/24/2021,3811,3188,3732,5782,12933,1713
4/25/2021,3812,3193,3735,5785,12934,1716
4/26/2021,3825,3203,3747,5802,12959,1722
4/27/2021,3844,3218,3755,5825,12991,1736
4/28/2021,3867,3231,3764,5843,13020,1744
4/29/2021,3893,3244,3785,5862,13050,1759
4/3/2021,3173,2675,3289,5275,12261,1491
4/30/2021,3906,3254,3798,5876,13064,1772
4/4/2021,3174,2677,3291,5279,12262,1491
4/5/2021,3198,2702,3315,5312,12334,1502
4/6/2021,3238,2727,3336,5357,12392,1516
4/7/2021,3291,2762,3361,5390,12433,1535
4/8/2021,3356,2814,3417,5443,12509,1548
4/9/2021,3405,2839,3444,5479,12563,1556
5/1/2021,3910,3257,3799,5884,13069,1773
5/10/2021,4028,3319,3866,5979,13198,1815
5/11/2021,4043,3323,3872,5992,13218,1847
5/12/2021,4060,3329,3881,6004,13228,1869
5/13/2021,4080,3347,3889,6016,13243,2020
5/14/2021,4096,3354,3911,6030,13262,2293
5/15/2021,4102,3361,3917,6037,13266,2311
5/16/2021,4104,3363,3920,6040,13271,2321
5/17/2021,4126,3375,3927,6052,13280,2414
5/18/2021,4151,3390,3938,6064,13292,2566
5/19/2021,4175,3403,3959,6068,13310,2729
5/2/2021,3911,3257,3799,5885,13072,1773
5/20/2021,4188,3411,3967,6082,13323,2837
5/21/2021,4203,3424,3975,6091,13333,2944
5/22/2021,4213,3434,3977,6093,13337,3152
5/23/2021,4218,3437,3983,6100,13345,3159
5/24/2021,4233,3451,3998,6119,13366,3215
5/25/2021,4251,3462,4012,6136,13378,3318
5/26/2021,4269,3466,4022,6147,13393,3396
5/27/2021,4287,3472,4026,6159,13407,3458
5/28/2021,4299,3475,4034,6166,13412,3509
5/29/2021,4302,3475,4038,6171,13417,3515
5/3/2021,3935,3265,3817,5900,13095,1783
5/30/2021,4307,3477,4039,6172,13419,3520
5/31/2021,4309,3479,4041,6175,13421,3522
5/4/2021,3957,3278,3828,5921,13119,1785
5/5/2021,3967,3286,3835,5929,13133,1793
5/6/2021,3993,3299,3849,5947,13162,1800
5/7/2021,4005,3309,3855,5956,13176,1808
5/8/2021,4011,3311,3859,5958,13178,1808
5/9/2021,4012,3313,3860,5961,13180,1809
6/1/2021,4325,3490,4043,6191,13435,3567
6/10/2021,4423,3549,4086,6239,13505,3866
6/11/2021,4433,3555,4094,6249,13511,3908
6/12/2021,4436,3556,4096,6249,13513,3916
6/13/2021,4437,3556,4096,6249,13513,3916
6/14/2021,4448,3566,4104,6256,13525,3944
6/15/2021,4455,3573,4113,6262,13535,3993
6/16/2021,4466,3579,4121,6270,13542,4039
6/17/2021,4474,3588,4125,6275,13547,4060
6/18/2021,4484,3593,4131,6282,13557,4083
6/19/2021,4488,3596,4132,6288,13557,4086
6/2/2021,4339,3498,4047,6197,13443,3605
6/20/2021,4493,3597,4136,6289,13557,4088
6/21/2021,4502,3605,4144,6299,13564,4115
6/22/2021,4512,3610,4151,6300,13572,4181
6/23/2021,4522,3615,4155,6306,13579,4210
6/24/2021,4534,3620,4159,6312,13585,4242
6/25/2021,4542,3629,4160,6317,13592,4275
6/26/2021,4545,3630,4161,6318,13596,4279
6/27/2021,4547,3633,4161,6320,13597,4280
6/28/2021,4556,3640,4169,6326,13603,4310
6/29/2021,4567,3646,4172,6328,13609,4344
6/3/2021,4350,3506,4052,6202,13461,3644
6/30/2021,4584,3653,4175,6337,13623,4382
6/4/2021,4366,3514,4055,6209,13474,3684
6/5/2021,4368,3514,4058,6211,13477,3691
6/6/2021,4368,3516,4059,6212,13479,3699
6/7/2021,4379,3528,4064,6220,13483,3735
6/8/2021,4390,3535,4068,6227,13486,3772
6/9/2021,4407,3544,4076,6233,13494,3822
7/1/2021,4595,3658,4182,6340,13632,4424
7/10/2021,4658,3702,4226,6374,13683,4555
7/11/2021,4661,3702,4228,6375,13684,4555
7/12/2021,4673,3711,4238,6379,13694,4604
7/13/2021,4690,3718,4240,6384,13704,4640
7/14/2021,4707,3730,4242,6388,13712,4704
7/15/2021,4716,3734,4247,6396,13726,4730
7/16/2021,4732,3747,4254,6406,13730,4760
7/17/2021,4737,3748,4261,6416,13732,4765
7/18/2021,4742,3750,4261,6420,13734,4766
7/19/2021,4763,3756,4269,6431,13745,4810
7/2/2021,4607,3666,4193,6346,13643,4438
7/20/2021,4778,3767,4283,6442,13761,4863
7/21/2021,4796,3778,4292,6454,13774,4914
7/22/2021,4808,3788,4299,6472,13785,4965
7/23/2021,4822,3791,4311,6481,13794,4999
7/24/2021,4827,3795,4319,6487,13806,5000
7/25/2021,4829,3798,4320,6488,13808,5007
7/26/2021,4842,3812,4332,6499,13817,5047
7/27/2021,4865,3822,4343,6507,13836,5084
7/28/2021,4882,3834,4356,6523,13846,5125
7/29/2021,4895,3846,4365,6535,13858,5164
7/3/2021,4612,3666,4194,6347,13646,4440
7/30/2021,4899,3850,4368,6545,13870,5192
7/31/2021,4909,3853,4373,6548,13873,5196
7/4/2021,4614,3666,4194,6347,13646,4440
7/5/2021,4618,3668,4200,6349,13647,4447
7/6/2021,4622,3670,4208,6357,13661,4469
7/7/2021,4628,3674,4210,6360,13667,4508
7/8/2021,4641,3691,4218,6364,13672,4529
7/9/2021,4655,3700,4224,6372,13680,4552
8/1/2021,4913,3856,4375,6553,13877,5201
8/10/2021,5066,3952,4454,6655,13969,5562
8/11/2021,5090,3973,4461,6664,13978,5612
8/12/2021,5113,3984,4472,6672,13985,5673
8/13/2021,5140,4004,4485,6688,14006,5751
8/14/2021,5148,4013,4493,6692,14012,5761
8/15/2021,5150,4014,4494,6698,14015,5763
8/16/2021,5177,4050,4511,6715,14042,5791
8/17/2021,5201,4068,4524,6728,14071,5829
8/18/2021,5220,4079,4536,6739,14086,5854
8/19/2021,5244,4092,4545,6760,14097,5881
8/2/2021,4932,3873,4383,6565,13892,5258
8/20/2021,5262,4112,4558,6781,14110,5931
8/21/2021,5265,4112,4561,6785,14111,5935
8/22/2021,5267,4114,4562,6791,14114,5935
8/23/2021,5290,4126,4575,6805,14131,5952
8/24/2021,5306,4141,4591,6814,14157,5968
8/25/2021,5323,4153,4599,6830,14177,5987
8/26/2021,5341,4163,4605,6840,14192,6012
8/27/2021,5360,4179,4625,6854,14212,6043
8/28/2021,5368,4186,4632,6859,14217,6058
8/29/2021,5371,4189,4635,6863,14219,6060
8/3/2021,4940,3879,4393,6575,13905,5331
8/30/2021,5377,4194,4642,6872,14223,6071
8/31/2021,5386,4200,4649,6880,14234,6084
8/4/2021,4961,3890,4404,6589,13919,5368
8/5/2021,4983,3903,4411,6602,13925,5413
8/6/2021,5014,3916,4424,6620,13930,5483
8/7/2021,5025,3920,4430,6623,13933,5492
8/8/2021,5033,3924,4433,6626,13937,5494
8/9/2021,5055,3939,4445,6639,13949,5526
9/1/2021,5395,4209,4655,6892,14239,6102
9/10/2021,5483,4270,4700,6934,14292,6182
9/11/2021,5487,4277,4706,6936,14296,6186
9/12/2021,5489,4280,4707,6937,14296,6186
9/13/2021,5518,4292,4722,6946,14307,6223
9/14/2021,5528,4303,4733,6956,14319,6236
9/15/2021,5536,4304,4735,6959,14322,6242
9/16/2021,5541,4308,4739,6963,14330,6252
9/17/2021,5555,4313,4744,6969,14336,6278
9/18/2021,5558,4317,4745,6974,14339,6279
9/19/2021,5562,4322,4748,6977,14340,6281
9/2/2021,5400,4216,4662,6893,14242,6108
9/20/2021,5574,4329,4751,6984,14343,6294
9/21/2021,5586,4334,4755,6987,14352,6302
9/22/2021,5606,4348,4763,6991,14357,6326
9/23/2021,5627,4353,4767,6995,14363,6338
9/24/2021,5642,4356,4779,7003,14376,6353
9/25/2021,5647,4358,4784,7007,14383,6357
9/26/2021,5651,4358,4785,7010,14386,6358
9/27/2021,5666,4358,4801,7015,14405,6376
9/28/2021,5681,4373,4820,7029,14426,6383
9/29/2021,5693,4377,4823,7040,14442,6392
9/3/2021,5413,4231,4670,6908,14248,6131
9/30/2021,5721,4393,4841,7062,14469,6401
9/4/2021,5416,4236,4674,6909,14252,6133
9/5/2021,5421,4236,4674,6909,14252,6133
9/6/2021,5422,4237,4675,6909,14256,6134
9/7/2021,5440,4246,4681,6916,14263,6143
9/8/2021,5457,4254,4686,6923,14276,6158
9/9/2021,5470,4261,4694,6928,14284,6172
