date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-02-09 00:00:00,70,8,0.1142857142857143,,,
2021-02-08 00:00:00,337,32,0.0949554896142433,13.0,5.0,0.3846153846153847
2021-02-07 00:00:00,119,12,0.1008403361344538,3.0,2.0,0.6666666666666666
2021-02-06 00:00:00,160,32,0.2,1.0,0.0,0
2021-02-05 00:00:00,245,21,0.0857142857142857,28.0,12.0,0.4285714285714286
2021-02-04 00:00:00,302,31,0.1026490066225166,19.0,3.0,0.1578947368421053
2021-02-03 00:00:00,360,34,0.0944444444444444,61.0,24.0,0.3934426229508197
2021-02-02 00:00:00,380,46,0.1210526315789474,30.0,7.0,0.2333333333333334
2021-02-01 00:00:00,394,50,0.1269035532994924,31.0,13.0,0.4193548387096775
2021-01-31 00:00:00,154,27,0.1753246753246753,,,
2021-01-30 00:00:00,211,37,0.1753554502369668,,,
2021-01-29 00:00:00,373,60,0.160857908847185,27.0,11.0,0.4074074074074074
2021-01-28 00:00:00,487,68,0.1396303901437372,29.0,8.0,0.2758620689655173
2021-01-27 00:00:00,440,60,0.1363636363636364,49.0,12.0,0.2448979591836735
2021-01-26 00:00:00,185,41,0.2216216216216216,4.0,2.0,0.5
2021-01-25 00:00:00,282,50,0.1773049645390071,11.0,2.0,0.1818181818181818
2021-01-24 00:00:00,167,43,0.2574850299401198,1.0,0.0,0
2021-01-23 00:00:00,231,53,0.2294372294372295,28.0,6.0,0.2142857142857143
2021-01-22 00:00:00,429,89,0.2074592074592075,28.0,11.0,0.3928571428571429
2021-01-21 00:00:00,503,89,0.1769383697813122,37.0,13.0,0.3513513513513514
2021-01-20 00:00:00,623,107,0.1717495987158909,25.0,12.0,0.48
2021-01-19 00:00:00,536,85,0.1585820895522388,34.0,10.0,0.2941176470588236
2021-01-18 00:00:00,509,90,0.1768172888015717,33.0,12.0,0.3636363636363637
2021-01-17 00:00:00,254,65,0.2559055118110236,24.0,6.0,0.25
2021-01-16 00:00:00,265,61,0.230188679245283,17.0,5.0,0.2941176470588236
2021-01-15 00:00:00,637,135,0.2119309262166405,62.0,16.0,0.2580645161290323
2021-01-14 00:00:00,636,134,0.2106918238993711,30.0,12.0,0.4
2021-01-13 00:00:00,681,124,0.1820851688693099,28.0,6.0,0.2142857142857143
2021-01-12 00:00:00,787,157,0.1994917407878018,47.0,17.0,0.3617021276595745
2021-01-11 00:00:00,896,182,0.203125,19.0,10.0,0.5263157894736842
2021-01-10 00:00:00,247,70,0.2834008097165992,1.0,1.0,1
2021-01-09 00:00:00,280,76,0.2714285714285714,1.0,1.0,1
2021-01-08 00:00:00,778,162,0.2082262210796915,75.0,20.0,0.2666666666666667
2021-01-07 00:00:00,754,184,0.2440318302387268,43.0,18.0,0.4186046511627907
2021-01-06 00:00:00,699,146,0.2088698140200286,29.0,10.0,0.3448275862068966
2021-01-05 00:00:00,1070,260,0.2429906542056075,25.0,12.0,0.48
2021-01-04 00:00:00,1019,266,0.2610402355250246,28.0,10.0,0.3571428571428572
2021-01-03 00:00:00,342,95,0.2777777777777778,6.0,1.0,0.1666666666666667
2021-01-02 00:00:00,316,103,0.3259493670886076,3.0,2.0,0.6666666666666666
2021-01-01 00:00:00,79,25,0.3164556962025317,1.0,0.0,0
2020-12-31 00:00:00,480,146,0.3041666666666667,18.0,1.0,0.0555555555555556
2020-12-30 00:00:00,494,119,0.2408906882591093,97.0,17.0,0.1752577319587629
2020-12-29 00:00:00,591,163,0.2758037225042302,65.0,19.0,0.2923076923076923
2020-12-28 00:00:00,590,208,0.352542372881356,23.0,3.0,0.1304347826086957
2020-12-27 00:00:00,276,88,0.3188405797101449,36.0,3.0,0.0833333333333333
2020-12-26 00:00:00,289,88,0.3044982698961938,3.0,2.0,0.6666666666666666
2020-12-25 00:00:00,67,22,0.3283582089552239,2.0,0.0,0
2020-12-24 00:00:00,374,98,0.2620320855614973,10.0,2.0,0.2
2020-12-23 00:00:00,517,157,0.3036750483558994,28.0,7.0,0.25
2020-12-22 00:00:00,639,138,0.215962441314554,46.0,14.0,0.3043478260869566
2020-12-21 00:00:00,787,199,0.252858958068615,30.0,8.0,0.2666666666666667
2020-12-20 00:00:00,305,84,0.2754098360655738,50.0,11.0,0.22
2020-12-19 00:00:00,332,92,0.2771084337349398,48.0,4.0,0.0833333333333333
2020-12-18 00:00:00,707,163,0.2305516265912306,54.0,5.0,0.0925925925925926
2020-12-17 00:00:00,770,174,0.225974025974026,159.0,20.0,0.1257861635220126
2020-12-16 00:00:00,653,137,0.2098009188361409,24.0,5.0,0.2083333333333334
2020-12-15 00:00:00,767,151,0.196870925684485,20.0,3.0,0.15
2020-12-14 00:00:00,777,186,0.2393822393822394,23.0,7.0,0.3043478260869566
2020-12-13 00:00:00,265,70,0.2641509433962264,29.0,4.0,0.1379310344827586
2020-12-12 00:00:00,225,67,0.2977777777777778,5.0,0.0,0
2020-12-11 00:00:00,618,158,0.255663430420712,31.0,6.0,0.1935483870967742
2020-12-10 00:00:00,724,113,0.1560773480662983,48.0,10.0,0.2083333333333334
2020-12-09 00:00:00,652,156,0.2392638036809816,14.0,2.0,0.1428571428571429
2020-12-08 00:00:00,702,158,0.2250712250712251,59.0,11.0,0.1864406779661017
2020-12-07 00:00:00,934,184,0.1970021413276231,25.0,2.0,0.08
2020-12-06 00:00:00,263,71,0.2699619771863118,2.0,2.0,1
2020-12-05 00:00:00,226,68,0.3008849557522124,50.0,0.0,0
2020-12-04 00:00:00,737,125,0.169606512890095,103.0,6.0,0.058252427184466
2020-12-03 00:00:00,695,144,0.2071942446043166,31.0,4.0,0.1290322580645161
2020-12-02 00:00:00,706,159,0.2252124645892352,18.0,0.0,0
2020-12-01 00:00:00,694,160,0.2305475504322767,22.0,1.0,0.0454545454545455
2020-11-30 00:00:00,862,219,0.2540603248259861,61.0,3.0,0.0491803278688525
2020-11-29 00:00:00,274,74,0.27007299270073,3.0,0.0,0
2020-11-28 00:00:00,338,97,0.2869822485207101,2.0,0.0,0
2020-11-27 00:00:00,395,104,0.2632911392405064,7.0,1.0,0.1428571428571429
2020-11-26 00:00:00,76,21,0.2763157894736843,1.0,1.0,1
2020-11-25 00:00:00,694,145,0.2089337175792507,27.0,7.0,0.2592592592592593
2020-11-24 00:00:00,759,143,0.1884057971014493,59.0,3.0,0.0508474576271187
2020-11-23 00:00:00,790,151,0.1911392405063291,18.0,2.0,0.1111111111111111
2020-11-22 00:00:00,237,46,0.1940928270042194,1.0,0.0,0
2020-11-21 00:00:00,343,60,0.1749271137026239,38.0,3.0,0.0789473684210526
2020-11-20 00:00:00,719,124,0.172461752433936,62.0,4.0,0.0645161290322581
2020-11-19 00:00:00,672,119,0.1770833333333334,24.0,4.0,0.1666666666666667
2020-11-18 00:00:00,612,94,0.1535947712418301,7.0,1.0,0.1428571428571429
2020-11-17 00:00:00,663,104,0.1568627450980392,30.0,2.0,0.0666666666666667
2020-11-16 00:00:00,581,109,0.1876075731497418,20.0,0.0,0
2020-11-15 00:00:00,219,49,0.2237442922374429,,,
2020-11-14 00:00:00,220,37,0.1681818181818182,4.0,0.0,0
2020-11-13 00:00:00,522,75,0.1436781609195402,34.0,4.0,0.1176470588235294
2020-11-12 00:00:00,499,59,0.1182364729458918,14.0,3.0,0.2142857142857143
2020-11-11 00:00:00,276,47,0.1702898550724638,15.0,2.0,0.1333333333333333
2020-11-10 00:00:00,439,71,0.1617312072892939,61.0,3.0,0.0491803278688525
