date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-02-09 00:00:00,32,2,0.0625,1.0,0.0,0
2021-02-08 00:00:00,137,3,0.0218978102189781,16.0,8.0,0.5
2021-02-07 00:00:00,79,5,0.0632911392405063,,,
2021-02-06 00:00:00,105,8,0.0761904761904762,1.0,0.0,0
2021-02-05 00:00:00,185,12,0.0648648648648649,11.0,3.0,0.2727272727272727
2021-02-04 00:00:00,177,18,0.1016949152542373,5.0,2.0,0.4
2021-02-03 00:00:00,215,18,0.0837209302325581,8.0,2.0,0.25
2021-02-02 00:00:00,283,23,0.0812720848056537,10.0,2.0,0.2
2021-02-01 00:00:00,197,19,0.0964467005076142,11.0,3.0,0.2727272727272727
2021-01-31 00:00:00,83,13,0.1566265060240964,,,
2021-01-30 00:00:00,200,19,0.095,,,
2021-01-29 00:00:00,194,24,0.1237113402061856,4.0,0.0,0
2021-01-28 00:00:00,186,21,0.1129032258064516,5.0,2.0,0.4
2021-01-27 00:00:00,205,27,0.1317073170731708,11.0,3.0,0.2727272727272727
2021-01-26 00:00:00,215,30,0.1395348837209302,10.0,4.0,0.4
2021-01-25 00:00:00,232,26,0.1120689655172414,16.0,4.0,0.25
2021-01-24 00:00:00,110,11,0.1,,,
2021-01-23 00:00:00,202,27,0.1336633663366337,2.0,0.0,0
2021-01-22 00:00:00,210,43,0.2047619047619048,16.0,6.0,0.375
2021-01-21 00:00:00,319,54,0.1692789968652038,11.0,3.0,0.2727272727272727
2021-01-20 00:00:00,342,39,0.1140350877192983,15.0,5.0,0.3333333333333333
2021-01-19 00:00:00,340,46,0.1352941176470588,10.0,3.0,0.3
2021-01-18 00:00:00,687,47,0.0684133915574964,13.0,6.0,0.4615384615384616
2021-01-17 00:00:00,188,29,0.1542553191489362,1.0,1.0,1
2021-01-16 00:00:00,269,38,0.1412639405204461,5.0,4.0,0.8
