date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-02-10 00:00:00,10,,,,,1.0,,,,8.0,1.0,,,,,
2021-02-09 00:00:00,166,8.0,2.0,7.0,,23.0,14.0,4.0,3.0,80.0,5.0,,4.0,3.0,13.0,
2021-02-08 00:00:00,1382,12.0,21.0,41.0,12.0,109.0,122.0,41.0,32.0,903.0,13.0,2.0,4.0,22.0,41.0,7.0
2021-02-07 00:00:00,920,23.0,7.0,12.0,2.0,58.0,111.0,11.0,20.0,645.0,3.0,1.0,,8.0,14.0,5.0
2021-02-06 00:00:00,1429,14.0,17.0,35.0,4.0,82.0,168.0,20.0,37.0,1006.0,7.0,,2.0,8.0,18.0,11.0
2021-02-05 00:00:00,2191,18.0,49.0,24.0,5.0,124.0,349.0,38.0,42.0,1442.0,6.0,2.0,2.0,14.0,61.0,15.0
2021-02-04 00:00:00,2501,18.0,68.0,34.0,13.0,140.0,344.0,40.0,57.0,1642.0,11.0,2.0,20.0,23.0,63.0,26.0
2021-02-03 00:00:00,2928,19.0,189.0,51.0,10.0,149.0,326.0,57.0,78.0,1907.0,10.0,3.0,11.0,13.0,84.0,21.0
2021-02-02 00:00:00,3295,59.0,82.0,55.0,12.0,175.0,520.0,53.0,89.0,2103.0,4.0,,13.0,18.0,77.0,35.0
2021-02-01 00:00:00,3763,52.0,98.0,60.0,19.0,265.0,533.0,100.0,120.0,2319.0,19.0,4.0,14.0,30.0,101.0,29.0
2021-01-31 00:00:00,1914,24.0,34.0,26.0,6.0,141.0,231.0,22.0,35.0,1347.0,1.0,,3.0,11.0,19.0,14.0
2021-01-30 00:00:00,2533,12.0,49.0,40.0,5.0,148.0,339.0,25.0,53.0,1789.0,4.0,,6.0,9.0,29.0,25.0
2021-01-29 00:00:00,3497,32.0,94.0,68.0,11.0,218.0,479.0,55.0,102.0,2281.0,5.0,3.0,21.0,25.0,75.0,28.0
