date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,179,181,162,195,246,4
1/1/2022,4266,3078,2909,3352,5390,2608
1/10/2021,274,297,303,315,536,5
1/10/2022,4313,3094,2923,3366,5405,2728
1/11/2021,281,309,311,329,584,5
1/11/2022,4314,3097,2923,3366,5408,2750
1/12/2021,291,316,325,357,650,7
1/12/2022,4321,3100,2925,3369,5410,2767
1/13/2021,301,326,336,375,748,7
1/13/2022,4331,3107,2932,3371,5414,2796
1/14/2021,317,359,362,421,873,7
1/14/2022,4343,3115,2933,3373,5414,2841
1/15/2021,426,474,471,545,1006,22
1/15/2022,4344,3117,2938,3374,5414,2843
1/16/2021,429,474,472,545,1061,22
1/16/2022,4344,3117,2938,3374,5414,2843
1/17/2021,430,474,472,545,1063,22
1/17/2022,4351,3120,2939,3376,5414,2848
1/18/2021,443,479,486,559,1142,22
1/18/2022,4358,3120,2939,3379,5415,2864
1/19/2021,450,494,494,579,1194,23
1/19/2022,4362,3122,2940,3379,5415,2873
1/2/2021,180,181,162,196,247,4
1/2/2022,4266,3078,2911,3352,5390,2609
1/20/2021,474,504,511,598,1276,23
1/20/2022,4373,3125,2942,3380,5419,2900
1/21/2021,489,512,520,621,1412,24
1/21/2022,4387,3127,2942,3381,5419,2921
1/22/2021,557,568,555,662,1478,28
1/22/2022,4388,3127,2942,3382,5419,2923
1/23/2021,563,579,565,669,1687,28
1/23/2022,4390,3127,2942,3382,5419,2924
1/24/2021,564,579,567,669,1687,28
1/24/2022,4399,3132,2942,3383,5420,2946
1/25/2021,577,590,582,687,1733,29
1/25/2022,4403,3134,2943,3384,5421,2955
1/26/2021,586,596,586,700,1805,29
1/26/2022,4406,3134,2944,3385,5422,2966
1/27/2021,612,610,609,718,1916,31
1/27/2022,4416,3137,2947,3386,5425,2972
1/28/2021,637,638,647,747,2001,31
1/28/2022,4421,3139,2949,3388,5426,3000
1/29/2021,682,670,665,781,2222,38
1/29/2022,4423,3139,2950,3388,5426,3002
1/3/2021,180,181,162,196,247,4
1/3/2022,4272,3081,2912,3353,5392,2620
1/30/2021,717,694,687,790,2228,41
1/31/2021,717,694,687,791,2228,41
1/4/2021,199,215,196,215,284,4
1/4/2022,4273,3083,2912,3355,5393,2634
1/5/2021,211,229,212,230,339,4
1/5/2022,4279,3083,2913,3357,5393,2647
1/6/2021,229,253,229,251,377,5
1/6/2022,4290,3087,2914,3359,5398,2663
1/7/2021,252,267,251,269,471,5
1/7/2022,4298,3091,2916,3359,5401,2705
1/8/2021,274,297,303,315,535,5
1/8/2022,4301,3093,2918,3362,5402,2717
1/9/2021,274,297,303,315,536,5
1/9/2022,4304,3093,2918,3362,5402,2718
10/1/2021,3778,2814,2703,3188,5212,1642
10/10/2021,3826,2845,2724,3198,5227,1666
10/11/2021,3833,2852,2726,3198,5228,1668
10/12/2021,3836,2858,2730,3199,5230,1671
10/13/2021,3841,2858,2734,3203,5231,1678
10/14/2021,3850,2864,2739,3203,5231,1680
10/15/2021,3862,2870,2744,3206,5233,1681
10/16/2021,3868,2871,2745,3207,5234,1683
10/17/2021,3870,2872,2745,3207,5234,1683
10/18/2021,3878,2881,2749,3207,5235,1685
10/19/2021,3883,2883,2752,3208,5236,1687
10/2/2021,3779,2815,2703,3188,5213,1644
10/20/2021,3888,2885,2752,3209,5236,1691
10/21/2021,3896,2891,2753,3211,5238,1697
10/22/2021,3904,2894,2756,3216,5240,1708
10/23/2021,3907,2895,2756,3217,5240,1712
10/24/2021,3908,2895,2756,3219,5240,1714
10/25/2021,3916,2897,2757,3222,5243,1715
10/26/2021,3924,2899,2760,3222,5246,1718
10/27/2021,3931,2901,2760,3222,5250,1720
10/28/2021,3941,2917,2768,3225,5252,1732
10/29/2021,3948,2919,2772,3228,5255,1737
10/3/2021,3779,2817,2703,3188,5213,1644
10/30/2021,3953,2919,2774,3229,5256,1738
10/31/2021,3954,2919,2774,3229,5256,1738
10/4/2021,3782,2826,2707,3190,5214,1646
10/5/2021,3789,2829,2710,3191,5216,1648
10/6/2021,3797,2831,2717,3192,5218,1648
10/7/2021,3811,2837,2720,3194,5222,1658
10/8/2021,3817,2842,2722,3194,5226,1664
10/9/2021,3823,2843,2723,3197,5226,1666
11/1/2021,3957,2919,2775,3229,5257,1741
11/10/2021,4003,2938,2793,3240,5280,1832
11/11/2021,4004,2939,2795,3241,5281,1841
11/12/2021,4010,2943,2800,3245,5283,1860
11/13/2021,4012,2945,2800,3245,5284,1874
11/14/2021,4013,2945,2801,3245,5286,1875
11/15/2021,4020,2947,2804,3248,5290,1888
11/16/2021,4027,2952,2805,3249,5293,1906
11/17/2021,4032,2956,2809,3256,5294,1929
11/18/2021,4038,2959,2813,3260,5297,1988
11/19/2021,4046,2964,2822,3266,5301,2039
11/2/2021,3961,2921,2776,3229,5259,1745
11/20/2021,4047,2965,2823,3266,5303,2042
11/21/2021,4054,2966,2823,3268,5304,2044
11/22/2021,4064,2970,2826,3270,5305,2061
11/23/2021,4069,2976,2828,3270,5308,2074
11/24/2021,4076,2982,2830,3271,5308,2086
11/25/2021,4076,2982,2830,3271,5308,2086
11/26/2021,4082,2982,2832,3271,5310,2097
11/27/2021,4085,2982,2835,3271,5310,2098
11/28/2021,4086,2982,2835,3272,5310,2098
11/29/2021,4090,2986,2838,3279,5311,2108
11/3/2021,3964,2923,2777,3229,5265,1747
11/30/2021,4104,2994,2842,3287,5315,2121
11/4/2021,3973,2924,2780,3230,5270,1751
11/5/2021,3986,2927,2784,3234,5271,1790
11/6/2021,3988,2929,2785,3234,5272,1794
11/7/2021,3988,2930,2787,3235,5272,1795
11/8/2021,3991,2933,2790,3236,5275,1810
11/9/2021,3998,2934,2790,3236,5277,1822
12/1/2021,4110,2999,2845,3289,5318,2145
12/10/2020,,1,,,,
12/10/2021,4178,3032,2875,3318,5357,2299
12/11/2020,,1,,,,
12/11/2021,4180,3033,2876,3319,5357,2300
12/12/2020,,1,,,,
12/12/2021,4181,3035,2877,3319,5357,2301
12/13/2020,,1,,,,
12/13/2021,4185,3037,2881,3322,5363,2306
12/14/2020,,1,,,,
12/14/2021,4191,3041,2882,3324,5365,2316
12/15/2020,,1,,,,
12/15/2021,4197,3045,2885,3325,5365,2326
12/16/2020,,1,,,,
12/16/2021,4205,3051,2888,3329,5371,2400
12/17/2020,23,18,11,19,9,1
12/17/2021,4212,3057,2892,3331,5373,2427
12/18/2020,39,36,21,37,14,1
12/18/2021,4213,3057,2892,3332,5374,2427
12/19/2020,39,36,21,37,14,1
12/19/2021,4214,3058,2892,3332,5374,2434
12/2/2021,4122,3005,2849,3293,5327,2173
12/20/2020,39,36,21,37,14,2
12/20/2021,4220,3059,2897,3332,5374,2443
12/21/2020,55,46,30,46,18,2
12/21/2021,4226,3062,2899,3337,5378,2455
12/22/2020,60,60,37,60,24,2
12/22/2021,4233,3064,2902,3340,5381,2475
12/23/2020,91,91,72,84,34,2
12/23/2021,4233,3064,2904,3340,5383,2484
12/24/2020,109,101,78,101,44,2
12/24/2021,4237,3064,2904,3340,5383,2487
12/25/2020,109,101,78,101,44,2
12/25/2021,4237,3064,2904,3340,5383,2487
12/26/2020,110,103,79,103,48,2
12/26/2021,4238,3064,2904,3340,5383,2488
12/27/2020,111,103,80,103,48,2
12/27/2021,4244,3068,2905,3346,5384,2506
12/28/2020,132,124,95,132,112,3
12/28/2021,4251,3070,2905,3346,5387,2523
12/29/2020,153,148,120,147,180,3
12/29/2021,4258,3072,2905,3348,5388,2544
12/3/2021,4136,3018,2856,3305,5336,2223
12/30/2020,164,169,141,175,217,4
12/30/2021,4263,3076,2906,3352,5390,2579
12/31/2020,178,180,158,195,241,4
12/31/2021,4266,3078,2908,3352,5390,2607
12/4/2021,4141,3021,2859,3307,5340,2226
12/5/2021,4142,3022,2860,3307,5341,2227
12/6/2020,,1,,,,
12/6/2021,4149,3025,2862,3310,5344,2244
12/7/2020,,1,,,,
12/7/2021,4157,3025,2867,3313,5346,2250
12/8/2020,,1,,,,
12/8/2021,4161,3026,2867,3313,5347,2264
12/9/2020,,1,,,,
12/9/2021,4164,3027,2872,3317,5357,2272
2/1/2021,727,703,701,797,2287,42
2/10/2021,868,775,794,896,3071,55
2/11/2021,888,802,828,932,3140,58
2/12/2021,926,827,852,978,3209,63
2/13/2021,931,832,852,993,3352,63
2/14/2021,931,832,853,993,3352,63
2/15/2021,937,836,860,996,3381,63
2/16/2021,954,848,871,1012,3421,66
2/17/2021,967,860,880,1022,3467,67
2/18/2021,1004,900,922,1051,3504,76
2/19/2021,1041,923,945,1076,3531,77
2/2/2021,737,711,713,808,2351,43
2/20/2021,1051,928,952,1084,3545,93
2/21/2021,1051,928,952,1084,3545,93
2/22/2021,1065,934,962,1095,3566,96
2/23/2021,1083,948,974,1112,3605,98
2/24/2021,1107,961,992,1131,3639,101
2/25/2021,1132,981,1011,1155,3689,102
2/26/2021,1140,992,1023,1175,3722,102
2/27/2021,1146,1002,1025,1177,3725,103
2/28/2021,1146,1002,1027,1177,3733,103
2/3/2021,750,721,719,816,2484,43
2/4/2021,755,727,726,828,2578,43
2/5/2021,772,736,745,851,2653,44
2/6/2021,805,750,757,863,2846,46
2/7/2021,805,750,757,863,2846,46
2/8/2021,836,760,764,872,2904,54
2/9/2021,846,766,773,878,2979,55
3/1/2021,1168,1019,1045,1201,3760,110
3/10/2021,1327,1127,1164,1509,3975,122
3/11/2021,1346,1141,1180,1568,4009,122
3/12/2021,1412,1185,1222,1658,4044,127
3/13/2021,1418,1188,1228,1729,4062,129
3/14/2021,1419,1188,1228,1729,4064,129
3/15/2021,1433,1203,1249,1807,4130,131
3/16/2021,1439,1213,1260,1858,4159,131
3/17/2021,1460,1230,1284,1916,4207,133
3/18/2021,1483,1241,1308,1947,4243,135
3/19/2021,1516,1251,1327,1972,4262,140
3/2/2021,1197,1035,1066,1242,3786,113
3/20/2021,1518,1252,1327,1976,4268,140
3/21/2021,1519,1253,1327,1977,4269,140
3/22/2021,1548,1289,1358,1990,4281,140
3/23/2021,1591,1311,1390,2028,4298,145
3/24/2021,1636,1332,1418,2071,4327,152
3/25/2021,1671,1353,1453,2111,4349,153
3/26/2021,1712,1381,1486,2147,4372,156
3/27/2021,1749,1406,1500,2154,4382,166
3/28/2021,1749,1406,1500,2154,4383,166
3/29/2021,1765,1423,1528,2203,4399,173
3/3/2021,1237,1059,1083,1281,3843,116
3/30/2021,1787,1442,1547,2225,4417,176
3/31/2021,1822,1471,1616,2275,4439,176
3/4/2021,1264,1080,1106,1325,3872,118
3/5/2021,1270,1090,1117,1349,3884,118
3/6/2021,1277,1092,1122,1363,3890,119
3/7/2021,1278,1092,1122,1363,3891,120
3/8/2021,1288,1100,1134,1397,3920,120
3/9/2021,1307,1112,1151,1447,3945,121
4/1/2021,1864,1502,1648,2319,4451,181
4/10/2021,2090,1724,1831,2440,4541,221
4/11/2021,2090,1724,1832,2443,4542,221
4/12/2021,2097,1730,1841,2455,4554,222
4/13/2021,2111,1734,1847,2463,4569,222
