date,Santa Cruz_cume,Santa Cruz
2021-05-11,58146,155
2021-05-12,58518,372
2021-05-13,59354,836
2021-05-14,60060,706
2021-05-15,60156,96
2021-05-16,60204,48
2021-05-17,61035,831
2021-05-18,61556,521
2021-05-19,61978,422
2021-05-20,62666,688
2021-05-21,63094,428
2021-05-22,63212,118
2021-05-23,63252,40
2021-05-24,63524,272
2021-05-25,64117,593
2021-05-26,64463,346
2021-05-27,64724,261
2021-05-28,64805,81
2021-05-29,64861,56
2021-05-30,64893,32
2021-05-31,64926,33
2021-06-01,65089,163
2021-06-02,65922,833
2021-06-03,66559,637
2021-06-04,66747,188
2021-06-05,66784,37
2021-06-06,66819,35
2021-06-07,66916,97
2021-06-08,67575,659
2021-06-09,68099,524
2021-06-10,68238,139
2021-06-11,68787,549
2021-06-12,68841,54
2021-06-13,68858,17
2021-06-14,68958,100
2021-06-15,69108,150
2021-06-16,69202,94
2021-06-17,69872,670
2021-06-18,69969,97
2021-06-19,70013,44
2021-06-20,70037,24
2021-06-21,70268,231
2021-06-22,70829,561
2021-06-23,70949,120
2021-06-24,71608,659
2021-06-25,71825,217
2021-06-26,71902,77
2021-06-27,71928,26
2021-06-28,71997,69
2021-06-29,72182,185
2021-06-30,72368,186
2021-07-01,72559,191
2021-07-02,72660,101
2021-07-03,72711,51
2021-07-04,72723,12
2021-07-05,72794,71
2021-07-06,72976,182
2021-07-07,73067,91
2021-07-08,73273,206
2021-07-09,73381,108
2021-07-10,73426,45
2021-07-11,73446,20
2021-07-12,73534,88
2021-07-13,73707,173
2021-07-14,73744,37
2021-07-15,73936,192
2021-07-16,74024,88
2021-07-17,74078,54
2021-07-18,74105,27
2021-07-19,74190,85
2021-07-20,74365,175
2021-07-21,74451,86
2021-07-22,74671,220
2021-07-23,74775,104
2021-07-24,74837,62
2021-07-25,74876,39
2021-07-26,74971,95
2021-07-27,75149,178
2021-07-28,75340,191
2021-07-29,75599,259
2021-07-30,75735,136
2021-07-31,75797,62
2021-08-01,75837,40
2021-08-02,75949,112
2021-08-03,76170,221
2021-08-04,76364,194
2021-08-05,76960,596
2021-08-06,77528,568
2021-08-07,77610,82
2021-08-08,77656,46
2021-08-09,77965,309
2021-08-10,78170,205
2021-08-11,78354,184
2021-08-12,78572,218
2021-08-13,78698,126
2021-08-14,78777,79
2021-08-15,78821,44
2021-08-16,78940,119
2021-08-17,79144,204
2021-08-18,79337,193
2021-08-19,79565,228
2021-08-20,79692,127
2021-08-21,79787,95
2021-08-22,79825,38
2021-08-23,79951,126
2021-08-24,80175,224
2021-08-25,80346,171
2021-08-26,80907,561
2021-08-27,81324,417
2021-08-28,81410,86
2021-08-29,81447,37
2021-08-30,81697,250
2021-08-31,81853,156
2021-09-01,82037,184
2021-09-02,82222,185
2021-09-03,82339,117
2021-09-04,82398,59
2021-09-05,82437,39
2021-09-06,82452,15
2021-09-07,82638,186
2021-09-08,82716,78
2021-09-09,82899,183
2021-09-10,83002,103
2021-09-11,83064,62
2021-09-12,83092,28
2021-09-13,83161,69
2021-09-14,83352,191
2021-09-15,83490,138
2021-09-16,83637,147
2021-09-17,83730,93
2021-09-18,83782,52
2021-09-19,83806,24
2021-09-20,83864,58
2021-09-21,83999,135
2021-09-22,84148,149
2021-09-23,84306,158
2021-09-24,84386,80
2021-09-25,84438,52
2021-09-26,84468,30
2021-09-27,84554,86
2021-09-28,84710,156
2021-09-29,84792,82
2021-09-30,84938,146
2021-10-01,85027,89
2021-10-02,85068,41
2021-10-03,85090,22
2021-10-04,85144,54
2021-10-05,85281,137
2021-10-06,85331,50
2021-10-07,85472,141
2021-10-08,85528,56
2021-10-09,85556,28
2021-10-10,85585,29
2021-10-11,85655,70
2021-10-12,85787,132
2021-10-13,85838,51
2021-10-14,85959,121
2021-10-15,86024,65
2021-10-16,86068,44
2021-10-17,86085,17
2021-10-18,86147,62
2021-10-19,86324,177
2021-10-20,86388,64
2021-10-21,86451,63
2021-10-22,86569,118
2021-10-23,86654,85
2021-10-24,86721,67
2021-10-25,86981,260
2021-10-26,87412,431
2021-10-27,87890,478
2021-10-28,88477,587
2021-10-29,89550,1073
2021-10-30,89647,97
2021-10-31,89696,49
2021-11-01,90026,330
2021-11-02,90942,916
2021-11-03,91363,421
2021-11-04,93245,1882
2021-11-05,95336,2091
2021-11-06,95427,91
2021-11-07,95503,76
2021-11-08,96269,766
2021-11-09,97370,1101
2021-11-10,98533,1163
2021-11-11,98792,259
2021-11-12,99343,551
2021-11-13,99511,168
2021-11-14,99706,195
2021-11-15,100216,510
2021-11-16,101037,821
2021-11-17,101493,456
2021-11-18,101790,297
2021-11-19,102543,753
2021-11-20,102692,149
2021-11-21,102815,123
2021-11-22,103069,254
2021-11-23,103338,269
2021-11-24,103660,322
2021-11-25,103708,48
2021-11-26,103956,248
2021-11-27,104143,187
2021-11-28,104264,121
2021-11-29,104967,703
2021-11-30,107849,2882
2021-12-01,108737,888
2021-12-02,109545,808
2021-12-03,109920,375
2021-12-04,110093,173
2021-12-05,110222,129
2021-12-06,110512,290
2021-12-07,111278,766
2021-12-08,111798,520
2021-12-09,112294,496
2021-12-10,112651,357
2021-12-11,112799,148
2021-12-12,112938,139
2021-12-13,113168,230
2021-12-14,114288,1120
2021-12-15,115318,1030
2021-12-16,115777,459
2021-12-17,116023,246
2021-12-18,116208,185
2021-12-19,116382,174
2021-12-20,116686,304
2021-12-21,117050,364
2021-12-22,117467,417
2021-12-23,117651,184
2021-12-24,117750,99
2021-12-26,117837,87
2021-12-27,118285,448
2021-12-28,118828,543
2021-12-29,119562,734
2021-12-30,120151,589
2021-12-31,120244,93
2022-01-01,120276,32
2022-01-02,120406,130
2022-01-03,120811,405
2022-01-04,121642,831
2022-01-05,122432,790
2022-01-06,123318,886
2022-01-07,123886,568
2022-01-08,124221,335
2022-01-09,124465,244
2022-01-10,125113,648
2022-01-11,126185,1072
2022-01-12,127117,932
2022-01-13,127996,879
2022-01-14,128578,582
2022-01-15,128934,356
2022-01-16,129132,198
2022-01-17,129394,262
2022-01-18,130125,731
2022-01-19,130936,811
2022-01-20,131425,489
2022-01-21,131776,351
2022-01-22,132032,256
2022-01-23,132186,154
2022-01-24,132492,306
2022-01-25,132747,255
2022-01-26,132966,219
2022-01-27,133182,216
2022-01-28,133328,146
2022-01-29,133407,79
