date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,45,25
2020-12-18,46,1
2020-12-19,50,4
2020-12-20,53,3
2020-12-21,227,174
2020-12-22,876,649
2020-12-23,1613,737
2020-12-24,1834,221
2020-12-26,1933,99
2020-12-27,1934,1
2020-12-28,2352,418
2020-12-29,2685,333
2020-12-30,3095,410
2020-12-31,3179,84
2021-01-01,3232,53
2021-01-02,3240,8
2021-01-03,3243,3
2021-01-04,3474,231
2021-01-05,3811,337
2021-01-06,4286,475
2021-01-07,4503,217
2021-01-08,4778,275
2021-01-09,4795,17
2021-01-10,4816,21
2021-01-11,5443,627
2021-01-12,6057,614
2021-01-13,6735,678
2021-01-14,6924,189
2021-01-15,7117,193
2021-01-16,7135,18
2021-01-17,7148,13
2021-01-18,7198,50
2021-01-19,7674,476
2021-01-20,8233,559
2021-01-21,9829,1596
2021-01-22,11270,1441
2021-01-23,11444,174
2021-01-24,11465,21
2021-01-25,11906,441
2021-01-26,12714,808
2021-01-27,14091,1377
2021-01-28,15987,1896
2021-01-29,17825,1838
2021-01-30,18886,1061
2021-01-31,18911,25
2021-02-01,19751,840
2021-02-02,20779,1028
2021-02-03,22174,1395
2021-02-04,23174,1000
2021-02-05,23819,645
2021-02-06,23899,80
2021-02-07,23941,42
2021-02-08,24296,355
2021-02-09,25130,834
2021-02-10,27122,1992
2021-02-11,29260,2138
2021-02-12,30884,1624
2021-02-13,31695,811
2021-02-14,31719,24
2021-02-15,31848,129
2021-02-16,32188,340
2021-02-17,32545,357
2021-02-18,33091,546
2021-02-19,33848,757
2021-02-20,34187,339
2021-02-21,34219,32
2021-02-22,34279,60
2021-02-23,35455,1176
2021-02-24,37846,2391
2021-02-25,40482,2636
2021-02-26,42905,2423
2021-02-27,43763,858
2021-02-28,44065,302
2021-03-01,45734,1669
2021-03-02,46947,1213
2021-03-03,48123,1176
2021-03-04,50661,2538
2021-03-05,54023,3362
2021-03-06,54278,255
2021-03-07,54442,164
2021-03-08,55279,837
2021-03-09,57102,1823
2021-03-10,58946,1844
2021-03-11,61904,2958
2021-03-12,64705,2801
2021-03-13,66167,1462
2021-03-14,66366,199
2021-03-15,67147,781
2021-03-16,68662,1515
2021-03-17,70684,2022
2021-03-18,74273,3589
2021-03-19,77226,2953
2021-03-20,78434,1208
2021-03-21,78755,321
2021-03-22,79226,471
2021-03-23,80625,1399
2021-03-24,82859,2234
2021-03-25,84909,2050
2021-03-26,87140,2231
2021-03-27,87738,598
2021-03-28,87967,229
2021-03-29,89362,1395
2021-03-30,92945,3583
2021-03-31,96643,3698
2021-04-01,100343,3700
2021-04-02,103055,2712
2021-04-03,104674,1619
2021-04-04,106181,1507
2021-04-05,108262,2081
2021-04-06,110938,2676
2021-04-07,113879,2941
2021-04-08,117009,3130
2021-04-09,119733,2724
2021-04-10,121004,1271
2021-04-11,121595,591
2021-04-12,122374,779
2021-04-13,123569,1195
2021-04-14,126164,2595
2021-04-15,128902,2738
2021-04-16,131948,3046
2021-04-17,132867,919
2021-04-18,133506,639
2021-04-19,135547,2041
2021-04-20,138356,2809
2021-04-21,140923,2567
2021-04-22,143199,2276
2021-04-23,146315,3116
2021-04-24,147665,1350
2021-04-25,148687,1022
2021-04-26,150037,1350
2021-04-27,153685,3648
2021-04-28,156254,2569
2021-04-29,158679,2425
2021-04-30,161069,2390
2021-05-01,162070,1001
2021-05-02,162682,612
2021-05-03,163787,1105
2021-05-04,165393,1606
2021-05-05,166915,1522
2021-05-06,168570,1655
2021-05-07,170186,1616
2021-05-08,170709,523
2021-05-09,170944,235
2021-05-10,171624,680
2021-05-11,172499,875
2021-05-12,173957,1458
2021-05-13,175137,1180
2021-05-14,176487,1350
2021-05-15,177607,1120
2021-05-16,177757,150
2021-05-17,178448,691
2021-05-18,179137,689
2021-05-19,180331,1194
2021-05-20,181269,938
2021-05-21,182279,1010
2021-05-22,182863,584
2021-05-23,183005,142
2021-05-24,183493,488
2021-05-25,184264,771
2021-05-26,185411,1147
2021-05-27,186453,1042
2021-05-28,187563,1110
2021-05-29,187769,206
2021-05-30,187911,142
2021-05-31,188018,107
2021-06-01,188675,657
2021-06-02,189860,1185
2021-06-03,190788,928
2021-06-04,191756,968
2021-06-05,192584,828
2021-06-06,192693,109
2021-06-07,193226,533
2021-06-08,193880,654
2021-06-09,194887,1007
2021-06-10,195818,931
2021-06-11,196832,1014
2021-06-12,197231,399
2021-06-13,197326,95
2021-06-14,197908,582
2021-06-15,198646,738
2021-06-16,199380,734
2021-06-17,200028,648
2021-06-18,200696,668
2021-06-19,200913,217
2021-06-20,200993,80
2021-06-21,201420,427
2021-06-22,202387,967
2021-06-23,204167,1780
2021-06-24,205693,1526
2021-06-25,206409,716
2021-06-26,206685,276
2021-06-27,206792,107
2021-06-28,207322,530
2021-06-29,208116,794
2021-06-30,208779,663
2021-07-01,209611,832
2021-07-02,210149,538
2021-07-03,210315,166
2021-07-04,210330,15
2021-07-05,210532,202
2021-07-06,211039,507
2021-07-07,211631,592
2021-07-08,212075,444
2021-07-09,212547,472
2021-07-10,212752,205
2021-07-11,212838,86
2021-07-12,213360,522
2021-07-13,213822,462
2021-07-14,214269,447
2021-07-15,214723,454
2021-07-16,215266,543
2021-07-17,215455,189
2021-07-18,215577,122
2021-07-19,216016,439
2021-07-20,216505,489
2021-07-21,216994,489
2021-07-22,217535,541
2021-07-23,218087,552
2021-07-24,218338,251
2021-07-25,218430,92
2021-07-26,218995,565
2021-07-27,219610,615
2021-07-28,220246,636
2021-07-29,220879,633
2021-07-30,221452,573
2021-07-31,221682,230
2021-08-01,221807,125
2021-08-02,222307,500
2021-08-03,222865,558
2021-08-04,223454,589
2021-08-05,223953,499
2021-08-06,224586,633
2021-08-07,224903,317
2021-08-08,225071,168
2021-08-09,225750,679
2021-08-10,226862,1112
2021-08-11,227462,600
2021-08-12,228099,637
2021-08-13,229669,1570
2021-08-14,230012,343
2021-08-15,230183,171
2021-08-16,230906,723
2021-08-17,231555,649
2021-08-18,232280,725
2021-08-19,232923,643
2021-08-20,233650,727
2021-08-21,233951,301
2021-08-22,234095,144
2021-08-23,234698,603
2021-08-24,235322,624
2021-08-25,235959,637
2021-08-26,236624,665
2021-08-27,237380,756
2021-08-28,237651,271
2021-08-29,237850,199
2021-08-30,238493,643
2021-08-31,239005,512
2021-09-01,239573,568
2021-09-02,240282,709
2021-09-03,241003,721
