date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
10/1/2021,22711,11984,11125,12854,19567,8165
10/10/2021,22858,12039,11184,12887,19624,8235
10/11/2021,22864,12045,11190,12889,19631,8242
10/12/2021,22873,12054,11192,12889,19633,8252
10/13/2021,22895,12062,11203,12892,19648,8262
10/14/2021,22910,12064,11204,12903,19657,8270
10/15/2021,22926,12070,11215,12905,19666,8278
10/16/2021,22939,12071,11216,12910,19667,8283
10/17/2021,22962,12075,11219,12910,19668,8291
10/18/2021,22973,12085,11222,12915,19675,8295
10/19/2021,22992,12089,11223,12921,19680,8300
10/2/2021,22724,11985,11126,12854,19573,8169
10/20/2021,23006,12097,11232,12926,19688,8309
10/21/2021,23024,12104,11236,12932,19694,8314
10/22/2021,23048,12116,11246,12950,19719,8321
10/23/2021,23067,12123,11252,12960,19736,8330
10/24/2021,23075,12128,11254,12961,19747,8333
10/25/2021,23091,12136,11264,12972,19775,8341
10/26/2021,23107,12144,11271,12986,19797,8363
10/27/2021,23138,12157,11285,13001,19840,8378
10/28/2021,23154,12162,11292,13008,19863,8384
10/29/2021,23191,12186,11305,13032,19897,8400
10/3/2021,22738,11985,11130,12858,19578,8176
10/30/2021,23213,12201,11321,13040,19911,8413
10/31/2021,23228,12209,11332,13046,19917,8420
10/4/2021,22759,11990,11136,12864,19588,8183
10/5/2021,22774,11997,11140,12869,19596,8189
10/6/2021,22802,12012,11152,12874,19602,8200
10/7/2021,22814,12022,11159,12882,19608,8210
10/8/2021,22836,12034,11180,12886,19613,8223
10/9/2021,22848,12038,11183,12887,19621,8230
11/1/2021,23249,12221,11339,13062,19939,8423
11/10/2021,23471,12329,11425,13172,20065,9640
11/11/2021,23500,12340,11435,13188,20072,9710
11/12/2021,23532,12356,11454,13204,20091,10040
11/13/2021,23549,12365,11462,13211,20098,10178
11/14/2021,23571,12369,11467,13218,20100,10223
11/15/2021,23596,12381,11480,13235,20122,10282
11/16/2021,23623,12397,11486,13249,20132,10374
11/17/2021,23646,12410,11494,13259,20159,10594
11/18/2021,23687,12424,11509,13271,20181,10672
11/19/2021,23741,12444,11523,13293,20197,10862
11/2/2021,23268,12226,11349,13070,19953,8434
11/20/2021,23759,12461,11533,13302,20209,11004
11/21/2021,23780,12468,11538,13310,20217,11047
11/22/2021,23808,12480,11554,13328,20236,11108
11/23/2021,23836,12486,11571,13339,20253,11164
11/24/2021,23857,12497,11577,13344,20265,11216
11/25/2021,23857,12497,11577,13344,20265,11216
11/26/2021,23881,12506,11580,13361,20273,11266
11/27/2021,23897,12508,11584,13367,20276,11277
11/28/2021,23904,12512,11587,13373,20278,11283
11/29/2021,23927,12525,11593,13384,20301,11332
11/3/2021,23299,12242,11358,13081,19969,8444
11/30/2021,23953,12534,11604,13395,20315,11417
11/4/2021,23327,12253,11367,13097,19989,8450
11/5/2021,23370,12278,11390,13120,20005,8560
11/6/2021,23393,12289,11401,13132,20014,8965
11/7/2021,23404,12299,11403,13138,20024,9025
11/8/2021,23422,12303,11409,13148,20033,9190
11/9/2021,23444,12312,11417,13155,20042,9348
12/1/2020,,,,1,,
12/1/2021,23977,12552,11612,13410,20337,11486
12/10/2020,,1,,1,1,
12/10/2021,24267,12696,11719,13538,20456,12036
12/11/2020,,1,,1,1,
12/11/2021,24287,12710,11729,13548,20464,12085
12/12/2020,,2,,1,1,
12/12/2021,24296,12718,11734,13558,20467,12108
12/13/2020,,2,,1,1,
12/13/2021,24325,12726,11742,13572,20486,12140
12/14/2020,,2,,1,1,
12/14/2021,24347,12735,11756,13580,20497,12175
12/15/2020,2,5,1,3,3,
12/15/2021,24369,12747,11768,13593,20511,12212
12/16/2020,23,46,36,25,16,
12/16/2021,24402,12754,11782,13606,20519,12271
12/17/2020,52,81,69,53,21,
12/17/2021,24435,12770,11797,13622,20533,12348
12/18/2020,98,141,115,84,41,
12/18/2021,24448,12774,11804,13632,20540,12430
12/19/2020,108,153,123,99,42,
12/19/2021,24476,12783,11816,13633,20542,12456
12/2/2020,,1,,1,,
12/2/2021,24006,12567,11619,13419,20351,11503
12/20/2020,109,155,123,99,44,
12/20/2021,24496,12790,11833,13644,20551,12517
12/21/2020,111,156,125,99,45,
12/21/2021,24521,12797,11843,13657,20565,12558
12/22/2020,118,175,140,110,50,1
12/22/2021,24547,12807,11857,13664,20581,12612
12/23/2020,171,285,219,150,74,2
12/23/2021,24563,12819,11865,13677,20594,12639
12/24/2020,249,387,290,207,88,2
12/24/2021,24570,12822,11866,13681,20599,12643
12/25/2020,275,414,311,227,93,2
12/25/2021,24570,12822,11866,13681,20599,12643
12/26/2020,294,438,324,238,95,2
12/26/2021,24576,12835,11871,13682,20604,12654
12/27/2020,320,460,339,250,98,2
12/27/2021,24592,12853,11879,13685,20606,12724
12/28/2020,374,517,386,280,111,3
12/28/2021,24606,12864,11885,13694,20614,12803
12/29/2020,435,596,431,330,206,3
12/29/2021,24628,12884,11897,13705,20622,12851
12/3/2020,,1,,1,1,
12/3/2021,24057,12589,11639,13444,20362,11607
12/30/2020,533,683,507,393,309,3
12/30/2021,24653,12903,11904,13718,20628,12893
12/31/2020,586,723,554,432,359,3
12/31/2021,24660,12905,11904,13722,20631,12901
12/4/2020,,1,,1,1,
12/4/2021,24074,12596,11645,13451,20363,11700
12/5/2020,,1,,1,1,
12/5/2021,24099,12612,11652,13459,20370,11728
12/6/2020,,1,,1,1,
12/6/2021,24115,12614,11659,13471,20391,11760
12/7/2020,,1,,1,1,
12/7/2021,24132,12620,11667,13484,20408,11800
12/8/2020,,1,,1,1,
12/8/2021,24174,12638,11681,13498,20426,11890
12/9/2020,,1,,1,1,
12/9/2021,24221,12670,11698,13517,20444,11954
2/1/2021,3098,2821,2652,2666,6186,45
2/10/2021,5013,3708,3627,3966,10239,189
2/11/2021,5171,3833,3758,4142,10882,196
2/12/2021,5605,4143,4049,4525,11630,240
2/13/2021,6008,4365,4230,4718,12152,276
2/14/2021,6018,4368,4234,4723,12180,276
2/15/2021,6153,4501,4346,4835,12516,283
2/16/2021,6313,4661,4499,5017,12940,295
2/17/2021,6909,5011,4782,5291,13289,592
2/18/2021,6980,5072,4862,5389,13389,594
2/19/2021,7102,5147,4942,5499,13476,606
2/2/2021,3146,2857,2690,2714,6594,47
2/20/2021,7338,5254,5056,5585,13541,626
2/21/2021,7342,5257,5059,5588,13548,627
2/22/2021,7375,5279,5079,5635,13575,628
2/23/2021,7402,5299,5117,5680,13636,630
2/24/2021,7694,5510,5300,5902,13866,645
2/25/2021,7948,5708,5476,6085,14167,672
2/26/2021,8255,5927,5699,6300,14445,687
2/27/2021,8348,6004,5776,6371,14531,695
2/28/2021,8358,6009,5783,6379,14560,695
2/3/2021,3508,2993,2832,2889,7106,55
2/4/2021,3945,3144,2980,3078,7759,69
2/5/2021,4055,3237,3083,3225,8378,72
2/6/2021,4410,3462,3370,3594,8723,163
2/7/2021,4417,3466,3377,3601,8769,164
2/8/2021,4626,3512,3444,3706,9114,171
2/9/2021,4685,3554,3480,3790,9463,175
3/1/2021,8619,6211,5988,6581,14767,709
3/10/2021,9880,6923,6627,7894,15623,923
3/11/2021,10066,7023,6740,8122,15787,938
3/12/2021,10207,7094,6817,8288,15913,945
3/13/2021,10238,7108,6838,8349,15967,947
3/14/2021,10246,7112,6842,8372,15978,947
3/15/2021,10338,7141,6879,8512,16089,955
3/16/2021,10585,7279,7004,8705,16213,1005
3/17/2021,10824,7388,7116,8895,16369,1037
3/18/2021,11006,7508,7228,9002,16446,1056
3/19/2021,11188,7612,7338,9136,16536,1067
3/2/2021,9020,6443,6190,6819,14950,769
3/20/2021,11278,7679,7390,9207,16580,1072
3/21/2021,11302,7682,7392,9220,16593,1075
3/22/2021,11436,7782,7500,9303,16646,1092
3/23/2021,11794,7918,7605,9411,16715,1131
3/24/2021,12093,7990,7667,9490,16797,1169
3/25/2021,12450,8123,7780,9595,16859,1202
3/26/2021,12678,8184,7837,9673,16905,1247
3/27/2021,12911,8237,7880,9719,16932,1279
3/28/2021,12954,8257,7901,9729,16938,1286
3/29/2021,13206,8311,7970,9801,16976,1335
3/3/2021,9147,6519,6250,6964,15069,795
3/30/2021,13458,8380,8042,9881,17039,1384
3/31/2021,13840,8501,8159,9985,17115,1447
3/4/2021,9267,6588,6312,7127,15144,806
3/5/2021,9463,6708,6428,7316,15263,875
3/6/2021,9574,6766,6479,7386,15303,886
3/7/2021,9578,6767,6480,7409,15319,887
3/8/2021,9666,6815,6516,7574,15397,893
3/9/2021,9762,6877,6588,7748,15511,911
4/1/2021,14169,8582,8258,10063,17230,1477
4/10/2021,15685,9227,8830,10677,17759,1760
4/11/2021,15716,9233,8835,10684,17765,1768
4/12/2021,15831,9263,8863,10712,17799,1779
4/13/2021,15931,9295,8900,10746,17830,1790
4/14/2021,16062,9347,8940,10796,17867,1815
4/15/2021,16205,9393,8969,10840,17914,1832
4/16/2021,16341,9453,9017,10887,17988,1867
4/17/2021,16384,9487,9053,10919,18022,1878
4/18/2021,16398,9491,9059,10922,18027,1880
4/19/2021,16532,9513,9081,10959,18053,2005
4/2/2021,14475,8692,8376,10190,17316,1550
4/20/2021,16637,9540,9114,10990,18090,2054
4/21/2021,16759,9591,9169,11046,18134,2108
4/22/2021,16873,9621,9216,11090,18168,2146
4/23/2021,17002,9676,9251,11135,18205,2240
4/24/2021,17058,9703,9281,11152,18220,2262
4/25/2021,17085,9709,9292,11160,18227,2274
4/26/2021,17143,9725,9309,11182,18240,2289
4/27/2021,17212,9751,9337,11206,18263,2305
4/28/2021,17365,9797,9388,11249,18306,2333
4/29/2021,17454,9825,9412,11282,18331,2352
4/3/2021,14538,8724,8411,10229,17353,1566
4/30/2021,17559,9852,9448,11328,18372,2372
4/4/2021,14556,8728,8418,10235,17365,1573
4/5/2021,14740,8801,8482,10289,17427,1592
4/6/2021,14970,8890,8559,10380,17517,1615
4/7/2021,15164,8971,8621,10482,17583,1640
4/8/2021,15366,9070,8714,10555,17671,1668
4/9/2021,15581,9171,8788,10643,17742,1702
5/1/2021,17610,9872,9455,11334,18386,2385
5/10/2021,18109,10047,9604,11492,18504,2521
5/11/2021,18159,10056,9623,11507,18516,2533
5/12/2021,18222,10075,9644,11533,18532,2567
5/13/2021,18282,10099,9670,11558,18552,2869
5/14/2021,18369,10134,9694,11592,18578,3304
5/15/2021,18411,10151,9712,11608,18593,3451
5/16/2021,18429,10159,9717,11614,18596,3468
5/17/2021,18504,10190,9738,11637,18610,3610
5/18/2021,18569,10212,9761,11647,18627,3676
5/19/2021,18649,10249,9791,11673,18656,3917
5/2/2021,17638,9877,9457,11344,18390,2392
5/20/2021,18703,10271,9808,11688,18671,4017
5/21/2021,18761,10296,9829,11702,18689,4200
5/22/2021,18813,10312,9843,11709,18697,4313
5/23/2021,18824,10317,9849,11714,18698,4325
5/24/2021,18874,10329,9859,11729,18705,4368
5/25/2021,18929,10346,9874,11741,18709,4393
5/26/2021,19020,10368,9896,11753,18730,4494
5/27/2021,19067,10383,9911,11773,18737,4529
5/28/2021,19114,10405,9929,11785,18747,4640
5/29/2021,19147,10413,9935,11789,18753,4664
5/3/2021,17688,9894,9477,11357,18394,2406
5/30/2021,19156,10415,9941,11790,18757,4671
5/31/2021,19157,10417,9941,11792,18759,4671
5/4/2021,17768,9928,9495,11383,18410,2426
5/5/2021,17842,9966,9516,11409,18433,2449
5/6/2021,17901,9984,9544,11425,18455,2470
5/7/2021,18007,10014,9571,11453,18472,2490
5/8/2021,18033,10025,9587,11473,18478,2507
5/9/2021,18059,10029,9591,11477,18480,2513
6/1/2021,19202,10433,9951,11807,18765,4686
6/10/2021,19512,10555,10053,11894,18835,5096
6/11/2021,19568,10576,10066,11905,18849,5179
6/12/2021,19586,10583,10073,11908,18854,5189
6/13/2021,19589,10584,10077,11914,18855,5189
6/14/2021,19629,10595,10088,11926,18863,5225
6/15/2021,19658,10598,10099,11933,18870,5246
6/16/2021,19702,10609,10112,11940,18875,5317
6/17/2021,19738,10623,10122,11954,18879,5356
6/18/2021,19784,10633,10138,11967,18889,5389
6/19/2021,19801,10638,10145,11971,18893,5408
6/2/2021,19239,10460,9967,11824,18776,4772
6/20/2021,19812,10643,10147,11972,18895,5416
6/21/2021,19841,10646,10153,11979,18897,5444
6/22/2021,19860,10652,10159,11985,18906,5459
6/23/2021,19909,10661,10175,11991,18908,5507
6/24/2021,19935,10666,10187,11996,18916,5526
6/25/2021,19971,10678,10194,12009,18920,5566
6/26/2021,19980,10681,10198,12015,18921,5573
6/27/2021,19989,10685,10200,12016,18922,5582
6/28/2021,20013,10696,10214,12029,18924,5619
6/29/2021,20042,10709,10220,12036,18927,5638
6/3/2021,19278,10471,9977,11837,18785,4808
6/30/2021,20071,10719,10229,12055,18938,5693
6/4/2021,19324,10488,9993,11854,18791,4885
6/5/2021,19360,10498,10004,11857,18797,4918
6/6/2021,19371,10499,10007,11858,18797,4928
6/7/2021,19395,10506,10022,11865,18803,4963
6/8/2021,19433,10518,10033,11871,18812,4981
6/9/2021,19483,10541,10043,11882,18824,5054
7/1/2021,20089,10734,10237,12060,18944,5712
7/10/2021,20274,10830,10316,12130,18997,5982
7/11/2021,20280,10832,10318,12133,18998,5984
7/12/2021,20311,10848,10328,12144,19004,6012
7/13/2021,20323,10858,10334,12148,19007,6034
7/14/2021,20345,10871,10344,12155,19015,6071
7/15/2021,20390,10887,10356,12173,19021,6106
7/16/2021,20424,10906,10375,12180,19032,6164
7/17/2021,20440,10912,10379,12186,19034,6185
7/18/2021,20448,10917,10381,12189,19034,6186
7/19/2021,20471,10926,10386,12201,19040,6234
7/2/2021,20118,10752,10249,12069,18952,5759
7/20/2021,20515,10953,10401,12209,19046,6259
7/21/2021,20543,10970,10420,12220,19058,6296
7/22/2021,20573,10988,10435,12234,19068,6324
7/23/2021,20602,11008,10448,12250,19071,6380
7/24/2021,20638,11015,10455,12256,19079,6395
7/25/2021,20648,11022,10462,12262,19080,6404
7/26/2021,20684,11038,10473,12276,19096,6462
7/27/2021,20707,11050,10487,12289,19104,6497
7/28/2021,20737,11070,10504,12308,19115,6574
7/29/2021,20786,11099,10520,12317,19127,6614
7/3/2021,20134,10763,10256,12075,18955,5771
7/30/2021,20839,11122,10535,12333,19134,6666
7/31/2021,20877,11128,10548,12337,19141,6691
7/4/2021,20135,10765,10256,12076,18956,5771
7/5/2021,20148,10774,10259,12085,18965,5781
7/6/2021,20171,10781,10267,12093,18972,5803
7/7/2021,20197,10793,10280,12105,18980,5852
7/8/2021,20214,10803,10286,12111,18982,5877
7/9/2021,20239,10816,10301,12117,18988,5922
8/1/2021,20889,11131,10557,12341,19144,6705
8/10/2021,21261,11301,10700,12455,19229,7157
8/11/2021,21317,11334,10728,12467,19242,7215
8/12/2021,21383,11360,10745,12480,19257,7240
8/13/2021,21441,11378,10764,12496,19270,7288
8/14/2021,21457,11390,10773,12504,19272,7332
8/15/2021,21471,11395,10779,12508,19276,7345
8/16/2021,21501,11408,10787,12517,19287,7369
8/17/2021,21531,11421,10794,12530,19291,7381
8/18/2021,21577,11439,10815,12553,19308,7412
8/19/2021,21633,11450,10833,12563,19322,7437
8/2/2021,20929,11142,10574,12359,19150,6773
8/20/2021,21677,11471,10847,12577,19331,7470
8/21/2021,21704,11482,10854,12584,19333,7489
8/22/2021,21713,11493,10855,12586,19334,7495
8/23/2021,21749,11510,10863,12597,19339,7510
8/24/2021,21795,11524,10873,12602,19350,7537
8/25/2021,21829,11545,10886,12615,19358,7561
8/26/2021,21870,11563,10897,12622,19366,7583
8/27/2021,21919,11579,10908,12637,19374,7612
8/28/2021,21953,11591,10911,12640,19377,7636
8/29/2021,21968,11600,10911,12645,19380,7642
8/3/2021,20970,11159,10591,12367,19154,6809
8/30/2021,21995,11613,10920,12650,19382,7657
8/31/2021,22017,11623,10924,12657,19387,7668
8/4/2021,21023,11193,10612,12383,19169,6894
8/5/2021,21072,11215,10627,12394,19179,6928
8/6/2021,21124,11241,10649,12416,19192,6981
8/7/2021,21189,11261,10671,12429,19205,7087
8/8/2021,21205,11267,10680,12431,19210,7095
8/9/2021,21231,11285,10690,12447,19223,7140
9/1/2021,22043,11641,10939,12669,19390,7692
9/10/2021,22228,11736,10988,12740,19430,7832
9/11/2021,22256,11750,10997,12746,19439,7867
9/12/2021,22269,11756,10999,12751,19441,7882
9/13/2021,22294,11772,11005,12754,19445,7893
9/14/2021,22321,11781,11011,12758,19449,7909
9/15/2021,22352,11794,11015,12762,19460,7935
9/16/2021,22371,11813,11023,12769,19462,7944
9/17/2021,22408,11822,11032,12781,19466,7961
9/18/2021,22431,11824,11036,12782,19468,7980
9/19/2021,22441,11830,11040,12785,19468,7991
9/2/2021,22067,11653,10942,12680,19396,7708
9/20/2021,22466,11843,11048,12788,19474,7999
9/21/2021,22495,11852,11053,12794,19478,8010
9/22/2021,22521,11873,11060,12801,19484,8030
9/23/2021,22540,11886,11065,12813,19493,8038
9/24/2021,22566,11899,11073,12816,19500,8052
9/25/2021,22589,11910,11078,12820,19507,8069
9/26/2021,22596,11915,11081,12822,19511,8077
9/27/2021,22613,11931,11088,12825,19522,8086
9/28/2021,22636,11941,11095,12831,19531,8093
9/29/2021,22652,11958,11107,12839,19539,8105
9/3/2021,22101,11671,10952,12688,19401,7752
9/30/2021,22684,11968,11114,12848,19553,8110
9/4/2021,22118,11677,10955,12698,19404,7766
9/5/2021,22128,11681,10957,12699,19404,7772
9/6/2021,22132,11684,10958,12700,19404,7773
9/7/2021,22155,11698,10965,12708,19413,7788
9/8/2021,22180,11713,10974,12719,19423,7808
9/9/2021,22209,11725,10979,12730,19429,7814
