date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,19,7
2020-12-16,56,37
2020-12-17,105,49
2020-12-18,145,40
2020-12-19,146,1
2020-12-21,163,17
2020-12-22,178,15
2020-12-23,355,177
2020-12-24,364,9
2020-12-25,366,2
2020-12-26,368,2
2020-12-28,444,76
2020-12-29,779,335
2020-12-30,943,164
2020-12-31,1092,149
2021-01-01,1095,3
2021-01-02,1107,12
2021-01-04,1213,106
2021-01-05,1395,182
2021-01-06,1738,343
2021-01-07,2073,335
2021-01-08,2276,203
2021-01-09,2292,16
2021-01-10,2293,1
2021-01-11,2897,604
2021-01-12,3269,372
2021-01-13,3607,338
2021-01-14,4181,574
2021-01-15,4513,332
2021-01-16,4532,19
2021-01-17,4533,1
2021-01-18,4603,70
2021-01-19,4900,297
2021-01-20,5731,831
2021-01-21,6572,841
2021-01-22,7041,469
2021-01-23,7073,32
2021-01-24,7077,4
2021-01-25,7465,388
2021-01-26,7913,448
2021-01-27,8482,569
2021-01-28,9393,911
2021-01-29,9826,433
2021-01-30,9841,15
2021-01-31,9915,74
2021-02-01,10406,491
2021-02-02,10818,412
2021-02-03,11515,697
2021-02-04,12795,1280
2021-02-05,13417,622
2021-02-06,13658,241
2021-02-07,13662,4
2021-02-08,13930,268
2021-02-09,14224,294
2021-02-10,15308,1084
2021-02-11,16196,888
2021-02-12,16531,335
2021-02-13,16686,155
2021-02-14,16690,4
2021-02-15,16788,98
2021-02-16,17553,765
2021-02-17,18279,726
2021-02-18,19209,930
2021-02-19,19643,434
2021-02-20,19781,138
2021-02-21,19811,30
2021-02-22,20379,568
2021-02-23,20850,471
2021-02-24,21349,499
2021-02-25,22073,724
2021-02-26,22288,215
2021-02-27,22535,247
2021-02-28,22539,4
2021-03-01,22947,408
2021-03-02,23251,304
2021-03-03,23746,495
2021-03-04,24146,400
2021-03-05,24515,369
2021-03-06,24609,94
2021-03-07,24613,4
2021-03-08,24862,249
2021-03-09,25168,306
2021-03-10,25872,704
2021-03-11,26368,496
2021-03-12,26709,341
2021-03-13,26779,70
2021-03-14,26782,3
2021-03-15,26995,213
2021-03-16,27390,395
2021-03-17,27686,296
2021-03-18,27954,268
2021-03-19,28127,173
2021-03-20,28196,69
2021-03-21,28204,8
2021-03-22,28489,285
2021-03-23,28732,243
2021-03-24,29159,427
2021-03-25,29415,256
2021-03-26,29583,168
2021-03-27,29653,70
2021-03-28,29657,4
2021-03-29,29858,201
2021-03-30,30077,219
2021-03-31,30317,240
2021-04-01,30495,178
2021-04-02,30678,183
2021-04-03,30775,97
2021-04-04,30783,8
2021-04-05,30969,186
2021-04-06,31175,206
2021-04-07,31387,212
2021-04-08,31593,206
2021-04-09,31776,183
2021-04-10,31845,69
2021-04-11,31855,10
2021-04-12,32062,207
2021-04-13,32223,161
2021-04-14,32380,157
2021-04-15,32530,150
2021-04-16,32688,158
2021-04-17,32703,15
2021-04-18,32708,5
2021-04-19,32849,141
2021-04-20,32984,135
2021-04-21,33099,115
2021-04-22,33225,126
2021-04-23,33334,109
2021-04-24,33389,55
2021-04-25,33396,7
2021-04-26,33519,123
2021-04-27,33654,135
2021-04-28,33786,132
2021-04-29,33927,141
2021-04-30,34063,136
2021-05-01,34126,63
2021-05-02,34128,2
2021-05-03,34242,114
2021-05-04,34367,125
2021-05-05,34472,105
2021-05-06,34554,82
2021-05-07,34638,84
2021-05-08,34660,22
2021-05-09,34665,5
2021-05-10,34764,99
2021-05-11,34872,108
2021-05-12,34980,108
2021-05-13,35162,182
2021-05-14,35419,257
2021-05-15,35844,425
2021-05-16,35854,10
2021-05-17,36164,310
2021-05-18,36440,276
2021-05-19,36629,189
2021-05-20,36791,162
2021-05-21,36906,115
2021-05-22,36970,64
2021-05-23,36977,7
2021-05-24,37110,133
2021-05-25,37247,137
2021-05-26,37391,144
2021-05-27,37532,141
2021-05-28,37643,111
2021-05-29,37661,18
2021-05-30,37666,5
2021-05-31,37673,7
2021-06-01,37793,120
2021-06-02,37891,98
2021-06-03,37992,101
2021-06-04,38232,240
2021-06-05,38585,353
2021-06-06,38597,12
2021-06-07,38871,274
2021-06-08,39192,321
2021-06-09,39449,257
2021-06-10,39559,110
2021-06-11,39681,122
2021-06-12,39717,36
2021-06-13,39723,6
2021-06-14,39843,120
2021-06-15,39971,128
2021-06-16,40119,148
2021-06-17,40212,93
2021-06-18,40270,58
2021-06-19,40303,33
2021-06-20,40307,4
2021-06-21,40396,89
2021-06-22,40494,98
2021-06-23,40591,97
2021-06-24,40660,69
2021-06-25,40748,88
2021-06-26,40785,37
2021-06-27,40790,5
2021-06-28,40890,100
2021-06-29,41011,121
2021-06-30,41125,114
2021-07-01,41185,60
2021-07-02,41245,60
2021-07-03,41250,5
2021-07-04,41252,2
2021-07-05,41257,5
2021-07-06,41379,122
2021-07-07,41454,75
2021-07-08,41529,75
2021-07-09,41576,47
2021-07-10,41581,5
2021-07-11,41583,2
2021-07-12,41677,94
2021-07-13,41751,74
2021-07-14,41851,100
2021-07-15,41911,60
2021-07-16,41996,85
2021-07-17,42009,13
2021-07-18,42016,7
2021-07-19,42070,54
2021-07-20,42159,89
2021-07-21,42235,76
2021-07-22,42311,76
2021-07-23,42418,107
2021-07-24,42423,5
2021-07-25,42427,4
2021-07-26,42507,80
2021-07-27,42622,115
2021-07-28,42735,113
2021-07-29,42840,105
2021-07-30,42931,91
2021-07-31,42949,18
2021-08-01,42952,3
2021-08-02,43067,115
2021-08-03,43198,131
2021-08-04,43295,97
2021-08-05,43367,72
2021-08-06,43485,118
2021-08-07,43498,13
2021-08-08,43503,5
2021-08-09,43620,117
2021-08-10,43707,87
2021-08-11,43809,102
2021-08-12,43898,89
2021-08-13,44030,132
2021-08-14,44056,26
2021-08-15,44073,17
2021-08-16,44169,96
2021-08-17,44283,114
2021-08-18,44403,120
2021-08-19,44506,103
2021-08-20,44633,127
2021-08-21,44652,19
2021-08-22,44664,12
2021-08-23,44772,108
2021-08-24,44878,106
2021-08-25,44976,98
2021-08-26,45097,121
2021-08-27,45238,141
2021-08-28,45264,26
2021-08-29,45272,8
2021-08-30,45357,85
2021-08-31,45452,95
2021-09-01,45543,91
2021-09-02,45624,81
2021-09-03,45744,120
2021-09-04,45763,19
2021-09-05,45768,5
2021-09-06,45773,5
2021-09-07,45853,80
2021-09-08,45956,103
2021-09-09,46029,73
2021-09-10,46114,85
2021-09-11,46133,19
2021-09-12,46139,6
2021-09-13,46217,78
2021-09-14,46285,68
2021-09-15,46359,74
2021-09-16,46414,55
2021-09-17,46541,127
2021-09-18,46553,12
2021-09-19,46558,5
2021-09-20,46622,64
2021-09-21,46704,82
2021-09-22,46755,51
2021-09-23,46807,52
2021-09-24,46929,122
2021-09-25,46977,48
2021-09-26,47016,39
2021-09-27,47082,66
2021-09-28,47197,115
2021-09-29,47341,144
2021-09-30,47530,189
2021-10-01,47693,163
2021-10-02,47760,67
2021-10-03,47813,53
2021-10-04,47915,102
2021-10-05,48076,161
2021-10-06,48207,131
2021-10-07,48381,174
2021-10-08,48542,161
2021-10-09,48619,77
2021-10-10,48648,29
2021-10-11,48704,56
2021-10-12,48843,139
2021-10-13,49054,211
2021-10-14,49180,126
2021-10-15,49312,132
2021-10-16,49361,49
2021-10-17,49384,23
2021-10-18,49513,129
2021-10-19,49639,126
2021-10-20,49780,141
2021-10-21,49860,80
2021-10-22,49978,118
2021-10-23,50060,82
2021-10-24,50131,71
2021-10-25,50296,165
2021-10-26,50469,173
2021-10-27,50783,314
2021-10-28,51015,232
2021-10-29,51178,163
2021-10-30,51235,57
2021-10-31,51316,81
2021-11-01,51540,224
2021-11-02,51750,210
2021-11-03,51984,234
2021-11-04,52358,374
2021-11-05,52542,184
2021-11-06,52689,147
2021-11-07,52864,175
2021-11-08,53096,232
2021-11-09,53348,252
2021-11-10,53700,352
2021-11-11,53933,233
2021-11-12,54291,358
2021-11-13,54434,143
2021-11-14,54635,201
2021-11-15,54862,227
2021-11-16,55246,384
2021-11-17,55534,288
2021-11-18,55772,238
2021-11-19,56104,332
2021-11-20,56279,175
2021-11-21,56392,113
2021-11-22,56752,360
2021-11-23,57079,327
2021-11-24,57303,224
2021-11-26,57523,220
2021-11-27,57621,98
2021-11-28,57768,147
2021-11-29,58020,252
2021-11-30,58329,309
2021-12-01,58640,311
2021-12-02,58835,195
2021-12-03,59332,497
2021-12-04,59579,247
2021-12-05,59709,130
2021-12-06,59938,229
2021-12-07,60223,285
2021-12-08,60514,291
2021-12-09,60776,262
2021-12-10,61044,268
2021-12-11,61197,153
2021-12-12,61291,94
2021-12-13,61527,236
2021-12-14,61757,230
2021-12-15,61995,238
2021-12-16,62215,220
2021-12-17,62408,193
2021-12-18,62489,81
2021-12-19,62569,80
2021-12-20,62834,265
2021-12-21,63113,279
2021-12-22,63423,310
2021-12-23,63584,161
2021-12-24,63624,40
2021-12-25,63625,1
2021-12-26,63655,30
2021-12-27,63893,238
2021-12-28,64148,255
2021-12-29,64461,313
2021-12-30,64660,199
2021-12-31,64711,51
2022-01-01,64712,1
2022-01-02,64773,61
2022-01-03,65062,289
2022-01-04,65333,271
2022-01-05,65625,292
2022-01-06,65849,224
2022-01-07,66249,400
2022-01-08,66396,147
2022-01-09,66565,169
2022-01-10,66811,246
2022-01-11,67066,255
2022-01-12,67427,361
2022-01-13,67633,206
2022-01-14,67917,284
2022-01-15,68010,93
2022-01-16,68183,173
2022-01-17,68241,58
2022-01-18,68490,249
2022-01-19,68808,318
2022-01-20,69021,213
2022-01-21,69239,218
2022-01-22,69333,94
2022-01-23,69402,69
2022-01-24,69597,195
2022-01-25,69790,193
2022-01-26,69976,186
2022-01-27,70151,175
2022-01-28,70352,201
2022-01-29,70355,3
