date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-20,8,1
2020-12-21,20,12
2020-12-22,80,60
2020-12-23,290,210
2020-12-24,424,134
2020-12-26,589,165
2020-12-27,650,61
2020-12-28,919,269
2020-12-29,1302,383
2020-12-30,1640,338
2020-12-31,1915,275
2021-01-01,1990,75
2021-01-02,2039,49
2021-01-03,2065,26
2021-01-04,2260,195
2021-01-05,2393,133
2021-01-06,2647,254
2021-01-07,2900,253
2021-01-08,3166,266
2021-01-09,3222,56
2021-01-10,3275,53
2021-01-11,3473,198
2021-01-12,3765,292
2021-01-13,4072,307
2021-01-14,4469,397
2021-01-15,4885,416
2021-01-16,5249,364
2021-01-17,5280,31
2021-01-18,5666,386
2021-01-19,6026,360
2021-01-20,6602,576
2021-01-21,7069,467
2021-01-22,7495,426
2021-01-23,8315,820
2021-01-24,8931,616
2021-01-25,9518,587
2021-01-26,10155,637
2021-01-27,10969,814
2021-01-28,11886,917
2021-01-29,12432,546
2021-01-30,12897,465
2021-01-31,13426,529
2021-02-01,14128,702
2021-02-02,14756,628
2021-02-03,15945,1189
2021-02-04,16662,717
2021-02-05,17329,667
2021-02-06,17670,341
2021-02-07,17861,191
2021-02-08,18268,407
2021-02-09,18731,463
2021-02-10,19705,974
2021-02-11,20359,654
2021-02-12,21279,920
2021-02-13,21785,506
2021-02-14,21896,111
2021-02-15,22450,554
2021-02-16,23036,586
2021-02-17,23584,548
2021-02-18,23988,404
2021-02-19,24409,421
2021-02-20,24575,166
2021-02-21,24638,63
2021-02-22,24983,345
2021-02-23,25241,258
2021-02-24,26002,761
2021-02-25,27036,1034
2021-02-26,27956,920
2021-02-27,28805,849
2021-02-28,29346,541
2021-03-01,30266,920
2021-03-02,31245,979
2021-03-03,33541,2296
2021-03-04,35066,1525
2021-03-05,36643,1577
2021-03-06,37476,833
2021-03-07,37911,435
2021-03-08,38734,823
2021-03-09,39715,981
2021-03-10,41663,1948
2021-03-11,43272,1609
2021-03-12,44697,1425
2021-03-13,45531,834
2021-03-14,45900,369
2021-03-15,46714,814
2021-03-16,47730,1016
2021-03-17,49550,1820
2021-03-18,50881,1331
2021-03-19,52091,1210
2021-03-20,53274,1183
2021-03-21,53836,562
2021-03-22,55109,1273
2021-03-23,56356,1247
2021-03-24,57900,1544
2021-03-25,59344,1444
2021-03-26,60904,1560
2021-03-27,61928,1024
2021-03-28,62751,823
2021-03-29,64306,1555
2021-03-30,65844,1538
2021-03-31,68116,2272
2021-04-01,69867,1751
2021-04-02,71390,1523
2021-04-03,72122,732
2021-04-04,72414,292
2021-04-05,73635,1221
2021-04-06,75011,1376
2021-04-07,76711,1700
2021-04-08,78217,1506
2021-04-09,79828,1611
2021-04-10,80800,972
2021-04-11,81235,435
2021-04-12,83234,1999
2021-04-13,84318,1084
2021-04-14,86049,1731
2021-04-15,87571,1522
2021-04-16,88839,1268
2021-04-17,89732,893
2021-04-18,90165,433
2021-04-19,91198,1033
2021-04-20,92381,1183
2021-04-21,93757,1376
2021-04-22,95031,1274
2021-04-23,96342,1311
2021-04-24,97140,798
2021-04-25,97477,337
2021-04-26,98682,1205
2021-04-27,100036,1354
2021-04-28,101297,1261
2021-04-29,102471,1174
2021-04-30,103701,1230
2021-05-01,104372,671
2021-05-02,104613,241
2021-05-03,105437,824
2021-05-04,106299,862
2021-05-05,107246,947
2021-05-06,108064,818
2021-05-07,108910,846
2021-05-08,109506,596
2021-05-09,109642,136
2021-05-10,110232,590
2021-05-11,110841,609
2021-05-12,111378,537
2021-05-13,112156,778
2021-05-14,112845,689
2021-05-15,113262,417
2021-05-16,113436,174
2021-05-17,114675,1239
2021-05-18,115276,601
2021-05-19,115940,664
2021-05-20,116633,693
2021-05-21,117313,680
2021-05-22,117683,370
2021-05-23,117811,128
2021-05-24,118259,448
2021-05-25,118714,455
2021-05-26,119085,371
2021-05-27,119482,397
2021-05-28,120008,526
2021-05-29,120142,134
2021-05-30,120213,71
2021-05-31,120288,75
2021-06-01,120746,458
2021-06-02,121103,357
2021-06-03,121448,345
2021-06-04,121860,412
2021-06-05,122067,207
2021-06-06,122142,75
2021-06-07,122553,411
2021-06-08,122827,274
2021-06-09,123249,422
2021-06-10,123596,347
2021-06-11,124041,445
2021-06-12,124313,272
2021-06-13,124400,87
2021-06-14,124716,316
2021-06-15,125067,351
2021-06-16,125385,318
2021-06-17,125640,255
2021-06-18,125992,352
2021-06-19,126171,179
2021-06-20,126261,90
2021-06-21,126496,235
2021-06-22,126754,258
2021-06-23,127018,264
2021-06-24,127239,221
2021-06-25,127562,323
2021-06-26,127704,142
2021-06-27,127772,68
2021-06-28,127982,210
2021-06-29,128222,240
2021-06-30,128484,262
2021-07-01,128727,243
2021-07-02,129038,311
2021-07-03,129135,97
2021-07-04,129159,24
2021-07-05,129349,190
2021-07-06,129552,203
2021-07-07,129765,213
2021-07-08,129994,229
2021-07-09,130276,282
2021-07-10,130463,187
2021-07-11,130531,68
2021-07-12,130762,231
2021-07-13,130974,212
2021-07-14,131182,208
2021-07-15,131360,178
2021-07-16,131677,317
2021-07-17,131862,185
2021-07-18,131946,84
2021-07-19,132217,271
2021-07-20,132482,265
2021-07-21,132785,303
2021-07-22,133093,308
2021-07-23,133506,413
2021-07-24,133713,207
2021-07-25,133817,104
2021-07-26,134102,285
2021-07-27,134404,302
2021-07-28,134704,300
2021-07-29,134992,288
2021-07-30,135430,438
2021-07-31,135667,237
2021-08-01,135757,90
2021-08-02,136063,306
2021-08-03,136341,278
2021-08-04,136647,306
2021-08-05,136927,280
2021-08-06,137416,489
2021-08-07,137640,224
2021-08-08,137778,138
2021-08-09,138150,372
2021-08-10,138439,289
2021-08-11,138724,285
2021-08-12,139023,299
2021-08-13,139502,479
2021-08-14,139762,260
2021-08-15,139917,155
2021-08-16,140299,382
2021-08-17,140659,360
2021-08-18,140972,313
2021-08-19,141304,332
2021-08-20,141863,559
2021-08-21,142097,234
2021-08-22,142241,144
2021-08-23,142577,336
2021-08-24,142871,294
2021-08-25,143231,360
2021-08-26,143559,328
2021-08-27,143996,437
2021-08-28,144241,245
2021-08-29,144385,144
2021-08-30,144755,370
2021-08-31,145013,258
2021-09-01,145254,241
2021-09-02,145491,237
2021-09-03,145880,389
2021-09-04,146062,182
2021-09-05,146162,100
2021-09-06,146226,64
2021-09-07,146515,289
2021-09-08,146774,259
2021-09-09,147047,273
2021-09-10,147376,329
2021-09-11,147566,190
2021-09-12,147648,82
2021-09-13,147958,310
2021-09-14,148227,269
2021-09-15,148417,190
2021-09-16,148715,298
2021-09-17,149093,378
2021-09-18,149259,166
2021-09-19,149312,53
2021-09-20,149512,200
2021-09-21,149740,228
2021-09-22,149928,188
2021-09-23,150151,223
2021-09-24,150459,308
2021-09-25,150606,147
2021-09-26,150687,81
2021-09-27,150949,262
2021-09-28,151246,297
2021-09-29,151495,249
2021-09-30,151683,188
2021-10-01,151978,295
2021-10-02,152132,154
2021-10-03,152186,54
2021-10-04,152380,194
2021-10-05,152593,213
2021-10-06,152769,176
2021-10-07,152958,189
2021-10-08,153237,279
2021-10-09,153344,107
2021-10-10,153396,52
2021-10-11,153620,224
2021-10-12,153793,173
2021-10-13,153949,156
2021-10-14,154152,203
2021-10-15,154378,226
2021-10-16,154501,123
2021-10-17,154553,52
2021-10-18,154720,167
2021-10-19,154938,218
2021-10-20,155071,133
2021-10-21,155255,184
2021-10-22,155855,600
2021-10-23,156362,507
2021-10-24,156602,240
2021-10-25,157510,908
2021-10-26,158262,752
2021-10-27,159043,781
2021-10-28,159825,782
2021-10-29,160594,769
2021-10-30,160964,370
2021-10-31,161146,182
2021-11-01,161839,693
2021-11-02,162427,588
2021-11-03,163085,658
2021-11-04,163794,709
2021-11-05,164539,745
2021-11-06,164938,399
2021-11-07,165086,148
2021-11-08,165807,721
2021-11-09,166400,593
2021-11-10,167101,701
2021-11-11,167785,684
2021-11-12,168562,777
2021-11-13,168900,338
2021-11-14,169061,161
2021-11-15,169722,661
2021-11-16,170333,611
2021-11-17,170957,624
2021-11-18,171634,677
2021-11-19,172490,856
2021-11-20,172926,436
2021-11-21,173190,264
2021-11-22,173844,654
2021-11-23,174552,708
2021-11-24,175030,478
2021-11-25,175032,2
2021-11-26,175539,507
2021-11-27,175883,344
2021-11-28,176106,223
2021-11-29,176811,705
2021-11-30,177548,737
2021-12-01,178293,745
2021-12-02,179040,747
2021-12-03,179919,879
2021-12-04,180369,450
2021-12-05,180605,236
2021-12-06,181312,707
2021-12-07,181971,659
2021-12-08,182596,625
2021-12-09,183293,697
2021-12-10,184099,806
2021-12-11,184534,435
2021-12-12,184839,305
2021-12-13,185408,569
2021-12-14,185875,467
2021-12-15,186401,526
2021-12-16,186929,528
2021-12-17,187681,752
2021-12-18,188015,334
2021-12-19,188208,193
2021-12-20,189018,810
2021-12-21,189855,837
2021-12-22,190608,753
2021-12-23,191190,582
2021-12-24,191346,156
2021-12-26,191484,138
2021-12-27,191968,484
2021-12-28,192435,467
2021-12-29,192899,464
2021-12-30,193375,476
2021-12-31,193640,265
2022-01-01,193670,30
2022-01-02,193839,169
2022-01-03,194431,592
2022-01-04,195015,584
2022-01-05,195573,558
2022-01-06,196137,564
2022-01-07,196926,789
2022-01-08,197239,313
2022-01-09,197392,153
2022-01-10,197893,501
2022-01-11,198392,499
2022-01-12,198867,475
2022-01-13,199308,441
2022-01-14,199914,606
2022-01-15,200143,229
2022-01-16,200248,105
2022-01-17,200611,363
2022-01-18,200955,344
2022-01-19,201323,368
2022-01-20,201564,241
2022-01-21,202192,628
2022-01-22,202478,286
2022-01-23,202613,135
2022-01-24,202908,295
2022-01-25,203175,267
2022-01-26,203491,316
2022-01-27,203744,253
2022-01-28,204043,299
2022-01-29,204116,73
