date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
4/15/2021,5520,4656,5249,8496,20821,602
4/16/2021,5619,4738,5326,8572,20892,613
4/17/2021,5663,4775,5352,8601,20918,620
4/18/2021,5671,4778,5356,8604,20921,626
4/19/2021,5742,4809,5412,8656,20961,635
4/2/2021,3839,3409,4214,7462,19761,316
4/20/2021,5790,4846,5446,8699,21017,642
4/21/2021,5901,4917,5497,8762,21069,661
4/22/2021,6010,5008,5571,8835,21123,683
4/23/2021,6112,5070,5639,8877,21159,698
4/24/2021,6157,5094,5662,8897,21180,717
4/25/2021,6161,5100,5667,8900,21184,721
4/26/2021,6203,5132,5710,8935,21229,738
4/27/2021,6243,5158,5739,8972,21259,749
4/28/2021,6317,5200,5807,9011,21308,760
4/29/2021,6420,5275,5875,9063,21383,773
4/3/2021,3955,3496,4278,7507,19805,334
4/30/2021,6486,5311,5910,9105,21440,785
4/4/2021,3964,3499,4281,7514,19808,343
4/5/2021,4023,3549,4338,7581,19878,358
4/6/2021,4198,3632,4408,7666,19997,391
4/7/2021,4477,3885,4591,7841,20148,427
4/8/2021,4722,4056,4742,8014,20336,465
4/9/2021,4927,4173,4878,8126,20443,511
5/1/2021,6513,5333,5923,9120,21455,798
5/10/2021,6808,5545,6125,9317,21651,1059
5/11/2021,6838,5559,6145,9326,21671,1092
5/12/2021,6871,5580,6167,9356,21702,1136
5/13/2021,6953,5626,6203,9384,21755,1225
5/14/2021,6991,5655,6224,9420,21781,1326
5/15/2021,7011,5662,6243,9431,21792,1463
5/16/2021,7025,5675,6249,9433,21794,1477
5/17/2021,7076,5712,6272,9455,21826,1555
5/18/2021,7140,5751,6297,9483,21854,1626
5/19/2021,7234,5807,6348,9533,21912,1732
5/2/2021,6517,5337,5925,9121,21462,803
5/20/2021,7306,5855,6388,9573,21953,1888
5/21/2021,7362,5899,6424,9605,21974,1984
5/22/2021,7436,5944,6468,9620,21986,2042
5/23/2021,7451,5950,6472,9622,21990,2050
5/24/2021,7501,5973,6494,9646,22005,2109
5/25/2021,7537,5998,6512,9662,22024,2163
5/26/2021,7575,6025,6532,9685,22051,2248
5/27/2021,7644,6057,6566,9713,22079,2342
5/28/2021,7721,6089,6608,9744,22094,2403
5/29/2021,7737,6098,6615,9750,22094,2414
5/3/2021,6537,5361,5945,9146,21486,809
5/30/2021,7744,6106,6618,9755,22098,2427
5/31/2021,7752,6109,6621,9756,22099,2444
5/4/2021,6576,5392,5971,9171,21506,814
5/5/2021,6623,5419,6007,9215,21536,863
5/6/2021,6688,5479,6047,9261,21597,926
5/7/2021,6746,5507,6089,9281,21627,977
5/8/2021,6777,5521,6104,9297,21636,1019
5/9/2021,6784,5526,6110,9297,21640,1023
6/1/2021,7785,6138,6635,9778,22115,2477
6/10/2021,8067,6315,6771,9907,22242,2876
6/11/2021,8087,6327,6784,9917,22257,2923
6/12/2021,8102,6336,6789,9920,22263,2954
6/13/2021,8112,6339,6790,9923,22265,2955
6/14/2021,8130,6351,6805,9932,22267,2981
6/15/2021,8155,6365,6814,9939,22278,3021
6/16/2021,8185,6380,6824,9947,22288,3054
6/17/2021,8220,6402,6843,9969,22300,3097
6/18/2021,8268,6427,6865,9985,22319,3123
6/19/2021,8299,6455,6879,9988,22321,3147
6/2/2021,7841,6168,6661,9810,22137,2546
6/20/2021,8302,6456,6881,9990,22322,3147
6/21/2021,8325,6467,6887,9994,22334,3168
6/22/2021,8339,6478,6891,10005,22338,3188
6/23/2021,8372,6494,6904,10016,22353,3237
6/24/2021,8412,6510,6920,10033,22365,3273
6/25/2021,8459,6528,6941,10048,22369,3321
6/26/2021,8474,6535,6942,10050,22371,3342
6/27/2021,8485,6539,6946,10052,22374,3344
6/28/2021,8504,6547,6955,10060,22381,3380
6/29/2021,8525,6557,6959,10067,22394,3413
6/3/2021,7887,6205,6685,9844,22163,2628
6/30/2021,8916,6744,6989,10086,22404,3460
6/4/2021,7932,6228,6699,9857,22184,2690
6/5/2021,7949,6235,6707,9860,22187,2704
6/6/2021,7954,6239,6709,9861,22187,2709
6/7/2021,7985,6259,6725,9875,22198,2757
6/8/2021,8004,6274,6736,9887,22211,2794
6/9/2021,8030,6290,6748,9894,22220,2839
7/1/2021,9470,6923,7025,10103,22425,3511
7/10/2021,9670,7039,7107,10183,22493,3766
7/11/2021,9671,7041,7107,10184,22495,3774
7/12/2021,9684,7051,7115,10191,22507,3815
7/13/2021,9698,7059,7120,10200,22513,3837
7/14/2021,9990,7184,7163,10212,22521,3887
7/15/2021,10309,7351,7227,10235,22536,3936
7/16/2021,10336,7369,7234,10253,22551,3982
7/17/2021,10344,7370,7241,10260,22556,3996
7/18/2021,10346,7373,7246,10264,22558,4001
7/19/2021,10377,7377,7257,10275,22571,4027
7/2/2021,9509,6941,7037,10118,22439,3575
7/20/2021,10401,7385,7271,10285,22577,4062
7/21/2021,10423,7396,7274,10299,22593,4108
7/22/2021,10462,7415,7291,10318,22618,4136
7/23/2021,10505,7438,7306,10344,22633,4204
7/24/2021,10531,7448,7312,10353,22636,4233
7/25/2021,10542,7453,7315,10356,22638,4239
7/26/2021,10574,7465,7321,10370,22658,4284
7/27/2021,10604,7477,7333,10379,22681,4330
7/28/2021,10623,7487,7348,10397,22706,4369
7/29/2021,10660,7516,7371,10414,22726,4411
7/3/2021,9523,6948,7037,10123,22440,3584
7/30/2021,10711,7537,7385,10436,22742,4493
7/31/2021,11103,7730,7510,10493,22769,4564
7/4/2021,9526,6948,7037,10123,22442,3585
7/5/2021,9542,6955,7046,10131,22447,3598
7/6/2021,9566,6967,7053,10146,22450,3628
7/7/2021,9587,6980,7065,10155,22461,3666
7/8/2021,9625,7009,7079,10166,22478,3697
7/9/2021,9660,7032,7106,10179,22492,3749
8/1/2021,11114,7736,7515,10498,22776,4569
8/10/2021,11446,7954,7655,10649,22942,4911
8/11/2021,11473,7960,7667,10664,22955,4940
8/12/2021,11517,7982,7688,10667,22973,4975
8/13/2021,11571,8013,7717,10687,22991,5042
8/14/2021,11591,8027,7728,10695,23000,5083
8/15/2021,11599,8029,7731,10699,23002,5091
8/16/2021,11622,8053,7746,10715,23017,5119
8/17/2021,11651,8065,7755,10723,23031,5142
8/18/2021,11684,8077,7773,10734,23045,5170
8/19/2021,11721,8099,7785,10740,23061,5195
8/2/2021,11151,7759,7530,10510,22795,4610
8/20/2021,11767,8113,7796,10765,23083,5257
8/21/2021,11876,8165,7832,10775,23093,5312
8/22/2021,11885,8168,7836,10776,23096,5321
8/23/2021,11933,8195,7877,10792,23110,5346
8/24/2021,11960,8216,7887,10808,23120,5368
8/25/2021,11989,8223,7904,10816,23135,5386
8/26/2021,12019,8241,7927,10833,23147,5408
8/27/2021,12054,8260,7943,10847,23167,5454
8/28/2021,12069,8273,7946,10852,23170,5482
8/29/2021,12077,8279,7946,10855,23173,5485
8/3/2021,11177,7779,7544,10530,22810,4653
8/30/2021,12117,8290,7956,10870,23186,5495
8/31/2021,12134,8299,7968,10875,23194,5515
8/4/2021,11211,7799,7555,10545,22824,4699
8/5/2021,11272,7852,7586,10572,22858,4745
8/6/2021,11373,7887,7623,10602,22896,4829
8/7/2021,11392,7902,7632,10613,22900,4873
8/8/2021,11398,7907,7634,10616,22900,4880
8/9/2021,11424,7928,7647,10637,22929,4898
9/1/2021,12166,8308,7982,10883,23208,5541
9/10/2021,12361,8417,8050,10958,23294,5687
9/11/2021,12376,8423,8058,10965,23296,5705
9/12/2021,12384,8429,8060,10970,23297,5707
9/13/2021,12404,8442,8069,10974,23302,5727
9/14/2021,12428,8455,8080,10988,23314,5741
9/15/2021,12445,8464,8088,10994,23317,5756
9/16/2021,12463,8480,8101,11004,23330,5770
9/17/2021,12486,8503,8107,11017,23348,5795
9/18/2021,12500,8504,8110,11019,23349,5806
9/19/2021,12505,8505,8112,11022,23353,5806
9/2/2021,12187,8319,7988,10892,23220,5556
9/20/2021,12518,8517,8120,11025,23364,5815
9/21/2021,12546,8525,8132,11032,23370,5824
9/22/2021,12560,8539,8137,11036,23379,5836
9/23/2021,12587,8558,8155,11046,23390,5849
9/24/2021,12611,8580,8178,11062,23412,5882
9/25/2021,12620,8586,8185,11063,23417,5894
9/26/2021,12626,8590,8185,11064,23418,5896
9/27/2021,12636,8599,8188,11069,23426,5902
9/28/2021,12651,8607,8199,11079,23429,5912
9/29/2021,12675,8617,8211,11084,23440,5914
9/3/2021,12227,8332,8002,10905,23241,5587
9/30/2021,12693,8631,8216,11091,23447,5937
9/4/2021,12232,8341,8008,10909,23245,5608
9/5/2021,12241,8345,8008,10911,23246,5612
9/6/2021,12245,8345,8011,10911,23248,5619
9/7/2021,12264,8360,8018,10919,23252,5629
9/8/2021,12295,8371,8026,10931,23262,5641
9/9/2021,12318,8392,8035,10937,23275,5650
