date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-15,5,1
2020-12-16,6,1
2020-12-17,18,12
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,311,265
2020-12-23,733,422
2020-12-24,843,110
2020-12-26,865,22
2020-12-28,951,86
2020-12-29,1029,78
2020-12-30,1248,219
2020-12-31,1505,257
2021-01-01,1539,34
2021-01-02,1552,13
2021-01-03,1630,78
2021-01-04,1677,47
2021-01-05,1767,90
2021-01-06,1872,105
2021-01-07,1943,71
2021-01-08,2096,153
2021-01-09,2473,377
2021-01-10,2490,17
2021-01-11,2773,283
2021-01-12,3035,262
2021-01-13,3487,452
2021-01-14,3797,310
2021-01-15,4269,472
2021-01-16,4679,410
2021-01-17,4704,25
2021-01-18,4916,212
2021-01-19,5372,456
2021-01-20,6049,677
2021-01-21,6668,619
2021-01-22,7004,336
2021-01-23,7580,576
2021-01-24,7702,122
2021-01-25,8168,466
2021-01-26,8658,490
2021-01-27,9368,710
2021-01-28,10416,1048
2021-01-29,11155,739
2021-01-30,11192,37
2021-01-31,11311,119
2021-02-01,11680,369
2021-02-02,11931,251
2021-02-03,12488,557
2021-02-04,12953,465
2021-02-05,13521,568
2021-02-06,13714,193
2021-02-07,13746,32
2021-02-08,14198,452
2021-02-09,15039,841
2021-02-10,16364,1325
2021-02-11,18367,2003
2021-02-12,19768,1401
2021-02-13,20109,341
2021-02-14,20125,16
2021-02-15,20466,341
2021-02-16,21214,748
2021-02-17,21719,505
2021-02-18,22402,683
2021-02-19,22773,371
2021-02-20,23147,374
2021-02-21,23279,132
2021-02-22,23603,324
2021-02-23,23835,232
2021-02-24,24734,899
2021-02-25,26781,2047
2021-02-26,28369,1588
2021-02-27,29264,895
2021-02-28,29360,96
2021-03-01,30012,652
2021-03-02,30541,529
2021-03-03,31654,1113
2021-03-04,33257,1603
2021-03-05,34355,1098
2021-03-06,35417,1062
2021-03-07,35493,76
2021-03-08,36032,539
2021-03-09,37027,995
2021-03-10,38585,1558
2021-03-11,40739,2154
2021-03-12,42097,1358
2021-03-13,42974,877
2021-03-14,43026,52
2021-03-15,43952,926
2021-03-16,44892,940
2021-03-17,45794,902
2021-03-18,47179,1385
2021-03-19,48215,1036
2021-03-20,49142,927
2021-03-21,49226,84
2021-03-22,49805,579
2021-03-23,50178,373
2021-03-24,51122,944
2021-03-25,53501,2379
2021-03-26,54981,1480
2021-03-27,56064,1083
2021-03-28,56141,77
2021-03-29,56692,551
2021-03-30,57361,669
2021-03-31,58711,1350
2021-04-01,60974,2263
2021-04-02,62350,1376
2021-04-03,63686,1336
2021-04-04,63749,63
2021-04-05,64344,595
2021-04-06,65151,807
2021-04-07,66621,1470
2021-04-08,68239,1618
2021-04-09,69350,1111
2021-04-10,70153,803
2021-04-11,70258,105
2021-04-12,70970,712
2021-04-13,71529,559
2021-04-14,72491,962
2021-04-15,74362,1871
2021-04-16,75443,1081
2021-04-17,76792,1349
2021-04-18,76863,71
2021-04-19,77508,645
2021-04-20,78026,518
2021-04-21,79001,975
2021-04-22,80541,1540
2021-04-23,81555,1014
2021-04-24,82434,879
2021-04-25,82491,57
2021-04-26,82969,478
2021-04-27,83486,517
2021-04-28,84441,955
2021-04-29,85462,1021
2021-04-30,86160,698
2021-05-01,86711,551
2021-05-02,86761,50
2021-05-03,87063,302
2021-05-04,87556,493
2021-05-05,88420,864
2021-05-06,89428,1008
2021-05-07,90153,725
2021-05-08,90637,484
2021-05-09,90684,47
2021-05-10,91019,335
2021-05-11,91330,311
2021-05-12,91892,562
2021-05-13,92891,999
2021-05-14,93430,539
2021-05-15,93772,342
2021-05-16,93835,63
2021-05-17,94293,458
2021-05-18,94759,466
2021-05-19,95539,780
2021-05-20,96321,782
2021-05-21,97035,714
2021-05-22,97366,331
2021-05-23,97427,61
2021-05-24,97846,419
2021-05-25,98139,293
2021-05-26,98577,438
2021-05-27,99229,652
2021-05-28,99760,531
2021-05-29,99855,95
2021-05-30,99920,65
2021-05-31,99991,71
2021-06-01,100312,321
2021-06-02,100736,424
2021-06-03,101325,589
2021-06-04,101812,487
2021-06-05,101947,135
2021-06-06,101985,38
2021-06-07,102305,320
2021-06-08,102570,265
2021-06-09,102876,306
2021-06-10,103362,486
2021-06-11,103679,317
2021-06-12,103821,142
2021-06-13,103887,66
2021-06-14,104162,275
2021-06-15,104428,266
2021-06-16,104770,342
2021-06-17,105203,433
2021-06-18,105611,408
2021-06-19,105880,269
2021-06-20,105918,38
2021-06-21,106114,196
2021-06-22,106276,162
2021-06-23,106604,328
2021-06-24,106970,366
2021-06-25,107315,345
2021-06-26,107420,105
2021-06-27,107464,44
2021-06-28,107661,197
2021-06-29,107864,203
2021-06-30,108674,810
2021-07-01,109688,1014
2021-07-02,110013,325
2021-07-03,110093,80
2021-07-04,110103,10
2021-07-05,110223,120
2021-07-06,110443,220
2021-07-07,110645,202
2021-07-08,110945,300
2021-07-09,111237,292
2021-07-10,111318,81
2021-07-11,111346,28
2021-07-12,111493,147
2021-07-13,111626,133
2021-07-14,112240,614
2021-07-15,112967,727
2021-07-16,113280,313
2021-07-17,113369,89
2021-07-18,113409,40
2021-07-19,113583,174
2021-07-20,113769,186
2021-07-21,113968,199
2021-07-22,114206,238
2021-07-23,114517,311
2021-07-24,114632,115
2021-07-25,114679,47
2021-07-26,114867,188
2021-07-27,115053,186
2021-07-28,115250,197
2021-07-29,115544,294
2021-07-30,115877,333
2021-07-31,116789,912
2021-08-01,116846,57
2021-08-02,117066,220
2021-08-03,117252,186
2021-08-04,117476,224
2021-08-05,117827,351
2021-08-06,118325,498
2021-08-07,118476,151
2021-08-08,118525,49
2021-08-09,118709,184
2021-08-10,118859,150
2021-08-11,119044,185
2021-08-12,119273,229
2021-08-13,119657,384
2021-08-14,119847,190
2021-08-15,119893,46
2021-08-16,120152,259
2021-08-17,120359,207
2021-08-18,120604,245
2021-08-19,120877,273
2021-08-20,121257,380
2021-08-21,122304,1047
2021-08-22,122367,63
2021-08-23,122676,309
2021-08-24,122891,215
2021-08-25,123108,217
2021-08-26,123394,286
2021-08-27,123828,434
2021-08-28,123986,158
2021-08-29,124042,56
2021-08-30,124258,216
2021-08-31,124427,169
2021-09-01,124649,222
2021-09-02,124857,208
2021-09-03,125220,363
2021-09-04,125354,134
2021-09-05,125409,55
2021-09-06,125459,50
2021-09-07,125642,183
2021-09-08,125843,201
2021-09-09,126138,295
2021-09-10,126511,373
2021-09-11,126659,148
2021-09-12,126720,61
2021-09-13,126878,158
2021-09-14,127066,188
2021-09-15,127206,140
2021-09-16,127448,242
2021-09-17,127736,288
2021-09-18,127842,106
2021-09-19,127882,40
2021-09-20,128037,155
2021-09-21,128199,162
2021-09-22,128352,153
2021-09-23,128583,231
2021-09-24,128958,375
2021-09-25,129065,107
2021-09-26,129093,28
2021-09-27,129213,120
2021-09-28,129333,120
2021-09-29,129495,162
2021-09-30,129709,214
2021-10-01,130020,311
2021-10-02,130083,63
2021-10-03,130126,43
2021-10-04,130251,125
2021-10-05,130393,142
2021-10-06,130575,182
2021-10-07,130759,184
2021-10-08,131004,245
2021-10-09,131077,73
2021-10-10,131118,41
2021-10-11,131241,123
2021-10-12,131356,115
2021-10-13,131489,133
2021-10-14,131683,194
2021-10-15,131915,232
2021-10-16,132751,836
2021-10-17,132793,42
2021-10-18,132938,145
2021-10-19,133060,122
2021-10-20,133168,108
2021-10-21,133326,158
2021-10-22,133769,443
2021-10-23,133947,178
2021-10-24,134086,139
2021-10-25,134582,496
2021-10-26,135090,508
2021-10-27,135655,565
2021-10-28,136440,785
2021-10-29,137366,926
2021-10-30,137542,176
2021-10-31,137642,100
2021-11-01,138156,514
2021-11-02,138626,470
2021-11-03,139171,545
2021-11-04,140009,838
2021-11-05,140996,987
2021-11-06,141475,479
2021-11-07,141603,128
2021-11-08,142160,557
2021-11-09,142725,565
2021-11-10,143317,592
2021-11-11,144066,749
2021-11-12,145220,1154
2021-11-13,146998,1778
2021-11-14,147202,204
2021-11-15,147804,602
2021-11-16,148488,684
2021-11-17,149364,876
2021-11-18,150208,844
2021-11-19,151392,1184
2021-11-20,151968,576
2021-11-21,152136,168
2021-11-22,152665,529
2021-11-23,153231,566
2021-11-24,153828,597
2021-11-26,154118,290
2021-11-27,154400,282
2021-11-28,154546,146
2021-11-29,155146,600
2021-11-30,155889,743
2021-12-01,156612,723
2021-12-02,157755,1143
2021-12-03,158974,1219
2021-12-04,159777,803
2021-12-05,159950,173
2021-12-06,160587,637
2021-12-07,161235,648
2021-12-08,162008,773
2021-12-09,162997,989
2021-12-10,164199,1202
2021-12-11,165187,988
2021-12-12,165350,163
2021-12-13,165894,544
2021-12-14,166432,538
2021-12-15,167092,660
2021-12-16,167980,888
2021-12-17,169174,1194
2021-12-18,169419,245
2021-12-19,169568,149
2021-12-20,170289,721
2021-12-21,170846,557
2021-12-22,171613,767
2021-12-23,172214,601
2021-12-24,172385,171
