date,Arizona_cume,Arizona
2020-12-01,325,
2020-12-02,358,33
2020-12-03,390,32
2020-12-04,402,12
2020-12-05,406,4
2020-12-06,411,5
2020-12-07,438,27
2020-12-08,460,22
2020-12-09,483,23
2020-12-10,512,29
2020-12-11,530,18
2020-12-12,554,24
2020-12-13,570,16
2020-12-14,595,25
2020-12-15,724,129
2020-12-16,1409,685
2020-12-17,4744,3335
2020-12-18,8563,3819
2020-12-19,11166,2603
2020-12-20,12294,1128
2020-12-21,17971,5677
2020-12-22,25916,7945
2020-12-23,35969,10053
2020-12-24,39916,3947
2020-12-25,40066,150
2020-12-26,46703,6637
2020-12-27,49389,2686
2020-12-28,59033,9644
2020-12-29,72674,13641
2020-12-30,88164,15490
2020-12-31,96688,8524
2021-01-01,100340,3652
2021-01-02,108236,7896
2021-01-03,111573,3337
2021-01-04,120950,9377
2021-01-05,130619,9669
2021-01-06,143325,12706
2021-01-07,156763,13438
2021-01-08,169399,12636
2021-01-09,177532,8133
2021-01-10,180936,3404
2021-01-11,197876,16940
2021-01-12,222168,24292
2021-01-13,248475,26307
2021-01-14,274260,25785
2021-01-15,300556,26296
2021-01-16,316711,16155
2021-01-17,326288,9577
2021-01-18,346500,20212
2021-01-19,374943,28443
2021-01-20,408999,34056
2021-01-21,446397,37398
2021-01-22,485915,39518
2021-01-23,515303,29388
2021-01-24,531887,16584
2021-01-25,563163,31276
2021-01-26,601761,38598
2021-01-27,643626,41865
2021-01-28,685881,42255
2021-01-29,727943,42062
2021-01-30,754965,27022
2021-01-31,767165,12200
2021-02-01,804213,37048
2021-02-02,845805,41592
2021-02-03,892275,46470
2021-02-04,941818,49543
2021-02-05,988234,46416
2021-02-06,1028346,40112
2021-02-07,1045177,16831
2021-02-08,1086142,40965
2021-02-09,1132235,46093
2021-02-10,1185817,53582
2021-02-11,1239684,53867
2021-02-12,1303820,64136
2021-02-13,1351225,47405
2021-02-14,1369135,17910
2021-02-15,1402481,33346
2021-02-16,1449825,47344
2021-02-17,1499466,49641
2021-02-18,1547494,48028
2021-02-19,1592495,45001
2021-02-20,1629183,36688
2021-02-21,1645148,15965
2021-02-22,1675852,30704
2021-02-23,1722394,46542
2021-02-24,1781978,59584
2021-02-25,1845003,63025
2021-02-26,1914804,69801
2021-02-27,1968297,53493
2021-02-28,1995519,27222
2021-03-01,2050728,55209
2021-03-02,2104430,53702
2021-03-03,2165897,61467
2021-03-04,2226948,61051
2021-03-05,2289135,62187
2021-03-06,2336406,47271
2021-03-07,2363407,27001
2021-03-08,2417158,53751
2021-03-09,2476738,59580
2021-03-10,2547566,70828
2021-03-11,2621680,74114
2021-03-12,2698020,76340
2021-03-13,2752370,54350
2021-03-14,2782110,29740
2021-03-15,2832898,50788
2021-03-16,2890370,57472
2021-03-17,2956354,65984
2021-03-18,3023278,66924
2021-03-19,3086289,63011
2021-03-20,3135595,49306
2021-03-21,3168571,32976
2021-03-22,3214821,46250
2021-03-23,3266050,51229
2021-03-24,3332504,66454
2021-03-25,3407153,74649
2021-03-26,3480716,73563
