date,Gila_cume,Gila
2021-04-21,35323,80
2021-04-22,35533,210
2021-04-23,35648,115
2021-04-24,35672,24
2021-04-25,35686,14
2021-04-26,35819,133
2021-04-27,35907,88
2021-04-28,36041,134
2021-04-29,36199,158
2021-04-30,36267,68
2021-05-01,36285,18
2021-05-02,36293,8
2021-05-03,36395,102
2021-05-04,36537,142
2021-05-05,36630,93
2021-05-06,36748,118
2021-05-07,36804,56
2021-05-08,36811,7
2021-05-09,36819,8
2021-05-10,36913,94
2021-05-11,36963,50
2021-05-12,37054,91
2021-05-13,37152,98
2021-05-14,37275,123
2021-05-15,37308,33
2021-05-16,37332,24
2021-05-17,37450,118
2021-05-18,37687,237
2021-05-19,37877,190
2021-05-20,38036,159
2021-05-21,38099,63
2021-05-22,38134,35
2021-05-23,38151,17
2021-05-24,38240,89
2021-05-25,38317,77
2021-05-26,38394,77
2021-05-27,38450,56
2021-05-28,38531,81
2021-05-29,38548,17
2021-05-30,38558,10
2021-05-31,38572,14
2021-06-01,38634,62
2021-06-02,38693,59
2021-06-03,38736,43
2021-06-04,38787,51
2021-06-05,38805,18
2021-06-06,38823,18
2021-06-07,38920,97
2021-06-08,38964,44
2021-06-09,39040,76
2021-06-10,39074,34
2021-06-11,39119,45
2021-06-12,39143,24
2021-06-13,39155,12
2021-06-14,39225,70
2021-06-15,39283,58
2021-06-16,39329,46
2021-06-17,39394,65
2021-06-18,39438,44
2021-06-19,39469,31
2021-06-20,39484,15
2021-06-21,39535,51
2021-06-22,39636,101
2021-06-23,39669,33
2021-06-24,39710,41
2021-06-25,39766,56
2021-06-26,39782,16
2021-06-27,39786,4
2021-06-28,39817,31
2021-06-29,39850,33
2021-06-30,39933,83
2021-07-01,39978,45
2021-07-02,40006,28
2021-07-03,40030,24
2021-07-04,40031,1
2021-07-05,40064,33
2021-07-06,40131,67
2021-07-07,40156,25
2021-07-08,40195,39
2021-07-09,40240,45
2021-07-10,40266,26
2021-07-11,40278,12
2021-07-12,40319,41
2021-07-13,40368,49
2021-07-14,40406,38
2021-07-15,40463,57
2021-07-16,40527,64
2021-07-17,40549,22
2021-07-18,40561,12
2021-07-19,40607,46
2021-07-20,40661,54
2021-07-21,40751,90
2021-07-22,40819,68
2021-07-23,40874,55
2021-07-24,40904,30
2021-07-25,40917,13
2021-07-26,40999,82
2021-07-27,41081,82
2021-07-28,41160,79
2021-07-29,41239,79
2021-07-30,41335,96
2021-07-31,41366,31
2021-08-01,41383,17
2021-08-02,41452,69
2021-08-03,41517,65
2021-08-04,41590,73
2021-08-05,41651,61
2021-08-06,41762,111
2021-08-07,41796,34
2021-08-08,41812,16
2021-08-09,41892,80
2021-08-10,41958,66
2021-08-11,42044,86
2021-08-12,42159,115
2021-08-13,42318,159
2021-08-14,42360,42
2021-08-15,42378,18
2021-08-16,42469,91
2021-08-17,42561,92
2021-08-18,42626,65
2021-08-19,42707,81
2021-08-20,42798,91
2021-08-21,42945,147
2021-08-22,42961,16
2021-08-23,43078,117
2021-08-24,43208,130
2021-08-25,43307,99
2021-08-26,43436,129
2021-08-27,43623,187
2021-08-28,43663,40
2021-08-29,43735,72
2021-08-30,43838,103
2021-08-31,43907,69
2021-09-01,43988,81
2021-09-02,44075,87
2021-09-03,44234,159
2021-09-04,44270,36
2021-09-05,44281,11
2021-09-06,44305,24
2021-09-07,44411,106
2021-09-08,44466,55
2021-09-09,44554,88
2021-09-10,44636,82
2021-09-11,44678,42
2021-09-12,44710,32
2021-09-13,44781,71
2021-09-14,44843,62
2021-09-15,44928,85
2021-09-16,45003,75
2021-09-17,45064,61
2021-09-18,45164,100
2021-09-19,45180,16
2021-09-20,45236,56
2021-09-21,45299,63
2021-09-22,45337,38
2021-09-23,45421,84
2021-09-24,45472,51
2021-09-25,45501,29
2021-09-26,45520,19
2021-09-27,45572,52
2021-09-28,45634,62
2021-09-29,45690,56
2021-09-30,45735,45
2021-10-01,45851,116
2021-10-02,45882,31
2021-10-03,45890,8
2021-10-04,45959,69
2021-10-05,46021,62
2021-10-06,46075,54
2021-10-07,46133,58
2021-10-08,46172,39
2021-10-09,46204,32
2021-10-10,46215,11
2021-10-11,46252,37
2021-10-12,46311,59
2021-10-13,46381,70
2021-10-14,46443,62
2021-10-15,46484,41
2021-10-16,46496,12
2021-10-17,46503,7
2021-10-18,46544,41
2021-10-19,46578,34
2021-10-20,46646,68
2021-10-21,46736,90
2021-10-22,46890,154
2021-10-23,47009,119
2021-10-24,47066,57
2021-10-25,47288,222
2021-10-26,47507,219
2021-10-27,47725,218
2021-10-28,47996,271
2021-10-29,48203,207
2021-10-30,48276,73
2021-10-31,48328,52
2021-11-01,48669,341
2021-11-02,48881,212
2021-11-03,49242,361
2021-11-04,49504,262
2021-11-05,49783,279
2021-11-06,49843,60
2021-11-07,49879,36
2021-11-08,50198,319
2021-11-09,50403,205
2021-11-10,50668,265
2021-11-11,50903,235
2021-11-12,51124,221
2021-11-13,51197,73
2021-11-14,51240,43
2021-11-15,51571,331
2021-11-16,51771,200
2021-11-17,52035,264
2021-11-18,52302,267
2021-11-19,52538,236
2021-11-20,52623,85
2021-11-21,52668,45
2021-11-22,53090,422
2021-11-23,53314,224
2021-11-24,53457,143
2021-11-26,53569,112
2021-11-27,53617,48
2021-11-28,53668,51
2021-11-29,53948,280
2021-11-30,54181,233
2021-12-01,54427,246
2021-12-02,54669,242
2021-12-03,54869,200
2021-12-04,55018,149
2021-12-05,55056,38
2021-12-06,55318,262
2021-12-07,55418,100
2021-12-08,55655,237
2021-12-09,55808,153
2021-12-10,56011,203
2021-12-11,56066,55
2021-12-12,56106,40
2021-12-13,56316,210
2021-12-14,56416,100
2021-12-15,56533,117
2021-12-16,56779,246
2021-12-17,57038,259
2021-12-18,57098,60
2021-12-19,57141,43
2021-12-20,57288,147
2021-12-21,57458,170
2021-12-22,57632,174
2021-12-23,57739,107
2021-12-24,57770,31
2021-12-25,57773,3
2021-12-26,57800,27
2021-12-27,57963,163
2021-12-28,58072,109
2021-12-29,58185,113
2021-12-30,58378,193
2021-12-31,58463,85
2022-01-01,58477,14
2022-01-02,58501,24
2022-01-03,58689,188
2022-01-04,58836,147
2022-01-05,59038,202
2022-01-06,59292,254
2022-01-07,59511,219
2022-01-08,59573,62
2022-01-09,59615,42
2022-01-10,59784,169
2022-01-11,60071,287
2022-01-12,60244,173
2022-01-13,60362,118
2022-01-14,60656,294
2022-01-15,60705,49
2022-01-16,60724,19
2022-01-17,60833,109
2022-01-18,60952,119
2022-01-19,61072,120
2022-01-20,61158,86
2022-01-21,61236,78
2022-01-22,61259,23
2022-01-23,61288,29
2022-01-24,61402,114
2022-01-25,61525,123
2022-01-26,61617,92
2022-01-27,61753,136
2022-01-28,61850,97
2022-01-29,61862,12
