date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
5/10/2021,3310,2186,2493,3407,5463,1784
5/11/2021,3323,2190,2496,3412,5470,1789
5/12/2021,3331,2196,2502,3419,5480,1808
5/13/2021,3344,2205,2506,3423,5487,1903
5/14/2021,3360,2211,2512,3427,5488,2076
5/15/2021,3364,2214,2514,3427,5488,2474
5/16/2021,3366,2214,2514,3427,5488,2479
5/17/2021,3388,2229,2524,3435,5492,2671
5/18/2021,3398,2231,2533,3446,5494,2842
5/19/2021,3416,2239,2536,3450,5497,2951
5/2/2021,3237,2164,2457,3387,5422,1741
5/20/2021,3430,2244,2542,3460,5502,3018
5/21/2021,3442,2246,2545,3463,5507,3073
5/22/2021,3445,2247,2547,3465,5508,3112
5/23/2021,3446,2247,2549,3467,5509,3112
5/24/2021,3454,2251,2552,3468,5512,3178
5/25/2021,3467,2255,2559,3473,5522,3225
5/26/2021,3469,2261,2563,3477,5525,3313
5/27/2021,3480,2268,2567,3481,5530,3367
5/28/2021,3490,2269,2573,3486,5532,3419
5/29/2021,3493,2270,2578,3487,5533,3422
5/3/2021,3252,2166,2461,3393,5434,1748
5/30/2021,3494,2273,2578,3487,5533,3422
5/31/2021,3494,2275,2578,3487,5533,3422
5/4/2021,3259,2169,2470,3401,5444,1759
5/5/2021,3266,2177,2478,3403,5448,1764
5/6/2021,3278,2180,2481,3405,5456,1773
5/7/2021,3290,2184,2483,3406,5458,1779
5/8/2021,3292,2184,2485,3406,5459,1780
5/9/2021,3293,2184,2486,3407,5459,1780
6/1/2021,3504,2280,2583,3489,5540,3455
6/10/2021,3549,2311,2606,3511,5563,3761
6/11/2021,3558,2313,2608,3512,5564,3788
6/12/2021,3562,2315,2608,3513,5565,3791
6/13/2021,3562,2315,2609,3513,5565,3793
6/14/2021,3567,2320,2611,3516,5565,3815
6/15/2021,3579,2321,2612,3517,5569,3838
6/16/2021,3587,2325,2614,3519,5572,3860
6/17/2021,3595,2326,2615,3521,5573,3880
6/18/2021,3595,2328,2618,3523,5575,3894
6/19/2021,3599,2331,2619,3523,5576,3895
6/2/2021,3510,2282,2584,3493,5541,3503
6/20/2021,3599,2331,2619,3523,5576,3895
6/21/2021,3604,2332,2619,3524,5577,3925
6/22/2021,3611,2332,2619,3529,5579,3957
6/23/2021,3613,2339,2621,3532,5581,3977
6/24/2021,3616,2340,2623,3532,5583,3991
6/25/2021,3623,2341,2626,3537,5584,4010
6/26/2021,3623,2343,2627,3537,5584,4013
6/27/2021,3624,2344,2628,3537,5584,4013
6/28/2021,3627,2348,2629,3539,5584,4035
6/29/2021,3634,2351,2630,3542,5585,4056
6/3/2021,3513,2286,2586,3494,5543,3519
6/30/2021,3641,2353,2631,3543,5589,4089
6/4/2021,3518,2296,2590,3498,5547,3560
6/5/2021,3522,2296,2591,3499,5547,3587
6/6/2021,3523,2297,2592,3500,5547,3587
6/7/2021,3529,2302,2592,3501,5549,3625
6/8/2021,3536,2308,2597,3504,5556,3679
6/9/2021,3547,2310,2601,3510,5561,3742
7/1/2021,3648,2353,2634,3545,5592,4105
7/10/2021,3678,2365,2643,3556,5602,4214
7/11/2021,3678,2365,2643,3557,5602,4214
7/12/2021,3683,2367,2645,3560,5604,4251
7/13/2021,3691,2369,2647,3561,5606,4267
7/14/2021,3701,2372,2648,3563,5610,4306
7/15/2021,3705,2375,2649,3566,5614,4326
7/16/2021,3711,2379,2650,3568,5614,4356
7/17/2021,3711,2380,2650,3568,5614,4357
7/18/2021,3712,2382,2651,3568,5615,4359
7/19/2021,3717,2384,2651,3569,5615,4377
7/2/2021,3652,2356,2635,3545,5595,4114
7/20/2021,3726,2387,2655,3575,5623,4402
7/21/2021,3730,2390,2661,3582,5625,4430
7/22/2021,3736,2397,2668,3588,5631,4449
7/23/2021,3749,2404,2674,3595,5636,4486
7/24/2021,3752,2404,2674,3595,5636,4486
7/25/2021,3755,2405,2674,3595,5636,4486
7/26/2021,3766,2412,2674,3600,5638,4523
7/27/2021,3775,2418,2679,3611,5646,4562
7/28/2021,3784,2419,2688,3619,5650,4609
7/29/2021,3796,2423,2688,3623,5653,4644
7/3/2021,3654,2356,2636,3545,5595,4114
7/30/2021,3801,2430,2691,3627,5659,4679
7/31/2021,3802,2433,2696,3630,5660,4681
7/4/2021,3655,2356,2636,3545,5595,4114
7/5/2021,3656,2356,2636,3545,5595,4116
7/6/2021,3666,2360,2639,3554,5598,4150
7/7/2021,3670,2363,2640,3554,5598,4169
7/8/2021,3675,2364,2640,3554,5600,4199
7/9/2021,3678,2365,2643,3556,5602,4212
8/1/2021,3802,2433,2696,3631,5660,4681
8/10/2021,3877,2471,2741,3659,5696,4954
8/11/2021,3886,2478,2744,3663,5701,4990
8/12/2021,3896,2483,2752,3666,5710,5022
8/13/2021,3914,2493,2759,3671,5716,5060
8/14/2021,3915,2501,2761,3673,5719,5064
8/15/2021,3919,2502,2762,3675,5719,5064
8/16/2021,3933,2508,2767,3679,5722,5085
8/17/2021,3947,2524,2778,3691,5727,5099
8/18/2021,3955,2533,2793,3696,5732,5119
8/19/2021,3969,2540,2797,3701,5739,5133
8/2/2021,3816,2437,2703,3635,5664,4725
8/20/2021,3980,2544,2804,3708,5744,5150
8/21/2021,3984,2548,2806,3709,5745,5150
8/22/2021,3985,2549,2806,3709,5746,5153
8/23/2021,3990,2556,2809,3711,5749,5171
8/24/2021,4004,2564,2816,3715,5753,5181
8/25/2021,4014,2570,2821,3718,5755,5191
8/26/2021,4032,2576,2830,3727,5766,5201
8/27/2021,4048,2583,2835,3740,5770,5224
8/28/2021,4051,2586,2838,3741,5775,5225
8/29/2021,4052,2587,2838,3743,5775,5226
8/3/2021,3827,2444,2709,3643,5676,4772
8/30/2021,4060,2590,2840,3745,5775,5235
8/31/2021,4072,2597,2846,3753,5780,5241
8/4/2021,3839,2451,2713,3645,5682,4809
8/5/2021,3847,2453,2718,3646,5685,4836
8/6/2021,3857,2459,2726,3653,5689,4878
8/7/2021,3859,2460,2731,3653,5691,4879
8/8/2021,3860,2460,2731,3653,5691,4881
8/9/2021,3868,2467,2737,3655,5693,4930
9/1/2021,4080,2603,2853,3758,5783,5253
9/10/2021,4139,2645,2887,3795,5813,5305
9/11/2021,4141,2649,2889,3796,5815,5305
9/12/2021,4142,2649,2890,3798,5817,5305
9/13/2021,4150,2654,2892,3801,5821,5312
9/14/2021,4161,2657,2898,3805,5822,5320
9/15/2021,4166,2661,2901,3808,5826,5330
9/16/2021,4170,2664,2904,3814,5828,5333
9/17/2021,4179,2672,2911,3821,5830,5346
9/18/2021,4180,2673,2912,3821,5830,5346
9/19/2021,4181,2673,2912,3821,5830,5346
9/2/2021,4086,2612,2859,3771,5791,5254
9/20/2021,4187,2678,2916,3824,5832,5349
9/21/2021,4193,2686,2923,3830,5834,5353
9/22/2021,4199,2688,2929,3832,5837,5358
9/23/2021,4202,2695,2931,3834,5839,5366
9/24/2021,4213,2707,2935,3838,5845,5374
9/25/2021,4213,2711,2936,3841,5849,5374
9/26/2021,4213,2712,2940,3842,5851,5376
9/27/2021,4218,2716,2945,3845,5859,5380
9/28/2021,4226,2717,2952,3856,5862,5383
9/29/2021,4235,2721,2959,3859,5875,5393
9/3/2021,4098,2619,2867,3774,5800,5268
9/30/2021,4250,2737,2969,3877,5906,5395
9/4/2021,4100,2619,2869,3774,5803,5269
9/5/2021,4100,2619,2871,3774,5803,5269
9/6/2021,4101,2620,2871,3775,5803,5269
9/7/2021,4105,2624,2871,3779,5806,5280
9/8/2021,4115,2633,2879,3787,5808,5284
9/9/2021,4128,2640,2884,3791,5812,5294
