date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,111,97,60,69,68,3
1/1/2022,11696,7543,7391,7078,10759,15606
1/10/2021,266,213,165,162,202,6
1/10/2022,11888,7652,7530,7236,10848,15977
1/11/2021,282,233,190,181,219,6
1/11/2022,11940,7669,7573,7278,10876,16075
1/12/2021,302,248,213,209,264,6
1/12/2022,11972,7693,7608,7314,10896,16157
1/13/2021,312,258,220,220,436,6
1/13/2022,12010,7718,7628,7329,10909,16237
1/14/2021,323,271,230,232,600,6
1/14/2022,12046,7743,7650,7348,10914,16332
1/15/2021,339,285,242,241,766,6
1/15/2022,12070,7761,7659,7355,10914,16386
1/16/2021,345,288,242,241,771,6
1/16/2022,12088,7765,7668,7358,10917,16409
1/17/2021,346,289,242,243,775,6
1/17/2022,12093,7772,7676,7367,10920,16433
1/18/2021,348,294,244,247,782,6
1/18/2022,12128,7789,7696,7397,10925,16519
1/19/2021,353,304,246,251,827,6
1/19/2022,12169,7810,7724,7419,10940,16623
1/2/2021,112,97,60,70,69,3
1/2/2022,11706,7546,7394,7083,10765,15618
1/20/2021,373,319,268,269,1157,8
1/20/2022,12191,7829,7746,7435,10949,16686
1/21/2021,388,340,287,286,1473,8
1/21/2022,12223,7846,7761,7443,10952,16738
1/22/2021,418,371,326,316,1892,9
1/22/2022,12235,7864,7770,7443,10953,16789
1/23/2021,424,376,327,318,1900,9
1/23/2022,12250,7876,7779,7450,10956,16818
1/24/2021,424,378,327,320,1902,9
1/24/2022,12270,7901,7809,7464,10965,16846
1/25/2021,440,388,343,339,1928,9
1/25/2022,12285,7924,7818,7482,10970,16869
1/26/2021,464,405,360,361,2226,10
1/26/2022,12300,7938,7837,7490,10974,16876
1/27/2021,484,426,375,386,2294,11
1/27/2022,12316,7952,7844,7497,10977,16899
1/28/2021,507,455,415,456,2592,11
1/28/2022,12328,7955,7856,7503,10977,16919
1/29/2021,561,519,507,529,2762,12
1/29/2022,12334,7963,7861,7505,10977,16937
