date,Yuma_cume,Yuma
1/1/2021,6,
1/10/2021,7,1
1/11/2021,8,1
1/12/2021,9,1
1/13/2021,10,1
1/14/2021,12,2
1/15/2021,19,7
1/16/2021,50,31
1/17/2021,53,3
1/18/2021,55,2
1/19/2021,231,176
1/2/2021,930,699
1/20/2021,1687,757
1/21/2021,1925,238
1/22/2021,2029,104
1/23/2021,2030,1
1/24/2021,2460,430
1/25/2021,2820,360
1/26/2021,3256,436
1/27/2021,3349,93
1/28/2021,3391,42
1/29/2021,3394,3
1/3/2021,3395,1
1/30/2021,3615,220
1/31/2021,3946,331
1/4/2021,4432,486
1/5/2021,4661,229
1/6/2021,4988,327
1/7/2021,5002,14
1/8/2021,5017,15
1/9/2021,5697,680
10/1/2021,6379,682
10/2/2021,7131,752
10/3/2021,7317,186
10/4/2021,7511,194
10/5/2021,7512,1
10/6/2021,7513,1
10/7/2021,7550,37
12/1/2020,7941,391
12/10/2020,8519,578
12/12/2020,10312,1793
12/16/2020,11896,1584
12/17/2020,12041,145
12/19/2020,12055,14
12/20/2020,12492,437
12/21/2020,13346,854
12/22/2020,14752,1406
12/23/2020,16826,2074
12/24/2020,18900,2074
12/26/2020,20103,1203
12/27/2020,20116,13
12/28/2020,21010,894
12/29/2020,22093,1083
12/3/2020,23602,1509
12/30/2020,24616,1014
12/31/2020,25323,707
12/4/2020,25366,43
12/8/2020,25388,22
2/1/2021,25671,283
2/10/2021,26519,848
2/11/2021,28883,2364
2/12/2021,31360,2477
2/13/2021,33247,1887
2/14/2021,34117,870
2/15/2021,34120,3
2/16/2021,34236,116
2/17/2021,34496,260
2/18/2021,34832,336
2/19/2021,35461,629
2/2/2021,36320,859
2/20/2021,36700,380
2/21/2021,36710,10
2/22/2021,36754,44
2/23/2021,37955,1201
2/24/2021,40590,2635
2/25/2021,43756,3166
2/26/2021,46512,2756
2/27/2021,47357,845
2/28/2021,47709,352
2/3/2021,49630,1921
2/4/2021,51004,1374
2/5/2021,52283,1279
2/6/2021,55167,2884
2/7/2021,58810,3643
2/8/2021,59042,232
2/9/2021,59220,178
3/1/2021,60247,1027
3/10/2021,62429,2182
3/11/2021,64402,1973
3/12/2021,67830,3428
3/13/2021,71024,3194
3/14/2021,72661,1637
3/15/2021,72865,204
3/16/2021,73723,858
3/17/2021,75343,1620
3/18/2021,77458,2115
3/19/2021,81417,3959
3/2/2021,84586,3169
3/20/2021,85929,1343
3/21/2021,86280,351
3/22/2021,86834,554
3/23/2021,88348,1514
3/24/2021,90709,2361
3/25/2021,93047,2338
3/26/2021,95305,2258
3/27/2021,95914,609
3/28/2021,96167,253
3/29/2021,96785,618
3/3/2021,99628,2843
3/30/2021,102657,3029
3/31/2021,105606,2949
3/4/2021,107525,1919
3/5/2021,108287,762
3/6/2021,108983,696
3/7/2021,110418,1435
3/8/2021,112642,2224
3/9/2021,115099,2457
4/1/2021,117985,2886
4/10/2021,120035,2050
4/11/2021,120583,548
4/12/2021,120799,216
4/13/2021,121452,653
4/14/2021,122500,1048
4/15/2021,125183,2683
4/16/2021,128222,3039
4/17/2021,131344,3122
4/18/2021,132101,757
4/19/2021,132674,573
4/2/2021,134279,1605
4/20/2021,136269,1990
4/21/2021,137879,1610
4/22/2021,139283,1404
4/23/2021,141239,1956
4/24/2021,141569,330
4/25/2021,141760,191
4/26/2021,142310,550
4/27/2021,145449,3139
4/28/2021,147389,1940
4/29/2021,149200,1811
4/3/2021,150734,1534
4/30/2021,150986,252
4/4/2021,151169,183
4/5/2021,152048,879
4/6/2021,153648,1600
4/7/2021,154862,1214
4/8/2021,156391,1529
4/9/2021,157575,1184
5/1/2021,157842,267
5/10/2021,157969,127
