date,Mohave_cume,Mohave
1/1/2021,1,
1/10/2021,55,54
1/11/2021,288,233
1/12/2021,444,156
1/13/2021,624,180
1/14/2021,685,61
1/15/2021,1014,329
1/16/2021,1432,418
1/17/2021,1799,367
1/18/2021,2100,301
1/19/2021,2156,56
1/2/2021,2205,49
1/20/2021,2235,30
1/21/2021,2474,239
1/22/2021,2626,152
1/23/2021,2963,337
1/24/2021,3259,296
1/25/2021,3586,327
1/26/2021,3663,77
1/27/2021,3717,54
1/28/2021,3949,232
1/29/2021,4274,325
1/3/2021,4632,358
1/30/2021,5073,441
1/31/2021,5654,581
1/4/2021,5809,155
1/5/2021,5849,40
1/6/2021,6234,385
1/7/2021,6569,335
1/8/2021,7215,646
1/9/2021,7681,466
10/1/2021,8225,544
10/2/2021,9033,808
10/3/2021,9740,707
10/4/2021,10440,700
10/5/2021,11200,760
10/6/2021,12167,967
10/7/2021,13203,1036
12/1/2020,13905,702
12/22/2020,14588,683
12/23/2020,15159,571
12/24/2020,15853,694
12/26/2020,16496,643
12/27/2020,17890,1394
12/28/2020,18703,813
12/29/2020,19492,789
12/30/2020,19810,318
12/31/2020,19960,150
2/1/2021,20409,449
2/10/2021,20892,483
2/11/2021,21966,1074
2/12/2021,22647,681
2/13/2021,23776,1129
2/14/2021,24303,527
2/15/2021,24433,130
2/16/2021,25057,624
2/17/2021,25654,597
2/18/2021,26215,561
2/19/2021,26621,406
2/2/2021,27143,522
2/20/2021,27315,172
2/21/2021,27372,57
2/22/2021,27749,377
2/23/2021,28013,264
2/24/2021,28893,880
2/25/2021,30145,1252
2/26/2021,31323,1178
2/27/2021,32294,971
2/28/2021,33223,929
2/3/2021,34231,1008
2/4/2021,35274,1043
2/5/2021,37891,2617
2/6/2021,39620,1729
2/7/2021,41354,1734
2/8/2021,42294,940
2/9/2021,42785,491
3/1/2021,43715,930
3/10/2021,44825,1110
3/11/2021,47012,2187
3/12/2021,48760,1748
3/13/2021,50490,1730
3/14/2021,51381,891
3/15/2021,51769,388
3/16/2021,52697,928
3/17/2021,53802,1105
3/18/2021,55744,1942
3/19/2021,57210,1466
3/2/2021,58523,1313
3/20/2021,59772,1249
3/21/2021,60383,611
3/22/2021,61826,1443
3/23/2021,63204,1378
3/24/2021,64874,1670
3/25/2021,66441,1567
3/26/2021,68161,1720
3/27/2021,69301,1140
3/28/2021,70493,1192
3/29/2021,72172,1679
3/3/2021,73830,1658
3/30/2021,76369,2539
3/31/2021,78300,1931
3/4/2021,80006,1706
3/5/2021,80814,808
3/6/2021,81130,316
3/7/2021,82523,1393
3/8/2021,84043,1520
3/9/2021,85849,1806
4/1/2021,87482,1633
4/10/2021,89258,1776
4/11/2021,90276,1018
4/12/2021,90783,507
4/13/2021,93223,2440
4/14/2021,94479,1256
4/15/2021,96428,1949
