date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-10-07 00:00:00,112,3,0.0267857142857143,,,
2021-10-06 00:00:00,4890,542,0.110838445807771,132,68,0.5151515151515152
2021-10-05 00:00:00,11355,1313,0.115631880228974,678,382,0.5634218289085546
2021-10-04 00:00:00,13946,1683,0.1206797648071132,704,405,0.575284090909091
2021-10-03 00:00:00,6571,895,0.1362045350783747,115,60,0.5217391304347826
2021-10-02 00:00:00,7755,1000,0.1289490651192779,242,138,0.5702479338842976
2021-10-01 00:00:00,13425,1461,0.1088268156424581,743,428,0.576043068640646
2021-09-30 00:00:00,14515,1449,0.0998277643816741,732,402,0.5491803278688526
2021-09-29 00:00:00,14737,1637,0.1110809527040782,828,463,0.5591787439613528
2021-09-28 00:00:00,14227,1693,0.1189990862444648,869,500,0.5753739930955122
2021-09-27 00:00:00,14765,1878,0.1271926854046732,784,463,0.590561224489796
2021-09-26 00:00:00,7061,989,0.1400651465798046,113,59,0.5221238938053098
2021-09-25 00:00:00,8395,1115,0.132817153067302,239,127,0.5313807531380754
2021-09-24 00:00:00,13880,1523,0.1097262247838617,731,426,0.5827633378932968
2021-09-23 00:00:00,14294,1586,0.1109556457254792,890,512,0.5752808988764045
2021-09-22 00:00:00,14585,1635,0.1121014741172438,865,454,0.5248554913294798
2021-09-21 00:00:00,14365,1666,0.1159763313609468,897,492,0.548494983277592
2021-09-20 00:00:00,15362,1822,0.1186043483921365,761,435,0.5716162943495402
2021-09-19 00:00:00,7289,940,0.1289614487584031,148,75,0.5067567567567568
2021-09-18 00:00:00,8429,1054,0.1250444892632578,269,132,0.4907063197026024
2021-09-17 00:00:00,14246,1427,0.1001684683419907,843,455,0.5397390272835114
2021-09-16 00:00:00,15087,1465,0.0971034665606151,875,461,0.5268571428571428
2021-09-15 00:00:00,14997,1597,0.1064879642595186,905,449,0.496132596685083
2021-09-14 00:00:00,15544,1602,0.1030622748327329,1082,560,0.5175600739371534
2021-09-13 00:00:00,16181,1875,0.1158766454483654,905,460,0.5082872928176796
2021-09-12 00:00:00,7869,1003,0.1274621934172068,155,69,0.4451612903225807
2021-09-11 00:00:00,9330,1211,0.1297963558413719,279,139,0.4982078853046596
2021-09-10 00:00:00,14675,1649,0.1123679727427598,833,473,0.567827130852341
2021-09-09 00:00:00,15327,1646,0.1073921837280616,918,468,0.5098039215686274
2021-09-08 00:00:00,16910,1931,0.1141927853341218,851,444,0.5217391304347826
2021-09-07 00:00:00,17499,2077,0.118692496714098,888,493,0.5551801801801802
2021-09-06 00:00:00,7547,1033,0.1368755797005433,274,135,0.4927007299270074
2021-09-05 00:00:00,8289,1049,0.126553263361081,159,85,0.5345911949685536
2021-09-04 00:00:00,9034,1199,0.1327208324108922,244,130,0.5327868852459018
2021-09-03 00:00:00,13626,1589,0.1166152942903273,874,437,0.5
2021-09-02 00:00:00,15276,1603,0.1049358470803875,923,490,0.5308775731310944
2021-09-01 00:00:00,15771,1810,0.1147676114387167,947,518,0.5469904963041182
2021-08-31 00:00:00,17569,1792,0.1019978370994365,1019,512,0.5024533856722276
2021-08-30 00:00:00,18461,2050,0.1110449054764097,974,512,0.5256673511293636
2021-08-29 00:00:00,8804,1114,0.1265333939118583,210,106,0.5047619047619047
2021-08-28 00:00:00,10611,1266,0.119310149844501,369,192,0.5203252032520326
2021-08-27 00:00:00,17597,1711,0.0972324828095698,908,476,0.5242290748898678
2021-08-26 00:00:00,17903,1842,0.1028877841702508,1051,594,0.5651760228353948
2021-08-25 00:00:00,18920,2027,0.1071353065539112,1145,641,0.5598253275109172
2021-08-24 00:00:00,19487,1869,0.0959100939087597,1165,627,0.5381974248927038
2021-08-23 00:00:00,20539,2126,0.1035103948585618,1101,577,0.5240690281562216
2021-08-22 00:00:00,9622,1099,0.1142174184161297,248,132,0.532258064516129
2021-08-21 00:00:00,11137,1242,0.1115201580317859,397,192,0.4836272040302268
2021-08-20 00:00:00,18552,1885,0.1016062958171626,1029,568,0.5519922254616132
2021-08-19 00:00:00,19530,1972,0.1009728622631849,997,554,0.555667001003009
2021-08-18 00:00:00,20096,2020,0.1005175159235669,1004,523,0.5209163346613546
2021-08-17 00:00:00,20908,2067,0.0988616797398125,1060,559,0.5273584905660378
2021-08-16 00:00:00,22002,2215,0.1006726661212617,979,525,0.5362614913176712
2021-08-15 00:00:00,9946,1217,0.1223607480394128,219,105,0.4794520547945206
2021-08-14 00:00:00,10570,1279,0.1210028382213813,339,181,0.5339233038348082
2021-08-13 00:00:00,16275,1845,0.1133640552995392,894,476,0.5324384787472036
2021-08-12 00:00:00,16681,1817,0.1089263233619088,910,464,0.50989010989011
2021-08-11 00:00:00,16772,1983,0.1182327689005485,995,527,0.5296482412060302
2021-08-10 00:00:00,16917,1906,0.1126677306851097,955,479,0.5015706806282724
2021-08-09 00:00:00,17108,2109,0.1232756605097031,875,472,0.5394285714285716
2021-08-08 00:00:00,7432,1045,0.1406081808396125,194,107,0.5515463917525774
2021-08-07 00:00:00,8463,1177,0.1390759777856552,314,157,0.5
2021-08-06 00:00:00,12261,1617,0.1318815757279178,833,379,0.454981992797119
2021-08-05 00:00:00,12626,1688,0.1336923808015207,748,342,0.4572192513368984
2021-08-04 00:00:00,11986,1674,0.1396629400967796,788,354,0.4492385786802031
2021-08-03 00:00:00,12487,1674,0.1340594217986706,778,320,0.4113110539845759
2021-08-02 00:00:00,12236,1844,0.1507028440666885,697,356,0.5107604017216644
2021-08-01 00:00:00,6250,1000,0.16,171,71,0.4152046783625731
2021-07-31 00:00:00,6363,930,0.1461574728901462,248,132,0.532258064516129
2021-07-30 00:00:00,9701,1376,0.1418410473147098,651,290,0.445468509984639
2021-07-29 00:00:00,9716,1371,0.1411074516261836,641,302,0.4711388455538222
2021-07-28 00:00:00,9266,1346,0.1452622490826678,574,270,0.4703832752613242
2021-07-27 00:00:00,8657,1228,0.1418505255862308,550,255,0.4636363636363636
2021-07-26 00:00:00,8446,1157,0.136987923277291,573,260,0.4537521815008726
2021-07-25 00:00:00,4273,696,0.162883220219986,120,58,0.4833333333333334
2021-07-24 00:00:00,4807,715,0.1487414187643021,138,64,0.463768115942029
2021-07-23 00:00:00,7093,924,0.1302692795714084,433,203,0.4688221709006928
2021-07-22 00:00:00,7281,962,0.1321247081444857,563,285,0.5062166962699822
2021-07-21 00:00:00,7440,950,0.1276881720430108,519,247,0.4759152215799616
2021-07-20 00:00:00,7237,918,0.1268481414950947,477,214,0.4486373165618449
2021-07-19 00:00:00,7585,931,0.1227422544495715,376,182,0.4840425531914894
2021-07-18 00:00:00,3940,587,0.1489847715736041,68,31,0.4558823529411766
2021-07-17 00:00:00,4209,554,0.1316227132335472,122,69,0.5655737704918032
2021-07-16 00:00:00,6160,733,0.1189935064935065,375,170,0.4533333333333334
