date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,216,260,270,322,899,6
1/10/2021,366,445,465,564,2163,32
1/11/2021,402,494,530,614,2344,35
1/12/2021,428,521,590,684,2562,36
1/13/2021,448,542,613,750,2720,37
1/14/2021,479,588,652,834,2919,46
1/15/2021,511,633,709,913,3159,47
1/16/2021,515,634,710,915,3167,47
1/17/2021,517,635,710,916,3169,47
1/18/2021,530,646,740,942,3193,47
1/19/2021,561,672,779,1023,3346,48
1/2/2021,217,260,270,322,900,6
1/20/2021,584,709,831,1107,3494,54
1/21/2021,665,785,932,1250,3684,70
1/22/2021,733,841,982,1349,3808,86
1/23/2021,738,843,985,1354,3933,120
1/24/2021,739,844,985,1355,3946,122
1/25/2021,751,858,1010,1405,4060,124
1/26/2021,778,877,1040,1456,4200,126
1/27/2021,799,896,1064,1494,4360,139
1/28/2021,946,982,1174,1615,4571,189
1/29/2021,1019,1029,1239,1710,4803,248
1/3/2021,217,260,270,323,902,6
1/30/2021,1031,1048,1290,1739,4823,248
1/31/2021,1031,1049,1292,1740,4831,248
1/4/2021,231,280,288,351,1028,6
1/5/2021,274,313,327,386,1250,6
1/6/2021,287,335,346,414,1591,25
1/7/2021,326,404,433,510,1965,31
1/8/2021,365,444,464,559,2160,32
1/9/2021,366,445,464,564,2163,32
10/1/2021,5683,4348,4775,7012,14333,6379
10/2/2021,5684,4349,4777,7014,14336,6379
10/3/2021,5685,4350,4777,7014,14337,6379
10/4/2021,5691,4355,4779,7020,14339,6385
10/5/2021,5695,4359,4781,7023,14343,6389
10/6/2021,5700,4365,4787,7025,14352,6393
10/7/2021,5701,4366,4788,7027,14356,6397
12/10/2020,1,,,1,1,1
12/11/2020,1,,,1,1,1
12/12/2020,1,,,1,1,1
12/13/2020,1,,,1,1,1
12/14/2020,1,,,2,1,1
12/15/2020,1,1,1,2,1,1
12/16/2020,6,5,6,5,2,1
12/17/2020,9,12,15,16,6,1
12/18/2020,17,24,26,22,18,1
12/19/2020,18,24,26,23,18,1
12/2/2020,,,,,,1
12/20/2020,18,24,26,24,18,1
12/21/2020,19,24,26,24,21,2
12/22/2020,22,36,42,32,59,2
12/23/2020,51,67,65,63,108,2
12/24/2020,64,84,80,78,154,2
12/25/2020,66,85,81,78,154,2
12/26/2020,66,85,82,78,154,2
12/27/2020,67,85,82,78,154,2
12/28/2020,105,136,140,153,272,2
12/29/2020,127,182,195,216,457,3
12/3/2020,,,,,,1
12/30/2020,168,222,238,269,642,4
12/31/2020,213,257,270,319,819,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,,1,,1
12/7/2020,1,,,1,,1
12/8/2020,1,,,1,,1
12/9/2020,1,,,1,,1
2/1/2021,1050,1068,1324,1825,5085,261
2/10/2021,1255,1313,1720,2469,6779,456
2/11/2021,1376,1400,1790,2572,7039,494
2/12/2021,1439,1449,1835,2646,7290,511
2/13/2021,1642,1552,1927,2725,7397,549
2/14/2021,1645,1553,1930,2731,7427,551
2/15/2021,1653,1558,1936,2746,7517,552
2/16/2021,1681,1581,1969,2784,7802,574
2/17/2021,1730,1624,2020,2829,8044,658
2/18/2021,1766,1653,2054,2887,8251,678
2/19/2021,1815,1683,2091,2933,8335,693
2/2/2021,1065,1082,1352,1854,5325,268
2/20/2021,1848,1698,2106,2948,8355,713
2/21/2021,1850,1699,2108,2949,8367,716
2/22/2021,1904,1740,2147,2986,8421,728
2/23/2021,1973,1781,2180,3055,8547,763
2/24/2021,2009,1804,2198,3102,8672,773
2/25/2021,2056,1852,2246,3176,8961,904
2/26/2021,2117,1896,2292,3211,9081,986
2/27/2021,2132,1905,2300,3226,9119,988
2/28/2021,2135,1905,2304,3230,9125,990
2/3/2021,1087,1108,1385,1916,5633,271
2/4/2021,1103,1137,1431,1970,5852,290
2/5/2021,1118,1154,1464,2099,6009,297
2/6/2021,1159,1210,1602,2336,6113,396
2/7/2021,1159,1210,1603,2336,6121,397
2/8/2021,1189,1250,1642,2364,6318,410
2/9/2021,1199,1275,1674,2408,6527,421
3/1/2021,2176,1929,2326,3256,9217,999
3/10/2021,2421,2083,2538,3771,10164,1156
3/11/2021,2453,2115,2559,3892,10359,1164
3/12/2021,2476,2126,2577,3965,10459,1169
3/13/2021,2486,2129,2585,3985,10490,1172
3/14/2021,2486,2130,2586,3993,10505,1173
3/15/2021,2513,2152,2640,4149,10668,1185
3/16/2021,2540,2169,2666,4192,10744,1191
3/17/2021,2583,2209,2712,4302,10855,1194
3/18/2021,2630,2240,2750,4444,11065,1220
3/19/2021,2656,2264,2780,4514,11155,1229
3/2/2021,2213,1949,2346,3301,9339,1007
3/20/2021,2665,2267,2782,4523,11179,1234
3/21/2021,2667,2267,2786,4526,11196,1238
3/22/2021,2700,2296,2808,4579,11272,1243
3/23/2021,2739,2339,2864,4696,11482,1280
3/24/2021,2789,2398,2915,4795,11597,1315
3/25/2021,2828,2422,2956,4870,11701,1350
3/26/2021,2859,2449,3001,4932,11761,1388
3/27/2021,2898,2470,3019,4949,11774,1393
3/28/2021,2906,2472,3021,4955,11777,1395
3/29/2021,2949,2503,3064,5012,11862,1403
3/3/2021,2233,1966,2383,3371,9502,1049
3/30/2021,2993,2524,3090,5064,11920,1418
3/31/2021,3055,2568,3135,5130,11997,1446
3/4/2021,2253,1977,2399,3446,9722,1095
3/5/2021,2277,1993,2421,3489,9787,1111
3/6/2021,2328,2019,2459,3534,9818,1119
3/7/2021,2329,2021,2464,3547,9827,1121
3/8/2021,2341,2029,2475,3598,9916,1126
3/9/2021,2381,2054,2502,3665,9999,1139
4/1/2021,3094,2600,3190,5189,12077,1461
4/10/2021,3379,2809,3403,5454,12461,1604
4/11/2021,3384,2814,3408,5463,12472,1608
4/12/2021,3419,2859,3450,5492,12522,1616
4/13/2021,3440,2877,3475,5519,12568,1639
4/14/2021,3480,2902,3492,5549,12604,1649
4/15/2021,3525,2925,3520,5578,12635,1664
4/16/2021,3560,2948,3539,5606,12652,1680
4/17/2021,3570,2955,3546,5615,12666,1681
4/18/2021,3573,2958,3549,5618,12674,1681
4/19/2021,3608,2990,3570,5641,12700,1688
4/2/2021,3120,2629,3224,5215,12129,1499
4/20/2021,3650,3035,3589,5664,12728,1698
4/21/2021,3686,3073,3620,5676,12757,1705
4/22/2021,3737,3109,3650,5700,12770,1710
4/23/2021,3764,3129,3664,5718,12790,1722
4/24/2021,3773,3133,3676,5725,12803,1723
4/25/2021,3774,3138,3679,5728,12804,1726
4/26/2021,3787,3148,3691,5745,12829,1732
4/27/2021,3807,3162,3699,5767,12861,1746
4/28/2021,3829,3175,3708,5786,12889,1755
4/29/2021,3855,3188,3730,5804,12918,1770
4/3/2021,3129,2633,3229,5221,12140,1501
4/30/2021,3868,3198,3743,5818,12932,1783
4/4/2021,3130,2635,3231,5225,12141,1501
4/5/2021,3153,2660,3256,5257,12212,1512
4/6/2021,3193,2684,3277,5304,12267,1526
4/7/2021,3247,2718,3302,5336,12308,1545
4/8/2021,3312,2770,3358,5391,12383,1558
4/9/2021,3361,2794,3386,5426,12437,1566
5/1/2021,3872,3201,3744,5827,12936,1784
5/10/2021,3988,3263,3810,5922,13068,1828
5/11/2021,4003,3267,3815,5935,13088,1860
5/12/2021,4020,3273,3824,5947,13098,1881
5/13/2021,4040,3291,3832,5959,13113,2032
5/14/2021,4056,3299,3853,5973,13132,2305
5/15/2021,4063,3306,3860,5979,13136,2323
5/16/2021,4065,3308,3863,5982,13141,2333
5/17/2021,4085,3320,3870,5994,13150,2426
5/18/2021,4110,3335,3881,6006,13162,2578
5/19/2021,4133,3348,3900,6010,13180,2742
5/2/2021,3873,3201,3744,5828,12939,1784
5/20/2021,4146,3356,3908,6024,13193,2848
5/21/2021,4161,3369,3916,6033,13203,2952
5/22/2021,4171,3380,3917,6035,13207,3160
5/23/2021,4176,3383,3923,6042,13215,3167
5/24/2021,4191,3397,3938,6061,13236,3223
5/25/2021,4209,3408,3952,6078,13247,3326
5/26/2021,4227,3412,3962,6090,13261,3404
5/27/2021,4244,3418,3966,6102,13275,3466
5/28/2021,4256,3421,3973,6109,13280,3517
5/29/2021,4259,3421,3977,6114,13285,3523
5/3/2021,3897,3209,3762,5843,12962,1794
5/30/2021,4264,3423,3978,6115,13287,3528
5/31/2021,4266,3425,3980,6118,13289,3530
5/4/2021,3918,3222,3773,5864,12988,1796
5/5/2021,3928,3231,3779,5872,13002,1804
5/6/2021,3953,3244,3793,5890,13031,1812
5/7/2021,3965,3254,3799,5899,13046,1820
5/8/2021,3971,3256,3803,5901,13048,1820
5/9/2021,3973,3257,3804,5904,13050,1821
6/1/2021,4282,3436,3982,6134,13303,3575
6/10/2021,4380,3494,4024,6181,13374,3874
6/11/2021,4390,3500,4032,6191,13380,3915
6/12/2021,4393,3501,4034,6191,13382,3923
6/13/2021,4394,3501,4034,6191,13382,3923
6/14/2021,4405,3512,4041,6197,13394,3951
6/15/2021,4412,3519,4050,6203,13404,4000
6/16/2021,4423,3525,4058,6211,13411,4045
6/17/2021,4431,3534,4062,6216,13416,4066
6/18/2021,4441,3539,4068,6223,13426,4089
6/19/2021,4445,3542,4069,6229,13426,4092
6/2/2021,4297,3443,3987,6139,13311,3613
6/20/2021,4450,3543,4073,6230,13426,4094
6/21/2021,4459,3551,4081,6240,13433,4121
6/22/2021,4470,3555,4087,6241,13441,4187
6/23/2021,4479,3560,4092,6247,13447,4216
6/24/2021,4491,3565,4096,6253,13453,4247
6/25/2021,4499,3574,4097,6258,13460,4280
6/26/2021,4502,3575,4098,6259,13464,4283
6/27/2021,4504,3578,4098,6261,13465,4284
6/28/2021,4512,3585,4106,6267,13471,4314
6/29/2021,4523,3591,4109,6269,13477,4348
6/3/2021,4308,3451,3992,6144,13329,3652
6/30/2021,4540,3598,4112,6278,13491,4385
6/4/2021,4323,3459,3995,6151,13342,3692
6/5/2021,4325,3459,3998,6153,13345,3699
6/6/2021,4325,3461,3999,6154,13348,3707
6/7/2021,4336,3473,4003,6162,13352,3743
6/8/2021,4347,3480,4006,6169,13355,3780
6/9/2021,4364,3489,4014,6175,13363,3830
7/1/2021,4551,3603,4119,6281,13500,4426
7/10/2021,4615,3646,4163,6315,13551,4557
7/11/2021,4618,3646,4165,6316,13552,4557
7/12/2021,4629,3655,4175,6320,13562,4606
7/13/2021,4647,3661,4177,6324,13572,4642
7/14/2021,4663,3673,4179,6328,13580,4707
7/15/2021,4672,3677,4184,6336,13594,4733
7/16/2021,4688,3690,4191,6346,13598,4763
7/17/2021,4693,3691,4198,6356,13600,4768
7/18/2021,4698,3693,4198,6360,13602,4769
7/19/2021,4719,3699,4206,6371,13613,4813
7/2/2021,4563,3611,4130,6287,13511,4440
7/20/2021,4734,3710,4220,6382,13629,4866
7/21/2021,4750,3721,4229,6396,13639,4918
7/22/2021,4762,3731,4236,6415,13649,4969
7/23/2021,4776,3734,4248,6425,13657,5003
7/24/2021,4781,3738,4256,6431,13669,5004
7/25/2021,4783,3741,4257,6432,13671,5011
7/26/2021,4797,3754,4269,6443,13680,5051
7/27/2021,4819,3764,4280,6452,13697,5087
7/28/2021,4836,3776,4293,6468,13707,5126
7/29/2021,4848,3788,4302,6480,13719,5164
7/3/2021,4568,3611,4131,6288,13514,4442
7/30/2021,4852,3792,4305,6491,13730,5192
7/31/2021,4862,3795,4310,6494,13733,5196
7/4/2021,4570,3611,4131,6288,13514,4442
7/5/2021,4574,3613,4137,6290,13515,4449
7/6/2021,4578,3615,4145,6298,13529,4471
7/7/2021,4584,3619,4147,6301,13535,4510
7/8/2021,4598,3635,4155,6305,13540,4531
7/9/2021,4612,3644,4161,6313,13548,4554
8/1/2021,4866,3798,4312,6499,13737,5201
8/10/2021,5018,3897,4388,6602,13828,5560
8/11/2021,5042,3917,4395,6611,13837,5611
8/12/2021,5065,3928,4406,6619,13844,5672
8/13/2021,5092,3948,4419,6635,13865,5750
8/14/2021,5100,3957,4427,6639,13871,5760
8/15/2021,5102,3958,4428,6645,13874,5762
8/16/2021,5130,3995,4444,6661,13901,5790
8/17/2021,5153,4013,4458,6673,13931,5829
8/18/2021,5172,4024,4470,6684,13946,5854
8/19/2021,5196,4036,4479,6706,13955,5882
8/2/2021,4885,3815,4320,6511,13752,5258
8/20/2021,5214,4056,4492,6727,13968,5931
8/21/2021,5217,4056,4495,6731,13969,5935
8/22/2021,5219,4058,4495,6737,13972,5935
