Category,value
Apache,478
Cochise,330
Coconino,353
Gila,264
Graham,111
Greenlee,15
La Paz,95
Maricopa,"11,670"
Mohave,952
Navajo,600
Pima,"2,668"
Pinal,"1,038"
Santa Cruz,191
Yavapai,649
Yuma,905
Female,8423
Male,11883
20-44y,1024
45-54y,1471
55-64y,3072
65+,14712
<20y,40
"White, non-Hispanic",10354
Hispanic or Latino,5678
"American Indian or Alaska Native, non-Hispanic",1603
"Black or African American, non-Hispanic",611
"Asian or Pacific Islander, non-Hispanic",272
Other Race,563
Unknown,1238
