Category,value
tests,5525278
day,
pos,
est_pos,
total_pos,
Apache,34885
Cochise,72020
Coconino,111916
Gila,34619
Graham,14675
Greenlee,2192
La Paz,8489
Maricopa,3306829
Mohave,120918
Navajo,71684
Pima,815017
Pinal,346023
Santa Cruz,34428
Yavapai,132311
Yuma,156904
0_5,
Less than 20 years,1156608
20 - 44 years,2169030
45 - 54 years,685721
55 - 64 years,648869
65 years and older,853334
Unknown,11716
positive,0.1269404001029451
