date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4372,4450,3698,3482,2171,26
1/10/2021,6667,6416,5577,5406,4685,61
1/11/2021,6984,6692,5845,5695,5065,71
1/12/2021,7316,6947,6109,5954,5581,80
1/13/2021,7532,7186,6350,6202,6024,90
1/14/2021,7839,7497,6667,6495,6449,95
1/15/2021,8467,8071,7246,7060,7755,104
1/16/2021,8710,8264,7431,7226,8029,107
1/17/2021,8793,8323,7477,7284,8161,110
1/18/2021,9141,8632,7796,7574,9732,116
1/19/2021,9513,8919,8123,7896,11412,126
1/2/2021,4544,4572,3800,3593,2283,27
1/20/2021,10008,9468,8631,8376,13542,139
1/21/2021,10414,9912,9121,8859,16653,148
1/22/2021,11119,10594,9877,9599,19704,161
1/23/2021,11398,10827,10071,9799,21510,166
1/24/2021,11543,10957,10180,9904,21832,169
1/25/2021,12272,11593,10927,10657,25088,184
1/26/2021,12987,12174,11590,11302,28123,193
1/27/2021,13716,12770,12258,12029,31300,202
1/28/2021,14559,13411,12930,12758,34626,218
1/29/2021,15484,14136,13660,13511,37717,239
1/3/2021,4634,4662,3870,3650,2329,29
1/30/2021,16143,14564,14013,13913,40448,247
1/31/2021,16311,14676,14130,14049,41194,252
1/4/2021,4978,4969,4130,3933,2578,38
1/5/2021,5317,5289,4398,4217,2890,41
1/6/2021,5738,5628,4821,4583,3223,48
1/7/2021,6041,5862,5037,4859,3627,53
1/8/2021,6316,6144,5324,5142,3880,56
1/9/2021,6569,6318,5491,5331,4613,61
10/1/2021,130071,83105,82643,99948,198091,58548
10/2/2021,130164,83156,82689,99979,198121,58616
10/3/2021,130223,83189,82709,99991,198144,58653
10/4/2021,130429,83284,82785,100034,198212,58743
10/5/2021,130618,83374,82829,100098,198283,58817
10/6/2021,130801,83476,82886,100146,198338,58897
10/7/2021,130861,83517,82909,100182,198351,58945
12/1/2020,11,6,11,7,16,
12/10/2020,14,10,16,12,24,
12/11/2020,14,12,19,14,26,
12/12/2020,14,12,19,16,27,
12/13/2020,15,12,19,17,27,
12/14/2020,15,15,22,17,28,
12/15/2020,18,20,26,22,35,
12/16/2020,21,22,28,23,36,
12/17/2020,267,332,338,280,120,
12/18/2020,585,691,633,552,234,1
12/19/2020,792,900,777,654,297,1
12/2/2020,12,6,13,7,16,
12/20/2020,794,902,780,658,302,1
12/21/2020,1209,1278,1062,938,432,3
12/22/2020,1610,1664,1401,1220,566,5
12/23/2020,2114,2150,1785,1532,740,6
12/24/2020,2376,2428,1983,1747,830,8
12/25/2020,2377,2429,1983,1749,833,8
12/26/2020,2582,2635,2133,1901,905,9
12/27/2020,2630,2678,2163,1933,920,9
12/28/2020,3098,3124,2519,2263,1104,11
12/29/2020,3560,3584,2863,2654,1350,17
12/3/2020,12,7,14,9,18,
12/30/2020,4003,4048,3313,3080,1623,18
12/31/2020,4325,4402,3623,3396,1873,23
12/4/2020,12,8,15,9,18,
12/5/2020,13,8,15,9,18,
12/6/2020,13,8,15,10,18,
12/7/2020,13,8,15,11,19,
12/8/2020,13,8,15,12,19,
12/9/2020,14,10,16,12,23,
2/1/2021,16944,15224,14715,14680,43514,262
2/10/2021,21313,18336,18234,18915,69244,383
2/11/2021,21654,18594,18468,19236,73415,395
2/12/2021,22023,18886,18767,19664,77216,405
2/13/2021,22241,19032,18921,19873,80473,418
2/14/2021,22311,19063,18980,19923,80954,425
2/15/2021,22472,19174,19096,20064,82802,429
2/16/2021,22676,19302,19278,20288,85016,438
2/17/2021,22982,19518,19486,20561,87139,454
2/18/2021,23207,19676,19633,20763,89058,459
2/19/2021,23457,19821,19816,20957,90030,466
2/2/2021,17616,15791,15376,15351,45924,277
2/20/2021,23731,20013,19981,21134,90772,482
2/21/2021,23765,20044,20026,21174,91031,485
2/22/2021,23905,20112,20102,21287,92029,490
