date,Santa Cruz_cume,Santa Cruz
7/16/2021,64900,195
7/17/2021,64957,57
7/18/2021,64995,38
7/19/2021,65006,11
7/2/2021,65052,46
7/20/2021,65216,164
7/21/2021,65273,57
7/22/2021,65438,165
7/23/2021,65515,77
7/24/2021,65554,39
7/25/2021,65585,31
7/26/2021,65640,55
7/27/2021,65791,151
7/28/2021,65962,171
7/29/2021,66189,227
7/3/2021,66262,73
7/30/2021,66303,41
7/31/2021,66326,23
7/4/2021,66399,73
7/5/2021,66605,206
7/6/2021,66784,179
7/7/2021,67409,625
7/8/2021,67981,572
7/9/2021,68028,47
8/1/2021,68065,37
8/10/2021,68348,283
8/11/2021,68536,188
8/12/2021,68734,198
8/13/2021,68927,193
8/14/2021,69005,78
8/15/2021,69043,38
8/16/2021,69068,25
8/17/2021,69156,88
8/18/2021,69351,195
8/19/2021,69517,166
8/2/2021,69713,196
8/20/2021,69781,68
8/21/2021,69828,47
8/22/2021,69864,36
8/23/2021,69936,72
8/24/2021,70130,194
8/25/2021,70264,134
8/26/2021,70793,529
8/27/2021,71168,375
8/28/2021,71201,33
8/29/2021,71221,20
8/3/2021,71440,219
8/30/2021,71579,139
8/31/2021,71718,139
8/4/2021,71899,181
8/5/2021,71974,75
8/6/2021,72018,44
8/7/2021,72039,21
8/8/2021,72051,12
8/9/2021,72238,187
9/1/2021,72284,46
9/10/2021,72473,189
9/11/2021,72569,96
9/12/2021,72597,28
9/13/2021,72621,24
9/14/2021,72672,51
9/15/2021,72849,177
9/16/2021,72972,123
9/17/2021,73114,142
9/18/2021,73188,74
9/19/2021,73222,34
9/2/2021,73236,14
9/20/2021,73261,25
9/21/2021,73392,131
9/22/2021,73527,135
9/23/2021,73667,140
9/24/2021,73707,40
9/25/2021,73744,37
9/26/2021,73761,17
9/27/2021,73797,36
9/28/2021,73929,132
9/29/2021,73982,53
9/3/2021,74118,136
9/30/2021,74190,72
9/4/2021,74212,22
9/5/2021,74233,21
9/6/2021,74263,30
9/7/2021,74396,133
9/8/2021,74427,31
9/9/2021,74542,115
