date,Navajo_cume,Navajo
8/29/2021,78856,56
8/3/2021,78988,132
8/30/2021,79100,112
8/31/2021,79234,134
8/4/2021,79341,107
8/5/2021,79534,193
8/6/2021,79568,34
8/7/2021,79594,26
8/8/2021,79606,12
8/9/2021,79775,169
9/1/2021,79900,125
9/10/2021,80031,131
9/11/2021,80162,131
9/12/2021,80201,39
9/13/2021,80217,16
9/14/2021,80390,173
9/15/2021,80518,128
9/16/2021,80579,61
9/17/2021,80655,76
9/18/2021,80799,144
9/19/2021,80833,34
9/2/2021,80858,25
9/20/2021,80954,96
9/21/2021,81027,73
9/22/2021,81205,178
9/23/2021,81319,114
9/24/2021,81503,184
9/25/2021,81572,69
9/26/2021,81596,24
9/27/2021,81762,166
9/28/2021,81968,206
9/29/2021,82182,214
9/3/2021,82367,185
9/30/2021,82482,115
9/4/2021,82508,26
9/5/2021,82514,6
9/6/2021,82569,55
9/7/2021,82633,64
9/8/2021,82677,44
9/9/2021,82707,30
