date,Pima_cume,Pima
1/1/2021,28,
1/10/2021,30,2
1/11/2021,34,4
1/12/2021,36,2
1/13/2021,37,1
1/14/2021,43,6
1/15/2021,44,1
1/16/2021,49,5
1/17/2021,50,1
1/18/2021,51,1
1/19/2021,55,4
1/2/2021,75,20
1/20/2021,81,6
1/21/2021,1316,1235
1/22/2021,2726,1410
1/23/2021,3467,741
1/24/2021,3476,9
1/25/2021,5003,1527
1/26/2021,6515,1512
1/27/2021,8376,1861
1/28/2021,9419,1043
1/29/2021,9421,2
1/3/2021,10216,795
1/30/2021,10385,169
1/31/2021,12247,1862
1/4/2021,14340,2093
1/5/2021,16615,2275
1/6/2021,18276,1661
1/7/2021,18745,469
1/8/2021,19379,634
1/9/2021,19820,441
10/1/2021,21665,1845
10/2/2021,23419,1754
10/3/2021,25590,2171
10/4/2021,27851,2261
10/5/2021,30519,2668
10/6/2021,32046,1527
10/7/2021,32457,411
12/1/2020,35248,2791
12/10/2020,37996,2748
12/11/2020,40497,2501
12/12/2020,42944,2447
12/13/2020,47046,4102
12/14/2020,48461,1415
12/15/2020,48971,510
12/16/2020,52951,3980
12/17/2020,57077,4126
12/18/2020,61835,4758
12/19/2020,67197,5362
12/2/2020,73776,6579
12/20/2020,76344,2568
12/21/2020,77354,1010
12/22/2020,84713,7359
12/23/2020,91732,7019
12/24/2020,99314,7582
12/25/2020,106297,6983
12/26/2020,113607,7310
12/27/2020,117441,3834
12/28/2020,118968,1527
12/29/2020,124892,5924
12/3/2020,131257,6365
12/30/2020,138285,7028
12/31/2020,145558,7273
12/4/2020,154407,8849
12/5/2020,158782,4375
12/9/2020,159881,1099
2/1/2021,166785,6904
2/10/2021,173002,6217
2/11/2021,180543,7541
2/12/2021,188303,7760
2/13/2021,197119,8816
2/14/2021,201429,4310
2/15/2021,202362,933
2/16/2021,208539,6177
2/17/2021,215443,6904
2/18/2021,223008,7565
2/19/2021,230285,7277
2/2/2021,234631,4346
2/20/2021,236753,2122
2/21/2021,237443,690
2/22/2021,241292,3849
2/23/2021,245855,4563
2/24/2021,252266,6411
2/25/2021,260525,8259
2/26/2021,270734,10209
2/27/2021,275134,4400
2/28/2021,277325,2191
2/3/2021,284983,7658
2/4/2021,291698,6715
2/5/2021,299875,8177
2/6/2021,306226,6351
2/7/2021,314178,7952
2/8/2021,318909,4731
2/9/2021,321208,2299
3/1/2021,329183,7975
3/10/2021,337151,7968
3/11/2021,347060,9909
3/12/2021,356684,9624
3/13/2021,367181,10497
3/14/2021,372381,5200
3/15/2021,374229,1848
3/16/2021,381023,6794
3/17/2021,388698,7675
3/18/2021,397557,8859
3/19/2021,406199,8642
3/2/2021,415289,9090
3/20/2021,419726,4437
3/21/2021,423298,3572
3/22/2021,429781,6483
3/23/2021,437076,7295
3/24/2021,445866,8790
3/25/2021,456012,10146
3/26/2021,466382,10370
3/27/2021,472041,5659
3/28/2021,475021,2980
3/29/2021,481780,6759
3/3/2021,490197,8417
3/30/2021,499889,9692
3/31/2021,507959,8070
3/4/2021,516733,8774
3/5/2021,521798,5065
3/6/2021,523622,1824
3/7/2021,531657,8035
3/8/2021,540446,8789
3/9/2021,551302,10856
4/1/2021,561896,10594
4/10/2021,573113,11217
4/11/2021,578738,5625
4/12/2021,580694,1956
4/13/2021,589201,8507
4/14/2021,596456,7255
4/15/2021,604766,8310
4/16/2021,613477,8711
4/17/2021,622546,9069
4/18/2021,626125,3579
4/19/2021,628762,2637
4/2/2021,635177,6415
4/20/2021,642083,6906
4/21/2021,650029,7946
4/22/2021,657730,7701
4/23/2021,666189,8459
4/24/2021,671014,4825
4/25/2021,672577,1563
4/26/2021,680145,7568
4/27/2021,687491,7346
4/28/2021,694775,7284
4/29/2021,701768,6993
4/3/2021,708132,6364
4/30/2021,710377,2245
4/4/2021,711587,1210
4/5/2021,717322,5735
4/6/2021,722810,5488
4/7/2021,729018,6208
4/8/2021,734186,5168
4/9/2021,739588,5402
5/1/2021,742064,2476
5/10/2021,743054,990
5/11/2021,746971,3917
5/12/2021,750250,3279
5/13/2021,753938,3688
5/14/2021,758605,4667
5/15/2021,763986,5381
5/16/2021,767299,3313
5/17/2021,769198,1899
5/18/2021,773531,4333
5/19/2021,776830,3299
5/2/2021,780078,3248
5/20/2021,783278,3200
5/21/2021,787784,4506
5/22/2021,790524,2740
5/23/2021,792175,1651
5/24/2021,795198,3023
5/25/2021,798207,3009
5/26/2021,801039,2832
5/27/2021,803587,2548
5/28/2021,806946,3359
5/29/2021,808761,1815
5/3/2021,809690,929
5/30/2021,810399,709
5/31/2021,813277,2878
5/4/2021,815703,2426
5/5/2021,818333,2630
5/6/2021,821757,3424
5/7/2021,824425,2668
5/8/2021,826079,1654
5/9/2021,828821,2742
6/1/2021,831291,2470
6/10/2021,833643,2352
6/11/2021,836034,2391
6/12/2021,838931,2897
6/13/2021,841208,2277
6/14/2021,842363,1155
6/15/2021,845072,2709
6/16/2021,846976,1904
6/17/2021,849049,2073
6/18/2021,851003,1954
6/19/2021,853574,2571
6/2/2021,855219,1645
6/20/2021,855977,758
6/21/2021,857763,1786
6/22/2021,859777,2014
6/23/2021,861703,1926
6/24/2021,863493,1790
6/25/2021,865851,2358
6/26/2021,867279,1428
6/27/2021,867885,606
6/28/2021,869355,1470
6/29/2021,870961,1606
6/3/2021,872615,1654
6/30/2021,873947,1332
6/4/2021,875571,1624
6/5/2021,876423,852
6/6/2021,876638,215
6/7/2021,877616,978
6/8/2021,879080,1464
6/9/2021,880783,1703
7/1/2021,882600,1817
7/10/2021,884547,1947
7/11/2021,885662,1115
7/12/2021,886128,466
7/13/2021,887469,1341
7/14/2021,888857,1388
7/15/2021,890114,1257
7/16/2021,891344,1230
7/17/2021,893056,1712
7/18/2021,894201,1145
7/19/2021,894694,493
7/2/2021,896195,1501
7/20/2021,897691,1496
7/21/2021,899242,1551
7/22/2021,900706,1464
7/23/2021,902613,1907
7/24/2021,903719,1106
7/25/2021,904370,651
7/26/2021,906000,1630
7/27/2021,908059,2059
7/28/2021,910097,2038
7/29/2021,911898,1801
7/3/2021,914425,2527
7/30/2021,915973,1548
7/31/2021,916712,739
7/4/2021,918561,1849
7/5/2021,920560,1999
7/6/2021,922355,1795
7/7/2021,923890,1535
7/8/2021,926487,2597
7/9/2021,927917,1430
8/1/2021,928642,725
8/10/2021,930436,1794
8/11/2021,932174,1738
8/12/2021,933874,1700
8/13/2021,935536,1662
8/14/2021,938196,2660
8/15/2021,939754,1558
8/16/2021,940799,1045
8/17/2021,942980,2181
8/18/2021,945108,2128
8/19/2021,947475,2367
8/2/2021,949507,2032
8/20/2021,952288,2781
8/21/2021,953724,1436
8/22/2021,954890,1166
8/23/2021,957226,2336
8/24/2021,959728,2502
8/25/2021,961910,2182
8/26/2021,963772,1862
8/27/2021,966294,2522
8/28/2021,967716,1422
8/29/2021,968717,1001
8/3/2021,970412,1695
8/30/2021,972161,1749
8/31/2021,973730,1569
8/4/2021,975108,1378
8/5/2021,977296,2188
8/6/2021,978378,1082
8/7/2021,979102,724
8/8/2021,979337,235
8/9/2021,980717,1380
9/1/2021,982165,1448
9/10/2021,983462,1297
9/11/2021,985539,2077
9/12/2021,986961,1422
9/13/2021,987716,755
9/14/2021,989216,1500
9/15/2021,990812,1596
9/16/2021,991673,861
9/17/2021,992981,1308
9/18/2021,995073,2092
9/19/2021,996212,1139
9/2/2021,996734,522
9/20/2021,997614,880
9/21/2021,999060,1446
9/22/2021,1000498,1438
9/23/2021,1001685,1187
9/24/2021,1003853,2168
9/25/2021,1005797,1944
9/26/2021,1006825,1028
9/27/2021,1008874,2049
9/28/2021,1011560,2686
9/29/2021,1013863,2303
9/3/2021,1015760,1897
9/30/2021,1018450,2690
9/4/2021,1019796,1346
9/5/2021,1020452,656
9/6/2021,1022843,2391
9/7/2021,1025258,2415
9/8/2021,1027295,2037
9/9/2021,1027913,618
