date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
7/23/2021,2359,1605,1730,2433,3841,4504
7/24/2021,2362,1605,1730,2433,3841,4504
7/25/2021,2365,1606,1730,2433,3841,4504
7/26/2021,2375,1614,1730,2436,3843,4541
7/27/2021,2382,1618,1732,2447,3851,4582
7/28/2021,2390,1619,1740,2455,3855,4629
7/29/2021,2398,1623,1740,2459,3859,4666
7/3/2021,2287,1561,1698,2387,3803,4140
7/30/2021,2402,1629,1743,2461,3865,4701
7/31/2021,2403,1631,1748,2464,3866,4701
7/4/2021,2288,1561,1698,2387,3803,4140
7/5/2021,2288,1561,1698,2387,3803,4141
7/6/2021,2291,1565,1699,2396,3806,4170
7/7/2021,2292,1568,1699,2396,3806,4190
7/8/2021,2294,1569,1699,2396,3807,4220
7/9/2021,2297,1570,1702,2398,3809,4233
8/1/2021,2403,1631,1748,2465,3866,4701
8/10/2021,2475,1670,1793,2496,3897,4967
8/11/2021,2486,1679,1796,2499,3902,5003
8/12/2021,2497,1683,1805,2501,3911,5035
8/13/2021,2517,1695,1814,2508,3917,5073
8/14/2021,2518,1703,1816,2510,3920,5077
8/15/2021,2521,1703,1817,2512,3920,5078
8/16/2021,2537,1709,1821,2516,3923,5101
8/17/2021,2550,1725,1832,2527,3927,5117
8/18/2021,2556,1734,1847,2534,3931,5138
8/19/2021,2569,1741,1852,2539,3938,5152
8/2/2021,2414,1635,1753,2470,3869,4742
8/20/2021,2582,1746,1860,2546,3944,5169
8/21/2021,2585,1750,1862,2547,3945,5169
8/22/2021,2585,1751,1862,2547,3946,5173
8/23/2021,2592,1758,1866,2553,3950,5191
8/24/2021,2606,1766,1876,2560,3956,5201
8/25/2021,2616,1773,1881,2563,3961,5210
8/26/2021,2634,1778,1890,2573,3973,5220
8/27/2021,2649,1786,1896,2588,3978,5242
8/28/2021,2651,1789,1899,2589,3983,5243
8/29/2021,2651,1790,1899,2591,3983,5243
8/3/2021,2424,1643,1760,2477,3879,4788
8/30/2021,2658,1792,1901,2594,3985,5252
8/31/2021,2668,1798,1905,2601,3989,5257
8/4/2021,2435,1649,1764,2479,3885,4824
8/5/2021,2443,1651,1769,2481,3887,4851
8/6/2021,2452,1657,1777,2488,3890,4894
8/7/2021,2455,1658,1782,2488,3892,4895
8/8/2021,2456,1658,1782,2488,3892,4897
8/9/2021,2466,1666,1790,2490,3894,4944
9/1/2021,2677,1804,1913,2606,3993,5268
9/10/2021,2738,1846,1945,2643,4030,5313
9/11/2021,2739,1850,1947,2644,4031,5313
9/12/2021,2740,1850,1948,2646,4033,5313
9/13/2021,2748,1854,1950,2649,4037,5320
9/14/2021,2757,1856,1956,2654,4038,5328
9/15/2021,2760,1860,1959,2657,4042,5337
9/16/2021,2765,1862,1962,2662,4045,5338
9/17/2021,2774,1869,1969,2668,4049,5351
9/18/2021,2774,1869,1970,2668,4049,5351
9/19/2021,2775,1869,1970,2668,4049,5351
9/2/2021,2684,1815,1917,2617,4002,5268
9/20/2021,2781,1874,1974,2671,4051,5353
9/21/2021,2790,1882,1980,2678,4053,5354
9/22/2021,2796,1883,1986,2680,4056,5357
9/23/2021,2799,1889,1989,2681,4059,5362
9/24/2021,2813,1899,1993,2685,4064,5371
9/25/2021,2816,1904,1996,2690,4072,5371
9/26/2021,2816,1905,1996,2690,4072,5371
9/27/2021,2822,1908,2003,2694,4088,5375
9/28/2021,2830,1912,2011,2709,4104,5378
9/29/2021,2840,1917,2018,2716,4133,5388
9/3/2021,2697,1822,1924,2620,4014,5281
9/30/2021,2858,1937,2033,2741,4185,5391
9/4/2021,2699,1822,1926,2620,4017,5282
9/5/2021,2699,1822,1928,2620,4017,5282
9/6/2021,2700,1823,1928,2621,4017,5282
9/7/2021,2705,1828,1929,2625,4020,5294
9/8/2021,2715,1835,1938,2635,4023,5298
9/9/2021,2728,1842,1942,2639,4028,5303
