date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-02-04 00:00:00,1,0,0,,,
2021-02-03 00:00:00,189,29,0.1534391534391534,16.0,4.0,0.25
2021-02-02 00:00:00,854,118,0.1381733021077283,44.0,27.0,0.6136363636363636
2021-02-01 00:00:00,958,177,0.1847599164926931,72.0,40.0,0.5555555555555556
2021-01-31 00:00:00,607,124,0.2042833607907743,5.0,3.0,0.6
2021-01-30 00:00:00,627,103,0.164274322169059,87.0,27.0,0.3103448275862069
2021-01-29 00:00:00,883,159,0.1800679501698754,56.0,26.0,0.4642857142857144
2021-01-28 00:00:00,1461,209,0.1430527036276523,53.0,27.0,0.509433962264151
2021-01-27 00:00:00,1768,208,0.1176470588235294,57.0,24.0,0.4210526315789474
2021-01-26 00:00:00,1943,216,0.1111682964487905,57.0,35.0,0.6140350877192984
2021-01-25 00:00:00,1193,224,0.1877619446772842,57.0,23.0,0.4035087719298246
2021-01-24 00:00:00,617,120,0.1944894651539708,43.0,18.0,0.4186046511627907
2021-01-23 00:00:00,940,183,0.1946808510638298,46.0,14.0,0.3043478260869566
2021-01-22 00:00:00,1492,282,0.1890080428954424,69.0,30.0,0.4347826086956522
2021-01-21 00:00:00,1743,313,0.1795754446356856,66.0,26.0,0.3939393939393939
2021-01-20 00:00:00,2472,503,0.2034789644012945,61.0,21.0,0.3442622950819672
2021-01-19 00:00:00,1815,383,0.2110192837465565,89.0,40.0,0.449438202247191
2021-01-18 00:00:00,1470,317,0.2156462585034014,49.0,14.0,0.2857142857142857
2021-01-17 00:00:00,864,165,0.1909722222222222,17.0,3.0,0.1764705882352941
2021-01-16 00:00:00,1068,247,0.2312734082397004,15.0,5.0,0.3333333333333333
2021-01-15 00:00:00,1579,347,0.2197593413552882,72.0,23.0,0.3194444444444444
2021-01-14 00:00:00,1763,304,0.1724333522404992,69.0,19.0,0.2753623188405797
2021-01-13 00:00:00,1747,333,0.1906124785346308,48.0,17.0,0.3541666666666667
2021-01-12 00:00:00,1915,377,0.1968668407310705,81.0,28.0,0.345679012345679
2021-01-11 00:00:00,2090,414,0.1980861244019139,58.0,28.0,0.4827586206896552
2021-01-10 00:00:00,1006,218,0.2166998011928429,8.0,3.0,0.375
2021-01-09 00:00:00,1314,272,0.2070015220700152,19.0,8.0,0.4210526315789474
2021-01-08 00:00:00,2316,437,0.1886873920552677,71.0,16.0,0.2253521126760564
2021-01-07 00:00:00,2501,489,0.1955217912834866,50.0,21.0,0.42
2021-01-06 00:00:00,1830,456,0.2491803278688525,77.0,24.0,0.3116883116883117
2021-01-05 00:00:00,1852,476,0.2570194384449244,76.0,31.0,0.4078947368421053
2021-01-04 00:00:00,2151,562,0.2612738261273826,50.0,15.0,0.3
2021-01-03 00:00:00,1054,304,0.2884250474383302,27.0,8.0,0.2962962962962963
2021-01-02 00:00:00,1325,356,0.2686792452830189,18.0,7.0,0.3888888888888889
2021-01-01 00:00:00,1100,267,0.2427272727272728,10.0,1.0,0.1
2020-12-31 00:00:00,1497,382,0.2551770207080829,43.0,12.0,0.2790697674418605
2020-12-30 00:00:00,1682,422,0.2508917954815696,64.0,10.0,0.15625
2020-12-29 00:00:00,1780,485,0.2724719101123596,103.0,25.0,0.2427184466019418
2020-12-28 00:00:00,1618,453,0.2799752781211372,69.0,18.0,0.2608695652173913
2020-12-27 00:00:00,984,258,0.2621951219512195,7.0,1.0,0.1428571428571429
2020-12-26 00:00:00,790,203,0.2569620253164557,23.0,6.0,0.2608695652173913
2020-12-25 00:00:00,211,61,0.2890995260663507,5.0,1.0,0.2
2020-12-24 00:00:00,872,165,0.1892201834862385,31.0,9.0,0.2903225806451613
2020-12-23 00:00:00,1487,314,0.2111634162743779,55.0,11.0,0.2
2020-12-22 00:00:00,1532,349,0.2278067885117494,80.0,13.0,0.1625
2020-12-21 00:00:00,1585,336,0.21198738170347,69.0,20.0,0.2898550724637682
2020-12-20 00:00:00,875,170,0.1942857142857143,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,1271,260,0.2045633359559402,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1737,359,0.206678180771445,49.0,14.0,0.2857142857142857
2020-12-17 00:00:00,1857,367,0.1976305869682283,69.0,20.0,0.2898550724637682
2020-12-16 00:00:00,1919,308,0.160500260552371,105.0,17.0,0.1619047619047619
2020-12-15 00:00:00,1479,205,0.138607167004733,38.0,12.0,0.3157894736842105
2020-12-14 00:00:00,1482,287,0.1936572199730095,70.0,10.0,0.1428571428571429
2020-12-13 00:00:00,794,179,0.2254408060453401,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,685,167,0.2437956204379562,66.0,8.0,0.1212121212121212
2020-12-11 00:00:00,1392,261,0.1875,41.0,10.0,0.2439024390243903
2020-12-10 00:00:00,1230,264,0.2146341463414634,55.0,9.0,0.1636363636363636
2020-12-09 00:00:00,1506,344,0.2284196547144754,52.0,10.0,0.1923076923076923
2020-12-08 00:00:00,1600,319,0.199375,75.0,12.0,0.16
2020-12-07 00:00:00,1407,284,0.2018479033404407,46.0,5.0,0.108695652173913
2020-12-06 00:00:00,422,104,0.2464454976303318,25.0,3.0,0.12
2020-12-05 00:00:00,926,163,0.1760259179265659,18.0,3.0,0.1666666666666667
2020-12-04 00:00:00,1386,242,0.1746031746031746,42.0,11.0,0.2619047619047619
2020-12-03 00:00:00,1648,318,0.1929611650485437,75.0,18.0,0.24
2020-12-02 00:00:00,1533,277,0.1806914546640574,76.0,13.0,0.1710526315789474
2020-12-01 00:00:00,1787,324,0.1813094571908226,126.0,21.0,0.1666666666666667
2020-11-30 00:00:00,1371,243,0.1772428884026258,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,750,149,0.1986666666666667,50.0,4.0,0.08
2020-11-28 00:00:00,820,150,0.1829268292682927,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,824,129,0.1565533980582525,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,359,63,0.1754874651810585,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1233,205,0.1662611516626115,82.0,9.0,0.1097560975609756
2020-11-24 00:00:00,1437,191,0.1329157967988866,84.0,9.0,0.1071428571428571
2020-11-23 00:00:00,1425,230,0.1614035087719298,62.0,6.0,0.0967741935483871
2020-11-22 00:00:00,716,106,0.1480446927374302,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,935,114,0.1219251336898396,68.0,4.0,0.0588235294117647
2020-11-20 00:00:00,1269,160,0.1260835303388495,110.0,15.0,0.1363636363636364
2020-11-19 00:00:00,1376,191,0.1388081395348837,50.0,9.0,0.18
2020-11-18 00:00:00,1251,182,0.1454836131095124,83.0,14.0,0.1686746987951807
2020-11-17 00:00:00,1305,195,0.1494252873563219,101.0,12.0,0.1188118811881188
2020-11-16 00:00:00,1107,157,0.1418247515808492,87.0,6.0,0.0689655172413793
2020-11-15 00:00:00,540,72,0.1333333333333333,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,738,105,0.1422764227642277,108.0,7.0,0.0648148148148148
2020-11-13 00:00:00,942,134,0.1422505307855626,150.0,11.0,0.0733333333333333
2020-11-12 00:00:00,891,128,0.143658810325477,68.0,8.0,0.1176470588235294
2020-11-11 00:00:00,731,103,0.1409028727770178,86.0,6.0,0.0697674418604651
2020-11-10 00:00:00,1029,111,0.1078717201166181,71.0,7.0,0.0985915492957746
