date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,230,287,302,357,934,5
1/1/2022,6833,5055,5565,7821,16000,9135
1/10/2021,380,484,512,615,2252,29
1/10/2022,6916,5102,5606,7861,16042,9339
1/11/2021,419,532,581,666,2496,32
1/11/2022,6926,5106,5608,7864,16048,9381
1/12/2021,446,559,642,738,2749,33
1/12/2022,6935,5111,5615,7868,16055,9437
1/13/2021,465,585,669,811,2954,33
1/13/2022,6941,5117,5622,7869,16061,9475
1/14/2021,498,634,711,899,3193,41
1/14/2022,6951,5126,5631,7880,16071,9549
1/15/2021,534,681,774,985,3464,42
1/15/2022,6956,5129,5635,7884,16071,9558
1/16/2021,538,682,775,987,3473,42
1/16/2022,6957,5129,5636,7884,16072,9559
1/17/2021,540,683,775,989,3475,42
1/18/2021,552,695,804,1017,3498,42
1/19/2021,584,721,849,1097,3668,43
1/2/2021,230,288,302,357,935,5
1/2/2022,6836,5056,5566,7821,16000,9136
1/20/2021,614,764,910,1201,3833,49
1/21/2021,716,855,1027,1378,4052,63
1/22/2021,788,913,1082,1486,4186,76
1/23/2021,794,918,1086,1491,4310,110
1/24/2021,795,919,1086,1492,4322,112
1/25/2021,809,936,1115,1543,4445,113
1/26/2021,844,956,1147,1597,4589,115
1/27/2021,876,986,1190,1648,4764,128
1/28/2021,1031,1077,1306,1784,4988,175
1/29/2021,1114,1125,1381,1892,5234,230
1/3/2021,230,288,302,358,937,5
1/3/2022,6853,5064,5572,7831,16013,9170
1/30/2021,1125,1145,1429,1923,5258,230
1/31/2021,1125,1146,1432,1925,5267,230
1/4/2021,246,308,321,390,1076,5
1/4/2022,6864,5071,5576,7833,16022,9207
1/5/2021,290,343,362,428,1312,5
1/5/2022,6883,5077,5584,7838,16026,9234
1/6/2021,302,367,383,458,1663,24
1/6/2022,6894,5080,5589,7842,16030,9256
1/7/2021,340,439,472,561,2044,29
1/7/2022,6899,5090,5595,7846,16033,9302
1/8/2021,379,483,511,610,2249,29
1/8/2022,6908,5097,5600,7855,16037,9309
1/9/2021,380,484,511,615,2252,29
1/9/2022,6912,5099,5602,7855,16038,9315
10/1/2021,6044,4588,5083,7256,15141,6386
10/10/2021,6100,4625,5112,7288,15193,6433
10/11/2021,6110,4632,5113,7297,15205,6446
10/12/2021,6124,4634,5116,7301,15211,6451
10/13/2021,6137,4636,5122,7306,15221,6464
10/14/2021,6147,4642,5126,7313,15231,6471
10/15/2021,6157,4652,5129,7320,15240,6483
10/16/2021,6161,4652,5130,7323,15243,6484
10/17/2021,6162,4652,5130,7325,15243,6484
10/18/2021,6172,4656,5131,7331,15255,6488
10/19/2021,6181,4662,5133,7340,15266,6496
10/2/2021,6047,4590,5085,7262,15148,6386
10/20/2021,6186,4664,5135,7347,15284,6506
10/21/2021,6193,4672,5138,7350,15297,6512
10/22/2021,6212,4681,5148,7355,15311,6522
10/23/2021,6214,4683,5149,7355,15317,6525
10/24/2021,6215,4684,5149,7357,15322,6527
10/25/2021,6225,4687,5154,7365,15340,6530
10/26/2021,6230,4695,5163,7369,15362,6537
10/27/2021,6243,4700,5169,7379,15382,6549
10/28/2021,6263,4717,5185,7397,15410,6555
10/29/2021,6278,4728,5194,7413,15429,6568
10/3/2021,6048,4590,5085,7262,15149,6386
10/30/2021,6284,4731,5196,7416,15435,6572
10/31/2021,6287,4731,5196,7416,15437,6572
10/4/2021,6056,4595,5087,7267,15161,6395
10/5/2021,6068,4599,5091,7273,15169,6403
10/6/2021,6076,4607,5096,7277,15176,6409
10/7/2021,6085,4611,5102,7283,15185,6421
10/8/2021,6094,4622,5111,7287,15193,6433
10/9/2021,6098,4623,5112,7288,15193,6433
11/1/2021,6298,4735,5206,7426,15447,6574
11/10/2021,6364,4777,5266,7489,15573,7514
11/11/2021,6371,4785,5268,7499,15583,7539
11/12/2021,6381,4792,5276,7504,15591,7685
11/13/2021,6386,4793,5277,7511,15596,7696
11/14/2021,6390,4794,5278,7514,15599,7701
11/15/2021,6409,4805,5286,7527,15618,7757
11/16/2021,6423,4811,5290,7535,15634,7794
11/17/2021,6442,4826,5306,7548,15642,7900
11/18/2021,6451,4828,5309,7553,15657,7920
11/19/2021,6468,4836,5323,7568,15668,8013
11/2/2021,6308,4742,5213,7433,15462,6577
11/20/2021,6478,4839,5328,7575,15678,8074
11/21/2021,6478,4839,5331,7577,15684,8076
11/22/2021,6489,4851,5344,7582,15698,8139
11/23/2021,6503,4858,5349,7588,15708,8167
11/24/2021,6511,4863,5354,7595,15714,8192
11/25/2021,6511,4863,5354,7595,15714,8192
11/26/2021,6519,4872,5360,7595,15721,8219
11/27/2021,6524,4872,5362,7598,15722,8229
11/28/2021,6529,4874,5362,7601,15725,8235
11/29/2021,6544,4882,5377,7610,15748,8266
11/3/2021,6313,4746,5221,7443,15482,6584
11/30/2021,6561,4898,5399,7623,15763,8310
11/4/2021,6325,4750,5229,7453,15503,6607
11/5/2021,6334,4753,5242,7462,15517,6669
11/6/2021,6338,4759,5252,7467,15538,6734
11/7/2021,6338,4765,5254,7468,15544,6749
11/8/2021,6346,4768,5260,7474,15555,6860
11/9/2021,6355,4773,5263,7482,15565,6956
12/1/2021,6567,4905,5403,7634,15773,8383
12/10/2020,1,,1,2,1,1
12/10/2021,6668,4957,5464,7705,15863,8603
12/11/2020,1,,1,2,1,1
12/11/2021,6673,4962,5466,7712,15868,8635
12/12/2020,1,,1,2,1,1
12/12/2021,6677,4962,5469,7712,15873,8644
12/13/2020,2,,1,2,1,1
12/13/2021,6697,4978,5478,7718,15887,8662
12/14/2020,2,,1,3,1,1
12/14/2021,6706,4987,5488,7729,15898,8732
12/15/2020,3,3,4,3,1,1
12/15/2021,6711,4990,5494,7734,15908,8762
12/16/2020,10,7,13,9,2,1
12/16/2021,6721,4993,5502,7742,15915,8773
12/17/2020,19,27,36,28,9,1
12/17/2021,6728,4999,5508,7750,15919,8788
12/18/2020,29,44,50,43,24,1
12/18/2021,6731,5002,5512,7754,15924,8798
12/19/2020,30,44,50,44,24,1
12/19/2021,6734,5006,5514,7756,15928,8800
12/2/2020,,,,,,1
12/2/2021,6575,4912,5411,7644,15782,8402
12/20/2020,30,44,50,46,25,1
12/20/2021,6747,5011,5520,7762,15938,8825
12/21/2020,32,44,51,48,29,1
12/21/2021,6757,5015,5525,7768,15945,8852
12/22/2020,35,55,68,58,67,1
12/22/2021,6768,5022,5532,7776,15954,8918
12/23/2020,65,85,93,91,117,1
12/23/2021,6775,5028,5539,7788,15961,8936
12/24/2020,78,103,107,107,163,1
12/24/2021,6779,5031,5540,7791,15963,8936
12/25/2020,80,104,108,107,163,1
12/25/2021,6779,5031,5540,7791,15963,8936
12/26/2020,80,104,109,108,163,1
12/26/2021,6780,5033,5543,7792,15966,8936
12/27/2020,81,104,109,108,163,1
12/27/2021,6799,5040,5547,7804,15973,8985
12/28/2020,118,156,166,184,281,1
12/28/2021,6806,5046,5551,7810,15981,9023
12/29/2020,140,201,222,246,472,2
12/29/2021,6811,5050,5553,7814,15986,9075
12/3/2020,,,,,,1
12/3/2021,6591,4919,5417,7658,15795,8472
12/30/2020,182,242,268,301,663,3
12/30/2021,6829,5054,5562,7815,15997,9125
12/31/2020,226,282,301,352,852,5
12/31/2021,6833,5055,5565,7820,16000,9132
12/4/2020,,,,1,,1
12/4/2021,6607,4924,5427,7666,15820,8514
12/5/2020,,,,1,,1
12/5/2021,6610,4928,5430,7667,15822,8517
12/6/2020,,,1,1,,1
12/6/2021,6623,4936,5437,7675,15831,8534
12/7/2020,1,,1,1,,1
12/7/2021,6636,4939,5443,7680,15834,8548
12/8/2020,1,,1,1,,1
12/8/2021,6645,4944,5452,7690,15841,8563
12/9/2020,1,,1,1,,1
12/9/2021,6655,4948,5458,7697,15852,8582
2/1/2021,1153,1178,1473,2016,5541,243
2/10/2021,1405,1448,1901,2702,7311,437
2/11/2021,1529,1536,1981,2804,7576,476
2/12/2021,1593,1590,2031,2881,7831,491
2/13/2021,1803,1695,2124,2959,7938,521
2/14/2021,1806,1696,2126,2966,7969,523
2/15/2021,1813,1702,2132,2981,8057,524
2/16/2021,1842,1725,2165,3016,8349,546
2/17/2021,1893,1769,2215,3064,8592,628
2/18/2021,1932,1797,2251,3123,8798,647
2/19/2021,1983,1826,2288,3175,8882,662
2/2/2021,1171,1197,1503,2051,5792,250
2/20/2021,2019,1844,2302,3190,8905,682
2/21/2021,2024,1845,2305,3191,8917,685
