date,Pima_cume,Pima
2020-12-01,85,
2020-12-02,91,6
2020-12-03,99,8
2020-12-04,102,3
2020-12-05,103,1
2020-12-06,105,2
2020-12-07,108,3
2020-12-08,111,3
2020-12-09,121,10
2020-12-10,124,3
2020-12-11,133,9
2020-12-12,139,6
2020-12-13,142,3
2020-12-14,149,7
2020-12-15,178,29
2020-12-16,188,10
2020-12-17,1413,1225
2020-12-18,2790,1377
2020-12-19,3527,737
2020-12-20,3554,27
2020-12-21,5067,1513
2020-12-22,6637,1570
2020-12-23,8529,1892
2020-12-24,9593,1064
2020-12-25,9602,9
2020-12-26,10396,794
2020-12-27,10570,174
2020-12-28,12390,1820
2020-12-29,14347,1957
2020-12-30,16466,2119
2020-12-31,18064,1598
2021-01-01,19187,1123
2021-01-02,19861,674
2021-01-03,20245,384
2021-01-04,22089,1844
2021-01-05,23892,1803
2021-01-06,26047,2155
2021-01-07,28357,2310
2021-01-08,31028,2671
2021-01-09,33127,2099
2021-01-10,33587,460
2021-01-11,36444,2857
2021-01-12,39343,2899
2021-01-13,41975,2632
2021-01-14,44560,2585
2021-01-15,48828,4268
2021-01-16,50316,1488
2021-01-17,50881,565
2021-01-18,54888,4007
2021-01-19,59150,4262
2021-01-20,64207,5057
2021-01-21,69802,5595
2021-01-22,76536,6734
2021-01-23,80035,3499
2021-01-24,81153,1118
2021-01-25,88526,7373
2021-01-26,95423,6897
2021-01-27,102944,7521
2021-01-28,110067,7123
2021-01-29,117339,7272
2021-01-30,122393,5054
2021-01-31,123831,1438
2021-02-01,131051,7220
2021-02-02,137745,6694
2021-02-03,144987,7242
2021-02-04,152416,7429
2021-02-05,161347,8931
2021-02-06,166271,4924
2021-02-07,167580,1309
2021-02-08,174784,7204
2021-02-09,181326,6542
2021-02-10,189176,7850
2021-02-11,197262,8086
2021-02-12,206413,9151
2021-02-13,211716,5303
2021-02-14,212834,1118
2021-02-15,219169,6335
2021-02-16,226403,7234
2021-02-17,234223,7820
2021-02-18,241946,7723
2021-02-19,247949,6003
2021-02-20,252189,4240
2021-02-21,253135,946
2021-02-22,258594,5459
2021-02-23,265077,6483
2021-02-24,273518,8441
2021-02-25,283742,10224
2021-02-26,295959,12217
2021-02-27,303848,7889
2021-02-28,307746,3898
2021-03-01,319017,11271
2021-03-02,328056,9039
2021-03-03,338411,10355
2021-03-04,347156,8745
2021-03-05,357484,10328
2021-03-06,364643,7159
2021-03-07,368862,4219
2021-03-08,379370,10508
2021-03-09,389748,10378
2021-03-10,402177,12429
2021-03-11,414349,12172
2021-03-12,427263,12914
2021-03-13,435369,8106
2021-03-14,439307,3938
2021-03-15,448561,9254
2021-03-16,458457,9896
2021-03-17,469527,11070
2021-03-18,480511,10984
2021-03-19,492214,11703
2021-03-20,499028,6814
2021-03-21,504992,5964
2021-03-22,513986,8994
2021-03-23,524368,10382
2021-03-24,536512,12144
2021-03-25,550091,13579
2021-03-26,564444,14353
2021-03-27,573244,8800
2021-03-28,579158,5914
2021-03-29,589915,10757
2021-03-30,602151,12236
2021-03-31,616005,13854
2021-04-01,629648,13643
2021-04-02,642585,12937
2021-04-03,651239,8654
2021-04-04,656157,4918
2021-04-05,668288,12131
2021-04-06,680366,12078
2021-04-07,694933,14567
2021-04-08,709044,14111
2021-04-09,723572,14528
2021-04-10,732097,8525
2021-04-11,736837,4740
2021-04-12,747530,10693
2021-04-13,757286,9756
2021-04-14,768720,11434
2021-04-15,780560,11840
2021-04-16,792722,12162
2021-04-17,799180,6458
2021-04-18,803685,4505
2021-04-19,812631,8946
2021-04-20,821997,9366
2021-04-21,832621,10624
2021-04-22,843548,10927
2021-04-23,855187,11639
2021-04-24,862658,7471
2021-04-25,866586,3928
