date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4284,4532,3852,3600,2528,27
1/1/2022,146623,92660,90375,107771,214639,92921
1/10/2021,6547,6548,5747,5575,5240,56
1/10/2022,148578,93715,91318,108590,215341,96395
1/11/2021,6858,6829,6015,5859,5645,66
1/11/2022,148822,93820,91410,108680,215411,96818
1/12/2021,7187,7095,6282,6125,6195,76
1/12/2022,149071,93950,91508,108763,215496,97278
1/13/2021,7404,7330,6530,6375,6669,83
1/13/2022,149316,94062,91586,108860,215565,97694
1/14/2021,7706,7638,6852,6673,7119,87
1/14/2022,149553,94177,91692,108943,215620,98259
1/15/2021,8319,8223,7438,7239,8470,95
1/15/2022,149702,94274,91768,109008,215636,98653
1/16/2021,8557,8421,7620,7409,8759,97
1/16/2022,149778,94313,91809,109036,215655,98814
1/17/2021,8640,8478,7669,7467,8898,101
1/18/2021,8981,8784,7989,7758,10476,106
1/19/2021,9351,9072,8317,8088,12166,116
1/2/2021,4455,4656,3960,3717,2667,28
1/2/2022,146713,92723,90433,107818,214683,93107
1/20/2021,9845,9616,8837,8573,14339,127
1/21/2021,10244,10065,9334,9055,17485,135
1/22/2021,10934,10756,10080,9804,20576,142
1/23/2021,11209,10994,10273,10005,22368,147
1/24/2021,11349,11125,10382,10117,22701,150
1/25/2021,12069,11769,11131,10882,26012,165
1/26/2021,12777,12353,11784,11539,29098,173
1/27/2021,13500,12946,12444,12269,32329,182
1/28/2021,14337,13587,13130,13004,35713,193
1/29/2021,15252,14320,13866,13770,38844,207
1/3/2021,4544,4749,4034,3775,2726,29
1/3/2022,146951,92831,90550,107914,214797,93440
1/30/2021,15896,14755,14221,14168,41579,213
1/31/2021,16067,14867,14338,14304,42344,216
1/4/2021,4882,5069,4308,4057,3011,36
1/4/2022,147214,92976,90648,108018,214894,93917
1/5/2021,5211,5403,4576,4354,3347,38
1/5/2022,147474,93110,90773,108118,214976,94444
1/6/2021,5627,5742,4997,4729,3701,44
1/6/2022,147749,93228,90889,108236,215084,94839
1/7/2021,5928,5987,5206,5019,4149,48
1/7/2022,147984,93380,91024,108357,215164,95391
1/8/2021,6197,6282,5489,5313,4424,53
1/8/2022,148177,93528,91156,108456,215221,95819
1/9/2021,6450,6452,5659,5497,5161,56
1/9/2022,148318,93606,91231,108508,215271,96047
10/1/2021,131528,83932,83392,100430,203901,56919
10/10/2021,132952,84703,83921,100904,204482,57626
10/11/2021,133140,84819,83993,100967,204571,57732
10/12/2021,133279,84883,84033,100996,204634,57794
10/13/2021,133436,84970,84096,101049,204699,57880
10/14/2021,133640,85071,84160,101109,204784,57967
10/15/2021,133874,85177,84272,101183,204857,58062
10/16/2021,133982,85240,84307,101226,204895,58100
10/17/2021,134069,85276,84333,101241,204921,58140
10/18/2021,134257,85383,84400,101301,204994,58207
10/19/2021,134394,85460,84475,101361,205071,58276
10/2/2021,131636,83989,83443,100463,203947,56989
10/20/2021,134549,85525,84544,101423,205133,58349
10/21/2021,134707,85610,84639,101486,205185,58425
10/22/2021,134907,85720,84715,101567,205334,58505
10/23/2021,135017,85771,84755,101616,205426,58560
10/24/2021,135074,85795,84770,101642,205490,58598
10/25/2021,135250,85876,84828,101709,205720,58680
10/26/2021,135413,86007,84926,101811,205942,58852
10/27/2021,135633,86150,85029,101900,206153,59103
10/28/2021,135794,86232,85095,101979,206363,59159
10/29/2021,136004,86350,85182,102080,206556,59241
10/3/2021,131721,84026,83471,100482,203978,57031
10/30/2021,136088,86393,85209,102121,206673,59276
10/31/2021,136140,86422,85230,102138,206723,59293
10/4/2021,131952,84127,83553,100536,204081,57121
10/5/2021,132155,84222,83615,100607,204168,57199
10/6/2021,132366,84353,83682,100668,204250,57290
10/7/2021,132520,84462,83742,100739,204309,57373
10/8/2021,132784,84590,83834,100815,204385,57490
10/9/2021,132881,84656,83888,100872,204435,57581
11/1/2021,136342,86543,85326,102243,206947,59367
11/10/2021,137853,87380,85953,102890,208414,64919
11/11/2021,137997,87451,86032,102967,208610,65840
11/12/2021,138193,87553,86118,103056,208796,66806
11/13/2021,138283,87634,86181,103118,208875,68253
11/14/2021,138368,87700,86224,103155,208927,69259
11/15/2021,138584,87836,86340,103254,209080,70364
11/16/2021,138884,88014,86507,103375,209282,71458
11/17/2021,139111,88156,86609,103464,209505,72343
11/18/2021,139320,88269,86693,103557,209681,73032
11/19/2021,139556,88410,86786,103684,209834,74014
11/2/2021,136536,86652,85401,102316,207153,59468
11/20/2021,139684,88512,86873,103762,209902,74926
11/21/2021,139782,88575,86919,103817,209959,75257
11/22/2021,139975,88678,87010,103957,210146,75796
11/23/2021,140202,88794,87115,104077,210321,76522
11/24/2021,140400,88927,87229,104200,210487,77363
11/25/2021,140408,88930,87230,104201,210487,77364
11/26/2021,140547,89011,87298,104279,210582,77777
11/27/2021,140656,89105,87361,104348,210652,78234
11/28/2021,140752,89163,87416,104413,210709,78447
11/29/2021,140916,89261,87514,104510,210864,78869
11/3/2021,136718,86754,85466,102389,207300,59633
11/30/2021,141102,89369,87605,104626,211024,79420
11/4/2021,136869,86836,85539,102455,207488,59775
11/5/2021,137083,86945,85631,102566,207662,60018
11/6/2021,137186,87004,85668,102612,207771,60673
11/7/2021,137276,87061,85715,102651,207826,61654
11/8/2021,137500,87181,85808,102747,208030,62837
11/9/2021,137677,87269,85886,102819,208255,63888
12/1/2020,16,14,17,15,23,
12/1/2021,141337,89542,87719,104758,211196,79912
12/10/2020,19,18,28,22,36,1
12/10/2021,142924,90590,88573,105810,212430,84363
12/11/2020,19,20,31,24,38,1
12/11/2021,143021,90654,88623,105880,212485,84709
12/12/2020,19,20,32,26,41,1
12/12/2021,143110,90737,88676,105930,212537,85062
12/13/2020,20,20,32,28,41,1
12/13/2021,143262,90829,88746,106041,212649,85454
12/14/2020,20,23,35,28,42,1
12/14/2021,143443,90900,88827,106133,212767,85822
12/15/2020,23,29,40,35,50,1
12/15/2021,143642,91007,88910,106248,212908,86282
12/16/2020,25,32,42,36,52,1
12/16/2021,143882,91134,89017,106395,213108,86736
12/17/2020,266,343,353,297,141,1
12/17/2021,144088,91233,89141,106505,213249,87345
12/18/2020,572,705,652,568,265,2
12/18/2021,144232,91328,89212,106589,213312,87828
12/19/2020,772,915,796,674,329,2
12/19/2021,144380,91435,89286,106657,213367,88151
12/2/2020,17,14,20,16,24,
12/2/2021,141537,89652,87826,104900,211338,80374
12/20/2020,774,917,802,679,338,2
12/20/2021,144612,91569,89404,106776,213513,88743
12/21/2020,1177,1296,1089,962,474,3
12/21/2021,144851,91712,89513,106893,213653,89356
12/22/2020,1566,1685,1429,1256,611,6
12/22/2021,145093,91856,89618,107038,213815,89875
12/23/2020,2054,2169,1830,1573,792,6
12/23/2021,145303,91968,89707,107150,213927,90232
12/24/2020,2311,2448,2035,1791,884,8
12/24/2021,145379,91996,89732,107186,213979,90302
12/25/2020,2312,2449,2035,1794,887,8
12/25/2021,145379,91996,89732,107187,213979,90302
12/26/2020,2510,2659,2182,1948,966,8
12/26/2021,145477,92073,89777,107223,214037,90483
12/27/2020,2554,2705,2210,1982,983,8
12/27/2021,145731,92195,89905,107348,214186,91004
12/28/2020,3006,3152,2582,2305,1182,10
12/28/2021,145991,92353,90047,107480,214340,91588
12/29/2020,3455,3618,2938,2699,1442,18
12/29/2021,146270,92476,90162,107615,214480,92154
12/3/2020,17,15,23,18,26,
12/3/2021,141726,89787,87938,105039,211522,80924
12/30/2020,3890,4086,3394,3136,1726,19
12/30/2021,146518,92593,90314,107730,214583,92742
12/31/2020,4205,4439,3714,3448,1996,24
12/31/2021,146613,92644,90365,107764,214633,92883
12/4/2020,17,16,24,18,27,
12/4/2021,141837,89907,88002,105130,211595,81344
12/5/2020,18,16,24,18,27,
12/5/2021,141944,90006,88069,105199,211655,81664
12/6/2020,18,16,24,19,28,
12/6/2021,142103,90122,88165,105327,211795,82024
12/7/2020,18,16,24,21,29,
12/7/2021,142291,90237,88277,105445,211931,82536
12/8/2020,18,16,24,22,30,1
12/8/2021,142533,90340,88368,105580,212095,83203
12/9/2020,19,18,27,22,34,1
12/9/2021,142718,90454,88457,105688,212269,83710
2/1/2021,16705,15431,14943,14975,44975,221
2/10/2021,21062,18567,18495,19260,71067,319
2/11/2021,21401,18833,18732,19579,75263,329
2/12/2021,21770,19122,19044,19996,79122,338
2/13/2021,21989,19269,19203,20196,82390,348
2/14/2021,22063,19300,19263,20244,82879,354
2/15/2021,22225,19415,19378,20393,84758,356
2/16/2021,22432,19547,19555,20624,87009,365
2/17/2021,22738,19761,19760,20899,89162,381
2/18/2021,22964,19926,19915,21100,91117,383
2/19/2021,23215,20071,20101,21290,92124,388
2/2/2021,17377,16000,15618,15666,47470,233
2/20/2021,23492,20258,20270,21468,92889,402
2/21/2021,23529,20291,20315,21511,93166,403
2/22/2021,23672,20362,20389,21628,94196,405
2/23/2021,23832,20458,20506,21787,95801,410
2/24/2021,24148,20648,20695,22050,97772,443
2/25/2021,24366,20823,20853,22315,100711,451
2/26/2021,24739,21079,21143,22834,104170,463
2/27/2021,24928,21238,21319,23090,106606,471
2/28/2021,25036,21323,21395,23235,108636,480
2/3/2021,17952,16491,16157,16295,50631,243
2/4/2021,18510,16917,16597,16882,54072,258
2/5/2021,19256,17465,17250,17732,57979,275
2/6/2021,19750,17744,17548,18105,59734,285
2/7/2021,19825,17790,17602,18186,60345,286
2/8/2021,20198,18045,17896,18534,63138,291
2/9/2021,20598,18279,18189,18864,66419,301
3/1/2021,25330,21558,21678,23738,111715,511
3/10/2021,28567,23830,24174,31326,139105,706
3/11/2021,29079,24213,24624,32878,142703,749
3/12/2021,29751,24643,25113,34340,146195,801
3/13/2021,30130,24910,25444,35477,147813,834
3/14/2021,30453,25094,25658,36278,149063,866
3/15/2021,30855,25421,25994,38498,151404,908
3/16/2021,31611,25976,26606,40825,154126,971
3/17/2021,32685,26808,27403,43636,156686,1043
3/18/2021,33703,27567,28216,46376,159028,1113
3/19/2021,34965,28492,29137,49120,161072,1201
3/2/2021,25599,21762,21891,24108,114884,532
3/20/2021,35798,29017,29753,50875,162242,1258
3/21/2021,36456,29614,30393,52291,163034,1330
3/22/2021,37612,30337,31176,54204,164823,1426
3/23/2021,39015,31323,32184,56408,166692,1554
3/24/2021,40817,32547,33405,58436,168437,1815
3/25/2021,42894,34134,35053,60656,170100,2158
3/26/2021,45029,35709,36662,62744,171592,2599
3/27/2021,46313,36603,37554,63951,172360,2929
3/28/2021,47169,37236,38288,64381,172590,3212
3/29/2021,49286,38714,39714,65204,173188,3757
3/3/2021,26012,22050,22203,24726,118918,557
3/30/2021,51621,40274,41239,66274,174205,4355
3/31/2021,54069,41746,42935,67563,175330,4995
3/4/2021,26322,22257,22429,25460,122116,572
3/5/2021,26724,22536,22741,26371,125238,602
3/6/2021,26994,22744,22965,27076,127572,620
3/7/2021,27248,22933,23161,27713,129446,629
3/8/2021,27573,23137,23403,28724,132421,640
3/9/2021,27933,23431,23701,29914,135495,666
4/1/2021,56203,43001,44415,68453,176313,5620
4/10/2021,72954,52302,54558,75920,183310,10148
4/11/2021,73827,52714,55003,76278,183583,10399
4/12/2021,75348,53453,55882,77048,184273,10679
4/13/2021,76550,54030,56460,77580,184762,10919
4/14/2021,77908,54742,57149,78150,185200,11199
4/15/2021,78973,55385,57723,78604,185580,11428
4/16/2021,80157,56050,58460,79176,186059,11751
4/17/2021,80788,56398,58842,79483,186266,11935
4/18/2021,81195,56618,59059,79633,186380,12087
4/19/2021,81842,57021,59474,80060,186752,12254
4/2/2021,58391,44300,45943,69282,177097,6265
4/20/2021,82552,57344,59828,80388,187085,12395
4/21/2021,83314,57828,60278,80786,187419,12546
4/22/2021,84099,58283,60705,81169,187781,12744
4/23/2021,85037,58907,61273,81688,188188,12997
4/24/2021,85684,59241,61686,82030,188453,13221
4/25/2021,86073,59414,61890,82154,188566,13375
4/26/2021,86855,59855,62332,82568,188910,13553
4/27/2021,87648,60280,62777,82944,189230,13741
4/28/2021,88467,60669,63203,83393,189590,13919
4/29/2021,89214,61059,63580,83752,189959,14067
4/3/2021,59830,45098,46808,69878,177465,6749
4/30/2021,89974,61487,64090,84196,190350,14238
4/4/2021,60720,45508,47277,70128,177660,7024
4/5/2021,62817,46649,48585,71141,178676,7596
4/6/2021,64793,47725,49837,72136,179827,8144
4/7/2021,67375,49182,51258,73228,180909,8767
4/8/2021,69571,50369,52531,74283,181917,9282
4/9/2021,71794,51625,53853,75344,182876,9782
5/1/2021,90372,61750,64420,84493,190546,14371
5/10/2021,94092,63913,66633,86632,192465,15325
5/11/2021,94444,64136,66850,86874,192710,15422
5/12/2021,94872,64363,67077,87092,192936,15669
5/13/2021,95321,64647,67329,87336,193161,17303
5/14/2021,95835,64957,67592,87580,193381,18702
5/15/2021,96280,65237,67865,87809,193519,20440
5/16/2021,96646,65431,68076,87960,193620,21463
5/17/2021,97225,65749,68411,88265,193910,22254
5/18/2021,97731,66028,68634,88467,194121,22812
5/19/2021,98187,66270,68889,88678,194323,23392
5/2/2021,90686,61934,64575,84640,190644,14475
5/20/2021,98606,66539,69129,88902,194509,23973
5/21/2021,99138,66861,69422,89187,194715,24888
5/22/2021,99537,67080,69625,89368,194835,25863
5/23/2021,99789,67231,69764,89464,194897,26281
5/24/2021,100230,67507,69984,89642,195049,26816
5/25/2021,100650,67760,70197,89828,195203,27192
5/26/2021,101001,67963,70382,89960,195319,27582
5/27/2021,101320,68127,70554,90104,195447,27975
5/28/2021,101682,68383,70811,90299,195600,28564
5/29/2021,101920,68496,70930,90417,195672,28849
5/3/2021,91208,62215,64850,84920,190885,14580
5/30/2021,102045,68569,70985,90480,195706,28994
5/31/2021,102139,68611,71042,90529,195734,29096
5/4/2021,91684,62476,65141,85192,191149,14704
5/5/2021,92244,62804,65462,85480,191448,14850
5/6/2021,92692,63050,65706,85706,191712,14939
5/7/2021,93217,63377,66041,86063,192025,15072
5/8/2021,93588,63615,66326,86289,192161,15206
5/9/2021,93795,63726,66473,86434,192246,15265
6/1/2021,102547,68799,71248,90690,195907,29615
6/10/2021,104992,70117,72415,91782,196753,32501
6/11/2021,105245,70241,72542,91895,196836,32804
6/12/2021,105427,70328,72642,91964,196870,33005
6/13/2021,105518,70377,72699,92010,196888,33070
6/14/2021,105780,70532,72833,92107,196974,33425
6/15/2021,105992,70650,72919,92191,197046,33653
6/16/2021,106257,70791,73033,92276,197114,33948
6/17/2021,106488,70920,73138,92360,197213,34168
6/18/2021,106762,71075,73282,92467,197319,34518
6/19/2021,106907,71164,73359,92527,197375,34745
6/2/2021,102903,68974,71416,90831,196026,30008
6/20/2021,106978,71213,73388,92563,197397,34844
6/21/2021,107216,71346,73491,92642,197479,35144
6/22/2021,107458,71463,73590,92717,197551,35404
6/23/2021,107683,71589,73699,92802,197650,35668
6/24/2021,107893,71697,73788,92882,197715,35899
6/25/2021,108176,71852,73908,92984,197805,36220
6/26/2021,108359,71950,73999,93059,197844,36387
6/27/2021,108460,72015,74041,93096,197856,36470
6/28/2021,108722,72125,74127,93181,197909,36692
6/29/2021,108937,72237,74224,93240,197966,36900
6/3/2021,103176,69128,71537,90956,196127,30416
6/30/2021,109191,72350,74329,93331,198041,37146
6/4/2021,103576,69337,71710,91135,196258,30851
6/5/2021,103825,69486,71846,91247,196321,31139
6/6/2021,103985,69555,71940,91321,196368,31328
6/7/2021,104256,69693,72063,91434,196459,31641
6/8/2021,104537,69828,72175,91548,196556,31933
6/9/2021,104776,69984,72301,91669,196654,32216
7/1/2021,109390,72467,74427,93398,198113,37402
7/10/2021,111256,73427,75192,94020,198576,39178
7/11/2021,111349,73459,75231,94047,198600,39293
7/12/2021,111562,73545,75318,94121,198660,39575
7/13/2021,111742,73635,75373,94186,198714,39821
7/14/2021,111895,73718,75456,94257,198765,40077
7/15/2021,112111,73820,75530,94330,198819,40376
7/16/2021,112359,73974,75662,94450,198887,40681
7/17/2021,112518,74044,75748,94522,198931,40854
7/18/2021,112624,74092,75795,94553,198959,40987
7/19/2021,112885,74221,75907,94674,199020,41279
7/2/2021,109659,72590,74537,93512,198192,37655
7/20/2021,113112,74346,76027,94762,199116,41636
7/21/2021,113381,74473,76117,94863,199190,42000
7/22/2021,113609,74590,76227,94967,199315,42307
7/23/2021,113890,74783,76387,95131,199407,42685
7/24/2021,114074,74908,76510,95242,199458,42913
7/25/2021,114215,74995,76567,95279,199490,43076
7/26/2021,114530,75174,76697,95387,199592,43473
7/27/2021,114879,75367,76847,95502,199690,43985
7/28/2021,115273,75586,77023,95637,199781,44487
7/29/2021,115562,75756,77167,95742,199885,44984
7/3/2021,109816,72665,74613,93571,198214,37803
7/30/2021,115945,76004,77333,95876,199972,45519
7/31/2021,116242,76132,77458,95977,200027,45806
7/4/2021,109854,72689,74624,93583,198226,37825
7/5/2021,110034,72773,74700,93643,198269,38014
7/6/2021,110193,72868,74788,93703,198336,38250
7/7/2021,110470,73021,74886,93784,198402,38469
7/8/2021,110879,73213,75006,93865,198476,38698
7/9/2021,111104,73337,75119,93957,198544,38952
8/1/2021,116455,76221,77558,96031,200072,45998
8/10/2021,119421,77794,78756,97007,200797,48745
8/11/2021,119716,77968,78881,97091,200871,49005
8/12/2021,120060,78135,79019,97182,200955,49241
8/13/2021,120484,78382,79188,97299,201070,49604
8/14/2021,120721,78513,79314,97367,201113,49845
8/15/2021,120887,78608,79376,97403,201140,50003
8/16/2021,121177,78783,79484,97493,201220,50233
8/17/2021,121470,78906,79605,97600,201314,50444
8/18/2021,121769,79057,79720,97682,201415,50670
8/19/2021,122068,79205,79863,97775,201491,50856
8/2/2021,116842,76417,77703,96162,200181,46438
8/20/2021,122395,79408,79996,97877,201552,51154
8/21/2021,122596,79510,80087,97935,201585,51357
8/22/2021,122736,79594,80161,97975,201607,51469
8/23/2021,123052,79782,80310,98077,201689,51641
8/24/2021,123525,80022,80497,98201,201765,51890
8/25/2021,123925,80215,80643,98300,201853,52117
8/26/2021,124218,80332,80764,98374,201932,52281
8/27/2021,124557,80499,80930,98466,202031,52529
8/28/2021,124720,80593,81028,98522,202077,52689
8/29/2021,124868,80644,81087,98561,202105,52782
8/3/2021,117203,76585,77851,96289,200266,46878
8/30/2021,125132,80790,81167,98626,202177,52927
8/31/2021,125402,80901,81247,98702,202239,53055
8/4/2021,117541,76769,77979,96395,200356,47204
8/5/2021,117873,76940,78132,96504,200427,47413
8/6/2021,118275,77194,78313,96651,200545,47822
8/7/2021,118534,77339,78424,96736,200607,48147
8/8/2021,118703,77436,78506,96800,200635,48286
8/9/2021,119104,77622,78629,96911,200716,48521
9/1/2021,125651,81027,81329,98767,202310,53230
9/10/2021,127395,81864,81915,99287,202681,54376
9/11/2021,127609,81965,81979,99338,202711,54545
9/12/2021,127771,82047,82032,99377,202724,54645
9/13/2021,128004,82163,82112,99452,202778,54757
9/14/2021,128225,82283,82185,99511,202852,54877
9/15/2021,128417,82364,82250,99567,202905,54959
9/16/2021,128627,82468,82345,99631,202945,55069
9/17/2021,128911,82608,82452,99723,203007,55236
9/18/2021,129069,82682,82510,99761,203043,55333
9/19/2021,129169,82737,82553,99780,203065,55386
9/2/2021,125863,81133,81380,98828,202358,53364
9/20/2021,129340,82820,82613,99820,203116,55483
9/21/2021,129536,82927,82687,99878,203171,55584
9/22/2021,129736,83036,82757,99940,203227,55714
9/23/2021,129954,83138,82829,99997,203274,55823
9/24/2021,130204,83250,82938,100079,203355,55937
9/25/2021,130327,83330,82993,100128,203412,56013
9/26/2021,130398,83367,83022,100144,203447,56061
9/27/2021,130564,83470,83086,100187,203553,56141
9/28/2021,130780,83573,83156,100244,203634,56409
9/29/2021,131046,83722,83232,100305,203712,56673
9/3/2021,126120,81275,81465,98919,202414,53611
9/30/2021,131296,83833,83306,100351,203804,56814
9/4/2021,126270,81342,81522,98973,202441,53732
9/5/2021,126371,81392,81565,99008,202460,53810
