date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
11/13/2021,686,523,672,1281,4688,524
11/14/2021,686,523,672,1281,4689,524
11/15/2021,687,524,673,1283,4692,546
11/16/2021,688,524,674,1284,4704,548
11/17/2021,695,529,676,1291,4714,584
11/18/2021,697,530,678,1292,4718,584
11/19/2021,698,531,680,1295,4723,588
11/2/2021,667,512,665,1270,4639,506
11/20/2021,698,532,682,1295,4726,588
11/21/2021,699,532,682,1295,4727,588
11/22/2021,699,532,682,1296,4729,597
11/23/2021,700,534,682,1297,4731,605
11/24/2021,701,537,684,1298,4732,627
11/25/2021,701,537,684,1298,4732,627
11/26/2021,701,537,684,1298,4734,628
11/27/2021,701,538,684,1298,4736,629
11/28/2021,702,538,685,1298,4739,629
11/29/2021,703,538,685,1299,4746,632
11/3/2021,671,512,666,1272,4644,506
11/30/2021,706,538,685,1299,4747,637
11/4/2021,676,516,672,1277,4652,510
11/5/2021,676,517,672,1277,4657,511
11/6/2021,676,517,672,1278,4658,512
11/7/2021,676,517,672,1278,4658,512
11/8/2021,679,517,672,1278,4661,515
11/9/2021,683,520,672,1278,4666,517
12/1/2021,708,538,688,1304,4766,649
12/10/2021,723,548,699,1336,4835,719
12/11/2021,724,548,700,1336,4837,719
12/12/2021,724,548,700,1336,4838,720
12/13/2021,724,551,701,1342,4849,723
12/14/2021,724,554,702,1348,4856,725
12/15/2021,726,555,702,1351,4864,730
12/16/2021,726,557,702,1353,4869,731
12/17/2021,726,557,702,1355,4876,732
12/18/2021,726,557,702,1356,4876,732
12/19/2021,727,558,702,1356,4877,732
12/2/2021,710,542,692,1308,4776,649
12/20/2021,730,559,702,1358,4885,734
12/21/2020,1,1,2,,6,
12/21/2021,732,560,702,1363,4896,739
12/22/2020,5,3,7,4,10,
12/22/2021,734,560,703,1367,4911,743
12/23/2020,7,5,10,7,13,
12/23/2021,734,560,704,1370,4924,743
12/24/2020,7,5,10,7,13,
12/24/2021,735,560,704,1372,4928,743
12/25/2020,7,5,10,7,13,
12/25/2021,735,560,704,1372,4928,743
12/26/2020,7,5,10,7,13,
12/26/2021,736,560,705,1372,4930,744
12/27/2020,7,5,10,7,13,
12/27/2021,736,563,708,1372,4935,745
12/28/2020,7,6,11,8,13,
12/28/2021,737,563,710,1375,4942,749
12/29/2020,8,6,12,8,13,
12/29/2021,739,563,711,1379,4949,757
12/3/2021,713,542,692,1316,4784,651
12/30/2020,11,6,19,12,16,
12/30/2021,739,563,712,1385,4962,757
12/31/2020,11,6,21,15,16,
12/31/2021,740,563,712,1387,4962,757
12/4/2021,715,542,693,1318,4790,651
12/5/2021,716,542,694,1321,4790,651
12/6/2021,720,544,696,1326,4801,652
12/7/2021,720,544,697,1330,4811,689
12/8/2021,721,545,697,1331,4817,716
12/9/2021,721,548,697,1334,4824,716
2/1/2021,77,68,99,128,956,1
2/10/2021,90,86,112,182,1874,2
2/11/2021,92,90,113,187,1897,2
2/12/2021,94,90,113,190,1904,2
2/13/2021,94,90,114,191,1910,2
2/14/2021,94,90,114,192,1919,2
2/15/2021,94,91,114,193,1923,2
2/16/2021,94,92,114,193,1931,3
2/17/2021,94,94,116,201,1948,3
2/18/2021,97,98,116,220,2206,3
2/19/2021,97,99,117,220,2213,3
2/2/2021,77,68,99,131,981,1
2/20/2021,98,99,117,221,2214,3
2/21/2021,98,99,117,222,2215,3
2/22/2021,98,99,117,222,2220,3
2/23/2021,98,100,117,226,2230,4
2/24/2021,102,105,124,249,2474,5
2/25/2021,105,108,126,259,2510,5
2/26/2021,106,108,129,259,2517,5
2/27/2021,106,109,129,260,2519,5
2/28/2021,106,109,129,260,2523,5
2/3/2021,83,70,101,151,1400,1
2/4/2021,87,78,107,166,1459,1
2/5/2021,87,79,108,167,1494,1
2/6/2021,88,79,108,167,1496,1
2/7/2021,88,79,108,167,1500,1
2/8/2021,88,79,110,169,1526,2
2/9/2021,88,81,111,170,1560,2
3/1/2021,106,110,130,260,2552,6
3/10/2021,112,116,142,328,2812,7
3/11/2021,115,123,153,407,3050,9
3/12/2021,116,123,156,416,3086,9
3/13/2021,116,124,157,422,3091,9
3/14/2021,118,124,157,425,3091,9
3/15/2021,118,124,157,434,3126,9
3/16/2021,118,124,158,442,3158,9
3/17/2021,120,132,175,517,3367,10
3/18/2021,122,137,182,530,3395,11
3/19/2021,123,137,184,537,3419,11
3/2/2021,106,110,130,265,2585,7
3/20/2021,123,138,184,539,3422,11
3/21/2021,123,138,185,541,3425,11
3/22/2021,123,138,188,549,3454,11
3/23/2021,126,141,192,562,3478,12
3/24/2021,128,142,198,579,3508,12
3/25/2021,139,151,218,674,3697,15
3/26/2021,140,154,221,678,3699,15
3/27/2021,141,155,222,679,3700,15
3/28/2021,141,156,222,679,3700,15
3/29/2021,144,157,224,681,3703,16
3/3/2021,108,111,131,276,2634,7
3/30/2021,177,181,245,698,3714,17
3/31/2021,203,213,287,793,3831,22
3/4/2021,109,112,136,299,2697,7
3/5/2021,109,114,136,299,2706,7
3/6/2021,110,114,137,300,2711,7
3/7/2021,110,114,137,301,2712,7
3/8/2021,110,114,137,306,2724,7
3/9/2021,110,114,138,314,2764,7
4/1/2021,208,215,296,802,3846,22
4/10/2021,260,261,366,894,4027,63
4/11/2021,265,262,367,900,4028,63
4/12/2021,269,264,369,907,4033,63
4/13/2021,273,264,370,909,4037,64
4/14/2021,288,271,381,916,4048,64
4/15/2021,300,274,388,928,4064,64
4/16/2021,302,276,390,929,4064,64
4/17/2021,303,276,390,929,4064,64
4/18/2021,304,276,392,929,4064,64
4/19/2021,307,277,392,932,4069,64
4/2/2021,213,219,298,805,3849,22
4/20/2021,308,277,392,933,4076,64
4/21/2021,319,282,400,953,4106,66
4/22/2021,325,283,403,960,4130,66
4/23/2021,330,290,405,964,4132,68
4/24/2021,332,291,407,965,4135,69
4/25/2021,332,291,407,965,4135,69
4/26/2021,334,293,409,969,4137,72
4/27/2021,336,297,411,971,4151,73
4/28/2021,343,299,416,976,4160,75
4/29/2021,345,302,419,979,4171,75
4/3/2021,213,219,300,806,3850,22
4/30/2021,352,305,423,979,4177,76
4/4/2021,214,219,300,806,3851,22
4/5/2021,216,222,304,812,3862,23
4/6/2021,220,226,315,826,3880,23
4/7/2021,239,249,348,845,3939,26
4/8/2021,250,255,364,889,4012,26
4/9/2021,258,260,365,894,4025,63
5/1/2021,361,312,427,982,4182,78
5/10/2021,378,333,449,1013,4223,85
5/11/2021,379,333,450,1015,4226,86
5/12/2021,381,336,455,1019,4244,87
5/13/2021,382,336,456,1021,4248,89
5/14/2021,382,336,457,1026,4253,89
5/15/2021,382,338,457,1026,4253,90
5/16/2021,382,338,457,1026,4254,90
5/17/2021,385,338,462,1029,4258,92
5/18/2021,385,339,464,1033,4267,98
5/19/2021,388,341,470,1044,4281,119
5/2/2021,362,312,429,983,4183,78
5/20/2021,390,341,471,1047,4287,119
5/21/2021,398,341,472,1052,4291,120
5/22/2021,399,341,472,1052,4293,122
5/23/2021,399,341,473,1052,4293,124
5/24/2021,399,342,475,1055,4294,126
5/25/2021,400,342,476,1060,4297,134
5/26/2021,405,347,481,1061,4306,135
5/27/2021,405,347,483,1062,4306,136
5/28/2021,406,347,483,1062,4308,136
5/29/2021,407,349,484,1062,4309,136
5/3/2021,365,313,431,988,4184,78
5/30/2021,407,349,484,1062,4309,137
5/31/2021,407,349,484,1062,4309,137
5/4/2021,366,315,433,989,4190,82
5/5/2021,374,328,442,999,4204,84
5/6/2021,375,332,448,1008,4218,85
5/7/2021,377,333,449,1008,4218,85
5/8/2021,377,333,449,1011,4220,85
5/9/2021,377,333,449,1011,4221,85
6/1/2021,410,352,485,1063,4311,141
6/10/2021,419,361,500,1078,4341,165
6/11/2021,421,362,501,1078,4343,168
6/12/2021,422,362,501,1078,4343,168
6/13/2021,422,363,501,1080,4343,168
6/14/2021,423,363,504,1080,4344,168
6/15/2021,425,365,504,1080,4345,176
6/16/2021,425,365,507,1084,4347,177
6/17/2021,427,365,509,1084,4347,177
6/18/2021,429,365,509,1084,4348,178
6/19/2021,429,366,509,1085,4348,178
6/2/2021,412,355,490,1070,4321,141
6/20/2021,429,366,509,1085,4348,178
6/21/2021,430,367,509,1085,4349,179
6/22/2021,432,367,510,1087,4350,186
6/23/2021,434,367,512,1089,4353,186
6/24/2021,435,368,513,1093,4354,187
6/25/2021,437,369,514,1093,4354,188
6/26/2021,437,371,515,1094,4354,189
6/27/2021,437,371,515,1095,4355,189
6/28/2021,437,371,516,1096,4357,189
6/29/2021,437,371,517,1101,4359,195
6/3/2021,414,357,495,1072,4328,142
6/30/2021,439,372,519,1101,4360,198
6/4/2021,414,357,496,1073,4329,143
6/5/2021,414,357,496,1073,4331,144
6/6/2021,415,357,496,1073,4333,144
6/7/2021,418,358,498,1073,4333,145
6/8/2021,419,358,499,1073,4336,155
6/9/2021,419,361,500,1077,4340,165
7/1/2021,441,374,519,1101,4365,198
7/10/2021,445,380,529,1113,4376,202
7/11/2021,445,381,531,1113,4376,202
7/12/2021,449,384,533,1115,4378,203
7/13/2021,449,385,534,1115,4379,207
7/14/2021,449,385,536,1116,4380,209
7/15/2021,451,385,537,1116,4381,209
7/16/2021,451,385,540,1116,4381,211
7/17/2021,451,386,540,1117,4382,212
7/18/2021,451,387,540,1117,4382,212
7/19/2021,451,387,540,1118,4384,214
7/2/2021,441,375,522,1101,4365,198
7/20/2021,452,389,541,1121,4387,221
7/21/2021,454,392,548,1124,4391,230
7/22/2021,455,395,548,1125,4395,231
7/23/2021,456,396,551,1128,4397,234
7/24/2021,456,396,551,1130,4398,234
7/25/2021,456,396,551,1130,4400,236
7/26/2021,460,397,551,1130,4402,237
7/27/2021,460,400,552,1130,4404,246
7/28/2021,464,400,553,1132,4410,251
7/29/2021,478,406,555,1141,4414,265
7/3/2021,441,375,523,1102,4365,198
7/30/2021,481,406,557,1142,4415,267
7/31/2021,481,406,558,1143,4415,268
7/4/2021,441,375,523,1102,4365,198
7/5/2021,441,375,524,1103,4365,198
7/6/2021,441,375,524,1103,4366,201
7/7/2021,443,377,525,1109,4370,201
7/8/2021,444,379,529,1112,4373,202
7/9/2021,445,380,529,1112,4376,202
8/1/2021,483,407,558,1143,4415,268
8/10/2021,502,419,571,1166,4455,282
8/11/2021,505,420,574,1171,4459,293
8/12/2021,511,420,576,1172,4463,305
8/13/2021,515,422,576,1175,4466,313
8/14/2021,517,423,578,1176,4467,314
8/15/2021,517,423,579,1176,4468,315
8/16/2021,518,423,580,1176,4469,317
8/17/2021,520,425,581,1177,4472,324
8/18/2021,526,428,586,1181,4476,327
8/19/2021,526,428,587,1185,4477,329
8/2/2021,484,407,559,1145,4419,270
8/20/2021,527,430,587,1188,4477,329
8/21/2021,528,430,587,1188,4480,330
8/22/2021,529,430,587,1188,4480,330
8/23/2021,532,433,587,1191,4483,330
8/24/2021,534,433,587,1194,4483,333
8/25/2021,536,436,592,1196,4483,334
8/26/2021,547,444,596,1199,4487,343
8/27/2021,548,445,598,1201,4488,347
8/28/2021,552,445,601,1201,4489,348
8/29/2021,552,445,601,1201,4489,349
8/3/2021,486,408,560,1150,4424,274
8/30/2021,553,447,603,1202,4491,352
8/31/2021,554,448,603,1202,4493,355
8/4/2021,489,412,565,1157,4432,275
8/5/2021,493,416,568,1160,4442,275
8/6/2021,494,417,568,1161,4445,277
8/7/2021,497,417,569,1162,4448,277
8/8/2021,498,417,569,1162,4449,277
8/9/2021,500,418,571,1164,4449,280
9/1/2021,557,451,605,1207,4496,356
9/10/2021,568,456,609,1209,4515,370
9/11/2021,568,456,609,1209,4516,372
9/12/2021,568,456,609,1209,4518,372
9/13/2021,571,457,609,1210,4521,373
9/14/2021,572,460,611,1211,4526,396
9/15/2021,575,462,613,1211,4531,398
9/16/2021,577,464,618,1214,4532,398
9/17/2021,579,465,619,1214,4534,406
9/18/2021,581,465,622,1214,4536,407
9/19/2021,581,465,622,1214,4536,408
9/2/2021,558,451,606,1207,4497,359
9/20/2021,581,466,626,1216,4537,413
9/21/2021,585,468,628,1216,4538,418
9/22/2021,588,468,630,1222,4540,419
9/23/2021,588,468,630,1222,4541,419
9/24/2021,588,468,630,1223,4544,421
9/25/2021,591,468,630,1223,4545,421
9/26/2021,591,469,630,1223,4545,421
9/27/2021,593,472,632,1224,4546,421
9/28/2021,594,473,632,1227,4546,422
9/29/2021,600,474,634,1228,4549,430
9/3/2021,558,452,606,1208,4499,360
9/30/2021,601,474,636,1230,4552,430
9/4/2021,559,452,606,1208,4499,360
9/5/2021,559,452,606,1208,4500,360
9/6/2021,559,452,606,1208,4501,360
9/7/2021,559,453,608,1208,4504,362
9/8/2021,561,455,609,1209,4508,366
9/9/2021,566,456,609,1209,4511,366
