date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,18,6
2020-12-16,51,33
2020-12-17,99,48
2020-12-18,138,39
2020-12-19,139,1
2020-12-21,156,17
2020-12-22,169,13
2020-12-23,343,174
2020-12-24,352,9
2020-12-25,354,2
2020-12-26,356,2
2020-12-28,430,74
2020-12-29,762,332
2020-12-30,923,161
2020-12-31,1067,144
2021-01-01,1070,3
2021-01-02,1082,12
2021-01-04,1187,105
2021-01-05,1367,180
2021-01-06,1707,340
2021-01-07,2040,333
2021-01-08,2239,199
2021-01-09,2255,16
2021-01-10,2256,1
2021-01-11,2853,597
2021-01-12,3224,371
2021-01-13,3555,331
2021-01-14,4097,542
2021-01-15,4409,312
2021-01-16,4428,19
2021-01-17,4429,1
2021-01-18,4498,69
2021-01-19,4789,291
2021-01-20,5615,826
2021-01-21,6446,831
2021-01-22,6913,467
2021-01-23,6944,31
2021-01-24,6948,4
2021-01-25,7333,385
2021-01-26,7778,445
2021-01-27,8339,561
2021-01-28,9239,900
2021-01-29,9668,429
2021-01-30,9683,15
2021-01-31,9735,52
2021-02-01,10223,488
2021-02-02,10632,409
2021-02-03,11317,685
2021-02-04,12575,1258
2021-02-05,13173,598
2021-02-06,13412,239
2021-02-07,13416,4
2021-02-08,13674,258
2021-02-09,13954,280
2021-02-10,15031,1077
2021-02-11,15895,864
2021-02-12,16212,317
2021-02-13,16366,154
2021-02-14,16370,4
2021-02-15,16468,98
2021-02-16,17231,763
2021-02-17,17949,718
2021-02-18,18870,921
2021-02-19,19301,431
2021-02-20,19428,127
2021-02-21,19448,20
2021-02-22,20006,558
2021-02-23,20465,459
2021-02-24,20945,480
2021-02-25,21651,706
2021-02-26,21859,208
2021-02-27,22101,242
2021-02-28,22105,4
2021-03-01,22510,405
2021-03-02,22800,290
2021-03-03,23289,489
2021-03-04,23683,394
2021-03-05,24047,364
2021-03-06,24136,89
2021-03-07,24140,4
2021-03-08,24384,244
2021-03-09,24686,302
2021-03-10,25381,695
2021-03-11,25852,471
2021-03-12,26173,321
2021-03-13,26243,70
2021-03-14,26246,3
2021-03-15,26456,210
2021-03-16,26844,388
2021-03-17,27132,288
2021-03-18,27388,256
2021-03-19,27559,171
2021-03-20,27621,62
2021-03-21,27628,7
2021-03-22,27886,258
2021-03-23,28124,238
2021-03-24,28534,410
2021-03-25,28782,248
2021-03-26,28950,168
2021-03-27,29014,64
2021-03-28,29018,4
2021-03-29,29214,196
2021-03-30,29430,216
2021-03-31,29664,234
2021-04-01,29841,177
2021-04-02,30012,171
2021-04-03,30107,95
2021-04-04,30115,8
2021-04-05,30297,182
2021-04-06,30502,205
2021-04-07,30710,208
2021-04-08,30909,199
2021-04-09,31082,173
2021-04-10,31151,69
2021-04-11,31160,9
2021-04-12,31365,205
2021-04-13,31521,156
2021-04-14,31674,153
2021-04-15,31822,148
2021-04-16,31977,155
2021-04-17,31992,15
2021-04-18,31997,5
2021-04-19,32135,138
2021-04-20,32265,130
2021-04-21,32372,107
2021-04-22,32496,124
2021-04-23,32604,108
2021-04-24,32658,54
2021-04-25,32665,7
2021-04-26,32781,116
2021-04-27,32916,135
2021-04-28,33045,129
2021-04-29,33185,140
2021-04-30,33315,130
2021-05-01,33376,61
2021-05-02,33378,2
2021-05-03,33492,114
2021-05-04,33616,124
2021-05-05,33714,98
2021-05-06,33793,79
2021-05-07,33876,83
2021-05-08,33895,19
2021-05-09,33899,4
2021-05-10,33998,99
2021-05-11,34103,105
2021-05-12,34208,105
2021-05-13,34388,180
2021-05-14,34640,252
2021-05-15,35062,422
2021-05-16,35071,9
2021-05-17,35374,303
2021-05-18,35646,272
2021-05-19,35835,189
2021-05-20,35995,160
2021-05-21,36110,115
2021-05-22,36174,64
2021-05-23,36181,7
2021-05-24,36311,130
2021-05-25,36448,137
2021-05-26,36592,144
2021-05-27,36726,134
2021-05-28,36833,107
2021-05-29,36851,18
2021-05-30,36856,5
2021-05-31,36863,7
2021-06-01,36979,116
2021-06-02,37077,98
2021-06-03,37178,101
2021-06-04,37414,236
2021-06-05,37766,352
2021-06-06,37777,11
2021-06-07,38051,274
2021-06-08,38367,316
2021-06-09,38622,255
2021-06-10,38732,110
2021-06-11,38853,121
2021-06-12,38885,32
2021-06-13,38891,6
2021-06-14,39010,119
2021-06-15,39137,127
2021-06-16,39284,147
2021-06-17,39377,93
2021-06-18,39434,57
2021-06-19,39467,33
2021-06-20,39471,4
2021-06-21,39560,89
2021-06-22,39654,94
2021-06-23,39746,92
2021-06-24,39815,69
2021-06-25,39901,86
2021-06-26,39937,36
2021-06-27,39942,5
2021-06-28,40039,97
2021-06-29,40156,117
2021-06-30,40268,112
2021-07-01,40328,60
2021-07-02,40388,60
2021-07-03,40393,5
2021-07-04,40395,2
2021-07-05,40400,5
2021-07-06,40520,120
2021-07-07,40593,73
2021-07-08,40667,74
2021-07-09,40714,47
2021-07-10,40719,5
2021-07-11,40721,2
2021-07-12,40815,94
2021-07-13,40889,74
2021-07-14,40981,92
2021-07-15,41041,60
2021-07-16,41124,83
2021-07-17,41136,12
2021-07-18,41143,7
2021-07-19,41197,54
2021-07-20,41284,87
2021-07-21,41356,72
2021-07-22,41432,76
2021-07-23,41538,106
2021-07-24,41543,5
2021-07-25,41547,4
2021-07-26,41626,79
2021-07-27,41739,113
2021-07-28,41852,113
2021-07-29,41957,105
2021-07-30,42044,87
2021-07-31,42060,16
2021-08-01,42061,1
2021-08-02,42172,111
2021-08-03,42299,127
2021-08-04,42396,97
2021-08-05,42466,70
2021-08-06,42581,115
2021-08-07,42595,14
2021-08-08,42600,5
2021-08-09,42713,113
2021-08-10,42799,86
2021-08-11,42901,102
2021-08-12,42990,89
2021-08-13,43122,132
2021-08-14,43148,26
2021-08-15,43165,17
2021-08-16,43261,96
2021-08-17,43372,111
2021-08-18,43492,120
2021-08-19,43594,102
2021-08-20,43717,123
2021-08-21,43733,16
2021-08-22,43745,12
2021-08-23,43852,107
2021-08-24,43958,106
2021-08-25,44052,94
2021-08-26,44171,119
2021-08-27,44308,137
2021-08-28,44334,26
2021-08-29,44341,7
2021-08-30,44426,85
2021-08-31,44506,80
2021-09-01,44593,87
2021-09-02,44668,75
2021-09-03,44787,119
2021-09-04,44807,20
2021-09-05,44812,5
2021-09-06,44817,5
2021-09-07,44895,78
2021-09-08,44995,100
2021-09-09,45060,65
2021-09-10,45140,80
2021-09-11,45157,17
2021-09-12,45163,6
2021-09-13,45241,78
2021-09-14,45308,67
2021-09-15,45377,69
2021-09-16,45429,52
2021-09-17,45552,123
2021-09-18,45560,8
2021-09-19,45565,5
2021-09-20,45627,62
2021-09-21,45700,73
2021-09-22,45750,50
2021-09-23,45800,50
2021-09-24,45919,119
2021-09-25,45966,47
2021-09-26,46005,39
2021-09-27,46071,66
2021-09-28,46182,111
2021-09-29,46320,138
2021-09-30,46507,187
2021-10-01,46670,163
2021-10-02,46732,62
2021-10-03,46783,51
2021-10-04,46884,101
2021-10-05,47042,158
2021-10-06,47166,124
2021-10-07,47337,171
2021-10-08,47492,155
2021-10-09,47567,75
2021-10-10,47596,29
2021-10-11,47646,50
2021-10-12,47781,135
2021-10-13,47986,205
2021-10-14,48111,125
2021-10-15,48237,126
2021-10-16,48286,49
2021-10-17,48307,21
2021-10-18,48436,129
2021-10-19,48560,124
2021-10-20,48701,141
2021-10-21,48781,80
2021-10-22,48895,114
2021-10-23,48976,81
2021-10-24,49047,71
2021-10-25,49211,164
2021-10-26,49383,172
2021-10-27,49694,311
2021-10-28,49924,230
2021-10-29,50084,160
2021-10-30,50138,54
2021-10-31,50217,79
2021-11-01,50431,214
2021-11-02,50637,206
2021-11-03,50865,228
2021-11-04,51237,372
2021-11-05,51414,177
2021-11-06,51558,144
2021-11-07,51733,175
2021-11-08,51961,228
2021-11-09,52202,241
2021-11-10,52552,350
2021-11-11,52783,231
2021-11-12,53135,352
2021-11-13,53277,142
2021-11-14,53478,201
2021-11-15,53703,225
2021-11-16,54086,383
2021-11-17,54367,281
2021-11-18,54598,231
2021-11-19,54925,327
2021-11-20,55099,174
2021-11-21,55209,110
2021-11-22,55566,357
2021-11-23,55878,312
2021-11-24,56096,218
2021-11-26,56310,214
2021-11-27,56406,96
2021-11-28,56550,144
2021-11-29,56802,252
2021-11-30,57100,298
2021-12-01,57402,302
2021-12-02,57592,190
2021-12-03,58084,492
2021-12-04,58329,245
2021-12-05,58459,130
2021-12-06,58686,227
2021-12-07,58963,277
2021-12-08,59238,275
2021-12-09,59499,261
2021-12-10,59756,257
2021-12-11,59909,153
2021-12-12,60003,94
2021-12-13,60238,235
2021-12-14,60467,229
2021-12-15,60703,236
2021-12-16,60915,212
2021-12-17,61098,183
2021-12-18,61165,67
2021-12-19,61244,79
2021-12-20,61462,218
2021-12-21,61683,221
2021-12-22,61983,300
2021-12-23,62110,127
2021-12-24,62142,32
2021-12-25,62143,1
2021-12-26,62173,30
2021-12-27,62406,233
2021-12-28,62657,251
2021-12-29,62930,273
2021-12-30,63114,184
2021-12-31,63153,39
2022-01-02,63214,61
2022-01-03,63402,188
2022-01-04,63596,194
2022-01-05,63801,205
2022-01-06,63963,162
2022-01-07,64223,260
2022-01-08,64353,130
2022-01-09,64459,106
2022-01-10,64629,170
2022-01-11,64794,165
2022-01-12,65066,272
2022-01-13,65246,180
2022-01-14,65447,201
2022-01-15,65521,74
2022-01-16,65522,1
