date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
11/28/2021,4542,2961,3207,4174,6170,7289
11/29/2021,4548,2966,3214,4177,6176,7326
11/3/2021,4362,2841,3079,4033,6030,5509
11/30/2021,4562,2983,3221,4187,6183,7374
11/4/2021,4373,2846,3088,4047,6036,5628
11/5/2021,4381,2847,3090,4053,6042,5659
11/6/2021,4388,2852,3091,4054,6043,5724
11/7/2021,4391,2856,3094,4057,6046,5799
11/8/2021,4399,2860,3096,4065,6055,5862
11/9/2021,4407,2863,3096,4069,6061,5896
12/1/2020,,,2,,,
12/1/2021,4572,2989,3225,4198,6191,7418
12/10/2020,2,2,3,3,,1
12/10/2021,4659,3047,3269,4246,6243,7842
12/11/2020,2,2,3,3,,1
12/11/2021,4665,3060,3273,4253,6247,7871
12/12/2020,2,2,3,3,,1
12/12/2021,4670,3064,3273,4255,6247,7882
12/13/2020,2,2,3,3,1,1
12/13/2021,4677,3068,3278,4258,6250,7903
12/14/2020,2,2,3,3,1,1
12/14/2021,4687,3076,3282,4262,6253,7934
12/15/2020,3,3,4,6,1,1
12/15/2021,4694,3079,3285,4266,6254,7977
12/16/2020,7,9,12,19,3,1
12/16/2021,4698,3084,3288,4268,6262,7999
12/17/2020,14,21,27,33,3,1
12/17/2021,4699,3086,3294,4273,6264,8018
12/18/2020,21,27,35,42,12,1
12/18/2021,4703,3088,3295,4277,6267,8025
12/19/2020,21,27,36,42,12,1
12/19/2021,4708,3089,3296,4279,6267,8034
12/2/2020,,1,2,,,
12/2/2021,4583,2998,3228,4201,6203,7443
12/20/2020,21,27,36,42,12,1
12/20/2021,4713,3092,3298,4287,6271,8062
12/21/2020,25,28,39,50,13,1
12/21/2021,4723,3094,3302,4292,6275,8082
12/22/2020,27,31,44,53,13,1
12/22/2021,4730,3102,3308,4295,6278,8145
12/23/2020,65,59,71,104,41,1
12/23/2021,4735,3107,3311,4300,6286,8157
12/24/2020,68,60,72,106,43,1
12/24/2021,4737,3108,3311,4300,6287,8157
12/25/2020,68,60,72,107,44,1
12/25/2021,4737,3108,3311,4301,6287,8157
12/26/2020,68,60,74,107,44,1
12/26/2021,4739,3110,3311,4301,6287,8158
12/27/2020,68,60,74,107,44,1
12/27/2021,4744,3117,3318,4305,6288,8204
12/28/2020,84,67,83,123,70,1
12/28/2021,4756,3120,3322,4309,6292,8252
12/29/2020,125,123,150,182,179,1
12/29/2021,4768,3122,3323,4312,6296,8311
12/3/2020,1,1,2,1,,
12/3/2021,4594,3004,3231,4210,6207,7573
12/30/2020,153,139,180,220,221,3
12/30/2021,4771,3130,3325,4321,6297,8371
12/31/2020,168,155,202,248,282,3
12/31/2021,4776,3130,3326,4322,6297,8375
12/4/2020,1,1,2,2,,
12/4/2021,4608,3013,3235,4216,6211,7600
12/5/2020,1,1,2,2,,
12/5/2021,4612,3017,3238,4218,6211,7615
12/6/2020,1,1,2,2,,
12/6/2021,4622,3018,3246,4224,6220,7646
12/7/2020,1,1,3,2,,1
12/7/2021,4626,3026,3249,4229,6223,7702
12/8/2020,1,1,3,3,,1
12/8/2021,4638,3033,3255,4233,6231,7786
12/9/2020,2,2,3,3,,1
12/9/2021,4651,3039,3264,4239,6239,7812
2/1/2021,944,855,1161,1770,3640,189
2/10/2021,1373,1130,1564,2242,4183,394
2/11/2021,1549,1232,1637,2331,4247,474
2/12/2021,1593,1268,1673,2351,4286,510
2/13/2021,1639,1302,1690,2359,4300,525
2/14/2021,1640,1302,1690,2359,4300,525
2/15/2021,1642,1304,1696,2371,4321,525
2/16/2021,1683,1335,1720,2392,4340,536
2/17/2021,1766,1390,1759,2435,4380,557
2/18/2021,1821,1414,1779,2471,4417,572
2/19/2021,1856,1435,1806,2488,4435,614
2/2/2021,980,870,1190,1820,3730,202
2/20/2021,1889,1445,1819,2507,4444,636
2/21/2021,1893,1448,1821,2508,4445,643
2/22/2021,1947,1469,1852,2539,4470,652
2/23/2021,1986,1493,1870,2566,4489,658
2/24/2021,2029,1514,1889,2600,4523,669
2/25/2021,2059,1533,1899,2622,4555,836
2/26/2021,2100,1547,1906,2639,4566,850
2/27/2021,2118,1554,1917,2652,4571,862
2/28/2021,2119,1554,1917,2652,4571,862
2/3/2021,1059,920,1278,1916,3827,221
2/4/2021,1135,979,1383,2028,3939,241
2/5/2021,1195,1021,1432,2090,3985,258
2/6/2021,1233,1044,1477,2127,4002,321
2/7/2021,1234,1045,1477,2127,4003,321
2/8/2021,1248,1065,1502,2148,4056,325
2/9/2021,1265,1082,1518,2190,4129,330
3/1/2021,2154,1576,1931,2687,4604,916
3/10/2021,2374,1702,2042,2857,4761,1198
3/11/2021,2414,1719,2060,2887,4796,1213
3/12/2021,2447,1734,2073,2901,4813,1240
3/13/2021,2448,1735,2073,2903,4815,1243
3/14/2021,2448,1735,2073,2903,4817,1243
3/15/2021,2477,1745,2086,2928,4847,1265
3/16/2021,2503,1758,2094,2944,4869,1304
3/17/2021,2539,1771,2108,2956,4892,1324
3/18/2021,2556,1778,2117,2968,4914,1331
3/19/2021,2585,1785,2121,2988,4923,1343
3/2/2021,2198,1591,1954,2713,4629,954
3/20/2021,2588,1786,2123,2989,4927,1346
3/21/2021,2588,1786,2123,2990,4930,1346
3/22/2021,2611,1799,2130,3012,4952,1351
3/23/2021,2631,1811,2135,3026,4972,1361
3/24/2021,2668,1855,2171,3080,5045,1379
3/25/2021,2685,1859,2182,3090,5054,1396
3/26/2021,2692,1869,2187,3100,5064,1402
3/27/2021,2704,1869,2188,3100,5067,1407
3/28/2021,2705,1870,2188,3101,5067,1408
3/29/2021,2723,1881,2203,3116,5083,1412
3/3/2021,2222,1609,1965,2732,4660,996
3/30/2021,2746,1894,2213,3123,5096,1423
3/31/2021,2769,1912,2232,3144,5113,1441
3/4/2021,2253,1635,1983,2757,4681,1078
3/5/2021,2281,1652,1997,2778,4689,1107
3/6/2021,2291,1661,2003,2785,4694,1125
3/7/2021,2291,1661,2003,2785,4696,1125
3/8/2021,2324,1672,2011,2804,4705,1142
3/9/2021,2346,1690,2024,2832,4731,1170
4/1/2021,2785,1922,2241,3163,5123,1450
4/10/2021,2971,2011,2335,3249,5214,1581
4/11/2021,2973,2011,2336,3250,5215,1583
4/12/2021,2997,2029,2356,3266,5228,1589
4/13/2021,3009,2036,2366,3275,5247,1604
4/14/2021,3025,2041,2370,3279,5255,1617
4/15/2021,3038,2052,2374,3284,5263,1629
4/16/2021,3052,2060,2379,3294,5269,1639
4/17/2021,3052,2062,2380,3294,5272,1642
4/18/2021,3052,2063,2381,3294,5273,1642
4/19/2021,3073,2069,2386,3299,5275,1648
4/2/2021,2810,1935,2254,3171,5127,1461
4/20/2021,3086,2078,2393,3310,5288,1657
4/21/2021,3094,2090,2398,3318,5296,1665
4/22/2021,3105,2096,2403,3331,5307,1675
4/23/2021,3114,2106,2406,3335,5310,1688
4/24/2021,3118,2106,2412,3335,5311,1693
4/25/2021,3120,2106,2412,3336,5313,1694
4/26/2021,3134,2113,2415,3345,5317,1700
4/27/2021,3143,2119,2425,3352,5329,1714
4/28/2021,3162,2124,2431,3355,5337,1722
4/29/2021,3179,2129,2439,3364,5344,1731
4/3/2021,2834,1944,2260,3177,5131,1469
4/30/2021,3194,2135,2441,3370,5353,1740
4/4/2021,2836,1945,2260,3177,5131,1470
4/5/2021,2854,1962,2269,3189,5152,1481
4/6/2021,2877,1973,2288,3199,5174,1499
4/7/2021,2904,1982,2304,3212,5192,1527
4/8/2021,2930,1996,2317,3225,5203,1541
4/9/2021,2952,2005,2326,3238,5212,1568
5/1/2021,3204,2142,2443,3371,5354,1748
5/10/2021,3277,2164,2479,3392,5392,1791
5/11/2021,3290,2168,2482,3397,5399,1796
5/12/2021,3299,2174,2488,3404,5409,1815
5/13/2021,3312,2183,2492,3408,5416,1910
5/14/2021,3328,2189,2498,3412,5417,2082
5/15/2021,3331,2192,2500,3412,5417,2481
5/16/2021,3333,2192,2500,3412,5417,2486
5/17/2021,3354,2207,2509,3420,5421,2678
5/18/2021,3364,2209,2517,3431,5423,2848
5/19/2021,3382,2217,2520,3435,5426,2957
5/2/2021,3204,2142,2444,3371,5354,1748
5/20/2021,3397,2221,2526,3444,5431,3024
5/21/2021,3409,2223,2529,3447,5436,3079
5/22/2021,3412,2224,2531,3449,5437,3118
5/23/2021,3413,2224,2533,3451,5438,3118
5/24/2021,3420,2228,2536,3452,5441,3184
5/25/2021,3433,2232,2543,3458,5451,3231
5/26/2021,3435,2238,2547,3462,5454,3319
5/27/2021,3446,2244,2551,3466,5459,3372
5/28/2021,3456,2245,2558,3471,5461,3424
5/29/2021,3459,2246,2563,3472,5462,3427
5/3/2021,3219,2144,2448,3378,5365,1755
5/30/2021,3460,2249,2563,3472,5462,3427
5/31/2021,3460,2251,2563,3472,5462,3427
5/4/2021,3226,2147,2457,3386,5374,1766
5/5/2021,3233,2155,2464,3388,5377,1771
5/6/2021,3245,2158,2467,3390,5385,1780
5/7/2021,3257,2162,2469,3391,5387,1786
5/8/2021,3259,2162,2471,3391,5388,1787
5/9/2021,3260,2162,2472,3392,5388,1787
6/1/2021,3469,2256,2568,3474,5469,3460
6/10/2021,3514,2287,2591,3496,5492,3766
6/11/2021,3523,2289,2593,3497,5493,3793
6/12/2021,3526,2291,2593,3497,5494,3796
6/13/2021,3526,2291,2594,3497,5494,3798
6/14/2021,3531,2296,2596,3500,5494,3820
6/15/2021,3543,2297,2597,3501,5498,3843
6/16/2021,3551,2301,2599,3503,5501,3865
6/17/2021,3558,2302,2600,3505,5502,3886
6/18/2021,3558,2304,2603,3507,5504,3900
6/19/2021,3562,2307,2604,3507,5505,3901
6/2/2021,3475,2258,2569,3478,5470,3508
6/20/2021,3562,2307,2604,3507,5505,3901
6/21/2021,3567,2308,2604,3508,5506,3931
6/22/2021,3574,2308,2604,3513,5508,3962
6/23/2021,3576,2315,2606,3516,5510,3980
6/24/2021,3579,2316,2608,3516,5512,3994
6/25/2021,3586,2317,2610,3521,5513,4013
6/26/2021,3586,2319,2611,3521,5513,4016
6/27/2021,3587,2320,2612,3521,5513,4016
6/28/2021,3590,2324,2613,3523,5513,4038
6/29/2021,3597,2327,2614,3526,5514,4059
6/3/2021,3478,2262,2571,3479,5472,3524
6/30/2021,3604,2329,2615,3527,5518,4091
6/4/2021,3483,2272,2575,3483,5476,3565
6/5/2021,3487,2272,2576,3484,5476,3592
6/6/2021,3488,2273,2577,3485,5476,3592
6/7/2021,3494,2278,2577,3486,5478,3630
6/8/2021,3501,2284,2582,3489,5485,3684
6/9/2021,3512,2286,2586,3495,5490,3747
7/1/2021,3611,2329,2618,3529,5521,4107
7/10/2021,3641,2341,2626,3540,5531,4216
7/11/2021,3641,2341,2626,3541,5531,4216
7/12/2021,3646,2343,2628,3544,5533,4253
7/13/2021,3654,2345,2630,3545,5535,4269
7/14/2021,3664,2348,2631,3547,5539,4306
7/15/2021,3668,2351,2632,3550,5543,4326
7/16/2021,3674,2355,2633,3552,5543,4356
7/17/2021,3674,2356,2633,3552,5543,4357
7/18/2021,3675,2358,2634,3552,5544,4359
7/19/2021,3680,2360,2634,3553,5544,4377
7/2/2021,3615,2332,2619,3529,5524,4116
7/20/2021,3688,2363,2638,3559,5552,4402
7/21/2021,3692,2366,2644,3566,5554,4429
7/22/2021,3698,2373,2651,3572,5560,4448
7/23/2021,3711,2380,2657,3579,5565,4485
7/24/2021,3714,2380,2657,3579,5565,4485
7/25/2021,3717,2381,2657,3579,5565,4485
7/26/2021,3728,2388,2657,3584,5567,4522
7/27/2021,3737,2394,2662,3595,5575,4561
7/28/2021,3746,2395,2671,3603,5579,4608
7/29/2021,3758,2399,2671,3607,5582,4643
7/3/2021,3617,2332,2620,3529,5524,4116
7/30/2021,3763,2406,2674,3610,5588,4678
7/31/2021,3764,2408,2679,3613,5589,4680
7/4/2021,3618,2332,2620,3529,5524,4116
7/5/2021,3619,2332,2620,3529,5524,4118
7/6/2021,3629,2336,2623,3538,5527,4152
7/7/2021,3633,2339,2623,3538,5527,4171
7/8/2021,3638,2340,2623,3538,5529,4201
7/9/2021,3641,2341,2626,3540,5531,4214
8/1/2021,3764,2408,2679,3614,5589,4680
8/10/2021,3838,2446,2725,3641,5624,4948
8/11/2021,3847,2454,2727,3645,5629,4984
8/12/2021,3857,2459,2735,3648,5638,5016
8/13/2021,3875,2469,2742,3653,5644,5054
8/14/2021,3876,2477,2744,3655,5647,5058
8/15/2021,3880,2478,2745,3657,5647,5058
8/16/2021,3895,2483,2750,3661,5650,5079
8/17/2021,3909,2499,2761,3673,5655,5093
8/18/2021,3917,2508,2776,3678,5660,5113
8/19/2021,3931,2515,2780,3683,5667,5127
8/2/2021,3778,2412,2686,3618,5593,4722
8/20/2021,3942,2520,2786,3690,5672,5144
8/21/2021,3946,2524,2788,3691,5673,5144
8/22/2021,3947,2525,2788,3691,5674,5147
8/23/2021,3952,2532,2791,3693,5677,5165
8/24/2021,3966,2540,2798,3697,5681,5175
8/25/2021,3976,2546,2803,3700,5683,5184
8/26/2021,3994,2552,2812,3709,5694,5194
8/27/2021,4010,2559,2817,3722,5698,5216
8/28/2021,4013,2562,2820,3723,5703,5217
8/29/2021,4014,2563,2820,3725,5703,5217
8/3/2021,3788,2419,2693,3625,5604,4769
8/30/2021,4022,2566,2822,3727,5703,5226
8/31/2021,4034,2573,2827,3734,5708,5231
8/4/2021,3800,2426,2697,3627,5610,4806
8/5/2021,3808,2428,2702,3628,5613,4833
8/6/2021,3817,2434,2710,3635,5617,4875
8/7/2021,3820,2435,2715,3635,5619,4876
8/8/2021,3821,2435,2715,3635,5619,4878
8/9/2021,3829,2442,2721,3637,5621,4925
9/1/2021,4042,2578,2834,3739,5711,5243
9/10/2021,4098,2621,2867,3775,5741,5291
9/11/2021,4099,2625,2869,3776,5743,5291
9/12/2021,4100,2625,2870,3778,5745,5291
9/13/2021,4108,2630,2872,3781,5749,5298
9/14/2021,4119,2633,2878,3785,5750,5306
9/15/2021,4124,2637,2881,3788,5754,5316
9/16/2021,4129,2639,2884,3794,5756,5319
9/17/2021,4138,2647,2890,3801,5758,5332
9/18/2021,4139,2647,2891,3801,5758,5332
9/19/2021,4140,2647,2891,3801,5758,5332
9/2/2021,4048,2588,2839,3752,5719,5243
9/20/2021,4146,2652,2895,3804,5760,5335
9/21/2021,4152,2659,2901,3811,5762,5338
9/22/2021,4158,2661,2907,3813,5765,5343
9/23/2021,4161,2668,2909,3815,5767,5350
9/24/2021,4172,2680,2913,3819,5773,5359
9/25/2021,4172,2684,2914,3822,5777,5359
9/26/2021,4172,2685,2918,3823,5779,5361
9/27/2021,4177,2689,2923,3826,5787,5365
9/28/2021,4185,2691,2930,3837,5790,5368
9/29/2021,4194,2695,2937,3840,5801,5379
9/3/2021,4060,2595,2847,3755,5728,5257
9/30/2021,4210,2711,2947,3858,5832,5382
9/4/2021,4062,2595,2849,3755,5731,5258
9/5/2021,4062,2595,2851,3755,5731,5258
9/6/2021,4063,2596,2851,3756,5731,5258
9/7/2021,4067,2600,2851,3760,5734,5269
9/8/2021,4076,2609,2859,3767,5736,5273
9/9/2021,4088,2616,2864,3771,5740,5281
