date,Arizona_cume,Arizona
2020-12-01,301,
2020-12-02,331,30
2020-12-03,359,28
2020-12-04,371,12
2020-12-05,375,4
2020-12-06,379,4
2020-12-07,404,25
2020-12-08,423,19
2020-12-09,445,22
2020-12-10,472,27
2020-12-11,490,18
2020-12-12,509,19
2020-12-13,523,14
2020-12-14,548,25
2020-12-15,657,109
2020-12-16,1320,663
2020-12-17,4622,3302
2020-12-18,8397,3775
2020-12-19,10987,2590
2020-12-20,12104,1117
2020-12-21,17732,5628
2020-12-22,25630,7898
2020-12-23,35606,9976
2020-12-24,39515,3909
2020-12-25,39663,148
2020-12-26,46251,6588
2020-12-27,48933,2682
2020-12-28,58514,9581
2020-12-29,71966,13452
2020-12-30,87276,15310
2020-12-31,95599,8323
2021-01-01,98987,3388
2021-01-02,106831,7844
2021-01-03,110130,3299
2021-01-04,119345,9215
2021-01-05,128869,9524
2021-01-06,141383,12514
2021-01-07,154588,13205
2021-01-08,167075,12487
2021-01-09,175145,8070
2021-01-10,178509,3364
2021-01-11,195231,16722
2021-01-12,219167,23936
2021-01-13,245194,26027
2021-01-14,270681,25487
2021-01-15,296688,26007
2021-01-16,312701,16013
2021-01-17,322196,9495
2021-01-18,341979,19783
2021-01-19,369871,27892
2021-01-20,403459,33588
2021-01-21,440184,36725
2021-01-22,479302,39118
2021-01-23,508415,29113
2021-01-24,524859,16444
2021-01-25,555570,30711
2021-01-26,593450,37880
2021-01-27,634661,41211
2021-01-28,676219,41558
2021-01-29,717514,41295
2021-01-30,744248,26734
2021-01-31,756262,12014
2021-02-01,792417,36155
2021-02-02,833132,40715
2021-02-03,878796,45664
2021-02-04,927646,48850
2021-02-05,973429,45783
2021-02-06,1013139,39710
2021-02-07,1029777,16638
2021-02-08,1070004,40227
2021-02-09,1115455,45451
2021-02-10,1168334,52879
2021-02-11,1221534,53200
2021-02-12,1284857,63323
2021-02-13,1331783,46926
2021-02-14,1349500,17717
2021-02-15,1382242,32742
2021-02-16,1428756,46514
2021-02-17,1477696,48940
2021-02-18,1524964,47268
2021-02-19,1569343,44379
2021-02-20,1605630,36287
2021-02-21,1621303,15673
2021-02-22,1651456,30153
2021-02-23,1697242,45786
2021-02-24,1755977,58735
2021-02-25,1818097,62120
2021-02-26,1886870,68773
2021-02-27,1939706,52836
2021-02-28,1966521,26815
2021-03-01,2020441,53920
2021-03-02,2073226,52785
2021-03-03,2133760,60534
2021-03-04,2194009,60249
2021-03-05,2255354,61345
2021-03-06,2302040,46686
2021-03-07,2328688,26648
2021-03-08,2381693,53005
2021-03-09,2440435,58742
2021-03-10,2510411,69976
2021-03-11,2583750,73339
2021-03-12,2659242,75492
2021-03-13,2713098,53856
2021-03-14,2742486,29388
2021-03-15,2792578,50092
2021-03-16,2849425,56847
2021-03-17,2914703,65278
2021-03-18,2980964,66261
2021-03-19,3043368,62404
2021-03-20,3092162,48794
2021-03-21,3124719,32557
2021-03-22,3170409,45690
2021-03-23,3221148,50739
2021-03-24,3286936,65788
2021-03-25,3360823,73887
2021-03-26,3433711,72888
2021-03-27,3488687,54976
2021-03-28,3527898,39211
2021-03-29,3591329,63431
2021-03-30,3660820,69491
2021-03-31,3740603,79783
2021-04-01,3823502,82899
2021-04-02,3894697,71195
2021-04-03,3945596,50899
2021-04-04,3967119,21523
2021-04-05,4027444,60325
2021-04-06,4095355,67911
2021-04-07,4172361,77006
2021-04-08,4251063,78702
2021-04-09,4323455,72392
2021-04-10,4373751,50296
2021-04-11,4405262,31511
2021-04-12,4459198,53936
2021-04-13,4510486,51288
2021-04-14,4571829,61343
2021-04-15,4637643,65814
2021-04-16,4701893,64250
2021-04-17,4745398,43505
2021-04-18,4775743,30345
2021-04-19,4829491,53748
2021-04-20,4885397,55906
2021-04-21,4948673,63276
2021-04-22,5012340,63667
2021-04-23,5071792,59452
2021-04-24,5112257,40465
2021-04-25,5138266,26009
2021-04-26,5185804,47538
2021-04-27,5235961,50157
2021-04-28,5286781,50820
2021-04-29,5333689,46908
2021-04-30,5380117,46428
2021-05-01,5409183,29066
2021-05-02,5430495,21312
2021-05-03,5461318,30823
2021-05-04,5501251,39933
2021-05-05,5537236,35985
2021-05-06,5575539,38303
2021-05-07,5614647,39108
2021-05-08,5641712,27065
2021-05-09,5654701,12989
2021-05-10,5681232,26531
2021-05-11,5707975,26743
2021-05-12,5739058,31083
2021-05-13,5779078,40020
2021-05-14,5819466,40388
2021-05-15,5850729,31263
2021-05-16,5868043,17314
2021-05-17,5900861,32818
2021-05-18,5929056,28195
2021-05-19,5965650,36594
2021-05-20,5996924,31274
2021-05-21,6031292,34368
2021-05-22,6057575,26283
2021-05-23,6068532,10957
2021-05-24,6091421,22889
2021-05-25,6113249,21828
2021-05-26,6136896,23647
2021-05-27,6158645,21749
2021-05-28,6182935,24290
2021-05-29,6196311,13376
2021-05-30,6203826,7515
2021-05-31,6208394,4568
2021-06-01,6230015,21621
2021-06-02,6250582,20567
2021-06-03,6274195,23613
2021-06-04,6300708,26513
2021-06-05,6321474,20766
2021-06-06,6331256,9782
2021-06-07,6351454,20198
2021-06-08,6370661,19207
2021-06-09,6391292,20631
2021-06-10,6412062,20770
2021-06-11,6437732,25670
2021-06-12,6454704,16972
2021-06-13,6462776,8072
2021-06-14,6480629,17853
2021-06-15,6497074,16445
2021-06-16,6513812,16738
2021-06-17,6530050,16238
2021-06-18,6549135,19085
2021-06-19,6560335,11200
2021-06-20,6566121,5786
2021-06-21,6577874,11753
2021-06-22,6591985,14111
2021-06-23,6607282,15297
2021-06-24,6621646,14364
2021-06-25,6638105,16459
2021-06-26,6648137,10032
2021-06-27,6654107,5970
2021-06-28,6666073,11966
2021-06-29,6678091,12018
2021-06-30,6691266,13175
2021-07-01,6704343,13077
2021-07-02,6717772,13429
2021-07-03,6725509,7737
2021-07-04,6726857,1348
2021-07-05,6736244,9387
2021-07-06,6747279,11035
2021-07-07,6758604,11325
2021-07-08,6769765,11161
2021-07-09,6785028,15263
2021-07-10,6795158,10130
2021-07-11,6800188,5030
2021-07-12,6811341,11153
2021-07-13,6821455,10114
2021-07-14,6832092,10637
2021-07-15,6842877,10785
2021-07-16,6856608,13731
2021-07-17,6865116,8508
2021-07-18,6870466,5350
2021-07-19,6882985,12519
2021-07-20,6894872,11887
2021-07-21,6907880,13008
2021-07-22,6921018,13138
2021-07-23,6937087,16069
2021-07-24,6947860,10773
2021-07-25,6954543,6683
2021-07-26,6968592,14049
2021-07-27,6982692,14100
2021-07-28,6997467,14775
2021-07-29,7011928,14461
2021-07-30,7031500,19572
2021-07-31,7044953,13453
2021-08-01,7052945,7992
2021-08-02,7068056,15111
2021-08-03,7081887,13831
